Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000028478	0.351230789354572	0.9386689039568138	0.23764291698684767	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	147	314	249	76	237	275	202	103	71	76	87	54	165.99448595510114	256.03373866422515	238.7741381448264	96.26504150575617	200.11649499744476	203.6964327586305	203.61600760239838	74.05134015507471	101.62491067341092	78.87174200662686	90.50759661327325	64.05464345316564	0.1251138625989021
ENSDARG00000097615	0.46534607796536415	0.9603595978460767	-0.3689839306368941	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	114	470	135	306	337	383	271	241	189	429	131	235	128.7304176794662	383.2352139241587	129.45585803032756	387.59345658896564	284.55383465881386	283.6935772602017	273.16801019925725	173.26575706187384	270.5226495390798	445.21022790582794	136.2815535211356	278.756318731369	0.12469095059308767
ENSDARG00000063330	0.8054463253367359	0.9907172060038703	-0.10513407616801271	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	828	1062	923	751	1045	1268	800	1179	595	2351	2327	2266	934.989349461386	865.9485046541628	885.0944960147581	951.2506075108275	882.370199461307	939.2257335925217	806.4000301085085	847.6362140080882	851.6453781785845	2439.8350718102597	2420.818130104447	2687.9226308309876	0.12408454150093554
ENSDARG00000040277	0.2625068924310727	0.9073098455245885	-0.5259184428178247	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	50	128	87	107	156	329	66	231	287	124	263	222	56.4607095085378	104.37044123891981	83.42710850843332	135.53104527784095	131.72224987173578	243.69500500941612	66.52800248395195	166.07630656138116	410.7936530037878	128.68547380028593	273.6034242447226	263.3357564185698	0.12384811728090302
ENSDARG00000092947	6.7904936917571066e-6	9.269423330053847e-4	-1.1192838588379928	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	4209	7408	2055	3609	3421	9816	2933	10108	2896	5194	5377	2888	4752.862526428713	6040.439286702484	1970.6058389060972	4571.322826240448	2888.601389815437	7270.8515780316975	2956.464110385319	7267.096565898012	4145.151286059127	5390.260894505524	5593.785597581268	3425.737227643377	0.12233952593513905
ENSDARG00000037191	0.5507549365929721	0.9777650374999095	0.14451732308221837	20	6142433	6157942	1	protein_coding	ttr	transthyretin (prealbumin, amyloidosis type I) [Source:ZFIN;Acc:ZDB-GENE-040927-14]	520	561	563	289	527	765	651	471	499	230	565	258	587.1913788887932	457.43607449245326	539.8788746005512	366.0604867784676	444.98478001541514	566.646440219463	656.2080245007987	338.6231185732057	714.2370482539726	238.6907981779497	587.7792193850505	306.0388520540136	0.12017947692661286
ENSDARG00000116806	0.7778846626874311	0.9899124702584762	0.061957881938480626	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	330	624	618	511	660	785	498	690	851	350	560	699	372.6406827563495	508.80590103973407	592.6201500943884	647.2557395979132	557.286441765036	581.4607262382725	501.98401874254654	496.0720845339957	1218.067591310883	363.22512766209735	582.5776333727933	829.1517735881996	0.11968163741711677
ENSDARG00000020239	0.33600385414638284	0.9347992734374394	-0.25755215097110146	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]	1872	3614	2610	2424	3603	6182	2411	3585	3819	3916	4200	4506	2113.8889639996555	2946.8341768551268	2502.8132552529996	3070.348165920434	3042.2773479991283	4579.095808414014	2430.2880907395174	2577.4180044266295	5466.275124813469	4063.970285499352	4369.33225029595	5345.004137036377	0.11939892269938492
ENSDARG00000094331	0.3295124238729469	0.9316755854070771	1.8813505866435356	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	1	3	64	1	0	90	136	3	3	68	2	48	1.1292141901707562	2.446182216537183	61.371666029192326	1.266645282970476	0	66.66428708464271	137.08800511844643	2.156835150147807	4.294010310144124	70.56945337435035	2.0806344049028334	56.93746084725834	0.1190533647617432
ENSDARG00000113599	0.7254025492299405	0.9891930664321701	0.14840233294242353	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	2141	7796	4254	5446	8897	4227	4006	6325	4416	7495	6743	6984	2417.647581155589	6356.81218670796	4079.297926377877	6898.150211057213	7512.390109672008	3130.999350075386	4038.048150768356	4547.327441561627	6320.78317653215	7778.206662364057	7014.858896129903	8284.40055327609	0.11828563886470242
ENSDARG00000020761	7.417974659625216e-6	9.97229331172166e-4	-0.8019573828827281	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	994	933	492	719	582	1030	561	1017	828	775	676	984	1122.4389050297316	760.762669343064	471.794682599416	910.7179584557723	491.42531682916814	762.9357299686887	565.4880211135916	731.1671159001066	1185.146845599778	804.284211251787	703.2544288571577	1167.217947368796	0.1166951858708045
ENSDARG00000092890	0.003111448648248932	0.13041431085582147	2.1350002810852375	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	88	11	180	25	176	35	221	32	79	100	108	92	99.37084873502654	8.969334793969672	172.6078107071034	31.6661320742619	148.60971780400962	25.92500053291661	222.76800831747548	23.006241601576612	113.07560483379525	103.77860790345639	112.35425786475301	109.13013329057848	0.11665912352169941
ENSDARG00000099315	0.902541175241512	0.9960216545964202	-0.03356465177760297	14	14646717	14659127	-1	protein_coding	nsdhl	NAD(P) dependent steroid dehydrogenase-like [Source:ZFIN;Acc:ZDB-GENE-050417-163]	314	299	291	204	257	170	220	230	42	153	109	90	354.5732557136174	243.80282758153925	279.04929397648385	258.3956377259771	217.00396292971857	125.92143115988067	221.76000827983984	165.3573615113319	60.116144342017726	158.78127009228828	113.39457506720443	106.75773908860938	0.11610369749581863
ENSDARG00000069029	0.38295517942484336	0.9462169793331813	-0.3462144248003557	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	390	301	304	296	288	203	177	118	59	141	111	127	440.3935341665949	245.43361572589737	291.5154136386635	374.9270037592609	243.179538224743	150.36500309091633	178.4160066615075	84.83551590581375	84.44886943283443	146.3278371438735	115.47520947210725	150.6470318250377	0.11579526891591779
ENSDARG00000009341	9.072556025002378e-15	4.6786163359156705e-12	0.8858562455992617	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	826	1360	1822	813	2376	1089	1603	1023	1038	697	1251	1182	932.7309210810446	1108.935938163523	1747.174617268569	1029.782615054997	2006.2311903541297	806.6378737241768	1615.824060329924	735.4807862004022	1485.7275673098668	723.3368970870911	1301.4368202667224	1402.0849733637367	0.11563278995051152
ENSDARG00000039393	0.2879891533166782	0.9201669347657052	0.5244568308475802	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	627	238	607	316	502	212	562	317	238	325	252	357	708.0172972370641	194.06378917861653	582.0718949956209	400.2599094186704	423.87544510007285	157.03143179938058	566.4960211512272	227.9055808656183	340.6581512714338	337.2804756862333	262.159935017757	423.4723650514839	0.11505880282660279
ENSDARG00000075263	6.068726108513557e-24	9.38872387161104e-21	1.976413691316527	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	41	67	195	47	268	55	173	59	70	51	106	108	46.297781797001	54.631402835997086	186.99179493269537	59.532328299612374	226.29207029246916	40.739286551726096	174.38400651096495	42.417757952906875	100.19357390336289	52.927090030762756	110.27362345985017	128.10928690633128	0.11486379163002229
ENSDARG00000093774	0.9661839574756976	0.9994178329269605	0.0137906722058175	2	39016066	39017838	-1	protein_coding	rbp2b	retinol binding protein 2b, cellular [Source:ZFIN;Acc:ZDB-GENE-040715-7]	411	375	381	294	315	468	492	967	411	317	721	351	464.1070321601808	305.7727770671479	365.3531993300355	372.39371319331997	265.97761993331267	346.6542928401421	495.9360185167327	695.2198633976432	588.2794124897449	328.97818705395673	750.0687029674715	416.35518244557665	0.11456626052860255
ENSDARG00000021633	0.09228423142520907	0.7189599156576759	0.5601125184786407	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	386	294	591	374	442	585	803	404	459	235	449	311	435.8766774059119	239.72585722064395	566.7289784883228	473.72533583095804	373.2130413032514	433.3178660501776	809.4240302214154	290.45380021990474	656.9835774520509	243.87972857312252	467.1024239006861	368.9072984061947	0.11447831282236973
ENSDARG00000101621	0.6498893438410512	0.9814140807136631	0.4814466861645702	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	125	53	114	55	90	73	136	119	59	2	4	72	141.15177377134452	43.21588582549023	109.31828011449882	69.66549056337618	75.99360569523219	54.072143968654636	137.08800511844643	85.55446095586302	84.44886943283443	2.0755721580691278	4.161268809805667	85.40619127088752	0.11414354967736176
ENSDARG00000077504	0.16413346741221696	0.8388739752817477	0.9189608390271455	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	31	65	36	63	235	34	39	110	44	130	105	77	35.00563989529344	53.000614691638965	34.52156214142068	79.79865282713999	198.42774820421738	25.184286231976134	39.31200146778979	79.0839555054196	62.97881788211381	134.9121902744933	109.23330625739875	91.33717677581026	0.11400004619121523
ENSDARG00000071644	0.7384212356446602	0.9895548493025851	-0.5537346460190539	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	152	225	215	155	138	412	138	0	0	132	247.2979076473956	265.8184675303739	145.75770681933176	284.9951886683571	181.54028027194354	114.81071664577355	139.1040051937177	296.20536062029885	197.52447426662968	0	0	156.57801732996043	0.11393888720645734
ENSDARG00000069929	0.2606146478424247	0.9068561280298857	-0.3712733220934185	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	67	219	60	141	126	99	128	281	126	183	206	230	75.65735074144067	178.57130180721435	57.5359369023678	178.59698489883712	106.39104797332506	73.33071579310698	129.02400481736134	202.0235590638446	180.3484330260532	189.9148524633252	214.30534370499186	272.8253332264462	0.11332837368258246
ENSDARG00000017490	0.4866398814772329	0.9659387458821258	0.5122328502125757	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2497	367	1792	629	1024	518	1999	1037	720	704	548	1207	2819.647832856378	299.2496244897154	1718.406648817385	796.7198829884294	864.6383581324195	383.6900078871658	2014.9920752336357	745.546016901092	1030.5624744345896	730.6013996403329	570.0938269433764	1431.7399008883503	0.11241490767277798
ENSDARG00000069018	0.6549921588361919	0.9814791322187546	0.19495444192021702	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	458	1803	1639	1013	1468	1900	1196	926	607	818	309	792	517.1800990982063	1470.1555121388471	1571.690009716347	1283.1116716490922	1239.5401462288983	1407.3571717869015	1205.5680450122202	665.7431163456232	868.821419419161	848.9090126502732	321.4580155574878	939.4681039797626	0.11224271157270274
ENSDARG00000076914	8.03020371075109e-16	5.176358536435827e-13	2.0311222281911756	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	22	27	127	20	102	40	105	29	62	18	72	95	24.842712183756635	22.015639948834647	121.78439977667851	25.33290565940952	86.12608645459648	29.62857203761898	105.84000395174174	20.849406451428802	88.74287974297856	18.68014942262215	74.902838576502	112.68872459353213	0.11093674893178757
ENSDARG00000101890	0.9559085837111123	0.9994178329269605	-0.036982719266462	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	95	156	138	84	131	191	109	163	81	27	15	136	107.27534806622184	127.20147525993352	132.33265487544594	106.39820376951998	110.61291495639351	141.47643147963063	109.87200410228428	117.18804315803087	115.93827837389134	28.020224133933226	15.604758036771251	161.32280573389863	0.110542705253662
ENSDARG00000003244	0.2924853067246648	0.9223660455923418	-0.7565710901788266	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	35	121	112	92	33	165	32	44	25	118	34	98	39.52249665597646	98.66268273366639	107.40041555108657	116.53136603328379	27.8643220882518	122.2178596551783	32.256001204340336	31.63358220216784	35.78341925120103	122.45875732607854	35.37078488334817	116.24731589648579	0.10998643009109714
ENSDARG00000036171	0.16043049563607983	0.835697366740338	0.47032582634872316	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	408	347	384	243	622	513	589	456	412	679	717	944	460.7193895896685	282.9417430461342	368.22999617515393	307.7948037618257	525.2002526937158	379.9864363824634	593.7120221673894	327.8389428224667	589.7107492597929	704.6567476644689	745.9074341576658	1119.7700633294141	0.10925207898322593
ENSDARG00000079946	0.8860114781632493	0.9951482764480201	-0.10156599846142729	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	1005	809	933	609	675	94	374	272	46	142	68	37	1134.86026112161	659.6538043928604	894.6838188318193	771.3869773290199	569.9520427142414	69.62714428840461	376.9920140757277	195.5530536134012	65.8414914222099	147.36562322290808	70.74156976669634	43.8892927364283	0.10842510951156786
ENSDARG00000056765	0.3893385884627195	0.9468646183653648	0.39799743542541965	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11671	5611	11216	6950	8901	3887	10732	6510	4238	6333	4331	7158	13179.058813482894	4575.176138996711	10755.384471615955	8803.184716644808	7515.767603258463	2879.1564877556243	10817.856403905642	4680.332275820741	6066.005231463599	6572.299238525893	4505.613803817086	8490.7988488474	0.10768890967904586
ENSDARG00000098831	0.48076578516030805	0.9644082115172866	-0.40963947842791393	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	96	571	139	291	347	450	292	195	200	421	122	226	108.4045622563926	465.59001521424386	133.29158715715207	368.5937773444085	292.99756862495076	333.32143542321353	294.3360109896056	140.19428475960748	286.26735400960825	436.9079392735514	126.91869869907285	268.08054482250805	0.10574157474257156
ENSDARG00000091783	0.09521853766743206	0.7268557187863252	-1.287045411814652	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	197	100	67	140	68	239	80	458	405	32	87	366	222.45519546363894	81.5394072179061	64.24846287431072	177.33033961586665	57.41739096973099	177.0307179247734	80.64000301085085	329.27683292256523	579.6913918694567	33.209154529106044	90.50759661327325	434.14813896034485	0.10511864482308901
ENSDARG00000039730	0.2287540448287703	0.8871655676390909	0.6365197590841528	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	9012	2961	8323	4848	6726	2453	10214	6042	4044	3923	3255	5616	10176.478281818854	2414.3818477222	7981.19338064012	6140.696331840868	5679.255465623685	1816.972180206984	10295.712384410383	4343.865992397684	5788.3258980742785	4071.234788052594	3386.2324939793616	6661.682919129226	0.1049172149060617
ENSDARG00000110366	0.31310831330210165	0.9274812429435209	-0.8000948402756348	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	76	6	30	142	30	20	6	6	7	11	134.37648863031998	50.554432475101784	72.87885340966588	7.599871697822856	25.33120189841073	105.18143073354739	30.240001129069068	14.378901000985381	8.588020620288248	6.226716474207383	7.282220417159917	13.048168110830037	0.10489238988345266
ENSDARG00000055618	9.550405900584687e-27	1.7048209179151403e-23	-1.3918955866230946	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	14933	17816	5819	16337	8048	19557	6594	23423	4007	16724	6657	4583	16862.5555018199	14527.060789942152	5580.02694724797	20693.183987888668	6795.517095946985	14486.149583492861	6646.752248169381	16839.84990730403	5735.366437582501	17355.934385774046	6925.391616719081	5436.341313812187	0.10415845593243693
ENSDARG00000056587	0.1004848889984532	0.7382367023847077	0.9594888333321242	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	39	185	103	57	279	139	205	56	204	137	105	198	44.03935341665949	150.8479033531263	98.77002501573139	72.19878112931714	235.58017765521979	102.95928783072596	206.6400077153053	40.26092280275907	291.9927010898004	142.17669282773525	109.23330625739875	234.86702599494066	0.10280147635041002
ENSDARG00000041065	1.2052450132928473e-15	7.559166426614544e-13	1.3595124929567877	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	467	426	1186	315	1458	565	876	547	596	248	680	598	527.3430268097432	347.35787474828	1137.2936861034702	398.9932641357	1231.0964122627613	418.5035800313681	883.0080329688168	393.2629423769502	853.0767149486326	257.37094760057187	707.4156976669634	709.3458663887602	0.10253366318592251
ENSDARG00000103457	NA	NA	-1.4939261085270745	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	97	138	1	92	131	145	7	7	81	1	2	1	109.53377644656335	112.52438196071043	0.9589322817061301	116.53136603328379	110.61291495639351	107.4035736363688	7.056000263449449	5.032615350344884	115.93827837389134	1.0377860790345639	2.0806344049028334	1.186197100984549	0.10137218410030549
ENSDARG00000030844	0.028579767385825516	0.47137319257673554	-0.42743379369686474	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	439	589	435	453	377	574	362	683	176	286	147	135	495.72502948496196	480.26710851346695	417.13554254216655	573.7903131856257	318.32877052336147	425.1700087398324	364.8960136241001	491.0394691836508	251.91527152845524	296.8068186038853	152.92662876035826	160.1366086329141	0.10066467986843594
ENSDARG00000012468	0.746215634742255	0.9896880344643182	-0.1349617453326433	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	673	411	533	410	463	268	332	357	102	243	234	188	759.9611499849188	335.1269636655941	511.11090614936734	519.3245660178952	390.9448826321389	198.51143265204718	334.656012495031	256.66338286758906	145.9963505449002	252.18201720539903	243.4342253736315	223.00505498509517	0.10056517746265968
ENSDARG00000100792	0.7250150367953616	0.9891930664321701	-0.17366765448998045	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	1055	1460	940	530	915	1104	893	131	374	443	488	214	1191.3209706301477	1190.4753453814292	901.3963448037623	671.3219999743523	772.6016579015272	817.7485882382839	900.1440336086226	94.18180155645425	535.3199519979675	459.7392330123118	507.6747947962914	253.84617961069344	0.10027565305130094
