Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000040278	0.006582217423438686	0.21192379444894	-1.7426609433553975	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	47	53	41	103	54	291	14	182	247	95	149	140	53.07306693802554	43.21588582549023	39.31622354995133	130.46446414595903	45.59616341713931	215.5478615736781	14.112000526898898	130.84799910896697	353.5401822018662	98.58967750828357	155.0072631652611	166.06759413783683	0.1330673999258999
ENSDARG00000096445	0.7152358348725774	0.9891930664321701	0.2076818468747875	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	606	1648	1228	801	1309	1053	1020	132	362	759	325	402	684.3037992434782	1343.7694309510925	1177.5688419351277	1014.5828716593513	1105.2847761673215	779.9721588903196	1028.1600383883483	94.90074660650352	518.1439107573909	787.679633987234	338.10309079671043	476.85123459578864	0.13239276160456262
ENSDARG00000088711	0.1155724512254592	0.7670327675473533	-0.554886006967063	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	2177	1739	2394	2601	2089	3823	1431	3351	1379	1707	5491.368606800387	2553.814234064819	2087.595577274245	2202.6961470856577	2021.4299114931762	1926.5978967461742	2105.712078620843	2748.5269263383557	2048.242917938747	3477.6211508448237	1434.5974221805036	2024.8384513806247	0.12985677829375397
ENSDARG00000026403	0.022686008848628977	0.4255873252556864	-1.658671176212767	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	144	356	26	298	28	242	190	22	19	20	24	10	162.60684338458887	290.28028969574575	24.932239324359383	377.46029432520186	23.64245510518335	179.25286082759484	191.52000715077077	15.81679110108392	27.195398630912784	20.75572158069128	24.967612858834002	11.861971009845488	0.12963048271026348
ENSDARG00000098761	0.004973779350057936	0.176416490806175	0.9484159757378295	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	59	162	138	48	200	62	141	94	205	93	120	132	66.62363722007461	132.09383969300788	132.33265487544594	60.798973582582846	168.8746793227382	45.92428665830942	142.12800530662463	67.5808347046313	293.42403785984845	96.51410535021444	124.83806429417001	156.57801732996043	0.12941031313437398
ENSDARG00000039393	0.2879891533166782	0.9201669347657052	0.5244568308475802	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	627	238	607	316	502	212	562	317	238	325	252	357	708.0172972370641	194.06378917861653	582.0718949956209	400.2599094186704	423.87544510007285	157.03143179938058	566.4960211512272	227.9055808656183	340.6581512714338	337.2804756862333	262.159935017757	423.4723650514839	0.12922452349751928
ENSDARG00000069381	0.5549252149993407	0.9779324263682688	0.4934322417633665	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	325	161	296	37	188	38	161	29	181	51	97	67	366.99461180549577	131.27844562082882	283.8439553850145	46.865875469907614	158.7421985633739	28.14714343573803	162.28800605933733	20.849406451428802	259.07195537869546	52.927090030762756	100.91076863778743	79.47520576596477	0.12885519964736708
ENSDARG00000030844	0.028579767385825516	0.47137319257673554	-0.42743379369686474	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	439	589	435	453	377	574	362	683	176	286	147	135	495.72502948496196	480.26710851346695	417.13554254216655	573.7903131856257	318.32877052336147	425.1700087398324	364.8960136241001	491.0394691836508	251.91527152845524	296.8068186038853	152.92662876035826	160.1366086329141	0.12795636986807804
ENSDARG00000056210	1.5439033044341842e-21	1.990434449038871e-18	2.9725372242713965	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	17	34	180	14	189	22	146	36	121	16	78	69	19.196641232902856	27.723398454088077	172.6078107071034	17.733033961586663	159.5865719599876	16.29571462069044	147.1680054948028	25.882021801773686	173.191749175813	16.604577264553022	81.1447417912105	81.84759996793386	0.12699057920378212
ENSDARG00000075263	6.068726108513557e-24	9.38872387161104e-21	1.976413691316527	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	41	67	195	47	268	55	173	59	70	51	106	108	46.297781797001	54.631402835997086	186.99179493269537	59.532328299612374	226.29207029246916	40.739286551726096	174.38400651096495	42.417757952906875	100.19357390336289	52.927090030762756	110.27362345985017	128.10928690633128	0.12497950521032503
ENSDARG00000089296	0.8254995979074002	0.9923392995130148	0.13412378106927259	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	117	168	151	95	196	198	130	162	26	17	164	128	132.11806024997847	136.98620412608224	144.79877453762563	120.33130188219522	165.49718573628343	146.66143158621395	131.04000489263262	116.4690981079816	37.21475602124907	17.642363343587586	170.61202120203234	151.83322892602226	0.12334295545902989
ENSDARG00000021339	0.23800838900692164	0.8921374051517725	0.6460658649893399	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	17104	5270	16788	7439	12326	4831	16332	9964	6244	7432	5658	9091	19314.079508680614	4297.126760383651	16098.555145282511	9422.57426001737	10407.746486660355	3578.3907878434325	16462.6566146652	7163.568478690917	8937.26679217997	7712.826139384879	5886.114731470116	10783.717845050533	0.12308699490001596
ENSDARG00000043818	0.9103175993023411	0.9965491289853285	0.04516474340638169	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	275	192	255	122	318	503	255	469	93	252	191	63	310.53390229695793	156.55566185837972	244.52773183506315	154.5307245223981	268.5107401231537	372.5792933730587	257.0400095970871	337.1852284731072	133.11431961446783	261.5220919167101	198.7005856682206	74.73041736202657	0.12221379511278081
ENSDARG00000115988	0.5133716421124144	0.9725583271672917	0.564386971916441	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	30	38	64	122	146	518	76	46	337	50	35.00563989529344	33.4311569593415	28.7679684511839	48.13252075287809	54.03989738327622	90.36714471473789	147.1680054948028	372.4135359255214	108.78159452365114	47.73815963558994	350.58689722612746	59.30985504922744	0.12190904630004773
ENSDARG00000099099	0.23203759574274704	0.8886592621005673	0.7217799418254142	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	286	131	325	212	263	178	26	31	211	230	172.76977109612568	162.26342036363314	274.2546325679532	165.93053206913237	274.42135389944957	157.03143179938058	265.10400989817214	127.9722189087699	37.21475602124907	32.17136845007148	219.50692971724894	272.8253332264462	0.12121620627318969
ENSDARG00000103659	0.8189505469517364	0.9917840722556099	-0.10720833361413462	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	422	653	538	137	571	847	261	197	286	162	203	147	476.5283882520591	532.4523291329268	515.9055675578979	173.5304037669552	482.1372094664175	627.3850128965819	263.0880098229009	141.632174859706	409.36231623373976	168.12134480359936	211.1843920976376	174.37097384472867	0.11925983035225816
ENSDARG00000113274	0.7840126226687207	0.9904148946922058	-0.14751140573568375	13	835390	840787	1	protein_coding	AL929536.3	NA	168	159	96	106	139	36	114	234	166	191	184	95	189.70798394868703	129.6476574764707	92.05749904378848	134.26439999487044	117.36790212930305	26.665714833857084	114.91200429046246	168.23314171152896	237.60190382797484	198.2171410956017	191.4183652510607	112.68872459353213	0.11905665069962218
ENSDARG00000029290	5.6979745578274514e-8	1.2243259036013318e-5	0.9249160794322351	20	26538137	26541177	1	protein_coding	stx11b.1	syntaxin 11b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1893]	147	258	340	127	434	247	334	333	338	156	321	295	165.99448595510114	210.37167062219774	326.0369757800842	160.86395093725045	366.45805413034185	182.9564323322972	336.6720125703023	239.4087016664066	483.79182827623794	161.89462832939196	333.94182198690476	349.9281447904419	0.11788281805863982
ENSDARG00000092044	0.05581172270048219	0.6129506875520733	0.9308233450530268	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	403	687	845	427	1073	565	1098	247	158	586	805	368	455.0733186388147	560.1757275870149	810.2977780416799	540.8575358283932	906.0126545664904	418.5035800313681	1106.7840413239278	177.57942736216947	226.1512096675905	608.1426423142544	837.4553479733905	436.52053316231394	0.11660211636116277
ENSDARG00000055656	0.7174624589126795	0.9891930664321701	0.07926543738023217	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	527	797	607	340	611	598	577	442	250	156	229	184	595.0958782199884	649.8690755267116	582.0718949956209	430.65939620996187	515.9121453309651	442.9471519624038	581.6160217157617	317.77371212177695	357.8341925120103	161.89462832939196	238.23263936137442	218.26026658115697	0.1162388501033884
ENSDARG00000098256	5.188731438961131e-14	2.4809182977645482e-11	1.7481154649684394	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	156	346	1064	238	614	336	996	278	721	328	917	868	176.15741366663795	282.12634897395515	1020.3039477353224	301.4615773469733	518.4452655208063	248.88000511599944	1003.9680374850931	199.8667239136968	1031.9938112046377	340.39383392333696	953.9708746479491	1029.6190836545884	0.11558690882176491
ENSDARG00000041540	0.9928832358841992	0.9998629871517414	-0.0038736781578113306	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	409	393	221	235	492	325	357	156	175	271	368	126	461.84860377983927	320.449870366371	211.92403425705473	297.66164149806184	415.43171113393595	240.73214780565422	359.8560134359219	112.15542780768598	250.4839347584072	281.2400274183668	382.8367305021214	149.46083472405314	0.11478882378515762
ENSDARG00000104642	5.007067506090204e-6	6.99963906905598e-4	1.2398858074679966	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	59	92	206	56	190	181	260	168	137	100	230	308	66.62363722007461	75.01625464047362	197.54005003146278	70.93213584634665	160.43094535660128	134.0692884702259	262.08000978526525	120.7827684082772	196.09313749658165	103.77860790345639	239.27295656382586	365.34870710324105	0.11445361130492597
ENSDARG00000003132	0.5519891538784674	0.9777650374999095	-0.42051662678401314	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	2	5	5	5	1	2	2	241	1	190	7	3	2.2584283803415124	4.076970360895305	4.79466140853065	6.33322641485238	0.8443733966136909	1.481428601880949	2.016000075271271	173.26575706187384	1.4313367700480413	197.17935501656714	7.282220417159917	3.5585913029536465	0.11391256158327445
ENSDARG00000012311	4.4103648896192646e-4	0.029838754410642754	0.6411516139426184	7	69829442	69857692	-1	protein_coding	myoz2a	myozenin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1880]	257	498	521	305	762	386	452	282	522	252	474	483	290.2080468738843	406.0662479451724	499.60371876889377	386.3268113059952	643.4125282196325	285.91572016302314	455.6160170113073	202.7425041138939	747.1577939650775	261.5220919167101	493.11035396197155	572.9331997755371	0.11385230762593318
ENSDARG00000060671	0.40650119565492576	0.9490511594830039	-0.26251239835933626	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	535	1169	552	497	894	733	419	324	247	439	237	239	604.1295917413545	953.1956703773224	529.3306195017838	629.5227056363266	754.8698165726397	542.9435825893678	422.35201576933133	232.9381962159632	353.5401822018662	455.58808869617354	246.55517698098578	283.50110713530717	0.11293924562049275
ENSDARG00000013236	0.9470520749503542	0.9993105825846684	-0.029837154061622084	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	285	219	206	211	233	135	240	228	49	105	137	43	321.8260441986655	178.57130180721435	197.54005003146278	267.26215470677045	196.73900141099	99.99643062696406	241.92000903255254	163.91947141123336	70.13550173235402	108.96753829862921	142.5234567358441	51.0064753423356	0.1129377684717463
ENSDARG00000100794	0.7444333561647685	0.9896880344643182	-0.2592499025987146	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	39	85	111	70	22	148	70	62	72	12	19	161	44.03935341665949	69.30849613522018	106.44148326938044	88.66516980793332	18.576214725501202	109.62571653919022	70.5600026344945	44.57459310305468	103.05624744345897	12.453432948414767	19.766026846576917	190.97773325851236	0.11281087835208156
ENSDARG00000033227	0.06722368994134048	0.6574647921475139	0.48070810820303655	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	140	140	125	100	340	298	241	289	355	197	606	395	158.08998662390584	114.15517010506855	119.86653521326626	126.6645282970476	287.0869548486549	220.7328616802614	242.92800907018818	207.77511946423877	508.1245533670546	204.4438575698091	630.4322246855586	468.5478548888968	0.11249817586050427
ENSDARG00000023151	0.06819870009612439	0.6600038865471198	0.577108671786423	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3568	5175	7774	2287	7303	5814	3640	2770	2425	4533	3162	3407	4029.036230529258	4219.664323526641	7454.739557983455	2896.8177621534787	6166.458915469785	4306.512945667919	3669.1201369937135	1991.4777886364755	3470.9916673664998	4704.284296263678	3289.48299415138	4041.3735230543575	0.11002344777399152
ENSDARG00000094929	0.43410426651646816	0.9582450447927731	0.5973263448772497	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	360	1119	976	230	996	356	347	55	155	318	311	72	406.5171084614722	912.4259667683693	935.917906945183	291.3284150832095	840.9959030272362	263.6942911348089	349.77601305956557	39.5419777527098	221.85719935744638	330.0159731329913	323.5386499623906	85.40619127088752	0.10952816197626347
ENSDARG00000088641	4.2823725025534706e-5	0.00443646144170785	2.6734645045546093	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	37	42	241	57	455	25	176	12	204	70	231	282	41.780925036317974	34.24655103152056	231.10267989117733	72.19878112931714	384.1898954592294	18.517857523511864	177.40800662387187	8.627340600591229	291.9927010898004	72.64502553241947	240.31327376627726	334.50758247764276	0.10941856806659456
ENSDARG00000069375	0.12343278090641054	0.7776400267897582	-0.6382982008277817	15	21875545	21877996	-1	protein_coding	zgc:162608	zgc:162608 [Source:ZFIN;Acc:ZDB-GENE-070410-86]	234	416	216	155	212	346	122	302	164	140	94	57	264.23612049995694	339.2039340264894	207.1293728485241	196.3300188604238	179.00716008210247	256.2871481254042	122.97600459154754	217.12140511487925	234.73923028787874	145.29005106483893	97.78981703043317	67.61323475611928	0.10868588107838953
ENSDARG00000019976	0.8303670016166533	0.9928570965726979	0.06801676579955951	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1444	1449	1595	1027	1415	932	1042	1015	574	667	885	398	1630.5852906065718	1181.5060105874595	1529.4969893212774	1300.8447056106788	1194.7883562083728	690.3457284765223	1050.3360392163322	729.7292258000082	821.5873060075756	692.2033147160541	920.6807241695038	472.1064461918504	0.10804487011130189
ENSDARG00000030722	1.9572116472061122e-111	4.541905348506504e-107	2.2393482805370155	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	255	316	1420	226	1586	367	1186	380	542	238	875	654	287.9496184935428	257.6645268085833	1361.6838400227048	286.26183395132756	1339.176207029314	271.8421484451541	1195.4880446358638	273.19911901872223	775.7845293660383	246.9930868102262	910.2775521449896	775.7729040438949	0.10798811543095255
ENSDARG00000099525	0.600642419821692	0.9810175590418267	-0.29949754239176396	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	909	1080	872	295	728	1465	596	1356	353	159	263	273	1026.4556988652173	880.6255979533859	836.1889496477454	373.6603584762904	614.703832734767	1085.1464508777951	600.7680224308389	974.8894878668088	505.26187982695853	165.00798656649565	273.6034242447226	323.8318085687818	0.1075241731637615
ENSDARG00000092532	0.2901780544048162	0.921312345124937	-0.6131248016736058	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	75	134	23	87	159	113	33	14	82	12	62	130	84.6910642628067	109.26280567199417	22.05544247924099	110.19813961843141	134.25537006157685	83.70071600627362	33.264001241975976	10.065230700689767	117.36961514393937	12.453432948414767	64.49966655198784	154.20562312799134	0.10604616201882419
ENSDARG00000101890	0.9559085837111123	0.9994178329269605	-0.036982719266462	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	95	156	138	84	131	191	109	163	81	27	15	136	107.27534806622184	127.20147525993352	132.33265487544594	106.39820376951998	110.61291495639351	141.47643147963063	109.87200410228428	117.18804315803087	115.93827837389134	28.020224133933226	15.604758036771251	161.32280573389863	0.10426294030797376
ENSDARG00000041065	1.2052450132928473e-15	7.559166426614544e-13	1.3595124929567877	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	467	426	1186	315	1458	565	876	547	596	248	680	598	527.3430268097432	347.35787474828	1137.2936861034702	398.9932641357	1231.0964122627613	418.5035800313681	883.0080329688168	393.2629423769502	853.0767149486326	257.37094760057187	707.4156976669634	709.3458663887602	0.10248643045972139
ENSDARG00000075643	6.58610693953848e-8	1.3894290694448179e-5	1.4422579691192017	3	29941777	29948955	1	protein_coding	ifi35	interferon-induced protein 35 [Source:ZFIN;Acc:ZDB-GENE-100311-2]	57	86	188	58	261	72	128	61	94	74	81	138	64.3652088397331	70.12389020739924	180.27926896075246	73.46542641228761	220.38145651617333	53.33142966771417	129.02400481736134	43.85564805300542	134.54565638451587	76.79616984855772	84.26569339856475	163.69519993586772	0.10148846020710241
ENSDARG00000020866	0.8865334857987363	0.9951482764480201	-0.06258032986612329	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	4045	6612	4801	2252	4338	3472	2759	1435	1543	3100	2823	1188	4567.6713992407085	5391.385605247951	4603.833884471131	2852.485177249512	3662.891794510191	2571.7600528653275	2781.0721038367187	1031.6861468207012	2208.5526361841276	3217.136845007148	2936.8154625203497	1409.2021559696439	0.10106745868304731
ENSDARG00000077301	1.8916986576995082e-15	1.1552305013309156e-12	1.0787328054861636	15	1148074	1162658	1	protein_coding	mlf1	myeloid leukemia factor 1 [Source:ZFIN;Acc:ZDB-GENE-080917-7]	342	547	907	380	1409	669	800	580	658	439	830	745	386.1912530383986	446.0205574819464	869.75157950746	481.3252075287809	1189.7221158286904	495.53786732917746	806.4000301085085	416.98812902857605	941.8195946916111	455.58808869617354	863.4632780346759	883.7168402334888	0.10096924028057709
ENSDARG00000096739	0.27850073960678423	0.9139993859195781	0.30500204901954436	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	190	286	312	118	317	294	188	60	96	127	95	95	214.55069613244368	233.20270464321146	299.1868718923126	149.46414339051617	267.66636672654005	217.7700044764995	189.5040070754995	43.136703002956146	137.40832992461196	131.79883203738962	98.83013423288459	112.68872459353213	0.10022516804750388
ENSDARG00000032820	0.011744139021811328	0.29970956163595297	1.1583665962627603	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	159	67	345	54	394	269	176	414	213	294	264	271	179.54505623715022	54.631402835997086	330.8316371886149	68.39884528040571	332.68311826579423	199.25214695298766	177.40800662387187	297.6432507203974	304.8747320202328	305.1091072361618	274.643741447174	321.4594143668127	0.10020230484280047
