Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000029718	0.9301330421848495	0.9983195678711262	0.03704957906493607	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	116	51	136	121	130	64	44	201	26	140	28	32	130.9888460598077	41.58509768113211	130.4147903120337	153.2640792394276	109.76854155977982	47.40571526019037	44.35200165596797	144.50795505990308	37.21475602124907	145.29005106483893	29.128881668639668	37.958307231505565	0.11511573105037456
ENSDARG00000078069	0.4991156052872627	0.9690016511583885	0.26569056353459636	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	690	917	766	322	868	703	741	522	490	329	819	205	779.1577912178217	747.716364188199	734.5421277868957	407.85978111649325	732.9161082606837	520.7221535611536	746.928027888006	375.28931612571847	701.3550173235402	341.4316200023715	852.0197888077104	243.1704057018325	0.11427474887706283
ENSDARG00000089749	0.29817567964748337	0.9223660455923418	-0.6513967641633799	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	32	55	42	41	53	185	44	256	97	62	95	28	36.1348540854642	44.846673969848354	40.275155831657464	51.93245660178952	44.75179002052562	137.0321456739878	44.35200165596797	184.0499328126129	138.83966669466	64.34273690014297	98.83013423288459	33.21351882756736	0.1130519480893429
ENSDARG00000037191	0.5507549365929721	0.9777650374999095	0.14451732308221837	20	6142433	6157942	1	protein_coding	ttr	transthyretin (prealbumin, amyloidosis type I) [Source:ZFIN;Acc:ZDB-GENE-040927-14]	520	561	563	289	527	765	651	471	499	230	565	258	587.1913788887932	457.43607449245326	539.8788746005512	366.0604867784676	444.98478001541514	566.646440219463	656.2080245007987	338.6231185732057	714.2370482539726	238.6907981779497	587.7792193850505	306.0388520540136	0.11303726967517498
ENSDARG00000008029	0.8630633912287424	0.9951482764480201	0.0712755621270753	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	775	1080	921	468	1003	890	635	142	346	371	356	224	875.140997382336	880.6255979533859	883.1766314513458	592.7899924301828	846.906516803532	659.2357278370223	640.0800238986286	102.09019710699621	495.24252243662227	385.0186353218232	370.35292407270435	265.7081506205389	0.11070482416531513
ENSDARG00000025311	0.7153551031336796	0.9891930664321701	-0.2081048785087112	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	164	164	100	111	230	104	57	39	108	127	201	117	185.191127188004	133.724627837366	95.893228170613	140.59762640972284	194.20588122114893	77.03428729780936	57.45600214523123	28.038856951921495	154.58437116518846	131.79883203738962	209.10375769273477	138.7850608151922	0.10989513812741951
ENSDARG00000103013	0.13006564934706577	0.7884805273636385	0.8018503639057478	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	179	68	307	41	281	303	166	464	147	297	259	249	202.12934004056535	55.446796908176154	294.3922104837819	51.93245660178952	237.26892444844717	224.4364331849638	167.3280062475155	333.59050322286083	210.40650519706205	308.22246547326546	269.4421554349169	295.36307814515266	0.10981172298977623
ENSDARG00000103457	NA	NA	-1.4939261085270745	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	97	138	1	92	131	145	7	7	81	1	2	1	109.53377644656335	112.52438196071043	0.9589322817061301	116.53136603328379	110.61291495639351	107.4035736363688	7.056000263449449	5.032615350344884	115.93827837389134	1.0377860790345639	2.0806344049028334	1.186197100984549	0.10889899906076203
ENSDARG00000041569	0.25756552774222913	0.9040979522007137	0.34498590476141655	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	7931	6365	10512	3768	7753	13430	10787	9869	7118	5952	8323	4847	8955.797742244267	5189.983269419724	10080.296145294838	4772.719426232754	6546.426943945946	9947.793061630573	10873.296405975601	7095.268698936236	10188.255129201958	6176.902742413724	8658.560076003141	5749.497348472108	0.10817710933674538
ENSDARG00000059824	0.5008034892890151	0.9691877971973928	-0.2623378611538586	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	26	65	52	22	50	141	44	76	104	69	110	186	29.35956894443966	53.000614691638965	49.864478648718766	27.86619622535047	42.21866983068455	104.4407164326069	44.35200165596797	54.63982380374445	148.8590240849963	71.6072394533849	114.43489226965585	220.63266078312608	0.10779017843087148
ENSDARG00000113027	0.8064412255777845	0.9907172060038703	0.37550182975089746	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	51	88	49	0	80	61	55	129	0	115	1	40	57.58992369870856	71.75467835175738	46.987681803600374	0	67.54987172909527	45.183572357368945	55.44000206995996	92.74391145635572	0	119.34539908897484	1.0403172024514167	47.447884039381954	0.10723709717204262
ENSDARG00000104172	0.17322674800637888	0.8464145349207624	-0.9081756412986076	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	1858	435	706	477	378	1295	604	1186	1023	551	500	307	2098.079965337265	354.6964213978915	677.0061908845278	604.189799976917	319.1731439199752	959.2250197179145	608.8320227319239	852.6688293584332	1464.2575157591461	571.8201295480447	520.1586012257084	364.16251000225645	0.10622659649345999
ENSDARG00000060316	0.8473858150612632	0.9936584436886651	0.07984909343913757	6	41503854	41506749	1	protein_coding	cish	cytokine inducible SH2-containing protein [Source:ZFIN;Acc:ZDB-GENE-050907-1]	165	480	224	219	471	420	310	263	404	327	194	375	186.32034137817476	391.3891546459493	214.80083110217313	277.3953169705342	397.6998698050484	311.1000063949993	312.48001166704705	189.08254816295778	578.2600550994086	339.3560478443024	201.82153727557485	444.8239128692058	0.10584415544783554
ENSDARG00000056080	0.28193133456180985	0.9169166029064512	-0.5726710631511558	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	493	521	469	196	252	725	227	354	159	461	793	212	556.7025957541828	424.8203116052908	449.739240120175	248.2624754622133	212.78209594665012	537.017868181844	228.81600854328929	254.50654771744126	227.58254643763854	478.41938243493394	824.9715415439734	251.47378540872435	0.10528331221494568
ENSDARG00000100442	0.7696214171196402	0.9899124702584762	0.10735194211582588	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	724	1163	585	701	1418	807	861	1712	1166	690	741	1421	817.5510736836275	948.303305944248	560.9753847980861	887.9183433623037	1197.3214763982137	597.756440858963	867.8880324042823	1230.8339256843487	1668.938673876016	716.0723945338491	770.8750470164998	1685.5860804990439	0.10524317385343426
ENSDARG00000103285	0.6965216113604717	0.9863091659570168	0.655217014103065	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	1	184	1	4	191	140	144	207	1	87	6	87	1.1292141901707562	150.03250928094724	0.9589322817061301	5.066581131881904	161.27531875321498	103.70000213166644	145.15200541953152	148.8216253601987	1.4313367700480413	90.28738887600706	6.2419032147085005	103.19914778565574	0.1032623792153808
ENSDARG00000079166	0.11904662730719577	0.7709802539201154	0.5550170875631172	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	820	3041	2405	1385	3046	1415	1947	1300	848	1438	833	928	925.95563594002	2479.6133734965247	2306.232137503243	1754.3037169141094	2571.961366085303	1048.1107358307715	1962.5760732765825	934.6285650640498	1213.7735810007389	1492.3363816517028	866.5842296420301	1100.7909097136612	0.10324013360845834
ENSDARG00000101557	0.6477158189948446	0.9814140807136631	-0.2793610490994153	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	634	776	767	130	544	1242	307	627	241	166	125	189	715.9217965682594	632.7458000109514	735.5010600686018	164.6638867861619	459.3391277578479	919.9671617680693	309.4560115541401	450.7785463808917	344.9521615815779	172.2724891197376	130.0396503064271	224.19125208607971	0.10323952608925661
ENSDARG00000094840	0.22430522181925747	0.8824956436204364	-0.4631798492119237	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	104	111	29	64	132	127	68	18	75	23	64	135	117.43827577775863	90.50874201187578	27.80903616947777	81.06529811011046	111.4572883530072	94.07071621944026	68.54400255922322	12.941010900886843	107.35025775360309	23.86907981779497	66.58030095689067	160.1366086329141	0.10323142534141966
ENSDARG00000113599	0.7254025492299405	0.9891930664321701	0.14840233294242353	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	2141	7796	4254	5446	8897	4227	4006	6325	4416	7495	6743	6984	2417.647581155589	6356.81218670796	4079.297926377877	6898.150211057213	7512.390109672008	3130.999350075386	4038.048150768356	4547.327441561627	6320.78317653215	7778.206662364057	7014.858896129903	8284.40055327609	0.10214114038656857
ENSDARG00000103342	0.9068030956154439	0.9960333212057306	-0.042978003003828646	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1580	2117	1915	1144	2060	2222	1223	711	1234	1775	1417	1184	1784.1584204697947	1726.1892508030721	1836.355319467239	1449.0422037182245	1739.4091970242034	1645.8671766897344	1232.7840460283824	511.16993058503033	1766.2695742392827	1842.0702902863509	1474.1294758736576	1404.4573675657057	0.10204216578413648
ENSDARG00000103306	0.2574286288211094	0.9040979522007137	1.8993533050905769	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	8	6	77	0	7	80	125	2	4	74	2	50	9.03371352136605	4.892364433074366	73.83778569137202	0	5.910613776295837	59.25714407523796	126.00000470445445	1.4378901000985382	5.725347080192165	76.79616984855772	2.0806344049028334	59.30985504922744	0.10074855959103493
ENSDARG00000006848	0.047320667749356546	0.576140302094212	2.029825903062021	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	2	31	40	28	153	4	33	35	2	3	3	4	2.2584283803415124	25.277216237550892	38.3572912682452	35.46606792317333	129.1891296818947	2.962857203761898	33.264001241975976	25.163076751724418	2.8626735400960825	3.1133582371036916	3.1209516073542503	4.744788403938196	0.10067544181120325
ENSDARG00000043722	0.5236316502467229	0.9740280411798655	0.4690733852128211	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1305	401	1186	1083	556	330	1924	1552	333	485	472	804	1473.6245181728368	326.97302294380347	1137.2936861034702	1371.7768414570255	469.4716085172122	244.4357193103566	1939.3920724109628	1115.8027176764656	476.63514442599774	503.3262483317635	491.0297195570687	953.7024691915773	0.10050363875202008
ENSDARG00000091211	0.9823634257356618	0.9998629871517414	-0.01794594355570894	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	24	72	49	113	120	27	35	32	96	109	39	89	27.10114056409815	58.708373196892396	46.987681803600374	143.13091697566378	101.32480759364292	19.99928612539281	35.28000131724725	23.006241601576612	137.40832992461196	113.11868261476747	40.57237089560525	105.57154198762484	0.100368470958808
ENSDARG00000087178	0.9213055380482364	0.9972658661667693	-0.10187168589803466	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	348	332	299	198	479	459	184	1	189	125	89	47	392.96653817942314	270.71083196344824	286.72075223013286	250.79576602815425	404.45485697795795	339.9878641316778	185.47200692495696	0.7189450500492691	270.5226495390798	129.7232598793205	92.58823101817609	55.75126374627379	0.10024979940931635
