Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000104642	1.945410591670132e-5	0.0031236079334465137	1.202789946918507	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	263	156	206	451	299	119	274	154	107	237	109	56	100	168	59	181	92	347.874285177404	152.44775711722016	227.5633591085972	186.5983613239069	187.8902215667758	249.43842977543233	263.86286392787616	169.79490242011533	269.9198319628166	325.3746618721104	285.6645431356216	151.1474437125815	294.62192688405986	184.10562644363085	158.66895178709888	228.91699938085188	80.81603082923712	67.48399876278003	98.5688638244708	114.80778093994965	63.307086974666056	127.45625121883619	71.27804210426721	0.3060628683206829
ENSDARG00000039393	0.42506739849763836	0.9585110992532789	-0.33947266699878775	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	911	450	500	615	292	151	632	306	806	341	764	316	325	317	627	212	238	403.21792145562733	402.7830214360238	249.3302891102891	324.16357660649516	553.6376917040433	539.1707597453576	913.988855658917	489.7929877503327	655.1452232107199	443.69272073469597	278.97674446689473	191.7921344588219	679.5659043457148	365.8202707256561	1195.2072443028194	329.3700286450232	566.4536472801574	380.80256444711586	320.3488074295301	216.63134855930974	672.7719242900952	149.28577490825012	184.39319587843042	0.3024850102961039
ENSDARG00000090428	0.6720148094446617	0.9894859083235118	-0.16198445281682797	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	33139	13331	20920	21468	13516	4714	19308	13277	23427	15771	22186	11751	11523	15772	27944	8786	9366	16716.037079953177	15335.442009375942	8685.994476584237	15901.721667566519	25005.817060556918	24184.015145304224	33247.724135763834	14509.84515488819	27411.27613913652	15488.122485743826	12913.183829501879	5987.471005555539	20761.168482764337	15872.535079818745	34739.60311697538	15233.122351204282	16449.398715389492	14160.794097525502	11358.09017849377	10778.263815386224	29983.95319356048	6186.909520490026	7256.414590745291	0.30165100063866984
ENSDARG00000041108	0.41878516455364245	0.957553121130471	0.20727465034631007	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	300	592	310	359	442	346	371	400	273	419	303	331	356	225	282	256	546	224	187	125	274	248	532	338.83858945851034	474.99511691260176	306.71583184202234	488.96942857870494	403.1430967597811	331.94498731653687	372.21719588304967	435.3715446669624	357.709291873053	302.2882113623376	289.48614237489414	420.41851990642414	382.7934524479026	268.9854931806295	418.1742467659989	247.26899511180625	404.8215856216832	269.93599505112013	184.3237753517604	85.42245605651016	294.0024039162457	174.63618951531146	412.1730260811974	0.3006457417072313
ENSDARG00000021339	0.7085284469552835	0.9911884368760475	-0.14650813660874082	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	9091	12326	5658	6244	16788	16332	21017	8007	12842	12063	7945	2670	12925	8196	14006	9840	13695	7439	7432	9964	17104	4831	5270	10267.938722557725	9889.847653825556	5598.058634071491	8504.526774499815	15312.14096923802	15668.570904201388	21085.953654647048	8715.04989537092	16826.749912944128	8702.870390605915	7590.651489005063	3391.2913841394334	13897.767901373993	9798.244898259729	20769.32092271128	9504.401999610052	10153.904056939471	8964.52619279144	7325.63795943467	6809.194817176537	18352.617213808273	3401.8848046309263	4082.9921944509592	0.29969074847252763
ENSDARG00000068680	0.7267621709625036	0.9924819567101905	-0.1294430519888226	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	6807	9242	4299	4774	11903	10799	14043	5171	9456	8503	5250	1964	8842	6085	9749	7017	10240	5259	6070	6361	10383	3603	3687	7688.2475948136	7415.379848828151	4253.456003512432	6502.339977812639	10856.588870433652	10360.329242864977	14089.072996726863	5628.265643682156	12390.106461361134	6134.502771393691	5015.849001545196	2494.5678945505047	9507.47108579875	7274.563226685023	14456.66926142455	6777.681791795095	7592.258309095304	6337.470526668932	5983.130034145377	4346.9779438036885	11140.974306067079	2537.1539952567227	2856.5450134612306	0.2970219478880086
ENSDARG00000003523	0.1687056047678494	0.8228888547257741	0.7981952345700513	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	269	407	176	233	32	273	182	243	101	616	30	95	11	60	117	210	264	78	107	112	45	206	92	303.82526854779763	326.5591428774137	174.13544001353526	317.3534174340898	29.186830534644784	261.91035126420394	182.59711496149606	264.4882133851797	132.3393350885654	444.4141723131264	28.661994294543977	120.66392565290118	11.82788757563744	71.72946484816786	173.49782578589316	202.83784755265356	195.7379095313633	93.99556970530075	105.46868429218375	76.5385206266331	48.2850663366097	145.06070580707322	71.27804210426721	0.29571642393339204
ENSDARG00000069566	0.0114925137286224	0.2908613610869941	1.3953317143028252	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	97	69	57	99	55	76	45	42	25	92	90	79	75	43	30	35	87	5	12	8	11	14	24	109.55781059158501	55.36260653204311	56.396136822565396	134.84115161362615	50.16486498142072	72.912771780511	45.147638314655616	45.714012190031056	32.75726116053599	66.37354521559679	85.98598288363193	100.34158027978098	80.64468801570982	51.4061164745203	44.48662199638286	33.80630792544226	64.50453836829018	6.0253570323910735	11.828263658936496	5.46703718761665	11.803016215615704	9.858494569412743	18.5942718532871	0.2954182992408598
ENSDARG00000013926	1.8866241194681918e-5	0.0030494134517670872	0.729362003724065	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	349	415	202	327	253	231	184	217	139	202	254	163	160	240	122	278	200	441.61962826092514	297.67430468678253	379.9318691204405	610.1902618475203	262.68147481180307	291.651087122044	350.14501715144024	451.6979775919735	264.6786701771308	235.91466614674079	241.71615188398755	293.4038613244229	197.8483012652081	259.4215645342071	206.12134858324058	195.1106914554096	188.3235947763874	196.426639255949	157.71018211915327	164.01111562849948	130.90617984591964	195.76153502119593	154.95226544405918	0.2901131202154837
ENSDARG00000093844	0.5618710419569206	0.9802824970566474	-0.27370273330742434	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	8194	3436	5431	2674	2792	1197	6419	3713	4847	4039	7236	4235	3385	1601	5742	1782	2939	3562.3230371738055	4291.805541157951	1834.358555597127	1962.687873487225	6769.520507129175	5473.254776418621	8220.88329667307	3739.841568689207	7116.1874145148395	1929.1615207228895	2667.476269012226	1520.365463226555	6902.110031637884	4438.858383020788	7187.555227215591	3901.247934596037	5364.998156700549	5103.47740643524	3336.5560404583366	1094.090817171782	6161.174464551398	1254.8455230495365	2277.0235407004498	0.29005007144549605
ENSDARG00000102722	0.33795346894188827	0.9359249441095818	0.24794005452773202	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1172	1144	1277	1261	2299	1297	1181	1736	1166	2553	2029	1204	1070	944	1214	905	2507	840	1370	462	1239	1794	1300	1323.7294228179137	917.8959691689466	1263.4713460072983	1717.522143280632	2096.891356223386	1244.3140131489836	1184.8746855468507	1889.5125038546169	1527.7986605273986	1841.8658797328112	1938.506214120991	1529.2564893272952	1150.53088235746	1128.543580277841	1800.2253034536263	874.1345335007213	1858.7687090724537	1012.2599814417005	1350.3934343952499	315.7213975848615	1329.4488264679871	1263.2956612518901	1007.1897253863846	0.2888745485481345
ENSDARG00000023587	0.004894763299718746	0.18609738471590198	-1.271339204043239	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	664	500	850	345	55	66	731	396	685	535	50	345	687	669	496	707	1003	302	863	959	654	646	981	749.9627446681695	401.1783082032109	840.9950227926419	469.9009828959699	50.16486498142072	63.31898601991744	733.3983024002946	431.0178292202928	897.5489557986862	385.976594460264	47.76999049090663	438.20057210790435	738.705342223902	799.7835330570716	735.5121503401966	682.8874200939337	743.655769924081	363.93156475642087	850.649294805183	655.3610828655459	701.742964092061	454.8991065600452	760.0408620031102	0.287414631556138
ENSDARG00000100311	0.19213657475069246	0.8500690376096092	2.134849577147593	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	123	4	0	2	160	248	125	4	81	289	191	0	1	0	0	82	128	0	74	2	3	77	0	138.92382167798925	3.2094264656256875	0	2.7240636689621445	145.93415267322393	237.9258868627201	125.41010642959894	4.353715446669624	106.13352616013661	208.4995061663856	182.4813636752633	0	1.075262506876131	0	0	79.20334999675043	94.9032288636913	0	72.94095923010839	1.3667592969041624	3.219004422440647	54.22172013177009	0	0.284882661652733
ENSDARG00000090600	0.08672733582434912	0.6925163687346078	1.20361638328255	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	263	142	192	173	18	101	122	214	3	117	186	12	241	17	14	192	9	141.18274560771266	161.2736798976908	271.097219111981	128.03099244122077	141.37371040218568	120.88170058347875	263.86286392787616	154.55689835677165	251.57576571291642	124.8111230684592	17.197196576726387	128.28480516782128	131.18202583888797	255.8350912917987	4.448662199638286	113.0096579221927	137.90625444255141	14.460856877738577	237.55096181697462	11.617454023685381	15.022020638056352	135.2022112376605	6.972851944982663	0.28056058649115573
ENSDARG00000042112	0.09137389977343002	0.7053721524795408	0.4306453162619523	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	495	568	341	670	348	255	330	168	241	157	517	182	349	235	481	478	243	243.96378441012746	535.9742197594899	424.4551350329922	335.05983128234374	372.132089316721	478.72990945361823	496.6240214612118	618.2275934270866	446.80904222971094	483.372557548368	332.47913381671015	323.8873793841032	354.8366272691232	200.84250157487	357.3758633709423	151.64543840841242	383.3200728322531	219.32299597903508	344.0053347474031	160.59421738623908	516.1137090646504	336.59717172709225	188.2670025145319	0.27631546347197755
ENSDARG00000034503	8.177118115526092e-10	3.9650845742186016e-7	-0.6670743399251357	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	2718	2890	2211	4495	3352	2459	4013	3284	2913	4475	5332	3646	4842	5005	3917	7118	6151	2123.388493939998	2138.280382723114	2978.11178659512	2131.579820962878	2407.9135191081946	2323.614911215758	2726.9173542051994	3145.5594102188034	2897.052177037803	3242.924845044648	3202.5001625103805	3123.290454531411	4315.028440093914	3925.9927093563874	4319.650995848776	4322.377941895832	3953.3126273531407	4393.6903480195715	4772.704386380876	3420.3151405026665	4202.946774233338	5012.340310362851	4765.55692373204	0.2724906441479921
ENSDARG00000105443	8.627070620507301e-4	0.05746245252587899	1.1771851101540889	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	116	105	81	129	198	118	91	39	46	76	52	39	30	179	62	194	86	237.18701262095726	197.37972763597978	204.8070231977375	365.02453164092736	171.4726293910381	205.307015276702	116.38057876666781	114.28503047507763	106.13352616013661	93.0672536175216	189.16916234399025	149.87729712676148	97.84888812572791	46.62415215130911	68.21282039445371	73.40798292381747	38.55443672587459	46.997784852650376	29.57065914734124	122.32495707292254	66.5260913971067	136.61056760471945	66.62947414094545	0.27108732697443017
ENSDARG00000044204	0.690875577720705	0.99041317912743	-0.1895421709271923	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	458	138	278	273	162	43	278	176	312	188	257	122	184	158	408	80	84	232.66916476151044	180.53023869144494	112.79227364513079	220.6491571859337	319.23095897267734	330.9856087404775	459.5026299580505	150.20318291010204	364.26074410516026	196.9562809114992	154.77476919053748	54.61630319026054	298.92297691156443	210.4064302212924	462.66086876238177	181.5881682852327	190.54788920288019	147.0187115903422	181.36670943702626	107.97398445542883	437.784601451928	56.334254682358534	65.07995148650485	0.2698714097493056
ENSDARG00000057365	0.0652379884507888	0.631919708345735	1.2525668445883944	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	130	117	83	194	57	39	76	8	39	5	66	3	72	101	80	79	1	58.73202217280846	123.56291892658896	141.4850450109974	53.11924154476181	70.23081097398901	136.23175780042843	130.4265106867829	127.34617681508651	108.75410705297949	139.9616062154976	54.457789159633556	49.53571684698049	81.71995052258595	9.563928646422381	57.83260859529772	4.829472560777465	48.934477382840825	3.615214219434644	70.96958195361897	69.02134449366021	85.84011793175058	55.630076498829055	0.7747613272202959	0.26948907502348457
ENSDARG00000018263	0.550836630483841	0.9802824970566474	-0.2857764689979106	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	2829	1173	1705	1455	995	231	1740	889	1921	1148	1721	1213	831	1659	2144	445	557	1049.2701653565205	1076.762579217418	528.3427554956127	1013.3516848539177	1659.0888982037145	1951.3760237047284	2838.281528714683	1276.7270547358673	2234.0452111485547	1049.7120466162319	950.6228107690418	293.4038613244229	1870.956761964468	1062.791570833687	2848.6266951683824	1108.8468999545062	1276.0035693313494	1461.7516160580744	819.1072583813523	1133.7268367820027	2300.5151605709157	313.35929167061937	431.5420592617048	0.2680367366032476
ENSDARG00000077068	0.011828300815517476	0.2926297482369604	1.045845649687777	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	201	138	146	119	45	85	108	135	18	77	126	23	113	34	30	147	28	132.14704988881903	141.21476448753026	232.51038865443627	147.0994381239558	97.5934646002185	116.08480770318198	201.65945113879508	150.20318291010204	191.3024051775302	85.8527378332176	42.99299144181597	107.96245979470106	116.12835074262215	161.39129590837769	26.691973197829714	74.37387743597297	93.42036591269613	27.71664234899894	111.382816121652	23.234908047370762	32.19004422440647	103.5141929788338	21.693317162168285	0.26649498386755427
ENSDARG00000089399	0.10280609836914341	0.7262710216047057	0.40970193354659723	16	46639772	46645396	-1	protein_coding	tmem176l.2	transmembrane protein 176l.2 [Source:ZFIN;Acc:ZDB-GENE-080829-12]	577	1053	680	400	790	610	819	461	487	607	816	302	832	410	390	664	889	430	411	425	350	434	401	651.6995537252016	844.8815170759623	672.7960182341135	544.8127337924288	720.5498788240432	585.2209313962067	821.6870173267322	501.76570522867416	638.1114474072411	437.9211081072528	779.6062448115962	383.5842689176438	894.6184057209409	490.15134312914705	578.3260859529772	641.3539560712475	659.132581717356	518.1807047856323	405.118030318575	290.43635059213454	375.5505159514088	305.6133316517951	310.67929221533865	0.263051275484625
ENSDARG00000098761	0.22157991335314117	0.8758285866166944	0.4036511787862339	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	132	200	120	205	138	141	150	136	184	238	123	93	122	173	154	115	159	48	93	94	59	62	162	149.08897936174455	160.47132328128438	118.72870910013766	279.21652606861977	125.86820668065563	135.27237922436908	150.49212771551873	148.02632518676722	241.0934421415449	171.7054756664352	117.5141766076303	118.12363248126117	131.18202583888797	206.819956978884	228.36465958143202	111.07786889788171	117.88760460411653	57.84342751095431	91.66904335675784	64.23768695449563	63.307086974666056	43.659047378827864	125.51133500968793	0.2613029082060802
ENSDARG00000094929	0.5106303722867309	0.9775016656559087	0.2736034267981345	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	283	497	252	735	452	448	378	204	277	260	958	230	318	55	360	356	1119	81.32126147004249	799.1471899407962	307.7052377511901	211.1149343445662	890.198331306666	332.9043658925962	283.92848095661196	540.9491442487008	330.1931924982028	530.266910146344	431.8407140377959	569.0256704473657	406.4492275991775	243.88018048377072	410.75980976660173	251.13257316042822	710.2913535266896	277.1664234899894	313.4489869618171	37.58588066486447	386.2805306928776	250.68743333649547	866.9579251595111	0.25986593393439866
ENSDARG00000074322	0.03458337067846487	0.49810033221639605	0.7952908455101146	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	181	157	115	78	87	155	104	106	44	150	46	35	43	45	92	63	85	24	81	73	37	49	39	204.4326156399679	125.96998877580823	113.7816795542986	106.23848308952363	79.3516955160655	148.70367928920004	104.34120854942631	115.37345933674504	57.65277964254335	108.21773676456	43.9483912516341	44.45513050370044	46.23628779567363	53.797098636125895	136.42564078890743	60.85135426579607	63.021675417295	28.921713755477153	79.84077969782135	49.88671433700193	39.701054543434644	34.5047309929446	30.21569176159154	0.2587244714296212
ENSDARG00000087143	0.11504793685807439	0.7528021723504117	0.5092446395690179	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	226	156	248	422	229	97	109	132	123	244	227	68	124	91	180	287	101	129.88812595909565	154.052470350033	372.016621847098	280.5785579031009	192.45066383781403	340.5793945010711	226.74147242471489	169.79490242011533	324.95203071251706	304.4525660976288	218.78655644835234	123.20421882454121	117.20361324949828	157.80482266596928	182.3951501851697	235.67826096594032	168.30494493795254	81.94485564051861	122.22539114234378	62.18754800913939	193.1402653464388	202.09913867296126	78.25089404924988	0.2499423031478097
ENSDARG00000076321	0.6312185066558276	0.9894859083235118	-0.2396066266533015	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	333	526	283	394	241	44	330	293	46	371	622	357	653	1051	78	472	463	343.35643731795716	406.7948045180559	457.10553003553	400.4373593374352	72.0549878824043	93.05972187775745	334.0925235284516	572.5135812370555	370.81219633726744	284.2519219015776	230.25135416616993	55.88644977608055	354.8366272691232	350.2788866752197	68.21282039445371	358.346864009688	461.1703777594999	430.21049211272265	643.6546807737943	718.2320105231373	83.69411498345681	332.3721026259154	358.71449450299696	0.24988677230280118
