Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000109626	0.07902232109660733	0.6999860317342971	0.4684475590531526	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	287	199	230	172	179	289	284	72	122	124	198	183	316.6867574959113	156.07495827890594	222.45446619958597	229.29119220318634	159.36951768459068	270.9264853260047	298.2984171428087	84.11405138965283	176.68838412704469	100.64928167828478	187.16183965269923	132.4198431314681	0.12135438364600916
ENSDARG00000068194	0.4796890317823675	0.9504777281470469	0.2433990077091026	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	2031	1228	1190	1870	1057	898	1394	896	1106	925	1589	1278	2241.082942418801	963.1158229472186	1150.9600642500318	2492.87517104627	941.0814535900131	841.840774473191	1464.1830756939273	1046.7526395156797	1601.7815806927167	750.8111738097857	1502.0210263037327	924.7680848197607	0.12043573027345736
ENSDARG00000019521	0.12193651457410516	0.7869081715526188	0.3593668349844619	10	7778870	7785945	-1	protein_coding	mpx	myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]	416	498	196	221	275	425	203	265	170	332	387	191	459.03028264215715	390.57954383364404	189.56989293529935	294.6125202145592	244.84143778358904	398.42130195000686	213.22034746475413	309.5864391424722	246.20512542293113	269.4803348160528	365.8163229575485	138.20868873284374	0.1203230031033992
ENSDARG00000035178	2.1287135374719153e-4	0.023917844044908328	0.7532016495639361	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	281	241	352	488.8231134867202	408.61835810708544	242.76552615693947	447.91767779227104	424.68860299189805	324.36181288165267	244.7307436418114	115.65682066077264	315.7218667188176	228.08425928708084	227.8080977590935	254.70920646052878	0.11951429354514087
ENSDARG00000069029	0.11849154796958992	0.7820103937497668	0.48877704014379153	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	127	288	111	59	304	177	88	136	105	52	115	212	140.1366487873893	225.87732655439655	107.3584597745828	78.65221127899997	270.6610803134948	165.9307539885911	92.4304954527013	158.88209706934424	152.06787158475157	42.207763284442	108.705108889194	153.40440843645484	0.11912202246620945
ENSDARG00000105212	0.009345748624951543	0.29355269394423594	0.6784089642144873	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	109	135	243	94	157	284	106	145	76	88	87	109	120.27476155768059	105.87999682237339	235.0279795065191	125.31030271569486	139.78220266190357	266.2391758912987	111.33673315893566	169.39635349305084	110.06817371848686	71.42852248136339	82.23777802921633	78.87302131874328	0.11896646641155612
ENSDARG00000099525	0.8099224702946581	0.985503549783122	0.11007624951043803	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	113	238	519	856	258	871	301.2386229839156	570.967686568058	254.37184613257006	470.5801793472371	776.3699408992351	558.7272846169508	118.68915893358235	278.0436698713524	751.6497652617721	694.804718682353	243.87754863836565	630.2605648497744	0.11876183197363421
ENSDARG00000005561	0.41569637601099174	0.93716952104379	0.25815137370787467	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	282	377	330	363	426	417	149	256	321	595	144	392	311.16956659876996	295.6796948298871	319.17379932984073	483.9110626148642	379.2816454393052	390.9216068544773	156.50163434605105	299.0721827187656	464.89320741624056	482.95421450467296	136.11770156559945	283.65343446740707	0.11832421304328716
ENSDARG00000079712	0.2750463143942612	0.8989265589376855	-0.2595347913812049	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	269	550	265	202	573	317	253	235	342	820	311	654	296.82487026620254	431.36295001707674	256.30623279517516	269.2838420060677	510.16052309089645	297.17541816035805	265.7376744265162	274.53891773011685	495.30678173319086	665.5839594854316	293.9764249090377	473.23812791245973	0.11738997871207618
ENSDARG00000103013	0.029937861713119393	0.5096763166498579	0.867460901524834	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	57	60	37	154	300	217	274.7561066776373	220.3872526450883	250.50307280735984	195.96398403411857	273.3320778165885	155.61867323223797	59.86975273640879	70.09504282471069	53.585821415579126	124.99991434238594	283.5785449283322	157.0224369373146	0.11633550216516811
ENSDARG00000095930	0.1312335166569755	0.8027567010241426	0.4445497831935075	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	52	136	145	239	73	135	144.55040150510237	171.76088373407237	115.09600642500318	247.9544287778643	167.38251019387178	218.42861965729787	54.61802004023259	158.88209706934424	209.9984893313236	193.99337355733923	69.0041125992275	97.68676952321417	0.11599211436217559
ENSDARG00000052578	0.503014312278635	0.9571817183872898	-0.2855092655595253	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2040	2017	3713	2244.3932569570857	2327.007041273939	1256.3841373620094	1302.427295247169	4285.170327463324	3875.46744061489	3944.0512548283336	2347.0156839140627	6100.094048714035	1655.8430211588786	1906.5930837348199	2686.7479647384753	0.11583421832465786
ENSDARG00000042518	0.597313696890489	0.9692516360940507	0.12588650675833316	18	12464461	12654011	-1	protein_coding	hipk2	homeodomain interacting protein kinase 2 [Source:ZFIN;Acc:ZDB-GENE-031125-4]	461	485	539	270	439	526	376	504	291	167	496	588	508.68500071642893	380.38369228778583	521.3172055720732	359.9338482259321	390.85596795271124	493.10495253106734	394.930298752451	588.7983597275698	421.4452441063115	135.55185516349644	468.84986094817583	425.48015170111057	0.11568190441220581
ENSDARG00000116164	0.7586626989087244	0.9813904706060057	-0.09601540335596827	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5111	3095	5852	5360	4309	4358	5152	5156	2925	9179	5739	3078	5639.672535057849	2427.3969641870044	5660.015374782509	7145.353431448133	3836.4427469435823	4085.4589032897175	5411.385370139967	6023.5006800701385	4236.17642271808	7450.481907459484	5424.857564478994	2227.258345129283	0.11551811104046852
ENSDARG00000041294	9.613032123113443e-7	2.856588387742026e-4	1.087269133064842	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	230	393	202	190	321	288	147	112	146	94	81	131	253.79078126850033	308.2284351940203	195.37305292311464	253.28678208491516	285.79673283102574	269.9890234390635	154.40094126758058	130.84407993945996	211.4467547749879	76.29864901418362	76.56620713064969	94.79234672252633	0.11518931879452475
ENSDARG00000098803	0.07984856271154232	0.7019205706522943	0.7917229941543499	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	89	157	60	109	101	44	134.61945789024801	163.91792100648917	209.88095289265286	335.93825834420323	68.55560257940493	89.9963411463545	93.48084199193654	183.41536205799298	86.89592661985805	88.47396534623421	95.47144345920516	31.838650807566097	0.1149722272310855
ENSDARG00000043818	0.9828643290608662	0.9985685738171153	-0.0061511696088296245	12	20699534	20785149	1	protein_coding	CASKIN2	si:ch211-119c20.2 [Source:ZFIN;Acc:ZDB-GENE-041001-137]	63	318	191	93	255	255	164	165	164	104	172	349	69.51660530398053	249.40621473714617	184.7339262787866	123.97721438893215	227.03478776296438	239.05278117000412	172.25683243457968	192.7613677679544	237.51553276094532	84.415526568884	162.5850324255771	252.5383893600129	0.1148976641337505
ENSDARG00000013926	1.6491179464533861e-6	4.655459962837909e-4	0.9222804820580136	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	184	217	139	190	202	254	431.4443281564506	290.97391719333723	371.40223922017833	597.2235703896947	256.4157602969951	284.9884136301226	193.26376321928453	253.51040488270365	201.3088966693378	154.2206735393073	190.94288691841032	183.79584784367702	0.11466056226143131
ENSDARG00000026771	6.522570384793146e-7	2.0178867064406632e-4	0.8089233128019127	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	272	663	282	249	384	416	193	159	160	264	265	208	300.1351848044873	519.988428838767	272.74851942731846	331.93899336391513	341.8876803959934	389.9841449675361	202.71688207240172	185.75186348548334	231.72247098628813	214.2855674440902	250.49438135336007	150.509985635767	0.11439224172077207
ENSDARG00000041540	0.2804608915894781	0.899833609270745	0.40441518131075266	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	223	107	170	100	195	515	139.03321060796105	385.8737661970941	355.92714591933753	233.29045718347447	196.76348272790247	334.6738936380058	234.22727824945898	125.00282637073407	246.20512542293113	81.16877554700386	184.3260542034159	372.65693558855776	0.11375687991475017
ENSDARG00000060350	0.2775964759070478	0.8989265589376855	-0.3667328660434164	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1665	961	2133	2552	1233	1810	1337.3670734670538	1109.7792259530247	728.2965784708184	905.1669738718809	1912.434212215088	2153.3499543039193	1748.8269878266779	1122.6889359091163	3089.1501913359534	2071.4271519595386	1165.5078196554452	1309.7263173112417	0.11332724816607866
ENSDARG00000110922	0.10550496438518457	0.7564203541825424	-0.7358964327263579	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	158	160	104	145	126	120	135.72289606967627	36.861924819641104	127.66951973193629	137.30809765655926	31.16163753609315	29.061318495176973	165.95475319916824	186.9201141992285	150.61960614108727	117.69472454315559	119.1029888698995	86.83268402063482	0.11305932775954193
ENSDARG00000094215	0.030371019714485064	0.5114833029320884	-1.0389830138478005	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	21	153	20	34.20658356227613	29.01896209205789	19.343866626050954	10.664706614101691	22.25831252578082	28.12385660823578	48.31594080482113	25.70151570239392	46.344494197257625	17.04544286487081	144.6250579134494	14.472114003439135	0.11274877570870011
ENSDARG00000021633	0.10990555485782684	0.7639603111447096	0.47888656467844337	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	255	249	462	502	322	313	343.1692738021896	346.65895255917803	434.2698057548439	611.8875419840845	526.1865081094586	752.7818952137777	267.8383675049867	290.8944277225494	669.098634972907	407.46725324595934	304.3743048897432	226.48858415382247	0.11249858297649604
ENSDARG00000036767	0.15222510802504266	0.8287974541074165	0.7727215716022797	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	586	51	380	90	229	745	535.1675170227072	666.6518318445732	501.0061456147197	510.5728291501184	578.7161256703014	716.2208816230711	615.5030719918518	59.58078640100408	550.3408685924343	73.05189799230347	216.46495596196021	539.0862466281078	0.11231358476806899
ENSDARG00000098890	0.11111251405533464	0.7680945875193381	0.5493568826484959	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	56	107	19	104	122	40	83.86130163654794	76.07673845755717	134.43987305105412	159.97059921152535	68.55560257940493	122.80750718929623	58.819406197173556	125.00282637073407	27.517043429621715	84.415526568884	115.32194160418841	28.94422800687827	0.1118470620576332
ENSDARG00000034503	3.250095280303961e-14	3.4952453243040314e-11	-0.7690287082689146	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	4013	3284	2913	3866	4475	5332	2074.4637773251334	2090.1495669009264	2911.2519272206687	2086.2832313836434	2350.4778027224547	2270.5326901715684	4215.040661951026	3836.535343939165	4218.797237394108	3137.984862647169	4230.046628514288	3858.2655933168735	0.11137925734018754
ENSDARG00000046098	0.5739322181702002	0.9670117737267873	0.2079876733150354	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	163	109	102	291	218	283	93.79224525140229	298.03258364816213	122.83355307542355	98.64853618044064	351.68133790733697	297.17541816035805	171.20648589534446	127.33932779822442	147.72307525375868	236.20113684178122	206.0670759812547	204.78041314866377	0.11093618761168778
ENSDARG00000097770	0.843964743301171	0.9881863946756028	0.2276252418437122	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	220	221	0	103	162	118	217.37732134736768	281.5623619202374	250.50307280735984	102.64780116072878	97.93657511343561	0	231.07623863175326	258.1834077376844	0	83.60383881341397	153.13241426129937	85.3854726202909	0.11085590061375543
ENSDARG00000043770	0.01320092963400332	0.3472681557346888	-0.5363853103995139	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	229	504	243	138	227	199	325	377	174	493	230	637	252.68734308907207	395.28532147019394	235.0279795065191	183.96618909325417	202.10547773408985	186.55491550129733	341.36262525145366	440.4305190819322	251.99818719758832	400.162063446729	217.410217778388	460.93683100953643	0.11005806053638117
ENSDARG00000043646	0.39443167117984956	0.9332054825749803	0.2838594614434322	8	9052123	9118958	-1	protein_coding	slc6a8	solute carrier family 6 member 8 [Source:ZFIN;Acc:ZDB-GENE-071024-2]	395	375	504	191	407	438	367	308	214	104	462	372	435.8580808741636	294.1111022843705	487.46543897648405	254.61987041167785	362.3653279197118	410.6083064802424	385.4771798993338	359.8212198335149	309.9288049441604	84.415526568884	436.7109591896315	269.1813204639679	0.11005086633627116
ENSDARG00000111240	1.619431821788981e-4	0.020203349092113385	-0.7000477929276744	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	1049	767	708	889	772	797	350.89334105818745	489.4008742011925	421.6962924479108	742.5301980068302	480.77955055686573	623.4121548158931	1101.813519657769	896.0482974425516	1025.3719341143249	721.5904146128643	729.7421222822414	576.7137430370495	0.10801317387460824
ENSDARG00000035602	0.5773991193623157	0.9682451113536433	0.45867384602186007	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	6	84	218	425	8	171	114.75757066053929	160.78073591545586	117.03039308760827	362.60002487945746	328.5326928805249	148.11897813670845	6.302079235411452	98.13305995459497	315.7218667188176	344.9672960747664	7.562094531422191	123.73657472940461	0.10800941062218769
ENSDARG00000103739	0.41465955927427556	0.9370841320542495	0.19740787711405294	3	57038033	57174041	1	protein_coding	bahcc1a	BAH domain and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-170301-1]	333	364	403	201	353	370	251	355	203	116	382	407	367.4449137496114	285.483843284029	389.77891251492673	267.95075367930497	314.2873728640252	346.86089816824125	263.63698134804577	414.72900337953826	293.99788506385306	94.15577963452448	361.0900138754096	294.5075199699864	0.10786093733710174
ENSDARG00000061858	0.7479729653443676	0.9813904706060057	0.09529890021161172	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	451	1919	662	595	1338	750	950	504	612	943	597	1642	497.6506189221463	1505.0645474232185	640.2819853222866	793.1875544238133	1191.2648863797895	703.0964152058945	997.8292122734799	588.7983597275698	886.3384515225521	765.4215534082464	564.321304407381	1188.160559682353	0.10756958315711515
ENSDARG00000101890	0.919261588999961	0.9935680175149614	0.06700684037082506	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	24	151	86	11	119	174	150.06759240224366	102.7428117313401	14.507899969538215	107.98015446777961	122.86588514231013	102.18334567659	25.20831694164581	176.4058577755219	124.55082815512986	8.928565310170423	112.48615615490509	125.90739182992047	0.10613571643222643
ENSDARG00000092870	0.813036157649662	0.9856363927651516	-0.08156698991356187	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	273	143	317	257	277	264	142	292	209	551	291	181	301.2386229839156	112.15436700443995	306.6002860229076	342.60369997801683	246.6221027856515	247.48993815247485	149.14920857140436	341.12920841359204	302.68747772583885	447.23995326399125	275.0711885804822	130.97263173112418	0.10605918138148014
ENSDARG00000089310	0.18687001525637972	0.8536134092094959	0.279899618297408	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]	1829	3174	2134	2917	2890	2900	1437	2191	1949	2620	1208	3888	2018.1884301742919	2489.356369734912	2063.9905689996367	3888.618649166829	2573.060927980263	2718.6394721294587	1509.3479768810428	2559.6373138156855	2822.6693497017222	2126.621919331501	1141.876274244751	2813.378962268568	0.10593787233114836
ENSDARG00000003244	0.1177571094299481	0.7810353581883801	-0.885815779798126	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	98	33	34	25	112	32	204	29	78	148	107	38	108.1369415839697	25.881777001024606	32.88457326428662	33.32720816906778	99.71724011549809	29.998780382118163	214.27069400398938	33.87927069861016	112.96470460581546	120.12978780956571	101.1430143577718	27.497016606534356	0.10326744661592789
ENSDARG00000015025	0.629098350418027	0.9695377108480284	0.14872415553235974	23	597082	637347	-1	protein_coding	l1camb	L1 cell adhesion molecule, paralog b [Source:NCBI gene;Acc:30656]	541	554	630	296	483	559	471	475	329	152	561	716	596.9600550706899	434.50013510811004	609.3317987206051	394.5941447217626	430.03059799808545	524.0411948001267	494.71321997979896	554.9190890289597	476.47933096555494	123.37653883144586	530.2918790159812	518.101681323121	0.10285376642955979
ENSDARG00000095434	0.04382608044157136	0.5962752589305739	0.9495950365719925	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	149	187	85	122	160	149	92	52	76	8	100	92	164.41228873481109	146.6634030058061	82.21143316071655	162.6367758650508	142.45320016499727	139.6818211542377	96.63188160964226	60.749037114749264	110.06817371848686	6.493502043760309	94.52618164277739	66.57172441582003	0.1026579282592865
ENSDARG00000026403	0.001920324332527135	0.11947274029144025	-2.264559622734488	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	10	28	24	19	26	190	301	308	225	220	34	205	11.034381794282623	21.960295637232996	23.212639951261146	25.328678208491514	23.148645026812055	178.1177585188266	316.15430830980785	359.8212198335149	325.85972482446766	178.57130620340848	32.138901758544314	148.33916853525113	0.10229980864090218
ENSDARG00000087188	0.002219519097942136	0.1293356561293152	-0.7152772205992151	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	902	1013	631	536	491	587	438.06495723302015	366.2663593781361	436.204192417449	446.5845894655083	526.1865081094586	444.3569344101253	947.4125783901883	1183.4379730238654	913.8554949521738	435.06463693194064	464.12355186603696	424.7565460009386	0.10163079633495158
ENSDARG00000104809	0.5047879753688559	0.9583450858037094	-0.26450543901230533	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	117	224	61	36	179	95	162	133	50	229	62	209	129.1022669931067	175.68236509786396	58.99879320945541	47.99117976345761	159.36951768459068	89.0588792594133	170.1561393561092	155.3773449281087	72.41327218321504	185.87649600263882	58.60623261852198	151.23359133593897	0.10132991390797373
ENSDARG00000079166	0.21105262874032105	0.8705544310269426	0.36707222723369004	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1653	829	1001	1224	994	1573	1023.9906305094274	2388.9664468218466	805.6720449750222	1130.4589010947793	2141.249664980115	1825.238293874502	1736.222829355855	968.4798416947527	1449.713709107965	993.5058126953272	939.5902455292072	1138.231766370488	0.10046309678928252
ENSDARG00000053500	0.020032424166785353	0.4162026378865505	0.7153192652224513	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	158	848	400	270	692	751	283	256	276	284	305	357	174.34323234966544	665.0832392990565	386.87733252101907	359.9338482259321	616.1100907136131	704.0338770928357	297.24807060357347	299.0721827187656	399.721262451347	230.51932255349095	288.30485401047105	258.32723496138857	0.1002168502139738
