Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000091187	0.5907057412441942	0.9692516360940507	-0.12732681541350477	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	546	472	194	729	276	722	530.7537643049942	530.1842803846253	300.79712603509233	577.227245488254	303.6033828516504	307.48749891671116	573.4892104224422	551.4143368877241	280.9634960708743	591.7203737376581	260.8922613340656	522.4433155241528	0.12914894599321122
ENSDARG00000005561	0.41569637601099174	0.93716952104379	0.25815137370787467	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	282	377	330	363	426	417	149	256	321	595	144	392	311.16956659876996	295.6796948298871	319.17379932984073	483.9110626148642	379.2816454393052	390.9216068544773	156.50163434605105	299.0721827187656	464.89320741624056	482.95421450467296	136.11770156559945	283.65343446740707	0.12905636846530277
ENSDARG00000017490	0.5879084111219938	0.9692516360940507	-0.2139325325189502	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1207	1024	548	720	1792	1999	1279	807	2101	1308	949	1304	1331.8498825699126	803.1193833045211	530.0219455537962	959.8235952691522	1595.4758418479694	1873.986311995444	1343.3932236818746	942.7783259923588	3042.805697138696	1061.6875841548103	897.0534637899574	943.5818330242316	0.1285274231138729
ENSDARG00000094215	0.030371019714485064	0.5114833029320884	-1.0389830138478005	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	21	153	20	34.20658356227613	29.01896209205789	19.343866626050954	10.664706614101691	22.25831252578082	28.12385660823578	48.31594080482113	25.70151570239392	46.344494197257625	17.04544286487081	144.6250579134494	14.472114003439135	0.12803264043990853
ENSDARG00000020239	0.3934879381222388	0.9332054825749803	0.22594458392865907	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]	4506	3603	4200	3819	2610	2411	4201	3052	2032	2463	2948	3739	4972.09243650375	2825.8194707482317	4062.2119914707005	5091.0643199067945	2323.7678276915176	2260.220609415215	4412.505811327252	3565.5011783502837	2942.875381525859	1999.186941722705	2786.6318348290774	2705.5617129429465	0.12765732853618866
ENSDARG00000105443	1.0273508612131932e-14	1.2889828805354865e-11	1.7620866791487446	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	91	39	46	99	76	52	231.72201767993508	192.93688309854704	200.20901957962738	357.26767157240664	167.38251019387178	200.61684380541521	95.58153507040703	45.56177783606195	66.62021040855784	80.35708779153381	71.83989804851082	37.62749640894175	0.1237153070508998
ENSDARG00000104572	0.49604202143817017	0.9547794607150509	0.21028424246111097	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	1010	1091	382	866	1251	448	1006.3356196385753	774.1004212124632	1306.678190589742	1010.4809516861352	846.7062084807025	953.3987390191929	1060.8500046275944	1274.5615286959894	553.2373994797629	702.9215962370533	1182.5225323511452	324.17535367703664	0.12345120840133068
ENSDARG00000054160	0.008114722954596872	0.26950426942149375	0.9690408476733754	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	107	118	41	54	127	83	59	11	54	23	36	80	118.06788519882407	92.54696018548192	39.65492658340445	71.98676964518641	113.07222763096657	77.80933661611898	61.97044581487928	12.85075785119696	78.20633395787225	18.668818375810886	34.02942539139986	57.88845601375654	0.1234421929127576
ENSDARG00000079946	0.24696995768097327	0.8889549287181168	0.858895721502833	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	37	675	68	46	933	374	91	59	143	189	137	527	40.82721263884571	529.399984111867	65.76914652857324	61.322063031084724	830.6802234621402	350.610745716006	95.58153507040703	68.92679211096551	207.10195844399502	153.4089857838373	129.50086885060503	381.3402039906212	0.12263495722838962
ENSDARG00000053448	0.001285353878921555	0.0948641568678575	-0.8499786174022277	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	171	205	202	612	295	402	88.27505435426099	136.4675514599479	164.4228663214331	109.31324279454233	219.9121277547145	267.1766377782399	179.6092582092264	239.4913963177615	292.54961962018876	496.7529063476636	278.8522358461933	290.8894914691266	0.12244182080955966
ENSDARG00000053803	5.0601161899171325e-8	1.975795011340963e-5	0.7939689393931844	19	43790932	43819610	-1	protein_coding	klhl43	kelch-like family member 43 [Source:ZFIN;Acc:ZDB-GENE-141212-285]	803	1393	932	672	897	901	665	524	334	415	568	638	886.0608580808946	1092.5247079523417	901.4241847739745	895.8353555845421	798.6282534250158	844.6531601340146	698.4804485914359	612.1633740024733	483.7206581838765	336.850418520066	536.9087117309756	461.6604367097084	0.12146263664075582
ENSDARG00000100792	0.2872002823593494	0.902894582266496	0.3934088548425274	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	397	347	505	258	337	912	236.13577039764814	717.6310895738641	471.99034567564325	498.57503420925406	836.9125509693589	837.153465038485	416.98757607639106	405.3829976695768	731.3740490504719	209.41544091126994	318.5532321361598	659.9283985568246	0.1209434668260109
ENSDARG00000098223	0.6966860921439876	0.9759135660342734	0.5159528683511865	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	5	1	0	87	71	95	68.41316712455226	1.5685925455166427	3.868773325210191	1.3330883267627114	86.36225260002959	143.43166870200247	5.2517326961762105	1.168250713745178	0	70.61683472589336	67.11358896637195	68.74254151633589	0.12056903637280997
ENSDARG00000117266	0.4551081083506034	0.947546593165598	0.4930209494242928	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	82	4	114	27	37	154	60.68909986855443	142.7419216420145	51.26124655903503	73.31985797194912	169.16317519593423	98.43349812882522	86.12841621728984	4.673002854980712	165.10226057773028	21.91556939769104	34.974687207827635	111.43527782648134	0.12046371417811877
ENSDARG00000061047	0.8411899533653607	0.9878741801997635	-0.06203092092956277	5	30624183	30672482	1	protein_coding	abcg4a	ATP-binding cassette, sub-family G (WHITE), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-39]	179	176	173	70	91	128	182	131	66	51	223	194	197.51543411765897	138.03614400546456	167.32444631534077	93.31618287338979	81.02025759384219	119.99512152847265	191.16307014081406	153.04084350061834	95.58551928184384	41.39607552897197	210.79338506339357	140.37950583335962	0.11777666178455751
ENSDARG00000104919	0.09925550305841625	0.7435417298275525	0.8427106816522217	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	586	906	542	747	567	517	617	42	495	261	268	384	646.6147731449618	710.5724231190392	524.2187855659809	995.8169800917453	504.81852808470904	484.6677955485966	648.0638147081444	49.066529977297485	716.8913946138289	211.85050417768005	253.33016680264342	277.8645888660314	0.11727538383905824
ENSDARG00000105178	0.17629372404405744	0.846718202755564	0.370967191594074	11	37310881	37425407	-1	protein_coding	erc2	ELKS/RAB6-interacting/CAST family member 2 [Source:ZFIN;Acc:ZDB-GENE-130530-700]	212	212	214	113	245	239	150	164	134	46	192	233	233.9288940387916	166.27080982476411	206.9793728987452	150.63898092418637	218.13146275265206	224.05339097894503	157.5519808852863	191.59311705420922	194.0675694510163	37.33763675162177	181.4902687541326	168.60012814006592	0.11519566632526398
ENSDARG00000042221	0.044293660297892924	0.5979247006381433	0.42259524166780493	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	545	551	722	574	398	633	260	518	252	652	500	446	601.3738077884029	432.14724628983504	698.3135852004394	765.1926995617963	354.35233541043067	593.413374433775	273.0901002011629	605.1538697200023	364.9628918034038	529.2204165664651	472.6309082138869	322.7281422766927	0.1141986431637333
ENSDARG00000062788	0.04908318272530507	0.6172018923542816	0.8422109029642456	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1059	1512	922	1065	1027	956	970	109	780	552	437	659	1168.5410320145297	1185.855964410582	891.752251460949	1419.7390680022875	914.3714785590762	896.2135639157801	1018.8361430581848	127.33932779822442	1129.6470460581545	448.0516410194613	413.0794137789372	476.8561564133195	0.11326976704593936
ENSDARG00000052779	0.15235133989139107	0.8288139673201276	0.5522623641295702	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1378	599	1160	286	1006	1339	1791.983603391498	1447.026623239103	934.3087580382611	1305.0934719006943	1550.0688842953764	1736.1794146150887	1447.3775310661636	699.7821775333617	1679.987914650589	232.14269806443102	950.9333873263405	968.9080325302501	0.11314477770867351
ENSDARG00000069929	0.149934719823045	0.8265614231583264	0.45570532801333385	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	230	126	206	126	60	128	112	138	32	132	122	140	253.79078126850033	98.82133036754848	199.24182624832483	167.96912917210162	53.41995006187397	119.99512152847265	117.63881239434711	161.21859849683457	46.344494197257625	107.1427837220451	115.32194160418841	101.30479802407395	0.11312362875138743
ENSDARG00000030844	0.033703159957525514	0.5303821193103335	-0.5308676149957137	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	135	377	147	176	435	362	339	189	290	509	313	735	148.9641542228154	295.6796948298871	142.17741970147452	234.6235455102372	387.2946379485863	339.36120307271176	356.06747680074704	220.79938489783868	419.9969786626472	413.14906753424964	295.86694854189324	531.8501896263882	0.11223747326519873
ENSDARG00000009001	0.37033653536067695	0.9268603821567755	0.1888549350456253	20	31217495	31231122	1	protein_coding	pdia6	protein disulfide isomerase family A, member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-879]	720	1419	1113	667	1268	1420	579	412	764	1661	1190	1226	794.4754891883489	1112.916411044058	1076.4861777397357	889.1699139507284	1128.9416113076034	1331.1958794564935	608.1506462172051	481.3192940630134	1106.4747989595257	1348.213361835734	1124.861561549051	887.140588410819	0.11181402304671817
ENSDARG00000012468	0.19323723633000706	0.8623013456388091	0.42623476428696655	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	188	463	234	102	533	332	249	173	138	122	234	410	207.44637773251333	363.1291742871028	226.32323952479615	135.97500932979656	474.54722304964713	311.23734646447593	261.53628826957527	202.10737347791581	199.8606312256735	99.0259061673447	221.19126504409908	296.67833707050227	0.11177120601830892
ENSDARG00000036832	0.20986513431855103	0.8705544310269426	-0.3421623384923696	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2371	2588	1513	5629	3385	3214	2270.875773263364	2031.3273464440522	3743.03819214086	2775.489896319965	1330.156756540662	1892.735549734268	2490.3716445267587	3023.432847172521	2191.225616264087	4568.990375540847	3199.7112486080146	2325.668720352669	0.11167129944939586
ENSDARG00000086746	0.38866453742904067	0.9317111421387738	0.2709240928355776	21	5888641	5920826	1	protein_coding	prodha	proline dehydrogenase (oxidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041008-73]	978	875	1159	455	600	665	657	836	514	321	759	646	1079.1625394808405	686.2592386635312	1120.9770709796528	606.5551886770337	534.1995006187398	623.4121548158931	690.077676277554	976.657596690969	744.4084380434506	260.55176950588236	717.4537186686804	467.44928231108406	0.11050146737654658
ENSDARG00000090352	0.010053271093246838	0.3034395074901712	0.9313190528138031	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	188	212	251	302	265	293	1019.5768777917144	507.4396884746339	444.90893239917193	422.58899958377947	165.6018451918093	329.9865842032998	197.4651493762255	247.66915131397778	363.5146263597395	245.12970215195165	250.49438135336007	212.01647015038333	0.1103438042398071
ENSDARG00000029075	0.47881163651428377	0.9504777281470469	-0.1481980929549606	6	39993605	40029423	-1	protein_coding	pfkfb4b	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4b [Source:ZFIN;Acc:ZDB-GENE-031031-4]	2107	1729	2150	2175	1539	1431	2493	1715	1833	1848	2469	2059	2324.944244055349	1356.0482555991375	2079.4656623004776	2899.467110708897	1370.2217190870674	1341.5079602128467	2618.5139223134584	2003.5499740729806	2654.6705582366635	1499.9989721086313	2333.851424760174	1489.904136654059	0.11027751210364516
ENSDARG00000093303	0.8005802300512719	0.985503549783122	0.06172390587355509	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	205	290	351	583	214	547	344.2727119816178	305.87554637574533	203.110599573535	518.5713591106947	444.2759180145852	411.54576836718354	215.32104054322463	338.7927069861017	508.3411707261696	473.21396143903246	202.2860287155436	395.8123179940603	0.10850589352639241
ENSDARG00000117450	0.01490071793102587	0.3626355463966504	1.3126486315593124	1	40683491	40692718	1	lincRNA	FO834828.2	NA	84	153	55	156	111	112	35	68	28	6	89	38	92.68880707197404	119.99732973202316	53.19563322164012	207.96177897498296	98.82690761446685	104.99573133741357	36.76212887323347	79.44104853467212	40.55143242260042	4.8701265328202314	84.12830166207188	27.497016606534356	0.10823528138143756
ENSDARG00000044204	0.5164486900876977	0.9594023909454243	-0.16933733629261313	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	278	176	312	279	188	257	227.30826496222204	176.4666613706223	110.26003976849044	215.96030893555923	311.6163753609315	323.42435099471146	291.9963379073973	205.61212561915136	451.8588184232618	226.46088377614075	177.7092214884215	185.9666649441929	0.10821306708024486
ENSDARG00000055278	0.0013464609867850981	0.09653484103350685	0.6918469271433693	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	801	822	1262	995	1072	1468	2411.0124220507532	1268.2070730502055	1172.2383175386879	1986.3016068764398	1418.299674142754	2258.345685641333	841.3275779274288	960.3020866985364	1827.7109899043476	807.6293166926883	1013.3206672105737	1062.2531678524326	0.10772640130484838
ENSDARG00000093844	0.22842582410992351	0.8792766651133643	-0.39086899593354385	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	6419	3713	4847	4264	4039	7236	3480.2440179167393	4195.200762984261	1793.1764362349234	1920.980278865067	6608.04782265381	5348.220064999504	6742.1744353510185	4337.714900135847	7019.742605440866	3461.0365893242442	3817.9124765517786	5236.010846444279	0.1070501393688463
ENSDARG00000089086	1.4843611094098827e-11	1.0158427665125087e-8	1.5288196928425983	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	441	890	325	432	571	544	103	177	114	374	171	174	486.61623712786366	698.023682754906	314.337832673328	575.8941571614913	508.37985808883394	509.9792664960088	108.18569354122992	206.78037633289654	165.10226057773028	303.5712205457944	161.63977060914934	125.90739182992047	0.10616621779544008
ENSDARG00000005578	0.5901527264487421	0.9692516360940507	0.1703280549130844	1	50997156	51015627	1	protein_coding	ugp2a	UDP-glucose pyrophosphorylase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-46]	855	919	1102	460	893	906	785	851	566	249	942	972	943.4396434111643	720.7682746648973	1065.8470510954076	613.2206303108472	795.0669234208909	849.3404695687206	824.5220332996649	994.1813573971466	819.7182411139943	202.1102511120396	890.436631074963	703.344740567142	0.10536727352591117
ENSDARG00000019976	0.4323906484185076	0.9422144349559606	0.21695639866599478	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	398	1415	885	574	1595	1042	678	451	642	1146	635	1508	439.1683954124484	1109.7792259530247	855.9660982027547	765.1926995617963	1420.0803391448164	976.8352861927227	712.1349536014941	526.8810718990753	929.7864148324811	930.1941677686642	600.2412534316364	1091.1973958593107	0.10356747680831137
ENSDARG00000043093	0.007509283797827006	0.2577713848208491	1.4056380226001604	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	899	1265	703	600	944	978	555	65	483	104	165	516	991.9909233060079	992.1347850392765	679.936911905691	799.8529960576268	840.4738809734838	916.8377254284864	582.9423292755594	75.93629639343658	699.5122092898573	84.415526568884	155.9681997105827	373.3805412887297	0.10282992209918389
ENSDARG00000079305	0.3276734852702902	0.9146415182029373	-0.2101356277300053	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7517	13562	8129	7039	7462	5601	11791	6705	3803	13151	13872	8421	8294.544794762247	10636.626051148354	7862.31459015841	9383.608732082725	6643.66112269506	5250.72402875762	12384.636044122739	7833.121035661419	5507.753482255336	10674.505672186477	13112.67191748608	6093.4836011480475	0.10216898940535435
ENSDARG00000090428	0.4892523481148036	0.9523322465127269	-0.20029167861369926	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	19308	13277	23427	22350	15771	22186	16330.885055538281	14990.254661229796	8490.990255505067	15563.806214954655	24409.35584827228	23631.539246013584	20280.090979554054	15510.86472639473	33928.51454872357	18141.221334755362	14907.724106882422	16053.916064015033	0.10197958679121977
ENSDARG00000005485	0.5714013210847547	0.9664472066893561	0.16485062796534614	25	7982979	7988936	1	protein_coding	ucmab	upper zone of growth plate and cartilage matrix associated b [Source:NCBI gene;Acc:405870]	661	1812	1097	1229	1487	1018	672	709	718	2518	855	1286	729.3726366020813	1421.1448462380783	1061.0110844388948	1638.3655535913722	1323.9244290334432	954.3362009061341	705.8328743660826	828.2897560453313	1039.854588550968	2043.8297682735572	808.1988530457467	930.5569304211364	0.1017025783238311
ENSDARG00000113274	0.8183415689847153	0.9860727873292866	-0.11495568570304363	13	835390	840787	1	protein_coding	AL929536.3	NA	95	139	184	166	96	114	87	93	120	268	276	27	104.82662704568492	109.01718191340666	177.96357295966877	221.29266224261008	85.47192009899835	106.87065511129596	91.38014891346606	108.64731637830157	173.7918532397161	217.53231846597032	260.8922613340656	19.53735390464283	0.10153815990030053
ENSDARG00000027744	0.05996220845257678	0.6535219898035934	0.4369879467542043	11	6456146	6457748	1	protein_coding	gadd45ba	growth arrest and DNA-damage-inducible, beta a [Source:ZFIN;Acc:ZDB-GENE-040426-1971]	575	630	335	367	281	316	282	403	171	423	297	275	634.4769531712508	494.10665183774245	324.0097659863535	489.2434159219151	250.18343278977642	296.2379562734169	296.1977240643383	470.8050376393068	247.65339086659543	343.3439205638263	280.74275947904886	198.9915675472881	0.10125974025624206
ENSDARG00000099390	0.32349780242031445	0.9144452149722397	0.3870033749513677	20	1903481	1979652	1	protein_coding	lama2	laminin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060119-1]	304	350	313	183	328	436	237	276	190	46	318	328	335.44520654619174	274.5036954654125	302.73151269769744	243.95516379757618	292.0290603382444	408.73338270636	248.93212979875236	322.43719699366915	275.17043429621714	37.33763675162177	300.5932576240321	237.34266965640182	0.10122075801832456
ENSDARG00000096979	9.92414433013178e-5	0.013666272899493665	2.721064720262121	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	2	25	7	89	23	23	5	3	1	9	4	9	2.2068763588565248	19.607406818958033	6.770353319117834	118.6448610818813	20.477647523718357	21.56162339964743	5.2517326961762105	3.5047521412355347	1.4482654436643008	7.305189799230347	3.7810472657110954	6.51245130154761	0.1008080572781648
