ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5417	"ENSDARG00000044182"	"stau1"	chr6	+	46436185	46436552	46436185	46436307	46436395	46436552
5418	"ENSDARG00000044182"	"stau1"	chr6	+	46440288	46440756	46440288	46440460	46440678	46440756
5419	"ENSDARG00000044182"	"stau1"	chr6	+	46446943	46447413	46446943	46447081	46447266	46447413
5420	"ENSDARG00000044182"	"stau1"	chr6	+	46450171	46450637	46450171	46450247	46450326	46450637
5421	"ENSDARG00000020301"	"os9"	chr6	-	39208476	39208964	39208476	39208711	39208778	39208964
5422	"ENSDARG00000020301"	"os9"	chr6	-	39208476	39208964	39208476	39208711	39208805	39208964
5423	"ENSDARG00000004930"	"lmo7a"	chr9	-	21902570	21902864	21902570	21902666	21902808	21902864
5424	"ENSDARG00000004930"	"lmo7a"	chr9	-	21902570	21903025	21902570	21902864	21902968	21903025
5425	"ENSDARG00000004930"	"lmo7a"	chr9	-	21911762	21912227	21911762	21911825	21912171	21912227
5426	"ENSDARG00000004930"	"lmo7a"	chr9	-	21920493	21920975	21920493	21920560	21920918	21920975
5427	"ENSDARG00000079670"	"lrrc7"	chr6	-	30129982	30130179	30129982	30130051	30130121	30130179
5428	"ENSDARG00000079670"	"lrrc7"	chr6	-	30164642	30164949	30164642	30164767	30164877	30164949
5429	"ENSDARG00000062630"	"dnah9l"	chr6	-	10593358	10593854	10593358	10593630	10593734	10593854
5430	"ENSDARG00000070162"	"stox2a"	chr1	-	39907030	39909985	39907030	39909530	39909654	39909985
5431	"ENSDARG00000045976"	"sidt2"	chr15	+	47532272	47532562	47532272	47532349	47532462	47532562
5432	"ENSDARG00000045976"	"sidt2"	chr15	+	47539910	47540322	47539910	47539967	47540206	47540322
5433	"ENSDARG00000045976"	"sidt2"	chr15	+	47542227	47542543	47542227	47542298	47542476	47542543
5434	"ENSDARG00000045976"	"sidt2"	chr15	+	47542227	47542685	47542227	47542543	47542611	47542685
5435	"ENSDARG00000045976"	"sidt2"	chr15	+	47542627	47542899	47542627	47542685	47542775	47542899
5436	"ENSDARG00000045976"	"sidt2"	chr15	+	47554442	47554887	47554442	47554555	47554824	47554887
5437	"ENSDARG00000103639"	"si:dkey-36i7.3"	chr15	-	12258000	12258384	12258000	12258071	12258284	12258384
5438	"ENSDARG00000103639"	"si:dkey-36i7.3"	chr15	-	12259758	12260251	12259758	12259794	12259960	12260251
5439	"ENSDARG00000044441"	NA	chr6	+	28072535	28072656	28072535	28072614	28072632	28072656
5440	"ENSDARG00000044441"	NA	chr6	+	28094745	28095108	28094745	28094864	28094963	28095108
5441	"ENSDARG00000044441"	NA	chr6	+	28108919	28109239	28108919	28109105	28109191	28109239
5442	"ENSDARG00000044441"	NA	chr6	+	28108919	28109239	28108919	28109105	28109204	28109239
5443	"ENSDARG00000044441"	NA	chr6	+	28109204	28109467	28109204	28109239	28109383	28109467
5444	"ENSDARG00000044441"	NA	chr6	+	28109204	28109467	28109204	28109308	28109383	28109467
5445	"ENSDARG00000069619"	"atf7ip"	chr1	-	45570755	45571191	45570755	45571034	45571162	45571191
5446	"ENSDARG00000069619"	"atf7ip"	chr1	-	45570755	45571191	45570755	45571034	45571164	45571191
5447	"ENSDARG00000069619"	"atf7ip"	chr1	-	45575836	45576139	45575836	45575911	45576085	45576139
5448	"ENSDARG00000073753"	"tacc1"	chr10	-	20462800	20463144	20462800	20462907	20462986	20463144
5449	"ENSDARG00000031647"	"stat2"	chr6	-	39136170	39136610	39136170	39136225	39136417	39136610
5450	"ENSDARG00000091625"	NA	chr6	+	46321013	46321173	46321013	46321061	46321134	46321173
5451	"ENSDARG00000018814"	"esrp2"	chr7	+	34794851	34795056	34794851	34794945	34795052	34795056
5452	"ENSDARG00000018814"	"esrp2"	chr7	+	34794962	34795257	34794962	34795007	34795104	34795257
5453	"ENSDARG00000018814"	"esrp2"	chr7	+	34795519	34795904	34795519	34795691	34795775	34795904
5454	"ENSDARG00000098304"	"taok1b"	chr21	-	40553236	40553667	40553236	40553374	40553469	40553667
5455	"ENSDARG00000098304"	"taok1b"	chr21	-	40556695	40556958	40556695	40556789	40556880	40556958
5456	"ENSDARG00000030349"	"cryba2a"	chr6	-	13780591	13781008	13780591	13780669	13780865	13781008
5457	"ENSDARG00000104130"	"rbm26"	chr6	+	4377098	4377542	4377098	4377190	4377300	4377542
5458	"ENSDARG00000033889"	"spty2d1"	chr25	-	24237448	24238106	24237448	24237924	24238016	24238106
5459	"ENSDARG00000033889"	"spty2d1"	chr25	-	24238016	24238355	24238016	24238106	24238277	24238355
5460	"ENSDARG00000074498"	"chd9"	chr7	+	36607103	36607486	36607103	36607221	36607352	36607486
5461	"ENSDARG00000031435"	NA	chr1	+	40266559	40266788	40266559	40266633	40266722	40266788
5462	"ENSDARG00000031435"	NA	chr1	+	40269632	40270102	40269632	40269874	40270036	40270102
5463	"ENSDARG00000028393"	"daam2"	chr17	+	48862409	48862726	48862409	48862468	48862541	48862726
5464	"ENSDARG00000017311"	"gpsm2"	chr2	-	45493552	45493987	45493552	45493726	45493907	45493987
5465	"ENSDARG00000017311"	"gpsm2"	chr2	-	45496251	45496581	45496251	45496381	45496487	45496581
5466	"ENSDARG00000099546"	"kynu"	chr6	+	619805	620157	619805	619944	620083	620157
5467	"ENSDARG00000099546"	"kynu"	chr6	+	619805	620294	619805	620157	620241	620294
5468	"ENSDARG00000003631"	"clockb"	chr1	+	19440101	19440401	19440101	19440157	19440283	19440401
5469	"ENSDARG00000008218"	"znf410"	chr20	+	54349469	54349778	54349469	54349524	54349587	54349778
5470	"ENSDARG00000008218"	"znf410"	chr20	+	54349469	54349778	54349469	54349524	54349675	54349778
5471	"ENSDARG00000008218"	"znf410"	chr20	+	54349675	54350160	54349675	54349778	54350074	54350160
5472	"ENSDARG00000008218"	"znf410"	chr20	+	54349675	54350160	54349675	54349875	54350074	54350160
5473	"ENSDARG00000008218"	"znf410"	chr20	+	54354462	54354861	54354462	54354559	54354805	54354861
5474	"ENSDARG00000008218"	"znf410"	chr20	+	54356175	54356577	54356175	54356323	54356420	54356577
5475	"ENSDARG00000027065"	"slc38a3a"	chr11	+	34856321	34856769	34856321	34856510	34856723	34856769
5476	"ENSDARG00000070486"	"rbp7b"	chr6	+	45932685	45932974	45932685	45932761	45932872	45932974
5477	"ENSDARG00000070486"	"rbp7b"	chr6	+	45932879	45933222	45932879	45932974	45933056	45933222
5478	"ENSDARG00000036329"	"ndufa1"	chr14	+	33413979	33414246	33413979	33414053	33414142	33414246
5479	"ENSDARG00000036329"	"ndufa1"	chr14	+	33414019	33414246	33414019	33414053	33414147	33414246
5480	"ENSDARG00000036329"	"ndufa1"	chr14	+	33414363	33414657	33414363	33414481	33414570	33414657
5481	"ENSDARG00000004753"	"mylkb"	chr6	-	13475640	13475882	13475640	13475731	13475839	13475882
5482	"ENSDARG00000063314"	"apba2a"	chr25	+	31924238	31924422	31924238	31924298	31924382	31924422
5483	"ENSDARG00000078964"	"esyt2b"	chr7	+	40183127	40183448	40183127	40183248	40183328	40183448
5484	"ENSDARG00000078964"	"esyt2b"	chr7	+	40183127	40183448	40183127	40183248	40183372	40183448
5485	"ENSDARG00000078964"	"esyt2b"	chr7	+	40183328	40183711	40183328	40183448	40183628	40183711
5486	"ENSDARG00000078964"	"esyt2b"	chr7	+	40183328	40183711	40183328	40183549	40183628	40183711
5487	"ENSDARG00000078964"	"esyt2b"	chr7	+	40188362	40188804	40188362	40188449	40188650	40188804
5488	"ENSDARG00000074892"	"pde6d"	chr6	+	29703377	29703687	29703377	29703530	29703624	29703687
5489	"ENSDARG00000017354"	"epha2a"	chr6	-	45875241	45875522	45875241	45875277	45875387	45875522
5490	"ENSDARG00000063149"	"tmtc1"	chr4	+	9450414	9450918	9450414	9450550	9450624	9450918
5491	"ENSDARG00000037121"	"mat2ab"	chr5	-	69206981	69207355	69206981	69207046	69207211	69207355
5492	"ENSDARG00000036588"	"mhc1zba"	chr1	-	47158809	47159277	47158809	47158851	47158992	47159277
5493	"ENSDARG00000012944"	"myhz2"	chr5	+	32206377	32206565	32206377	32206418	32206516	32206565
5494	"ENSDARG00000012944"	"myhz2"	chr5	+	32206377	32206565	32206377	32206418	32206521	32206565
5495	"ENSDARG00000012944"	"myhz2"	chr5	+	32207807	32208289	32207807	32208026	32208147	32208289
5496	"ENSDARG00000012944"	"myhz2"	chr5	+	32207807	32208289	32207807	32208026	32208149	32208289
5497	"ENSDARG00000012944"	"myhz2"	chr5	+	32207807	32208289	32207807	32208026	32208150	32208289
5498	"ENSDARG00000012944"	"myhz2"	chr5	+	32208149	32208532	32208149	32208289	32208375	32208532
5499	"ENSDARG00000012944"	"myhz2"	chr5	+	32208149	32208532	32208149	32208291	32208375	32208532
5500	"ENSDARG00000012944"	"myhz2"	chr5	+	32208627	32209049	32208627	32208655	32208759	32209049
5501	"ENSDARG00000012944"	"myhz2"	chr5	+	32208759	32209049	32208759	32208874	32208958	32209049
5502	"ENSDARG00000012944"	"myhz2"	chr5	+	32208759	32209049	32208759	32208874	32208976	32209049
5503	"ENSDARG00000012944"	"myhz2"	chr5	+	32208958	32209208	32208958	32209051	32209146	32209208
5504	"ENSDARG00000012944"	"myhz2"	chr5	+	32208976	32209210	32208976	32209049	32209146	32209210
5505	"ENSDARG00000012944"	"myhz2"	chr5	+	32208976	32209385	32208976	32209208	32209286	32209385
5506	"ENSDARG00000012944"	"myhz2"	chr5	+	32208976	32209385	32208976	32209210	32209286	32209385
5507	"ENSDARG00000012944"	"myhz2"	chr5	+	32209472	32209793	32209472	32209575	32209654	32209793
5508	"ENSDARG00000012944"	"myhz2"	chr5	+	32209654	32210005	32209654	32209793	32209928	32210005
5509	"ENSDARG00000012944"	"myhz2"	chr5	+	32209654	32210005	32209654	32209793	32209930	32210005
5510	"ENSDARG00000012944"	"myhz2"	chr5	+	32209928	32210329	32209928	32210047	32210180	32210329
5511	"ENSDARG00000012944"	"myhz2"	chr5	+	32209930	32210330	32209930	32210005	32210180	32210330
5512	"ENSDARG00000012944"	"myhz2"	chr5	+	32211087	32211349	32211087	32211158	32211291	32211349
5513	"ENSDARG00000012944"	"myhz2"	chr5	+	32211291	32211755	32211291	32211379	32211490	32211755
5514	"ENSDARG00000012944"	"myhz2"	chr5	+	32211490	32211755	32211490	32211608	32211676	32211755
5515	"ENSDARG00000012944"	"myhz2"	chr5	+	32211490	32211755	32211490	32211608	32211697	32211755
5516	"ENSDARG00000012944"	"myhz2"	chr5	+	32211490	32211755	32211490	32211608	32211718	32211755
5517	"ENSDARG00000012944"	"myhz2"	chr5	+	32211697	32212055	32211697	32211821	32211919	32212055
5518	"ENSDARG00000012944"	"myhz2"	chr5	+	32211676	32212056	32211676	32211755	32211919	32212056
5519	"ENSDARG00000012944"	"myhz2"	chr5	+	32211697	32212055	32211697	32211821	32211921	32212055
5520	"ENSDARG00000012944"	"myhz2"	chr5	+	32211697	32212055	32211697	32211821	32211932	32212055
5521	"ENSDARG00000012944"	"myhz2"	chr5	+	32211921	32212391	32211921	32212055	32212135	32212391
5522	"ENSDARG00000012944"	"myhz2"	chr5	+	32211921	32212391	32211921	32212056	32212135	32212391
5523	"ENSDARG00000012944"	"myhz2"	chr5	+	32212912	32213312	32212912	32213089	32213168	32213312
5524	"ENSDARG00000012944"	"myhz2"	chr5	+	32212912	32213312	32212912	32213089	32213231	32213312
5525	"ENSDARG00000012944"	"myhz2"	chr5	+	32213231	32213485	32213231	32213312	32213394	32213485
5526	"ENSDARG00000012944"	"myhz2"	chr5	+	32213231	32213485	32213231	32213313	32213394	32213485
5527	"ENSDARG00000012944"	"myhz2"	chr5	+	32213231	32213485	32213231	32213314	32213394	32213485
5528	"ENSDARG00000012944"	"myhz2"	chr5	+	32214301	32214697	32214301	32214420	32214501	32214697
5529	"ENSDARG00000012944"	"myhz2"	chr5	+	32214501	32214970	32214501	32214698	32214787	32214970
5530	"ENSDARG00000012944"	"myhz2"	chr5	+	32214501	32214970	32214501	32214698	32214791	32214970
5531	"ENSDARG00000012944"	"myhz2"	chr5	+	32214791	32215250	32214791	32214970	32215084	32215250
5532	"ENSDARG00000012944"	"myhz2"	chr5	+	32214791	32215250	32214791	32214971	32215084	32215250
5533	"ENSDARG00000012944"	"myhz2"	chr5	+	32215327	32215705	32215327	32215452	32215554	32215705
5534	"ENSDARG00000012944"	"myhz2"	chr5	+	32215971	32216320	32215971	32216175	32216262	32216320
5535	"ENSDARG00000012944"	"myhz2"	chr5	+	32215980	32216388	32215980	32216136	32216262	32216388
5536	"ENSDARG00000012944"	"myhz2"	chr5	+	32215980	32216388	32215980	32216181	32216262	32216388
5537	"ENSDARG00000012944"	"myhz2"	chr5	+	32216262	32216647	32216262	32216388	32216475	32216647
5538	"ENSDARG00000012944"	"myhz2"	chr5	+	32216262	32216647	32216262	32216388	32216478	32216647
5539	"ENSDARG00000012944"	"myhz2"	chr5	+	32216475	32216969	32216475	32216647	32216864	32216969
5540	"ENSDARG00000012944"	"myhz2"	chr5	+	32216475	32216969	32216475	32216649	32216864	32216969
5541	"ENSDARG00000012944"	"myhz2"	chr5	+	32216475	32216969	32216475	32216776	32216864	32216969
5542	"ENSDARG00000012944"	"myhz2"	chr5	+	32217026	32217366	32217026	32217152	32217234	32217366
5543	"ENSDARG00000098753"	"elmo1"	chr19	-	33888547	33888968	33888547	33888748	33888862	33888968
5544	"ENSDARG00000098753"	"elmo1"	chr19	-	33989486	33989684	33989486	33989537	33989648	33989684
5545	"ENSDARG00000098753"	"elmo1"	chr19	-	33989648	33989831	33989648	33989721	33989816	33989831
5546	"ENSDARG00000057772"	"march7"	chr6	-	11784491	11784780	11784491	11784540	11784682	11784780
5547	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796182	11796335
5548	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796185	11796335
5549	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796240	11796335
5550	"ENSDARG00000022560"	"clcnk"	chr23	+	24291173	24291529	24291173	24291324	24291442	24291529
5551	"ENSDARG00000096375"	"march7"	chr6	-	11766935	11767271	11766935	11767059	11767192	11767271
5552	"ENSDARG00000096375"	"march7"	chr6	-	11766935	11767271	11766935	11767059	11767225	11767271
5553	"ENSDARG00000096375"	"march7"	chr6	-	11767225	11767630	11767225	11767271	11767459	11767630
5554	"ENSDARG00000096375"	"march7"	chr6	-	11767225	11767630	11767225	11767306	11767459	11767630
5555	"ENSDARG00000060559"	"dis3"	chr1	-	30749124	30749458	30749124	30749211	30749308	30749458
5556	"ENSDARG00000060559"	"dis3"	chr1	-	30749538	30749816	30749538	30749623	30749753	30749816
5557	"ENSDARG00000060559"	"dis3"	chr1	-	30749538	30749816	30749538	30749623	30749755	30749816
5558	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40422585	40422847	40422585	40422660	40422757	40422847
5559	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40424191	40424410	40424191	40424277	40424370	40424410
5560	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40425008	40425287	40425008	40425153	40425256	40425287
5561	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40425008	40425454	40425008	40425287	40425379	40425454
5562	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40429111	40429414	40429111	40429174	40429241	40429414
5563	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40429111	40429414	40429111	40429174	40429297	40429414
5564	"ENSDARG00000056122"	"gdi1"	chr23	-	26068778	26069195	26068778	26068795	26069095	26069195
5565	"ENSDARG00000056122"	"gdi1"	chr23	-	26074044	26074376	26074044	26074166	26074241	26074376
5566	"ENSDARG00000023858"	"ccdc174"	chr6	-	40434597	40434917	40434597	40434705	40434829	40434917
5567	"ENSDARG00000023858"	"ccdc174"	chr6	-	40434597	40434917	40434597	40434705	40434859	40434917
5568	"ENSDARG00000078022"	"fyco1b"	chr2	+	50727643	50727966	50727643	50727769	50727931	50727966
5569	"ENSDARG00000042141"	"myo6b"	chr17	-	36744919	36745267	36744919	36745010	36745144	36745267
5570	"ENSDARG00000040455"	"unc50"	chr6	-	3987052	3987335	3987052	3987160	3987234	3987335
5571	"ENSDARG00000056549"	"vps26a"	chr13	-	23062187	23062509	23062187	23062294	23062417	23062509
5572	"ENSDARG00000056549"	"vps26a"	chr13	-	23065231	23065485	23065231	23065307	23065396	23065485
5573	"ENSDARG00000073850"	"hdac7b"	chr6	-	38906851	38907176	38906851	38907008	38907091	38907176
5574	"ENSDARG00000073850"	"hdac7b"	chr6	-	38920423	38920790	38920423	38920599	38920685	38920790
5575	"ENSDARG00000073850"	"hdac7b"	chr6	-	38922552	38922842	38922552	38922645	38922731	38922842
5576	"ENSDARG00000073850"	"hdac7b"	chr6	-	38922552	38923035	38922552	38922842	38922961	38923035
5577	"ENSDARG00000056862"	"cep63"	chr6	+	27924878	27925249	27924878	27925047	27925137	27925249
5578	"ENSDARG00000035023"	"khdc4"	chr16	-	54793940	54794313	54793940	54794152	54794265	54794313
5579	"ENSDARG00000035023"	"khdc4"	chr16	-	54794510	54794897	54794510	54794571	54794700	54794897
5580	"ENSDARG00000035023"	"khdc4"	chr16	-	54795680	54796136	54795680	54795797	54795970	54796136
5581	"ENSDARG00000020279"	"efcab7"	chr6	-	32035546	32035953	32035546	32035674	32035795	32035953
5582	"ENSDARG00000024492"	"col9a2"	chr19	+	38447276	38447457	38447276	38447330	38447404	38447457
5583	"ENSDARG00000024492"	"col9a2"	chr19	+	38447276	38447457	38447276	38447330	38447405	38447457
5584	"ENSDARG00000024492"	"col9a2"	chr19	+	38447404	38447611	38447404	38447458	38447560	38447611
5585	"ENSDARG00000024492"	"col9a2"	chr19	+	38447286	38447614	38447286	38447457	38447560	38447614
5586	"ENSDARG00000024492"	"col9a2"	chr19	+	38447286	38447745	38447286	38447611	38447691	38447745
5587	"ENSDARG00000024492"	"col9a2"	chr19	+	38447286	38447745	38447286	38447614	38447691	38447745
5588	"ENSDARG00000024492"	"col9a2"	chr19	+	38459013	38459183	38459013	38459057	38459150	38459183
5589	"ENSDARG00000024492"	"col9a2"	chr19	+	38464506	38464846	38464506	38464693	38464768	38464846
5590	"ENSDARG00000104277"	"BX942846.1"	chr6	+	45300557	45300887	45300557	45300628	45300711	45300887
5591	"ENSDARG00000038866"	"trappc8"	chr20	-	6412791	6413130	6412791	6412923	6413025	6413130
5592	"ENSDARG00000071197"	"usp40"	chr6	+	8679019	8679250	8679019	8679109	8679184	8679250
5593	"ENSDARG00000071197"	"usp40"	chr6	+	8679069	8679538	8679069	8679250	8679327	8679538
5594	"ENSDARG00000029612"	"gpkow"	chr8	-	36594293	36594492	36594293	36594379	36594471	36594492
5595	"ENSDARG00000034768"	"phf3"	chr13	+	37668138	37668551	37668138	37668307	37668400	37668551
5596	"ENSDARG00000034768"	"phf3"	chr13	+	37668403	37668731	37668403	37668551	37668641	37668731
5597	"ENSDARG00000035558"	"gps2"	chr5	+	24063045	24063578	24063045	24063162	24063554	24063578
5598	"ENSDARG00000035558"	"gps2"	chr5	+	24063045	24063578	24063045	24063162	24063568	24063578
5599	"ENSDARG00000035558"	"gps2"	chr5	+	24063568	24064056	24063568	24063578	24063938	24064056
5600	"ENSDARG00000035558"	"gps2"	chr5	+	24063568	24064056	24063568	24063791	24063938	24064056
5601	"ENSDARG00000035558"	"gps2"	chr5	+	24065986	24066226	24065986	24066051	24066164	24066226
5602	"ENSDARG00000035558"	"gps2"	chr5	+	24068156	24068552	24068156	24068382	24068468	24068552
5603	"ENSDARG00000035558"	"gps2"	chr5	+	24068468	24068703	24068468	24068552	24068661	24068703
5604	"ENSDARG00000061896"	"slco2a1"	chr6	+	27660680	27661179	27660680	27660740	27661058	27661179
5605	"ENSDARG00000053547"	"jakmip2"	chr21	-	43055564	43055833	43055564	43055618	43055695	43055833
5606	"ENSDARG00000091734"	"traf3ip2l"	chr6	+	36896095	36896361	36896095	36896205	36896286	36896361
5607	"ENSDARG00000028546"	"ndufs1"	chr6	+	13214751	13215060	13214751	13214831	13214929	13215060
5608	"ENSDARG00000028546"	"ndufs1"	chr6	+	13216922	13217381	13216922	13217106	13217246	13217381
5609	"ENSDARG00000028546"	"ndufs1"	chr6	+	13221175	13221566	13221175	13221242	13221420	13221566
5610	"ENSDARG00000028546"	"ndufs1"	chr6	+	13221175	13221566	13221175	13221311	13221420	13221566
5611	"ENSDARG00000028546"	"ndufs1"	chr6	+	13223861	13224209	13223861	13223956	13224080	13224209
5612	"ENSDARG00000028546"	"ndufs1"	chr6	+	13229846	13230289	13229846	13230021	13230134	13230289
5613	"ENSDARG00000071113"	"xirp2a"	chr6	-	10186165	10186472	10186165	10186232	10186406	10186472
5614	"ENSDARG00000059794"	"kdm6al"	chr6	+	59865043	59865319	59865043	59865154	59865264	59865319
5615	"ENSDARG00000059794"	"kdm6al"	chr6	+	59870931	59871370	59870931	59871012	59871276	59871370
5616	"ENSDARG00000059794"	"kdm6al"	chr6	+	59883075	59884289	59883075	59883731	59884162	59884289
5617	"ENSDARG00000059794"	"kdm6al"	chr6	+	59884162	59884492	59884162	59884289	59884386	59884492
5618	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889614	59890092	59889614	59889820	59889928	59890092
5619	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889614	59890092	59889614	59889820	59889932	59890092
5620	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889928	59890092	59889928	59889990	59890058	59890092
5621	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889928	59890092	59889928	59889990	59890067	59890092
5622	"ENSDARG00000059794"	"kdm6al"	chr6	+	59892844	59893232	59892844	59892986	59893110	59893232
5623	"ENSDARG00000059794"	"kdm6al"	chr6	+	59893110	59893479	59893110	59893232	59893305	59893479
5624	"ENSDARG00000059794"	"kdm6al"	chr6	+	59893110	59893479	59893110	59893237	59893311	59893479
5625	"ENSDARG00000019033"	"tmem59"	chr2	-	26616576	26616958	26616576	26616604	26616837	26616958
5626	"ENSDARG00000019033"	"tmem59"	chr2	-	26616837	26617183	26616837	26616955	26617056	26617183
5627	"ENSDARG00000019033"	"tmem59"	chr2	-	26616837	26617183	26616837	26616958	26617056	26617183
5628	"ENSDARG00000075743"	"mrpl47"	chr6	-	29401974	29402298	29401974	29402010	29402167	29402298
5629	"ENSDARG00000059982"	"poc5"	chr5	-	45951089	45951530	45951089	45951266	45951348	45951530
