Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000019581	0.307336724544	1.0	1	26467071	26509316	1	protein_coding	uso1	USO1 vesicle transport factor [Source:ZFIN;Acc:ZDB-GENE-040426-688]
ENSDARG00000078675	0.307527616904	1.0	6	32326074	32404633	1	protein_coding	dock7	dedicator of cytokinesis 7 [Source:ZFIN;Acc:ZDB-GENE-050302-15]
ENSDARG00000062472	0.307663794437	1.0	8	14211746	14239023	-1	protein_coding	sin3b	SIN3 transcription regulator family member B [Source:ZFIN;Acc:ZDB-GENE-030131-8264]
ENSDARG00000009830	0.307723773808	1.0	6	26874839	26895750	-1	protein_coding	hdlbpa	high density lipoprotein binding protein a [Source:ZFIN;Acc:ZDB-GENE-030131-2032]
ENSDARG00000114885	0.308000167732	1.0	6	2163826	2171818	-1	protein_coding	pxmp4	wu:fe02h09 [Source:ZFIN;Acc:ZDB-GENE-030131-4872]
ENSDARG00000077404	0.308258163236	1.0	11	18612166	18699569	1	protein_coding	ncoa3	nuclear receptor coactivator 3 [Source:ZFIN;Acc:ZDB-GENE-051107-8]
ENSDARG00000037551	0.308349754456	1.0	23	18020928	18030399	-1	protein_coding	pm20d1.1	peptidase M20 domain containing 1, tandem duplicate 1 [Source:NCBI gene;Acc:553216]
ENSDARG00000018814	0.308620192506	1.0	7	34794829	34821836	1	protein_coding	esrp2	epithelial splicing regulatory protein 2 [Source:NCBI gene;Acc:572992]
ENSDARG00000019986	0.308679621867	1.0	1	19835803	19845539	-1	protein_coding	grhprb	glyoxylate reductase/hydroxypyruvate reductase b [Source:ZFIN;Acc:ZDB-GENE-040426-1847]
ENSDARG00000012194	0.308713114082	1.0	2	6005199	6039757	-1	protein_coding	scp2a	sterol carrier protein 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1846]
ENSDARG00000038585	0.308848487713	1.0	2	45116819	45135618	-1	protein_coding	eif4e2	eukaryotic translation initiation factor 4E family member 2 [Source:ZFIN;Acc:ZDB-GENE-050327-59]
ENSDARG00000057074	0.308870679374	1.0	11	29770966	29790222	1	protein_coding	rpgrb	retinitis pigmentosa GTPase regulator b [Source:ZFIN;Acc:ZDB-GENE-081015-2]
ENSDARG00000007691	0.309135928326	1.0	24	17364745	17400472	-1	protein_coding	cul1b	cullin 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2887]
ENSDARG00000042861	0.309380666458	1.0	17	31400584	31483469	-1	protein_coding	ltk	leukocyte receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-030616-115]
ENSDARG00000067997	0.30943170428	1.0	5	32262499	32274383	-1	protein_coding	myhz1.3	myosin, heavy polypeptide 1.3, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-74]
ENSDARG00000014474	0.30960264354	1.0	2	26598801	26604318	-1	protein_coding	yipf1	Yip1 domain family, member 1 [Source:ZFIN;Acc:ZDB-GENE-040822-35]
ENSDARG00000045887	0.309749427753	1.0	10	38643304	38663746	1	protein_coding	mmp30	matrix metallopeptidase 30 [Source:ZFIN;Acc:ZDB-GENE-060421-5765]
ENSDARG00000020239	0.309881683918	1.0	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]
ENSDARG00000009031	0.309909279925	1.0	24	26491904	26632182	-1	protein_coding	tnikb	TRAF2 and NCK interacting kinase b [Source:ZFIN;Acc:ZDB-GENE-051113-320]
ENSDARG00000040650	0.309929635611	1.0	3	36234060	36246975	-1	protein_coding	gps1	G protein pathway suppressor 1 [Source:ZFIN;Acc:ZDB-GENE-041111-240]
ENSDARG00000103682	0.309998220025	1.0	7	25042078	25046752	1	processed_transcript	si:dkey-23i12.5	si:dkey-23i12.5 [Source:NCBI gene;Acc:325112]
ENSDARG00000052344	0.310225218414	1.0	3	62173396	62194512	-1	protein_coding	tbl3	transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]
ENSDARG00000029114	0.310287600548	1.0	16	32059785	32080875	1	protein_coding	si:dkey-40m6.8	si:dkey-40m6.8 [Source:ZFIN;Acc:ZDB-GENE-100922-162]
ENSDARG00000103007	0.310426149182	1.0	18	3037998	3052284	1	protein_coding	rps3	ribosomal protein S3 [Source:ZFIN;Acc:ZDB-GENE-030131-8494]
ENSDARG00000012981	0.310576346033	1.0	12	28773589	28794957	-1	protein_coding	osbpl7	oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]
ENSDARG00000020467	0.310697509437	1.0	22	15695746	15704710	-1	protein_coding	safb	scaffold attachment factor B [Source:ZFIN;Acc:ZDB-GENE-030131-698]
ENSDARG00000101901	0.31070309765	1.0	5	57619943	57624425	-1	protein_coding	zgc:193711	zgc:193711 [Source:ZFIN;Acc:ZDB-GENE-081022-34]
ENSDARG00000054319	0.310796524845	1.0	21	20771082	20785888	1	protein_coding	oxct1b	3-oxoacid CoA transferase 1b [Source:ZFIN;Acc:ZDB-GENE-060929-212]
ENSDARG00000016311	0.311094061976	1.0	6	12593986	12788539	-1	protein_coding	dock9b	dedicator of cytokinesis 9b [Source:ZFIN;Acc:ZDB-GENE-090916-2]
ENSDARG00000092807	0.311236965728	1.0	23	25305431	25306603	1	protein_coding	si:dkey-151g10.6	si:dkey-151g10.6 [Source:ZFIN;Acc:ZDB-GENE-030131-7528]
ENSDARG00000003486	0.311278232578	1.0	3	30888126	30909487	-1	protein_coding	ppp1caa	protein phosphatase 1, catalytic subunit, alpha isozyme a [Source:ZFIN;Acc:ZDB-GENE-040516-3]
ENSDARG00000077442	0.311329238139	1.0	6	37623693	37652517	1	protein_coding	tubgcp5	tubulin, gamma complex associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-050522-344]
ENSDARG00000058231	0.311437272754	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000027750	0.311675101025	1.0	5	29159777	29177272	1	protein_coding	dpp7	dipeptidyl-peptidase 7 [Source:ZFIN;Acc:ZDB-GENE-050306-16]
ENSDARG00000059914	0.311724411952	1.0	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]
ENSDARG00000017312	0.31186826435	1.0	21	22400951	22422939	1	protein_coding	lmbrd2b	LMBR1 domain containing 2b [Source:NCBI gene;Acc:335257]
ENSDARG00000103744	0.312012434993	1.0	7	59020972	59032302	1	protein_coding	hacd1	3-hydroxyacyl-CoA dehydratase 1 [Source:ZFIN;Acc:ZDB-GENE-170413-2]
ENSDARG00000103135	0.312019174902	1.0	10	16857529	16868211	-1	protein_coding	stoml2	stomatin (EPB72)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1139]
ENSDARG00000102127	0.312184161436	1.0	10	304596	309894	-1	protein_coding	NHLRC3	NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]
ENSDARG00000104450	0.312279821726	1.0	10	17026870	17062546	1	protein_coding	CR855996.2	ATPase phospholipid transporting 8B5b [Source:NCBI gene;Acc:563450]
ENSDARG00000113254	0.312471803455	1.0	8	52408583	52413032	-1	protein_coding	COX5B	cytochrome c oxidase subunit 5B1 [Source:NCBI gene;Acc:100002384]
ENSDARG00000036186	0.312623275221	1.0	19	21814047	21832630	-1	protein_coding	mbpa	myelin basic protein a [Source:ZFIN;Acc:ZDB-GENE-030128-2]
ENSDARG00000001354	0.312706073014	1.0	6	41144155	41161017	1	protein_coding	slc6a22.2	solute carrier family 6 member 22, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030616-628]
ENSDARG00000007912	0.312796414042	1.0	21	14253404	14310159	-1	protein_coding	si:ch211-196i2.1	si:ch211-196i2.1 [Source:ZFIN;Acc:ZDB-GENE-091204-150]
ENSDARG00000035458	0.312867908653	1.0	12	13244149	13263658	1	protein_coding	atp2a1l	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1, like [Source:ZFIN;Acc:ZDB-GENE-041229-2]
ENSDARG00000057010	0.31290767628	1.0	19	24750466	24758109	-1	protein_coding	si:dkey-154b15.1	si:dkey-154b15.1 [Source:ZFIN;Acc:ZDB-GENE-060503-52]
ENSDARG00000103101	0.313003570964	1.0	14	46114659	46117345	-1	protein_coding	si:ch211-235e9.6	si:ch211-235e9.6 [Source:ZFIN;Acc:ZDB-GENE-141216-417]
ENSDARG00000017605	0.313031905971	1.0	2	23613040	23620223	1	protein_coding	rpp40	ribonuclease P/MRP 40 subunit [Source:ZFIN;Acc:ZDB-GENE-040625-161]
ENSDARG00000079110	0.313270054523	1.0	24	37466770	37484123	-1	protein_coding	cluap1	clusterin associated protein 1 [Source:NCBI gene;Acc:406281]
ENSDARG00000054950	0.313435929439	1.0	3	28869610	28872756	-1	protein_coding	eef2kmt	eukaryotic elongation factor 2 lysine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-041010-160]
ENSDARG00000016771	0.313591258787	1.0	2	16780643	16794710	1	protein_coding	tfa	transferrin-a [Source:ZFIN;Acc:ZDB-GENE-980526-35]
ENSDARG00000036426	0.313743922888	1.0	7	20518218	20521608	1	protein_coding	zgc:103586	zgc:103586 [Source:ZFIN;Acc:ZDB-GENE-041114-88]
ENSDARG00000089055	0.313808386488	1.0	14	683947	689841	-1	protein_coding	ube2ka	ubiquitin-conjugating enzyme E2Ka (UBC1 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-050320-48]
ENSDARG00000001835	0.314130422113	1.0	9	31589425	31747106	-1	protein_coding	nalcn	sodium leak channel, non-selective [Source:ZFIN;Acc:ZDB-GENE-050410-12]
ENSDARG00000014230	0.314132502643	1.0	17	52524355	52553447	1	protein_coding	dlst	dihydrolipoamide S-succinyltransferase [Source:ZFIN;Acc:ZDB-GENE-030326-1]
ENSDARG00000042851	0.314137871662	1.0	20	36623807	36626569	1	protein_coding	srp9	signal recognition particle 9 [Source:ZFIN;Acc:ZDB-GENE-040426-1106]
ENSDARG00000032117	0.314299030576	1.0	20	33175190	33189652	1	protein_coding	ddx1	DEAD (Asp-Glu-Ala-Asp) box helicase 1 [Source:ZFIN;Acc:ZDB-GENE-041001-215]
ENSDARG00000093572	0.314321913649	1.0	5	34407763	34542480	1	protein_coding	lamc3	laminin, gamma 3 [Source:ZFIN;Acc:ZDB-GENE-060531-121]
ENSDARG00000098228	0.314376638873	1.0	19	3865210	3886991	-1	protein_coding	thrap3b	thyroid hormone receptor associated protein 3b [Source:ZFIN;Acc:ZDB-GENE-040516-9]
ENSDARG00000023858	0.314459695033	1.0	6	40429773	40435025	-1	protein_coding	ccdc174	coiled-coil domain containing 174 [Source:ZFIN;Acc:ZDB-GENE-050320-54]
ENSDARG00000001879	0.314531735313	1.0	25	14510773	14637660	-1	protein_coding	nav2b	neuron navigator 2b [Source:ZFIN;Acc:ZDB-GENE-061207-13]
ENSDARG00000020101	0.314647691434	1.0	4	14926948	14932359	1	protein_coding	psmc2	proteasome 26S subunit, ATPase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1327]
ENSDARG00000105209	0.314931122266	1.0	24	39227519	39335218	1	protein_coding	ENSDARG00000105209	si:ch73-103b11.2 [Source:ZFIN;Acc:ZDB-GENE-080917-14]
ENSDARG00000103775	0.315140355953	1.0	KN150104.1	1741	17962	1	protein_coding	thbs1a	thrombospondin 1a [Source:ZFIN;Acc:ZDB-GENE-120402-2]
ENSDARG00000061527	0.315930248473	1.0	14	28459439	28473639	-1	protein_coding	nxt2	nuclear transport factor 2-like export factor 2 [Source:ZFIN;Acc:ZDB-GENE-050521-1]
ENSDARG00000041581	0.315948104486	1.0	18	16924865	16937109	-1	protein_coding	znf143b	zinc finger protein 143b [Source:NCBI gene;Acc:393954]
ENSDARG00000104375	0.315994597302	1.0	21	45685757	45709267	1	protein_coding	sec24a	SEC24 homolog A, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-120926-1]
ENSDARG00000036613	0.316021192986	1.0	6	181142	185297	1	protein_coding	tab1	TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060628-1]
ENSDARG00000062323	0.316077385899	1.0	6	13136602	13188667	-1	protein_coding	adam23a	ADAM metallopeptidase domain 23a [Source:ZFIN;Acc:ZDB-GENE-070810-2]
ENSDARG00000036558	0.316131607009	1.0	9	41821613	41979505	1	protein_coding	col18a1a	collagen type XVIII alpha 1 chain a [Source:ZFIN;Acc:ZDB-GENE-030516-3]
ENSDARG00000103337	0.316197694926	1.0	9	145093	153070	1	protein_coding	rrp1	ribosomal RNA processing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9837]
ENSDARG00000018257	0.31642130659	1.0	20	36682051	36792710	1	protein_coding	ncoa1	nuclear receptor coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-041001-175]
ENSDARG00000026165	0.316498022657	1.0	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000102111	0.316596562333	1.0	14	26909	30050	-1	protein_coding	zbtb49	zinc finger and BTB domain containing 49 [Source:ZFIN;Acc:ZDB-GENE-070209-170]
ENSDARG00000068261	0.316644526129	1.0	1	343292	354166	-1	protein_coding	pros1	protein S [Source:ZFIN;Acc:ZDB-GENE-061013-657]
ENSDARG00000052527	0.31665657705	1.0	23	37287542	37291840	-1	protein_coding	mul1b	mitochondrial E3 ubiquitin protein ligase 1b [Source:ZFIN;Acc:ZDB-GENE-050208-236]
ENSDARG00000055540	0.316732159888	1.0	11	34555036	34577106	-1	protein_coding	pfkfb4a	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4a [Source:ZFIN;Acc:ZDB-GENE-051120-51]
ENSDARG00000040111	0.316940143523	1.0	16	38159758	38200523	1	protein_coding	pi4kb	phosphatidylinositol 4-kinase, catalytic, beta [Source:NCBI gene;Acc:563201]
ENSDARG00000102328	0.316944171232	1.0	23	4709744	4717643	1	protein_coding	raf1a	Raf-1 proto-oncogene, serine/threonine kinase a [Source:ZFIN;Acc:ZDB-GENE-990415-41]
ENSDARG00000003592	0.316987928416	1.0	5	33281105	33283718	1	protein_coding	surf1	SURF1 cytochrome c oxidase assembly factor [Source:ZFIN;Acc:ZDB-GENE-041108-2]
ENSDARG00000086075	0.317026632231	1.0	10	81897	108952	-1	protein_coding	ttc3	tetratricopeptide repeat domain 3 [Source:ZFIN;Acc:ZDB-GENE-090313-3]
ENSDARG00000055642	0.317119279511	1.0	12	14079097	14130716	1	protein_coding	GPT	si:ch211-217a12.1 [Source:ZFIN;Acc:ZDB-GENE-121214-95]
ENSDARG00000102320	0.317268328145	1.0	5	69708528	69716501	-1	protein_coding	mob1a	MOB kinase activator 1A [Source:ZFIN;Acc:ZDB-GENE-030131-6506]
ENSDARG00000014287	0.317285311294	1.0	19	5072918	5090732	1	protein_coding	eno2	enolase 2 [Source:ZFIN;Acc:ZDB-GENE-040704-27]
ENSDARG00000057855	0.317472729555	1.0	5	24138446	24154437	-1	protein_coding	mrps31	mitochondrial ribosomal protein S31 [Source:ZFIN;Acc:ZDB-GENE-030131-3715]
ENSDARG00000098228	0.317592013201	1.0	19	3865210	3886991	-1	protein_coding	thrap3b	thyroid hormone receptor associated protein 3b [Source:ZFIN;Acc:ZDB-GENE-040516-9]
ENSDARG00000053684	0.31778991951	1.0	14	21106444	21121199	1	protein_coding	aldob	aldolase b, fructose-bisphosphate [Source:NCBI gene;Acc:321664]
ENSDARG00000070271	0.31799377969	1.0	23	42254960	42259295	1	protein_coding	tut4	terminal uridylyl transferase 4 [Source:ZFIN;Acc:ZDB-GENE-030131-2403]
ENSDARG00000042982	0.318152774591	1.0	20	25575391	25580002	1	protein_coding	cyp2p8	cytochrome P450, family 2, subfamily P, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061030-1]
ENSDARG00000000103	0.318325538207	1.0	6	7553085	7658285	1	protein_coding	myh10	myosin, heavy chain 10, non-muscle [Source:ZFIN;Acc:ZDB-GENE-030616-162]
ENSDARG00000102997	0.318361850743	1.0	3	36589427	36602500	-1	protein_coding	rrn3	RRN3 homolog, RNA polymerase I transcription factor [Source:ZFIN;Acc:ZDB-GENE-080225-1]
ENSDARG00000060566	0.318476333668	1.0	21	39361040	39403012	1	protein_coding	cluhb	clustered mitochondria (cluA/CLU1) homolog b [Source:ZFIN;Acc:ZDB-GENE-091113-48]
ENSDARG00000009217	0.318558572309	1.0	12	18381982	18408588	-1	protein_coding	tom1l2	target of myb1 like 2 membrane trafficking protein [Source:ZFIN;Acc:ZDB-GENE-061013-3]
ENSDARG00000043304	0.318564355553	1.0	16	17234540	17251898	-1	protein_coding	nop2	NOP2 nucleolar protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-050309-7]
ENSDARG00000062137	0.318625835218	1.0	24	26948712	26995164	-1	protein_coding	stag1b	stromal antigen 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1393]
ENSDARG00000102846	0.318819632904	1.0	22	16311740	16317886	-1	protein_coding	trmt13	tRNA methyltransferase 13 homolog [Source:ZFIN;Acc:ZDB-GENE-050327-19]
ENSDARG00000062549	0.318982303158	1.0	9	23244292	23253870	-1	protein_coding	acmsd	aminocarboxymuconate semialdehyde decarboxylase [Source:ZFIN;Acc:ZDB-GENE-070410-103]
ENSDARG00000071429	0.3190372352	1.0	14	36738063	36750593	1	protein_coding	tdo2a	tryptophan 2,3-dioxygenase a [Source:NCBI gene;Acc:100008541]
ENSDARG00000088505	0.319049927908	1.0	23	12155165	12158685	-1	protein_coding	fam217b	family with sequence similarity 217 member B [Source:ZFIN;Acc:ZDB-GENE-090313-236]
ENSDARG00000102123	0.319130935521	1.0	4	31259	45642	1	protein_coding	phtf2	putative homeodomain transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-040711-4]
ENSDARG00000036671	0.319159777743	1.0	25	20089986	20099773	1	protein_coding	tnni4b.2	troponin I4b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040625-81]
ENSDARG00000028539	0.319399408428	1.0	25	3708087	3745393	-1	protein_coding	morc2	MORC family CW-type zinc finger 2 [Source:ZFIN;Acc:ZDB-GENE-040822-40]
ENSDARG00000095090	0.319538149082	1.0	2	37136662	37140423	-1	protein_coding	tspan37	tetraspanin 37 [Source:ZFIN;Acc:ZDB-GENE-070912-550]
ENSDARG00000018397	0.319628578078	1.0	19	32622177	32710922	-1	protein_coding	hpca	hippocalcin [Source:ZFIN;Acc:ZDB-GENE-040426-1683]
ENSDARG00000078529	0.319931564698	1.0	19	92570	103289	-1	protein_coding	adgrb1b	adhesion G protein-coupled receptor B1b [Source:ZFIN;Acc:ZDB-GENE-081031-45]
ENSDARG00000054362	0.320020211064	1.0	3	31705454	31716157	-1	protein_coding	ccdc47	coiled-coil domain containing 47 [Source:NCBI gene;Acc:447812]
ENSDARG00000053652	0.320068957124	1.0	16	40487732	40508624	-1	protein_coding	ndufaf6	NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:ZFIN;Acc:ZDB-GENE-100112-1]
ENSDARG00000021143	0.320102079508	1.0	20	20637866	20696957	1	protein_coding	rtn1b	reticulon 1b [Source:ZFIN;Acc:ZDB-GENE-030710-3]
ENSDARG00000011519	0.320115726282	1.0	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]
ENSDARG00000096445	0.320321653065	1.0	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]
ENSDARG00000012234	0.320394015233	1.0	12	27206736	27212880	-1	protein_coding	psme3	proteasome activator subunit 3 [Source:ZFIN;Acc:ZDB-GENE-991110-19]
ENSDARG00000074599	0.320459129396	1.0	6	43220191	43387920	-1	protein_coding	frmd4ba	FERM domain containing 4Ba [Source:ZFIN;Acc:ZDB-GENE-130412-1]
ENSDARG00000059373	0.320875553861	1.0	19	69238	72398	-1	protein_coding	dnajc8	DnaJ (Hsp40) homolog, subfamily C, member 8 [Source:ZFIN;Acc:ZDB-GENE-030131-66]
ENSDARG00000077180	0.321053095885	1.0	10	39133410	39154778	-1	protein_coding	slc37a4b	solute carrier family 37 member 4b [Source:ZFIN;Acc:ZDB-GENE-040426-827]
ENSDARG00000089698	0.321102122605	1.0	3	27058461	27072179	-1	protein_coding	atf7ip2	activating transcription factor 7 interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-131121-384]
ENSDARG00000057089	0.321312747602	1.0	21	21167837	21178751	-1	protein_coding	ftsj1	FtsJ RNA 2'-O-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-041114-83]
ENSDARG00000036888	0.32139601447	1.0	25	27714932	27735763	-1	protein_coding	zgc:153935	zgc:153935 [Source:ZFIN;Acc:ZDB-GENE-061103-148]
ENSDARG00000003200	0.321558484833	1.0	4	5807964	5831522	-1	protein_coding	foxm1	forkhead box M1 [Source:ZFIN;Acc:ZDB-GENE-040426-1275]
ENSDARG00000102274	0.321583238434	1.0	9	205248	216527	-1	protein_coding	aaas	achalasia, adrenocortical insufficiency, alacrimia [Source:ZFIN;Acc:ZDB-GENE-030912-4]
ENSDARG00000099959	0.321924555766	1.0	24	40656510	40668208	-1	protein_coding	smyhc1	slow myosin heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-271]
ENSDARG00000101936	0.322027583753	1.0	15	33966739	33978714	1	protein_coding	tmem106ba	transmembrane protein 106Ba [Source:ZFIN;Acc:ZDB-GENE-040426-1336]
ENSDARG00000087657	0.32246966642	1.0	12	33361948	33472581	1	protein_coding	fasn	fatty acid synthase [Source:ZFIN;Acc:ZDB-GENE-030131-7802]
ENSDARG00000069324	0.322700362899	1.0	15	25100726	25153403	-1	protein_coding	vps53	VPS53 subunit of GARP complex [Source:ZFIN;Acc:ZDB-GENE-041114-199]
ENSDARG00000061848	0.322733129042	1.0	2	23936954	24022085	-1	protein_coding	col15a1b	collagen, type XV, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-070912-689]
ENSDARG00000077291	0.322838477721	1.0	3	18398876	18403179	1	protein_coding	rps2	ribosomal protein S2 [Source:ZFIN;Acc:ZDB-GENE-040426-2454]
ENSDARG00000104889	0.3230978881	1.0	19	48024457	48037702	1	protein_coding	kpnb1	karyopherin (importin) beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2579]
ENSDARG00000006584	0.323175079926	1.0	23	27591366	27608257	-1	protein_coding	phf8	PHD finger protein 8 [Source:NCBI gene;Acc:566534]
ENSDARG00000067997	0.323301693862	1.0	5	32262499	32274383	-1	protein_coding	myhz1.3	myosin, heavy polypeptide 1.3, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-74]
ENSDARG00000051889	0.323358065261	1.0	7	56517402	56529522	1	protein_coding	dhodh	dihydroorotate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030131-3157]
ENSDARG00000043722	0.323358406904	1.0	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]
ENSDARG00000020574	0.323598750622	1.0	3	26081343	26157066	1	protein_coding	atp2a1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]
ENSDARG00000037968	0.323788632636	1.0	3	32698424	32711280	1	protein_coding	fus	FUS RNA binding protein [Source:ZFIN;Acc:ZDB-GENE-040426-1010]
ENSDARG00000099197	0.324203690435	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000100209	0.324638234573	1.0	20	54213688	54245256	-1	protein_coding	prpf39	PRP39 pre-mRNA processing factor 39 homolog (yeast) [Source:NCBI gene;Acc:368864]
ENSDARG00000040039	0.324643260948	1.0	9	12655278	12659140	-1	protein_coding	pttg1ipb	PTTG1 interacting protein b [Source:ZFIN;Acc:ZDB-GENE-041010-10]
ENSDARG00000037358	0.324792792173	1.0	12	1014418	1034460	-1	protein_coding	polr3e	polymerase (RNA) III (DNA directed) polypeptide E [Source:ZFIN;Acc:ZDB-GENE-030131-8462]
ENSDARG00000044254	0.324876235067	1.0	10	9247593	9269733	-1	protein_coding	anxa3b	annexin A3b [Source:ZFIN;Acc:ZDB-GENE-041114-128]
ENSDARG00000027828	0.324925970396	1.0	21	11468642	11502971	1	protein_coding	grin1a	glutamate receptor, ionotropic, N-methyl D-aspartate 1a [Source:ZFIN;Acc:ZDB-GENE-051202-1]
ENSDARG00000039266	0.325091875781	1.0	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]
