Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000015997	1	1.0	23	35786942	35790260	-1	protein_coding	mfsd5	major facilitator superfamily domain containing 5 [Source:NCBI gene;Acc:436986]
ENSDARG00000015997	1	1.0	23	35786942	35790260	-1	protein_coding	mfsd5	major facilitator superfamily domain containing 5 [Source:NCBI gene;Acc:436986]
ENSDARG00000016010	1	1.0	4	22730795	22749553	-1	protein_coding	nup107	nucleoporin 107 [Source:ZFIN;Acc:ZDB-GENE-041210-245]
ENSDARG00000016011	1	1.0	20	45669176	45722895	-1	protein_coding	gpcpd1	glycerophosphocholine phosphodiesterase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-472]
ENSDARG00000016011	1	1.0	20	45669176	45722895	-1	protein_coding	gpcpd1	glycerophosphocholine phosphodiesterase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-472]
ENSDARG00000016016	1	1.0	8	52314542	52350684	1	protein_coding	dbnlb	drebrin-like b [Source:ZFIN;Acc:ZDB-GENE-050522-293]
ENSDARG00000016038	1	1.0	18	18982077	18995283	1	protein_coding	hacd3	3-hydroxyacyl-CoA dehydratase 3 [Source:NCBI gene;Acc:393441]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016048	1	1.0	21	19301562	19316985	-1	protein_coding	gpat3	glycerol-3-phosphate acyltransferase 3 [Source:NCBI gene;Acc:436958]
ENSDARG00000016058	1	1.0	14	30713736	30724165	-1	protein_coding	fibpa	fibroblast growth factor (acidic) intracellular binding protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1363]
ENSDARG00000016059	1	1.0	9	27750490	27790405	1	protein_coding	rab5b	RAB5B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2593]
ENSDARG00000016059	1	1.0	9	27750490	27790405	1	protein_coding	rab5b	RAB5B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2593]
ENSDARG00000016065	1	1.0	1	17892944	17898227	1	protein_coding	tlr3	toll-like receptor 3 [Source:ZFIN;Acc:ZDB-GENE-040219-7]
ENSDARG00000016074	1	1.0	2	11100613	11120220	-1	protein_coding	cryz	crystallin, zeta (quinone reductase) [Source:ZFIN;Acc:ZDB-GENE-050306-24]
ENSDARG00000016080	1	1.0	18	5861755	5875433	-1	protein_coding	nob1	NIN1 (RPN12) binding protein 1 homolog [Source:ZFIN;Acc:ZDB-GENE-030131-3112]
ENSDARG00000016081	1	1.0	2	5508542	5517438	-1	protein_coding	cldn15la	claudin 15-like a [Source:ZFIN;Acc:ZDB-GENE-010328-12]
ENSDARG00000016085	1	1.0	14	30986754	31080183	-1	protein_coding	mbnl3	muscleblind-like splicing regulator 3 [Source:ZFIN;Acc:ZDB-GENE-081002-3]
ENSDARG00000016085	1	1.0	14	30986754	31080183	-1	protein_coding	mbnl3	muscleblind-like splicing regulator 3 [Source:ZFIN;Acc:ZDB-GENE-081002-3]
ENSDARG00000016086	1	1.0	3	40690212	40768548	-1	protein_coding	smurf1	SMAD specific E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2744]
ENSDARG00000016093	1	1.0	24	21058779	21090584	-1	protein_coding	qtrt2	queuine tRNA-ribosyltransferase accessory subunit 2 [Source:NCBI gene;Acc:402798]
ENSDARG00000016112	1	1.0	14	1351214	1366544	1	protein_coding	bbs12	Bardet-Biedl syndrome 12 [Source:ZFIN;Acc:ZDB-GENE-070626-3]
ENSDARG00000016128	1	1.0	5	14375108	14390445	-1	protein_coding	ap3m2	adaptor related protein complex 3 subunit mu 2 [Source:ZFIN;Acc:ZDB-GENE-021022-2]
ENSDARG00000016128	1	1.0	5	14375108	14390445	-1	protein_coding	ap3m2	adaptor related protein complex 3 subunit mu 2 [Source:ZFIN;Acc:ZDB-GENE-021022-2]
ENSDARG00000016128	1	1.0	5	14375108	14390445	-1	protein_coding	ap3m2	adaptor related protein complex 3 subunit mu 2 [Source:ZFIN;Acc:ZDB-GENE-021022-2]
ENSDARG00000016132	1	1.0	2	41835025	41861040	-1	protein_coding	keap1a	kelch-like ECH-associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-556]
ENSDARG00000016132	1	1.0	2	41835025	41861040	-1	protein_coding	keap1a	kelch-like ECH-associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-556]
ENSDARG00000016139	1	1.0	13	35472803	35481843	1	protein_coding	mkks	McKusick-Kaufman syndrome [Source:ZFIN;Acc:ZDB-GENE-040426-757]
ENSDARG00000016143	1	1.0	14	28473173	28483419	1	protein_coding	xiap	X-linked inhibitor of apoptosis [Source:ZFIN;Acc:ZDB-GENE-030825-7]
ENSDARG00000016156	1	1.0	12	46883785	46937956	1	protein_coding	fam53b	family with sequence similarity 53 member B [Source:NCBI gene;Acc:406586]
ENSDARG00000016156	1	1.0	12	46883785	46937956	1	protein_coding	fam53b	family with sequence similarity 53 member B [Source:NCBI gene;Acc:406586]
ENSDARG00000016160	1	1.0	19	32472996	32487469	-1	protein_coding	gmpr	guanosine monophosphate reductase [Source:ZFIN;Acc:ZDB-GENE-050522-48]
ENSDARG00000016163	1	1.0	2	8717155	8777496	1	protein_coding	usp33	ubiquitin specific peptidase 33 [Source:NCBI gene;Acc:406508]
ENSDARG00000016173	1	1.0	16	30408697	30421275	-1	protein_coding	cct3	chaperonin containing TCP1, subunit 3 (gamma) [Source:ZFIN;Acc:ZDB-GENE-020419-5]
ENSDARG00000016177	1	1.0	6	40922572	40947671	1	protein_coding	eif4enif1	eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:ZFIN;Acc:ZDB-GENE-050320-113]
ENSDARG00000016177	1	1.0	6	40922572	40947671	1	protein_coding	eif4enif1	eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:ZFIN;Acc:ZDB-GENE-050320-113]
ENSDARG00000016177	1	1.0	6	40922572	40947671	1	protein_coding	eif4enif1	eukaryotic translation initiation factor 4E nuclear import factor 1 [Source:ZFIN;Acc:ZDB-GENE-050320-113]
ENSDARG00000016227	1	1.0	8	44462599	44463985	-1	protein_coding	mhc1lba	major histocompatibility complex class I LBA [Source:ZFIN;Acc:ZDB-GENE-140820-3]
ENSDARG00000016239	1	1.0	25	10485103	10496779	1	protein_coding	psmd13	proteasome 26S subunit, non-ATPase 13 [Source:ZFIN;Acc:ZDB-GENE-040426-1004]
ENSDARG00000016239	1	1.0	25	10485103	10496779	1	protein_coding	psmd13	proteasome 26S subunit, non-ATPase 13 [Source:ZFIN;Acc:ZDB-GENE-040426-1004]
ENSDARG00000016255	1	1.0	6	49901465	49920320	1	protein_coding	chmp4ba	charged multivesicular body protein 4Ba [Source:NCBI gene;Acc:393164]
ENSDARG00000016256	1	1.0	23	3710946	3721444	-1	protein_coding	nudt3a	nudix (nucleoside diphosphate linked moiety X)-type motif 3a [Source:ZFIN;Acc:ZDB-GENE-040426-792]
ENSDARG00000016260	1	1.0	7	22718251	22761090	1	protein_coding	fxr2	fragile X mental retardation, autosomal homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-943]
ENSDARG00000016260	1	1.0	7	22718251	22761090	1	protein_coding	fxr2	fragile X mental retardation, autosomal homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-943]
ENSDARG00000016260	1	1.0	7	22718251	22761090	1	protein_coding	fxr2	fragile X mental retardation, autosomal homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-943]
ENSDARG00000016263	1	1.0	1	44523516	44566433	1	protein_coding	zdhhc5a	zinc finger DHHC-type containing 5a [Source:ZFIN;Acc:ZDB-GENE-090312-92]
ENSDARG00000016263	1	1.0	1	44523516	44566433	1	protein_coding	zdhhc5a	zinc finger DHHC-type containing 5a [Source:ZFIN;Acc:ZDB-GENE-090312-92]
ENSDARG00000016263	1	1.0	1	44523516	44566433	1	protein_coding	zdhhc5a	zinc finger DHHC-type containing 5a [Source:ZFIN;Acc:ZDB-GENE-090312-92]
ENSDARG00000016304	1	1.0	1	227241	243798	1	protein_coding	tfdp1b	transcription factor Dp-1, b [Source:ZFIN;Acc:ZDB-GENE-040426-1746]
ENSDARG00000016304	1	1.0	1	227241	243798	1	protein_coding	tfdp1b	transcription factor Dp-1, b [Source:ZFIN;Acc:ZDB-GENE-040426-1746]
ENSDARG00000016304	1	1.0	1	227241	243798	1	protein_coding	tfdp1b	transcription factor Dp-1, b [Source:ZFIN;Acc:ZDB-GENE-040426-1746]
ENSDARG00000016304	1	1.0	1	227241	243798	1	protein_coding	tfdp1b	transcription factor Dp-1, b [Source:ZFIN;Acc:ZDB-GENE-040426-1746]
ENSDARG00000016311	1	1.0	6	12593986	12788539	-1	protein_coding	dock9b	dedicator of cytokinesis 9b [Source:ZFIN;Acc:ZDB-GENE-090916-2]
ENSDARG00000016311	1	1.0	6	12593986	12788539	-1	protein_coding	dock9b	dedicator of cytokinesis 9b [Source:ZFIN;Acc:ZDB-GENE-090916-2]
ENSDARG00000016311	1	1.0	6	12593986	12788539	-1	protein_coding	dock9b	dedicator of cytokinesis 9b [Source:ZFIN;Acc:ZDB-GENE-090916-2]
ENSDARG00000016319	1	1.0	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]
ENSDARG00000016319	1	1.0	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]
ENSDARG00000016319	1	1.0	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]
ENSDARG00000016319	1	1.0	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]
ENSDARG00000016345	1	1.0	6	55428924	55437087	1	protein_coding	ncoa5	nuclear receptor coactivator 5 [Source:ZFIN;Acc:ZDB-GENE-040912-155]
ENSDARG00000016350	1	1.0	19	43715911	43737071	1	protein_coding	cap1	CAP, adenylate cyclase-associated protein 1 (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-6459]
ENSDARG00000016360	1	1.0	24	20941360	20956781	-1	protein_coding	kpna1	karyopherin alpha 1 (importin alpha 5) [Source:ZFIN;Acc:ZDB-GENE-091116-39]
ENSDARG00000016364	1	1.0	22	22021936	22036307	1	protein_coding	gna15.1	guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040801-146]
ENSDARG00000016368	1	1.0	13	44857087	44888950	1	protein_coding	zbtb8os	zinc finger and BTB domain containing 8 opposite strand [Source:NCBI gene;Acc:550382]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016393	1	1.0	24	36392040	36399271	1	protein_coding	arf2b	ADP-ribosylation factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5234]
ENSDARG00000016396	1	1.0	21	13093136	13123185	-1	protein_coding	fam219aa	family with sequence similarity 219 member Aa [Source:NCBI gene;Acc:445197]
ENSDARG00000016412	1	1.0	13	23988442	23995876	1	protein_coding	agt	angiotensinogen [Source:ZFIN;Acc:ZDB-GENE-030131-1205]
ENSDARG00000016412	1	1.0	13	23988442	23995876	1	protein_coding	agt	angiotensinogen [Source:ZFIN;Acc:ZDB-GENE-030131-1205]
ENSDARG00000016412	1	1.0	13	23988442	23995876	1	protein_coding	agt	angiotensinogen [Source:ZFIN;Acc:ZDB-GENE-030131-1205]
ENSDARG00000016415	1	1.0	25	8031999	8055229	-1	protein_coding	dhtkd1	dehydrogenase E1 and transketolase domain containing 1 [Source:NCBI gene;Acc:494076]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016443	1	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000016447	1	1.0	8	23034718	23120252	1	protein_coding	ythdf1	YTH N(6)-methyladenosine RNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2786]
ENSDARG00000016457	1	1.0	12	13282797	13306883	1	protein_coding	irf9	interferon regulatory factor 9 [Source:ZFIN;Acc:ZDB-GENE-040912-165]
ENSDARG00000016474	1	1.0	17	18889637	18898115	-1	protein_coding	galcb	galactosylceramidase b [Source:ZFIN;Acc:ZDB-GENE-040426-2115]
ENSDARG00000016474	1	1.0	17	18889637	18898115	-1	protein_coding	galcb	galactosylceramidase b [Source:ZFIN;Acc:ZDB-GENE-040426-2115]
ENSDARG00000016481	1	1.0	16	10055492	10071887	-1	protein_coding	ptpn2a	protein tyrosine phosphatase non-receptor type 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1196]
ENSDARG00000016490	1	1.0	24	37722048	37794593	1	protein_coding	rab11fip3	RAB11 family interacting protein 3 (class II) [Source:NCBI gene;Acc:573631]
ENSDARG00000016505	1	1.0	24	6040029	6078222	-1	protein_coding	apbb1ip	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein [Source:NCBI gene;Acc:393607]
ENSDARG00000016514	1	1.0	5	26221011	26233068	1	protein_coding	gtf2h2	general transcription factor IIH, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1959]
ENSDARG00000016519	1	1.0	5	24047292	24056796	1	protein_coding	ctdnep1a	CTD nuclear envelope phosphatase 1a [Source:NCBI gene;Acc:492343]
ENSDARG00000016519	1	1.0	5	24047292	24056796	1	protein_coding	ctdnep1a	CTD nuclear envelope phosphatase 1a [Source:NCBI gene;Acc:492343]
ENSDARG00000016532	1	1.0	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000016532	1	1.0	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000016532	1	1.0	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000016532	1	1.0	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000016532	1	1.0	20	14683699	14781904	-1	protein_coding	suco	SUN domain containing ossification factor [Source:ZFIN;Acc:ZDB-GENE-030131-2941]
ENSDARG00000016536	1	1.0	5	22791686	22830724	1	protein_coding	npas2	neuronal PAS domain protein 2 [Source:ZFIN;Acc:ZDB-GENE-030408-3]
ENSDARG00000016543	1	1.0	15	16185118	16192208	1	protein_coding	mrm3a	mitochondrial rRNA methyltransferase 3a [Source:NCBI gene;Acc:550390]
ENSDARG00000016543	1	1.0	15	16185118	16192208	1	protein_coding	mrm3a	mitochondrial rRNA methyltransferase 3a [Source:NCBI gene;Acc:550390]
ENSDARG00000016545	1	1.0	8	44926629	44976455	1	protein_coding	CRAT	zgc:154046 [Source:ZFIN;Acc:ZDB-GENE-061103-289]
ENSDARG00000016573	1	1.0	16	31258283	31351419	-1	protein_coding	mroh1	maestro heat-like repeat family member 1 [Source:ZFIN;Acc:ZDB-GENE-090806-2]
ENSDARG00000016573	1	1.0	16	31258283	31351419	-1	protein_coding	mroh1	maestro heat-like repeat family member 1 [Source:ZFIN;Acc:ZDB-GENE-090806-2]
ENSDARG00000016584	1	1.0	17	19626479	19731406	1	protein_coding	rgs7a	regulator of G protein signaling 7a [Source:ZFIN;Acc:ZDB-GENE-040718-276]
ENSDARG00000016584	1	1.0	17	19626479	19731406	1	protein_coding	rgs7a	regulator of G protein signaling 7a [Source:ZFIN;Acc:ZDB-GENE-040718-276]
ENSDARG00000016584	1	1.0	17	19626479	19731406	1	protein_coding	rgs7a	regulator of G protein signaling 7a [Source:ZFIN;Acc:ZDB-GENE-040718-276]
ENSDARG00000016594	1	1.0	5	1493767	1515857	1	protein_coding	haus4	HAUS augmin-like complex, subunit 4 [Source:NCBI gene;Acc:436698]
ENSDARG00000016598	1	1.0	25	21829777	21847553	1	protein_coding	ckmt1	creatine kinase, mitochondrial 1 [Source:ZFIN;Acc:ZDB-GENE-030131-611]
ENSDARG00000016598	1	1.0	25	21829777	21847553	1	protein_coding	ckmt1	creatine kinase, mitochondrial 1 [Source:ZFIN;Acc:ZDB-GENE-030131-611]
ENSDARG00000016607	1	1.0	20	16205080	16223245	-1	protein_coding	echdc2	enoyl CoA hydratase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030219-147]
ENSDARG00000016611	1	1.0	9	2560219	2573121	-1	protein_coding	scrn3	secernin 3 [Source:NCBI gene;Acc:326058]
ENSDARG00000016611	1	1.0	9	2560219	2573121	-1	protein_coding	scrn3	secernin 3 [Source:NCBI gene;Acc:326058]
ENSDARG00000016630	1	1.0	20	34039281	34069956	-1	protein_coding	tprb	translocated promoter region b, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-030131-6410]
ENSDARG00000016630	1	1.0	20	34039281	34069956	-1	protein_coding	tprb	translocated promoter region b, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-030131-6410]
ENSDARG00000016630	1	1.0	20	34039281	34069956	-1	protein_coding	tprb	translocated promoter region b, nuclear basket protein [Source:ZFIN;Acc:ZDB-GENE-030131-6410]
ENSDARG00000016664	1	1.0	14	21065434	21098343	-1	protein_coding	rnf20	ring finger protein 20, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-130404-2]
ENSDARG00000016664	1	1.0	14	21065434	21098343	-1	protein_coding	rnf20	ring finger protein 20, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-130404-2]
ENSDARG00000016667	1	1.0	19	27040533	27261102	-1	protein_coding	gabbr1b	gamma-aminobutyric acid (GABA) B receptor, 1b [Source:ZFIN;Acc:ZDB-GENE-060503-5]
ENSDARG00000016667	1	1.0	19	27040533	27261102	-1	protein_coding	gabbr1b	gamma-aminobutyric acid (GABA) B receptor, 1b [Source:ZFIN;Acc:ZDB-GENE-060503-5]
ENSDARG00000016667	1	1.0	19	27040533	27261102	-1	protein_coding	gabbr1b	gamma-aminobutyric acid (GABA) B receptor, 1b [Source:ZFIN;Acc:ZDB-GENE-060503-5]
ENSDARG00000016676	1	1.0	18	22793465	22975655	1	protein_coding	gnao1a	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O, a [Source:ZFIN;Acc:ZDB-GENE-040426-1757]
ENSDARG00000016687	1	1.0	7	20298333	20333524	1	protein_coding	acadvl	acyl-CoA dehydrogenase very long chain [Source:ZFIN;Acc:ZDB-GENE-030131-899]
ENSDARG00000016687	1	1.0	7	20298333	20333524	1	protein_coding	acadvl	acyl-CoA dehydrogenase very long chain [Source:ZFIN;Acc:ZDB-GENE-030131-899]
ENSDARG00000016687	1	1.0	7	20298333	20333524	1	protein_coding	acadvl	acyl-CoA dehydrogenase very long chain [Source:ZFIN;Acc:ZDB-GENE-030131-899]
ENSDARG00000016691	1	1.0	4	4234994	4261673	-1	protein_coding	cd9b	CD9 molecule b [Source:ZFIN;Acc:ZDB-GENE-040426-2768]
ENSDARG00000016699	1	1.0	2	30116486	30135446	-1	protein_coding	trpa1a	transient receptor potential cation channel, subfamily A, member 1a [Source:ZFIN;Acc:ZDB-GENE-050105-6]
ENSDARG00000016704	1	1.0	13	22839821	22843805	-1	protein_coding	pbld	phenazine biosynthesis like protein domain containing [Source:ZFIN;Acc:ZDB-GENE-050522-217]
ENSDARG00000016706	1	1.0	1	5437390	5504130	1	protein_coding	atic	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]
ENSDARG00000016706	1	1.0	1	5437390	5504130	1	protein_coding	atic	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]
ENSDARG00000016710	1	1.0	5	9147497	9161478	1	protein_coding	rchy1	ring finger and CHY zinc finger domain containing 1 [Source:NCBI gene;Acc:321875]
ENSDARG00000016721	1	1.0	19	7276060	7291733	-1	protein_coding	sdha	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:NCBI gene;Acc:393884]
ENSDARG00000016721	1	1.0	19	7276060	7291733	-1	protein_coding	sdha	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:NCBI gene;Acc:393884]
ENSDARG00000016721	1	1.0	19	7276060	7291733	-1	protein_coding	sdha	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:NCBI gene;Acc:393884]
ENSDARG00000016721	1	1.0	19	7276060	7291733	-1	protein_coding	sdha	succinate dehydrogenase complex, subunit A, flavoprotein (Fp) [Source:NCBI gene;Acc:393884]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016724	1	1.0	15	21707783	21719970	1	protein_coding	zgc:162339	zgc:162339 [Source:ZFIN;Acc:ZDB-GENE-070410-76]
ENSDARG00000016742	1	1.0	21	20933354	20939488	-1	protein_coding	rgs7bpb	regulator of G protein signaling 7 binding protein b [Source:NCBI gene;Acc:337556]
ENSDARG00000016743	1	1.0	20	37920096	37934315	-1	protein_coding	angel2	angel homolog 2 (Drosophila) [Source:NCBI gene;Acc:562704]
ENSDARG00000016745	1	1.0	20	25904199	25910643	1	protein_coding	slc35f6	solute carrier family 35 member F6 [Source:ZFIN;Acc:ZDB-GENE-040718-297]
ENSDARG00000016745	1	1.0	20	25904199	25910643	1	protein_coding	slc35f6	solute carrier family 35 member F6 [Source:ZFIN;Acc:ZDB-GENE-040718-297]
ENSDARG00000016745	1	1.0	20	25904199	25910643	1	protein_coding	slc35f6	solute carrier family 35 member F6 [Source:ZFIN;Acc:ZDB-GENE-040718-297]
ENSDARG00000016745	1	1.0	20	25904199	25910643	1	protein_coding	slc35f6	solute carrier family 35 member F6 [Source:ZFIN;Acc:ZDB-GENE-040718-297]
ENSDARG00000016745	1	1.0	20	25904199	25910643	1	protein_coding	slc35f6	solute carrier family 35 member F6 [Source:ZFIN;Acc:ZDB-GENE-040718-297]
ENSDARG00000016749	1	1.0	4	2674898	2727573	-1	protein_coding	slco1c1	solute carrier organic anion transporter family, member 1C1 [Source:ZFIN;Acc:ZDB-GENE-041210-50]
ENSDARG00000016753	1	1.0	11	24851671	24876621	1	protein_coding	ipo9	importin 9 [Source:ZFIN;Acc:ZDB-GENE-040426-2953]
ENSDARG00000016754	1	1.0	21	7545062	7570765	1	protein_coding	tbca	tubulin cofactor a [Source:ZFIN;Acc:ZDB-GENE-040426-962]
