Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	% variance explained
ENSDARG00000023656	3.2679983880695804e-4	0.10224408084714298	-7.734583935285503	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	27	25	0	49	0	81	490	52	40	0	87	29.966456180249118	20.089798410825	0	61.074559662386434	0	59.028845796235146	346.53630137207324	53.12165916268289	49.42651530842502	0	96.66160436259803	0.12255187917765085
ENSDARG00000088079	0.3886035665745673	0.9998677203547853	0.79012053480485	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	145	38	131	79	85	25	129	39	34	78	113	160.93096837541194	30.536493584454	201.09130011324046	98.4671472107863	65.2483068331841	18.218779566739244	91.2309854632601	39.84124437201217	42.012538012161265	77.85071380925343	125.54898037900664	0.122154339276754
ENSDARG00000103025	0.07859929972618543	0.9998677203547853	-1.1140001769396544	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	4234	3423	685	3133	2256	958	1697	900	580	1005	765	4699.184276562029	2750.695198410159	1051.5079433402268	3905.032559637892	1731.7668260666273	698.1436329974478	1200.1471498538945	919.4133316618193	716.6844719721628	1003.0765048499961	849.9554866366378	0.1221484324621731
ENSDARG00000077872	0.23754047365441713	0.9998677203547853	-0.37440773358625346	15	21167142	21177049	1	unprocessed_pseudogene	CR626907.1	alpha-2-macroglobulin-like [Source:NCBI gene;Acc:100006895]	741	968	312	540	951	1189	736	1182	855	959	792	822.4127418357258	777.876994467144	478.93500484985515	673.0665758711974	730.013409392448	866.4851561941184	520.5116689996855	1207.4961755825227	1056.4917647175848	957.1645454240262	879.9539155767545	0.12211890531596112
ENSDARG00000044204	0.28660492072892463	0.9998677203547853	0.8885848222820997	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	408	84	312	122	257	80	158	184	176	188	278	452.82644894598667	67.501722660372	478.93500484985515	152.06318936349277	197.28017477798016	58.30009461356558	111.74027676895423	187.9689478064164	217.47666735707008	187.64018200179032	308.8727127908305	0.11972483658157004
ENSDARG00000105422	0.0034571148344368302	0.5327874908511747	2.0902586271311527	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	64	67	212	43	264	95	225	246	24	299	157	71.03159983466458	53.840659741010995	325.4301956031067	53.59604215270647	202.65356475247768	69.23136235360911	159.12381185452344	251.3063106542306	29.65590918505501	298.42773626880484	174.43530902215966	0.119523988196391
ENSDARG00000073742	0.1946292752508914	0.9998677203547853	0.9299059861387922	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	26675	7393	23458	11300	21470	7509	15207	11208	11455	14734	19167	29605.748837338713	5940.955186049168	36009.15815310225	14084.54130989728	16480.95467892309	5472.192630665799	10754.648030541057	11449.76069029519	14154.518321450214	14705.800221353078	21295.551388711683	0.11671989774155143
ENSDARG00000103342	0.5455368226223678	0.9998677203547853	0.28245078061052803	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1580	2117	1298	1144	2554	2222	711	1775	1440	1040	1771	1753.5926209182817	1701.204129428661	1992.492424022795	1425.9040051789812	1960.5197135523788	1619.2851278917838	502.83124546029404	1813.2874041108103	1779.3545511033005	1038.0095174567125	1967.6747278869093	0.11621586171516546
ENSDARG00000024877	0.7050815400883816	0.9998677203547853	0.08324649559888835	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	832	1085	597	729	1272	1196	538	887	1116	1542	1214	923.4107978506395	871.8972510298049	916.4237112030883	908.6398774261165	976.4217210801197	871.5864144728054	380.48271456770493	906.1329168711485	1378.999777105058	1539.0487268444717	1348.8182493815405	0.11535274310762911
ENSDARG00000021172	0.7780465807526606	0.9998677203547853	0.1547444221464335	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1660	1770	1030	894	2147	1952	378	1363	1199	1043	1039	1842.3821207116125	1422.3577274864099	1581.099535241509	1114.2991089423158	1648.095467892309	1422.522308571	267.32800391559937	1392.4004122833996	1481.55979637004	1041.0037756801453	1154.3839877326363	0.11505413517413134
ENSDARG00000015662	0.854065445743246	0.9998677203547853	-0.06658005506801676	13	4671698	4683595	1	protein_coding	pla2g12b	phospholipase A2, group XIIB [Source:ZFIN;Acc:ZDB-GENE-040426-2771]	2182	3835	1447	2118	4800	5803	4288	1949	2927	1924	2424	2421.7336068630952	3081.775076220555	2221.21458980045	2639.91668091703	3684.610268226867	4228.943113031513	3032.546245476429	1991.0406482320952	3616.7852576940004	1920.317607294918	2693.192287068249	0.11226570395860234
ENSDARG00000103277	0.435094500534866	0.9998677203547853	0.7112146245650922	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	358	64	337	79	105	250	204	60	57	52	76	397.33301157515496	51.429883931712	517.3112071615423	98.4671472107863	80.60084961746271	182.18779566739244	144.27225608143456	61.29422211078795	70.43278431450565	51.90047587283562	84.44002220180978	0.11149361968658866
ENSDARG00000016391	0.39700539555447617	0.9998677203547853	-0.4797761186052778	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	47	269	44	101	188	273	257	190	141	229	116	52.1638311285818	216.166230900477	67.54211606856931	125.88837807961286	144.31390217221895	198.9490728687925	181.75475398494453	194.09837001749517	174.22846646219818	228.56171105537226	128.8821391501307	0.1112139355038833
ENSDARG00000069017	0.64261113352588894	0.9998677203547853	0.23859853762999994	21	40839857	40880353	-1	protein_coding	elnb	elastin b [Source:ZFIN;Acc:ZDB-GENE-061212-2]	152	313	113	165	318	115	208	85	100	215	77	168.70004960732837	251.524276103529	173.46043444882577	205.6592315161992	244.10543027002993	83.80638600700051	147.1011238477372	86.83348132361627	123.56628827106255	214.58850601268574	85.5510751255178	0.11101236765357493
ENSDARG00000094077	0.050753994331815044	0.9998677203547853	-2.0061869395258887	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	189	336	70	175	4	249	15	55	155	261	181	209.76519326174383	270.006890641488	107.45336647272391	218.12342736566583	3.070508556855722	181.45904448472285	10.608254123634895	56.18637026822229	191.52774682014694	260.50046543865574	201.10057919115224	0.11001371837901516
ENSDARG00000055876	0.14935564451857486	0.9998677203547853	-0.9980213170382011	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	2092	1393	332	1292	1067	356	448	363	179	310	290	2321.8454195955983	1119.403567451169	509.63596669920486	1610.3741037510872	819.058157541264	259.4354210303668	316.83318982589554	370.8300437702671	221.18365600520195	309.4066830880585	322.20534787532677	0.10922694322909714
ENSDARG00000090369	0.2929093252164825	0.9998677203547853	-0.29578334874909623	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1973	2776	1616	1551	1860	4431	3367	3054	1293	1457	1346	2189.771038653019	2230.7712155380077	2480.637717427455	1933.1967762522727	1427.786478937911	3229.0964904088632	2381.1994422852463	3119.8759054391066	1597.7121073448386	1454.211410513875	1495.4772353109995	0.10817924462603326
ENSDARG00000013961	0.7061899942414112	0.9998677203547853	-0.05797985009322057	5	57328535	57354915	1	protein_coding	slc31a1	solute carrier family 31 member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]	1432	2204	1043	1347	2149	2372	2055	914	899	849	823	1589.3320463006198	1771.116627898332	1601.0551604435864	1678.9271809231536	1649.6307221707368	1728.5978052922194	1453.3308149379807	933.7153168210032	1110.8609315568522	847.3750772314893	914.3965562117032	0.107932410538549
ENSDARG00000105411	0.7942434720900646	0.9998677203547853	-0.1254086955190798	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	1266	1116	757	1140	1097	891	639	1319	918	862	989	1405.0938342294587	896.808601059228	1162.0314059978857	1420.9183268391946	842.0869717176819	649.3173037585866	451.91162566684653	1347.4513160688218	1134.3385263283542	860.3501961996982	1098.831341547235	0.10782543679363314
ENSDARG00000018478	0.3192333164388018	0.9998677203547853	0.28307413049941516	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	4299	3057	6109	7411	3192	4232	3419	3693	4267	4220.830846425459	5116.469859268911	6599.171749517716	3810.3046711819457	4689.434193457902	5400.775014764181	2257.4364775095055	4323.285799547577	4224.731395987628	3685.9318730458067	4740.862825462135	0.10720990540910959
ENSDARG00000104734	0.9297194436917576	0.9998677203547853	-0.05488555567076179	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	81	330	125	234	240	185	263	260	45	207	77	89.89936854074736	265.18533902289	191.88101155843557	291.6621828775189	184.23051341134334	134.8189687938704	185.9980556343985	265.60829581341443	55.60482972197814	206.60381741686487	85.5510751255178	0.10712300135825512
ENSDARG00000092947	2.200298876206483e-6	0.0025432154560632633	-0.8357831840956627	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	4209	7408	1955	3609	4221	9816	10108	5194	3672	4780	3365	4671.437557876612	5953.009065095664	3001.0190207739324	4498.328282072503	3240.154154622001	7153.421609084496	7148.548845446768	5306.03649405721	4537.354105313417	4770.851436002967	3738.6930882774986	0.10682822256236832
ENSDARG00000058222	0.06688417560711453	0.9998677203547853	-0.5291953341997266	9	13682133	13711991	1	protein_coding	mpp4a	membrane protein, palmitoylated 4a (MAGUK p55 subfamily member 4) [Source:ZFIN;Acc:ZDB-GENE-070912-523]	348	246	158	172	223	532	228	251	294	285	362	386.23432410098866	197.683616362518	242.53759860986256	214.38416861082587	171.1808520447065	387.6956291802111	161.2454626792504	256.4141624967963	363.28488751692385	284.4545312261183	402.20115838230447	0.10586264089203327
ENSDARG00000029019	0.019315792205124274	0.9998677203547853	-0.7004522579408903	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	163	338	63	202	194	144	234	164	244	369	281	180.90860582891133	271.614074514354	96.70802982545153	251.77675615922573	148.91966500750254	104.94017030441803	165.48876432870438	167.53754043615373	301.5017433813926	368.2937614822374	312.20587156195455	0.10531517193341665
ENSDARG00000103973	0.06531783399315151	0.9998677203547853	1.5284531343330143	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	136	333	428	215	435	1	1	0	2	2	1	150.94214964866222	267.596114832189	657.0005835760834	267.98021076353234	333.9178055580598	0.7287511826695697	0.7072169415756597	0	2.4713257654212506	1.9961721489552162	1.1110529237080233	0.10482225664152299
ENSDARG00000018342	0.6384500309384205	0.9998677203547853	0.13552693821640835	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	280	332	205	289	366	205	216	152	270	207	359	310.7632492766575	266.792522895756	314.68485895583433	360.2152600495853	280.9515329522986	149.39399244726178	152.7588593803425	155.27869601399615	333.62897833186884	206.60381741686487	398.8679996111804	0.10347466025127042
ENSDARG00000055278	0.0684641018448581	0.9998677203547853	0.6458885743571562	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	1128	921	1262	598	1468	1613	1087	1387	822	1072	801	1251.9319470859632	740.108173454793	1937.2306926939655	745.3589117981038	1126.8766403660502	1175.4756576460159	768.7448154927421	1416.9181011277149	1015.714889588134	1069.9482718399959	889.9533918901267	0.10229208616102335
ENSDARG00000097275	0.638217694509668	0.9998677203547853	1.6352255165537997	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	29	0	56	0	58	71	56	0	0	0	0	32.186193675082386	0	85.96269317817914	0	44.52237407440798	51.74133396953945	39.60414872823694	0	0	0	0	0.10201463262310365
ENSDARG00000117001	0.9166244518503829	0.9998677203547853	-0.055109582419449785	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	191	315	165	198	301	403	80	243	219	133	199	211.98493075657709	253.13145997639498	253.28293525713494	246.79107781943907	231.0557689033931	293.68672661583656	56.577355326052775	248.2415995486912	270.61017131362695	132.74544790552187	221.09953181789666	0.10177800921217225
