Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000063330	0.8394832280924226	0.9998677203561913	-0.07028901715819803	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2115	1994	582	2411	1090	751	2351	1179	828	1268	1062	2349.8769336424693	2463.911788124987	893.397989816076	2406.385525565513	836.7135817431844	936.0611082949431	2401.7119363743745	833.8087741177028	918.9713228609729	924.0564996250143	853.414636491846	0.1188504190430537
ENSDARG00000095362	0.266481754005112	0.9998677203561913	-0.28272649457632887	2	47986662	47988542	-1	processed_transcript	si:ch211-77g15.32	si:ch211-77g15.32 [Source:ZFIN;Acc:ZDB-GENE-070912-320]	268	190	165	159	356	245	193	150	300	364	472	297.7621835537503	234.77594771501882	253.28293525713494	158.6956858419397	273.2752615601593	305.3727983119322	197.16308112303457	106.08254123634894	332.9606242249902	265.26543049172335	379.295393996376	0.11821923870978855
ENSDARG00000069453	0.29995082707767634	0.9998677203561913	1.4190243372051545	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	107	35	43	47	105	33	0	0	28	0	47	118.8826628367585	43.24820089487189	66.00706797610184	46.91004550044758	80.60084961746271	41.13184630323985	0	0	31.076324927665752	0	37.768821012351	0.11812945612665839
ENSDARG00000079227	1.491358113139484e-4	0.05944090603697492	3.5747283930932454	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	350	38	459	129	351	44	12	8	61	14	39	388.86852329780817	46.95518954300377	704.5870744425754	128.75310360761145	269.43712586408964	54.842461737653124	12.25884442215759	5.657735532605278	67.70199359241468	10.202516557373976	31.340085520886998	0.1180006169296216
ENSDARG00000030872	0.4912301312405737	0.9998677203561913	0.2218247940158975	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	305	292	181	221	272	113	250	183	138	437	268	338.8711417309471	360.8135617515026	277.8437047366147	220.5770224595514	208.79458186618913	140.8454130989728	255.39259212828313	129.42070030834572	153.1618871434955	318.46426682660194	215.36263896404398	0.1172480270085075
ENSDARG00000036084	0.8040826385197405	0.9998677203561913	-0.29580590488437875	7	33145529	33148307	1	protein_coding	itln2	intelectin 2 [Source:ZFIN;Acc:ZDB-GENE-050411-58]	179	100	3	18	22	3	41	120	9	5	45	198.87847334373618	123.56628827106255	4.605144277402454	17.965549340596947	16.887797062706472	3.739258754839986	41.88438510903843	84.86603298907916	9.988818726749706	3.6437559133478485	36.161637139485	0.11630687460934891
ENSDARG00000099525	0.8019395214210339	0.9998677203561913	-0.17702682887860907	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	113	238	519	258	871	295	159	1356	909	1465	1080	125.54898037900664	294.08776608512886	796.6899599906245	257.5062072152229	668.6032382553335	367.6937775592653	162.42968859358808	958.9861727765946	1008.8706914017203	1067.6204826109197	867.87929134764	0.11517032946569297
ENSDARG00000042993	0.1533235254840586	0.9998677203561913	0.7549452724192277	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	21918	14909	24061	18219	25854	15731	15021	19640	26463	10960	12853	24352.057981832455	18422.497918332716	36934.792152860144	18184.13019090754	19846.23205723696	19607.42649079594	15345.008505435764	13889.740732545955	29370.456662886387	7987.112962058483	10328.567158973348	0.11464482145756615
ENSDARG00000099511	0.6074446772980706	0.9998677203561913	0.7735342486648236	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	89	136	3	82	105	7	145	8	4	110	8	98.88371021001409	168.05015204864506	4.605144277402454	81.84305810716387	80.60084961746271	8.724937094626634	148.12770343440422	5.657735532605278	4.439474989666536	80.16263009365267	6.428735491464	0.11414057796663774
ENSDARG00000074390	2.5871408880925027e-9	1.4951733977508596e-5	1.1030974467779868	16	46649469	46664465	-1	protein_coding	tmem176l.4	transmembrane protein 176l.4 [Source:ZFIN;Acc:ZDB-GENE-030131-3532]	1956	1214	1599	1761	2170	788	1064	1093	963	1118	1203	2173.2195187728935	1500.0947396106992	2454.541899855508	1757.6295771550679	1665.7508920942294	982.1786329379696	1086.950872097973	772.9881171421961	1068.8036037622185	814.7438222245789	966.721099528899	0.11385312230973844
ENSDARG00000002986	0.9428158269597373	0.9998677203561913	-0.03573165539958382	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	771	500	535	652	997	595	876	273	726	1091	1132	856.621804178886	617.8314413553127	821.2507294701043	650.7521205594005	765.3242577962889	741.6196530432638	894.895642817504	193.0702250501551	805.7647106244763	795.0675402925006	909.666072042156	0.11376071102602811
ENSDARG00000029747	0.1863529539807939	0.9998677203561913	-0.49326250717130965	20	35473288	35481584	1	protein_coding	mep1a.1	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-041001-209]	560	477	366	381	790	607	488	284	863	881	1162	622.189637276493	589.4111950529683	561.8276018430994	380.2707943759687	606.4254399790052	756.5766880626238	498.52633983440865	200.84961140748734	957.8167290205552	642.0297919318909	933.773830135146	0.11203173877429892
ENSDARG00000026017	0.9561512123981338	0.9998677203561913	-0.023301227628889812	14	33591626	33613794	-1	protein_coding	xpnpep2	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]	312	235	177	182	343	192	237	121	317	324	324	346.6485121969033	290.380777436997	271.70351236674475	181.65166555492468	263.2961087503782	239.3125603097591	242.11217733761242	85.57324993065482	351.828392931073	236.11538318494058	260.363787404292	0.11033587009587102
ENSDARG00000103220	0.7413464682562533	0.9998677203561913	-0.0783802052824011	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	296	207	326	177	452	257	423	493	399	706	622	328.8716654175749	255.78221672109947	500.42567814439997	176.66123518253664	346.9674669246966	320.3298333312921	432.12426588105507	348.65795219680024	442.837630219237	514.4983349647162	499.834184461326	0.11016241510791532
ENSDARG00000069293	0.2742062000703536	0.9998677203561913	0.6009534965822378	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	127	92	180	81	360	113	148	48	245	230	185	141.10372131091896	113.68098520937754	276.3086566441472	80.84497203268626	276.34577011701504	140.8454130989728	151.19241453994363	33.94641319563166	271.91784311707534	167.61277201400102	148.664508240105	0.10990698044644029
ENSDARG00000095147	0.5086677485004135	0.9998677203561913	-0.4404854885083346	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	266	205	211	261	229	355	59	611	217	366	503	295.5400777063342	253.31089095567822	323.8951475106392	260.50046543865574	175.7866148799901	442.47895265606496	60.27265174227482	432.10955130272805	240.84151818940958	266.7229328570625	404.20674402579897	0.10847172632952552
ENSDARG00000053761	4.636885185731253e-5	0.027776795005249395	1.2976897602805904	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	172	82	99	82	214	62	30	54	69	77	62	191.10110287778002	101.32435638227129	151.96976115428097	81.84305810716387	164.27220779178114	77.27801426669303	30.647111055393975	38.189714845085625	76.58094357174775	56.11384106555687	49.822700058845996	0.10826145993000504
ENSDARG00000036832	9.807358719213259e-5	0.047232648231677686	-0.7056547851139539	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2371	2588	1513	3385	3214	2470	3802	7321	2920	6864	5347	2634.306482111723	3197.8955404550984	2322.5277639033043	3378.5213621067037	2467.153625433573	3078.656374818255	3884.01054108693	5177.535229275404	3240.8167424565713	5002.148117843926	4296.806084107251	0.10695017491289416
ENSDARG00000076573	0.011155768077089498	0.9481929512179244	-5.830278073290395	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	1	0	1	3	0	0	59	49	2	115	68	1.1110529237080233	0	1.5350480924674845	2.9942582234328246	0	0	60.27265174227482	34.65363013720732	2.219737494833268	83.80638600700051	54.644251677444	0.10676097125259564
ENSDARG00000025595	0.38595844856415656	0.9998677203561913	-0.19290890069029532	15	34334722	34418525	-1	protein_coding	agmo	alkylglycerol monooxygenase [Source:NCBI gene;Acc:405819]	665	584	531	539	1033	543	679	515	887	1291	1332	738.8501942658355	721.6271235030052	815.1105371002343	537.9683941434308	792.9588348079903	676.8058346260374	693.646280220417	364.2167249114647	984.4535789585543	940.8177768264145	1070.384459328756	0.10654099598474728
ENSDARG00000090600	0.629734186585453	0.9998677203561913	0.7317245469270522	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	122	214	3	117	186	12	241	17	14	192	9	135.54845669237886	264.43185690007385	4.605144277402454	116.77607071388015	142.7786478937911	14.957035019359944	246.19845881166495	12.022688006786215	15.538162463832876	139.92022707255737	7.232327427896999	0.10623884309293762
ENSDARG00000110922	0.5824344325969313	0.9998677203561913	0.38005776438820343	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	158	160	104	126	120	81	146	54	126	160	36	175.5463619458677	197.70606123370007	159.6450016166184	125.75884538417863	92.11525670567167	100.95998638067962	149.14927380291735	38.189714845085625	139.8434621744959	116.60018922713115	28.929309711587997	0.10609048818942948
ENSDARG00000009443	0.15073453819061994	0.9998677203561913	1.083287244391133	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	4605	2945	5409	2826	4943	1267	2538	2684	6329	1628	2027	5116.398713675448	3639.027189582792	8303.075132156624	2820.5912464737207	3794.380949134459	1579.2136141274207	2592.74559528633	1898.1702711890705	7024.3593023998765	1186.4069253860594	1628.880855149691	0.10477913320374058
ENSDARG00000010680	0.007178418028201552	0.7555922366635952	-0.46530506558712637	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	103	134	161	163	334	282	356	462	255	515	472	114.43845114192641	165.5788262832238	247.142742887265	162.68803013985013	256.3874644974528	351.4903229549587	363.6790511906752	326.73422700795476	283.0165305912417	375.30685907482837	379.295393996376	0.1032818930323447
ENSDARG00000102241	0.6589282568553492	0.9998677203561913	0.3332209485227487	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	58	225	133	272	374	39	207	489	249	365	235	64.44106957506536	278.02414860989074	204.16139629817545	271.4794122579094	287.09255006601006	48.610363812919815	211.46506628221843	345.8290844304976	276.35731810674184	265.99418167439296	188.844105061755	0.1032143155226422
ENSDARG00000023820	0.9383069538296503	0.9998677203561913	-0.026146110555730278	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	3334	2589	2199	2287	4033	2143	2937	1863	2976	5328	4132	3704.2504476425497	3199.131203337809	3375.5707553359985	2282.62285233029	3095.840252449782	2671.0771705406964	3000.35217232307	1317.545162155454	3302.969392311903	3882.7863012634675	3320.4418813411557	0.10160204798849187
ENSDARG00000103285	0.0036898191297728396	0.5538801871620697	-5.035921219645861	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	2	0	1	4	3	4	87	207	1	140	184	2.2221058474160467	0	1.5350480924674845	3.9923442979104324	2.302881417641792	4.985678339786648	88.87662206064253	146.39390690616156	1.109868747416634	102.02516557373976	147.86091630367198	0.10080047104950034
ENSDARG00000102758	1.801948364858876e-7	4.6284044833825157e-4	2.118163227290896	8	52479026	52490474	1	protein_coding	FO704661.1	gamma-glutamyl hydrolase [Source:NCBI gene;Acc:553228]	108	48	120	64	110	24	44	29	34	33	39	119.99371576046653	59.31181837011002	184.20577109609815	63.87750876656692	84.43898531353237	29.91407003871989	44.94909621457783	20.50929130569413	37.735537412165556	24.0487890280958	31.340085520886998	0.10053967435240863
ENSDARG00000039150	0.4868305640913457	0.9998677203561913	0.1851564112425448	13	36037970	36050327	-1	protein_coding	lgmn	legumain [Source:ZFIN;Acc:ZDB-GENE-021030-1]	3762	2611	2383	3381	5734	2945	3105	2341	3408	3823	4906	4179.781098989584	3226.3157867574428	3658.0196043500155	3374.529017808793	4401.574016252678	3670.7056776679196	3171.9759942332767	1655.5948602286194	3782.4326911958888	2786.0157713457647	3942.4220401402977	0.100006657118292
