Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000020084	0.5926982442982653	0.9998677203561913	-0.27455401004380725	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	130	107	61	74	264	177	51	197	103	290	217	144.43688008204305	132.21592845003693	93.63793364051655	73.858369511343	202.65356475247768	220.61626653555916	52.10008879416976	139.32173749040496	114.31648098391331	211.3378429741752	174.379450205961	0.13956712111467187
ENSDARG00000102364	0.8648694338183877	0.9998677203561913	0.06441023976129481	15	12004777	12011390	-1	protein_coding	si:dkey-202l22.6	si:dkey-202l22.6 [Source:ZFIN;Acc:ZDB-GENE-131121-181]	1234	514	606	902	772	674	845	993	689	626	1057	1371.0393078557008	635.1307217132614	930.2391440352957	900.2736391788026	592.6081514731544	840.0868002540501	863.226961393597	702.26642298463	764.6995669700608	456.1982403511506	849.3966768096809	0.13723659044586561
ENSDARG00000091783	0.6693752967481186	0.9998677203561913	0.4056660161711427	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	241	328	244	177	72	140	32	458	197	239	100	267.76375461363364	405.29742552908516	374.5517345620662	176.66123518253664	55.269154023403004	174.49874189253268	32.69025179242024	323.90535924165215	218.6441432410769	174.17153265802716	80.3591936433	0.1369507794165482
ENSDARG00000088589	0.7041688089926804	0.9998677203561913	0.23347009722227405	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	258	57	117	143	220	181	158	398	77	128	235	286.65165431667003	70.43278431450565	179.6006268186957	142.72630865029797	168.87797062706474	225.60194487534582	161.40811822507493	281.4723427471126	85.45989355108082	93.28015138170493	188.844105061755	0.13658637127556347
ENSDARG00000074531	0.340108698142905	0.9998677203561913	-0.2685115825330691	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	142	137	187	170	352	343	497	506	143	487	497	157.76951516653932	169.28581493135567	287.0539932914196	169.67463266119339	270.20475300330355	427.52191763670504	507.72047315102685	357.8517724372838	158.71123088057865	354.90182596008043	399.385192407201	0.13654276369660096
ENSDARG00000117097	0.563460724961494	0.9998677203561913	-0.36461948159385127	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	28	63	86	66	46	62	174	121	96	225	97	31.109481863824655	77.8467616107694	132.01413595220367	65.87368091552214	35.31084840384081	77.27801426669303	177.75324412128506	85.57324993065482	106.54739975199686	163.9690161006532	77.94841783400099	0.1362500526130632
ENSDARG00000113274	0.8199526134555051	0.9998677203561913	-0.2116641617544197	13	835390	840787	1	protein_coding	AL929536.3	NA	87	93	120	276	27	106	191	234	168	36	159	96.66160436259803	114.91664809208817	184.20577109609815	275.47175655581987	20.725932758776125	132.12047600434616	195.11994038600832	165.48876432870438	186.4579495659945	26.235042576104508	127.771117892847	0.13574219880701335
ENSDARG00000039423	0.4163173944398305	0.9998677203561913	-0.19711732835414802	13	24585224	24588220	-1	antisense	AL831745.1	si:ch211-217g15.3 [Source:NCBI gene;Acc:368914]	788	550	364	544	1003	485	543	497	900	821	1061	875.5097038819224	679.614585490844	558.7575056581644	542.9588245158188	769.9300206315723	604.513498699131	554.7127101026309	351.48681996310285	998.8818726749706	598.3047209717167	852.611044555413	0.13511764141897847
ENSDARG00000094077	0.050753994331813844	0.9998677203561913	-2.0061869395258873	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	181	155	70	261	4	175	55	15	189	249	336	201.10057919115224	191.52774682014694	107.45336647272391	260.50046543865574	3.070508556855722	218.12342736566583	56.18637026822229	10.608254123634895	209.76519326174383	181.45904448472285	270.006890641488	0.13279119488217786
ENSDARG00000020326	0.6955212642138089	0.9998677203561913	0.16558909077390035	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	515	352	242	349	515	342	201	763	319	295	465	572.192255709632	434.95333471414017	371.4816383771313	348.3320399926852	395.32797669517424	426.2754980517584	205.33564407113963	539.6065264222283	354.04813042590627	214.98159888752306	373.670250441345	0.13227563112103255
ENSDARG00000097275	0.6382176945096694	0.9998677203561913	1.6352255165537988	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	0	0	56	0	58	0	0	56	29	71	0	0	0	85.96269317817914	0	44.52237407440798	0	0	39.60414872823694	32.186193675082386	51.74133396953945	0	0.13071657794653707
ENSDARG00000024503	0.10727857448191384	0.9998677203561913	1.1053140772168892	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	94	67	183	56	153	66	65	69	180	64	52	104.4389748285542	82.7894131416119	280.9138009215497	55.892820170746056	117.44695229973138	82.2636926064797	66.40207395335361	48.79796896872052	199.77637453499412	46.64007569085246	41.786780694516	0.1295457552953221
ENSDARG00000059163	0.4622688972076787	0.9998677203561913	-0.27929370536207215	12	2665081	2670156	1	protein_coding	rbp3	retinol binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-132]	2726	2705	2291	2989	4435	2456	6018	4199	3647	8783	4091	3028.7302700280716	3342.468097732242	3516.795179843007	2983.279276613571	3404.426362413782	3061.2065006290018	6147.810477712032	2969.603937676195	4047.6913218284644	6400.621637386831	3287.494611947403	0.12952978362620202
ENSDARG00000076819	0.003310989931275792	0.5223518809165713	-7.7121950626598315	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	94	41	0	52	0	0	0	134	38	56	105	104.4389748285542	50.662178191135645	0	51.90047587283562	0	0	0	94.7670701711384	42.17501240183209	40.8100662294959	84.377153325465	0.12900314732371732
ENSDARG00000088908	0.9515892457458494	0.9998677203561913	0.03828847761391152	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	213	124	95	123	146	132	48	377	131	102	147	236.65427274980897	153.22219745611756	145.82956878441104	122.7645871607458	112.07356232523387	164.5273852129594	49.03537768863036	266.6207869740237	145.39280591157905	74.33262063229611	118.128014655651	0.12787670494860556
ENSDARG00000029822	0.27887335664465307	0.9998677203561913	0.9749124527498568	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1659	848	2004	1263	1645	867	698	1359	2475	381	386	1843.2368004316108	1047.8421245386103	3076.236377304839	1260.582712065219	1262.7466440069159	1080.6457801487559	713.0561172221664	961.1078236013215	2746.9251498561694	277.65420059710607	310.186487463138	0.12767233068402117
ENSDARG00000117011	0.3077991016091776	0.9998677203561913	-0.8573734248545808	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	74	70	12	181	214	135	24	151	175	151	242	82.21791635439372	86.49640178974379	18.420577109609816	180.65357948044706	164.27220779178114	168.26664396779935	24.51768884431518	106.78975817792461	194.22703079791094	110.04142858310503	194.469248616786	0.12752396178262312
ENSDARG00000017014	0.5049427257831092	0.9998677203561913	-0.20622534418382862	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1291	1040	858	1888	3299	1588	1881	3467	2182	2401	3410	1434.369324507058	1285.0893980190503	1317.0712633371018	1884.3865086137241	2532.4019322667573	1979.314300895299	1921.5738631732022	2451.921136442812	2421.7336068630952	1749.7315895896368	2740.24850323653	0.12731956553559237
ENSDARG00000087301	0.3093290117736847	0.9998677203561913	0.33199779766563015	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	2091	3037	1354	950	2733	1914	1667	2019	2889.8486545645687	2037.6080935898212	1851.2679995157864	2086.9979817326785	2331.2836217927074	1687.6521180177804	970.4918500874759	1932.8239013262778	2124.2887825554376	1214.8282215101726	1622.452119658227	0.12620072920078745
ENSDARG00000030915	0.506456860176907	0.9998677203561913	0.6358318046400092	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	345	251	383	131	329	160	190	107	637	93	134	383.3132586792681	310.151383560367	587.9234194150466	130.74927575656667	252.54932880138318	199.42713359146592	194.09837001749517	75.67221274859558	706.9863921043958	67.77385998826998	107.68131948202199	0.12451454763009921
ENSDARG00000018797	0.40099660481143773	0.9998677203561913	-0.6337322157213026	9	22056172	22057658	-1	protein_coding	crygmxl1	crystallin, gamma MX, like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-392]	16	61	53	56	34	37	158	65	81	163	93	17.776846779328373	75.37543584534815	81.35754890077668	55.892820170746056	26.09932273327364	46.11752464302649	161.40811822507493	45.96910120241788	89.89936854074736	118.78644277513986	74.734050088269	0.12448855357177857
ENSDARG00000039099	0.12386870110698985	0.9998677203561913	-0.616339723623066	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	573	621	389	1717	1018	1058	1738	2622	1007	1166	1176	636.6333252846974	767.3466501632984	597.1337079698515	1713.7137898780531	781.4444277197814	1318.7119208735683	1775.4893004758244	1854.3228208113796	1117.6378286485503	849.7238789927183	945.024117245208	0.12355411777411453
ENSDARG00000100635	0.5841561916021321	0.9998677203561913	0.22936952516794898	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	2232	1626	1315	1233	2355	966	1322	703	1704	1975	2479	2479.870125716308	2009.1878472874769	2018.5882415947422	1230.6401298308908	1807.7619128488066	1204.0413190584754	1350.5160271743612	497.17350992768877	1891.2163455979444	1439.2835857724	1992.1044104174068	0.1220629402467497
ENSDARG00000042667	0.055895024963063956	0.9998677203561913	0.7149915493100947	22	15898221	15900919	1	protein_coding	klf2a	Kruppel-like factor 2a [Source:ZFIN;Acc:ZDB-GENE-011109-1]	685	490	622	432	516	278	597	739	386	495	629	761.071252739996	605.4748125282065	954.7999135147754	431.1731841743267	396.0956038343882	346.504644615172	609.8775100023402	522.6333198244125	428.40933650282074	360.731835421437	505.459328016357	0.12200625781435899
ENSDARG00000041108	0.1961729422554969	0.9998677203561913	0.5160016675793895	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	356	225	282	256	546	224	187	125	274	248	532	395.53484084005635	278.02414860989074	432.88356207583064	255.51003506626768	419.1244180108061	279.1979870280523	191.03365891195577	88.40211769695746	304.10403679215773	180.7302933020533	427.510910182356	0.11956014010924682
ENSDARG00000043566	0.9416521667315035	0.9998677203561913	0.026582645806493076	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	225	149	71	160	144	68	69	91	181	85	107	249.98690783430527	184.11376952388318	108.9884145651914	159.6937719164173	110.53830804680601	84.75653177637301	70.48835542740615	64.35674168338502	200.88624328241076	61.94385052691342	85.98433719833099	0.11954954164646388
ENSDARG00000076844	0.6938636558893873	0.9998677203561913	-0.2854096688685785	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	120	125	27	174	207	153	156	91	44	97	226	133.3263508449628	154.45786033882817	41.446298496622084	173.6669769591038	158.89881781728363	190.70219649683926	159.36497748804868	64.35674168338502	48.834224886331896	70.68886471894827	181.611777633858	0.11944939133095998
ENSDARG00000097118	0.36977165958996916	0.9998677203561913	0.3514679019381065	2	342478	344595	-1	lincRNA	CU693494.2	NA	6068	6923	7766	4903	8117	5800	8741	7269	9014	6112	8418	6741.869141060286	8554.49413700566	11921.183486102485	4893.616023163712	6230.829488999475	7229.233592690639	8929.546591173292	5140.75994831347	10004.356889213539	4454.12722847641	6764.636920892994	0.11793477288363254
ENSDARG00000026017	0.9561512123981338	0.9998677203561913	-0.023301227628889812	14	33591626	33613794	-1	protein_coding	xpnpep2	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]	312	235	177	182	343	192	237	121	317	324	324	346.6485121969033	290.380777436997	271.70351236674475	181.65166555492468	263.2961087503782	239.3125603097591	242.11217733761242	85.57324993065482	351.828392931073	236.11538318494058	260.363787404292	0.11713818766153508
ENSDARG00000068951	5.5087840319245604e-17	1.2734656046600006e-12	4.323858167011063	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	92	42	177	45	118	9	13	7	8	7	14	102.21686898113815	51.897841073846266	271.70351236674475	44.91387335149236	90.58000242724381	11.217776264519957	13.280414790670722	4.950518591029618	8.878949979333072	5.101258278686988	11.250287110061999	0.11667107734134079
ENSDARG00000101051	0.31260975123958545	0.9998677203561913	-0.3768241914223731	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	385	290	213	429	454	415	281	186	444	344	617	427.755375627589	358.3422359860814	326.9652436955742	428.17892595089387	348.5027212031245	517.2641277528647	287.06127355219024	131.5423511330727	492.7817238529855	250.69040683833197	495.81622477916096	0.11635501982060509
ENSDARG00000010555	0.27251352533118167	0.9998677203561913	0.8780488919219859	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	71	46	71	11	172	22	26	118	101	87	74	78.88475758326966	56.84049260468877	108.9884145651914	10.97894681925369	132.03186794479606	27.421230868826562	26.560829581341444	83.45159910592784	112.09674348908004	63.40135289225256	59.465803296042	0.11603896587297652
ENSDARG00000045442	0.13895293217344917	0.9998677203561913	1.189433514803191	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	4255	1992	7452	2419	6325	3343	1919	3352	6907	1302	1877	4727.53019037764	2461.440462359566	11439.178385067695	2414.370214161334	4855.241655528111	4166.780672476691	1960.3935371767013	2370.591188161611	7665.863438406691	948.8340398357798	1508.342064684741	0.1157276713064308
ENSDARG00000101890	0.8248973691827814	0.9998677203561913	0.16135563581374945	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	24	151	86	119	174	84	27	163	95	191	156	26.66527016899256	186.58509528930443	132.01413595220367	118.77224286283537	133.56712222322392	104.6992451355196	27.58239994985458	115.27636147683253	105.43753100458024	139.1914758898878	125.36034208354799	0.1155562698797166
ENSDARG00000024877	0.7050815400897334	0.9998677203561913	0.08324649559888203	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1214	1116	597	1542	1272	729	887	538	832	1196	1085	1348.8182493815405	1378.999777105058	916.4237112030883	1539.0487268444717	976.4217210801197	908.6398774261165	906.1329168711485	380.48271456770493	923.4107978506395	871.5864144728054	871.8972510298049	0.11533911584138054
ENSDARG00000056080	0.417080839651336	0.9998677203561913	-0.3592331884842632	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	649	655	155	474	571	196	461	354	493	725	521	721.0733474865071	809.3591881754596	237.9324543324601	473.09279930238625	438.31509649115435	244.29823864954574	470.9439398845541	250.35479731778352	547.1652924764005	528.344607435438	418.671398881593	0.11494975423536798
ENSDARG00000105265	0.9838388203335579	0.9998677203561913	0.06949859020411597	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	246	234	0	0	825	222	0	328	0	899	342	273.31901923217373	289.14511455428635	0	0	633.2923898514928	276.70514785815897	0	231.96715683681637	0	655.1473132199432	274.828442260086	0.11445638394725235
ENSDARG00000038805	0.24159106526454113	0.9998677203561913	0.8888778496301222	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	150	309	50	56	179	44	56	307	136.65950961608686	138.39424286359005	132.01413595220367	149.71291117164122	237.19678601710456	62.3209792473331	57.20794063673542	126.59183254204308	48.834224886331896	40.8100662294959	246.702724484931	0.11408577897692618
ENSDARG00000033539	0.24522300044882556	0.9998677203561913	-0.5510127724563691	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2906	2918	1574	2889	2471	1511	2461	9570	3040	6770	3041	3228.719796295516	3605.664291749605	2416.1656975438204	2883.47066916581	1896.8066609976224	1883.339992854406	2514.0846769108193	6768.066130879063	3374.0009921465676	4933.645506672987	2443.723078692753	0.11211777265792097
ENSDARG00000042010	0.39424170121174934	0.9998677203561913	-0.4969172976215092	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3455	6774	2049	3224	5498	5043	7414	2816	4867	7716	4331	3838.687851411221	8370.380367481777	3145.313541465876	3217.8295041158085	4220.41401139819	6285.693966886016	7573.9227121563645	1991.5229074770577	5401.731193676757	5623.0441254784	3480.3566766913227	0.11172761050166952
ENSDARG00000075958	0.5469051770750499	0.9998677203561913	0.4138544318988089	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	90	42	116	62	93	85	55	75	166	59	51	99.9947631337221	51.897841073846266	178.0655787262282	61.8813366176117	71.38932394689554	105.94566472046627	56.18637026822229	53.04127061817447	184.23821207116126	42.99631977750461	40.983188758082996	0.1111859701288056
ENSDARG00000089749	0.016762122506840553	0.9998677203561913	-1.2796189552710424	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	61	79	15	46	41	41	62	256	32	185	55	67.77422834618943	97.6173677341394	23.02572138701227	45.911959425969975	31.472712707771155	51.10320298281314	63.33736284781422	181.0475370433689	35.51579991733229	134.8189687938704	44.197556503815	0.1092943597529705
ENSDARG00000094854	0.34096648394917833	0.9998677203561913	-0.5013015804821122	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	314	295	225	626	149	279	130	513	296	443	369	348.8706180443193	364.5205503996345	345.38582080518404	624.8018826229827	114.37644374287567	347.75106420011866	132.80414790670721	362.8022910283134	328.52114923532366	322.8367739226194	296.525424543777	0.10711606983221786
ENSDARG00000098761	0.0013541631650445512	0.2770282290826096	1.2382809238614998	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	122	173	154	115	159	48	93	94	59	62	162	135.54845669237886	213.7696787089382	236.39740623999262	114.77989856492493	122.05271513501496	59.82814007743978	95.00604427172132	66.47839250811201	65.48225609758141	45.182573325513324	130.181893702146	0.1069439604865848
ENSDARG00000101160	0.6860034235924162	0.9998677203561913	-0.20030853409287247	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	206	172	135	216	263	162	240	91	241	208	397	228.87690228385281	212.53401582622757	207.2314924831104	215.58659208716335	201.88593761326374	201.91997276135925	245.1768884431518	64.35674168338502	267.47836812740877	151.5802459952705	319.025998763901	0.10617598179849955
ENSDARG00000105590	0.1255308193492661	0.9998677203561913	-0.29946469581650786	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	861	753	611	805	1669	1222	1234	2485	878	1816	2055	956.6165673126081	930.4541506811009	937.914384497633	803.4592899544746	1281.1696953480503	1523.124732804821	1260.6178347452055	1757.4340998155144	974.4647602318047	1323.4121477279386	1651.381429369815	0.10445419913220351
ENSDARG00000008403	0.5881550923036134	0.9998677203561913	-0.33085058028065883	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	153	103	120	146	231	230	381	122	87	330	355	169.99109732732757	127.27327691919442	184.20577109609815	145.72056687373077	177.32186915841797	286.6765045377322	389.2183104035035	86.28046687223048	96.55858102524716	240.487890280958	285.275137433715	0.10424620700000006
ENSDARG00000016319	0.23067765693489545	0.9998677203561913	0.3713225666090258	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	3615	3825	3338	4047	4337	2220	5122	4353	3412	5878	2772	4016.4563192045043	4726.410526368142	5123.990532656463	4039.25434341088	3329.198902770817	2767.0514785815894	5232.483427524265	3078.5153466788465	3786.872166185555	4283.59945173173	2227.556847792276	0.10417467327381884
ENSDARG00000018263	0.27013406508034293	0.9998677203561913	0.8729735521787496	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	1740	889	1921	1148	1721	1213	831	1659	2144	445	557	1933.2320872519606	1098.504302729746	2948.827385630038	1145.8028135002942	1321.0863065871745	1511.9069565403008	848.9249762344132	1173.2729060740194	2379.5585944612635	324.2942762879585	447.60070859318097	0.1032326248035611
ENSDARG00000068680	0.12385457651156201	0.9998677203561913	0.9477968669944272	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	8842	6085	9749	7017	10240	5259	6070	6361	10383	3603	3687	9823.929951426342	7519.0086412941555	14965.183853465507	7003.569984609377	7860.501905550649	6554.920597234495	6200.932136874714	4498.606965362771	11523.767204426911	2625.6905111584597	2962.8434696284708	0.10246997103056855
ENSDARG00000055539	0.23020301711123012	0.9998677203561913	-0.371922175412784	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1618	1221	694	1348	1841	1431	1140	841	1525	1500	2304	1797.6836305595818	1508.7443797896735	1065.3233761724343	1345.4200283958157	1413.2015632928462	1783.6264260586731	1164.590220104971	594.7694478651298	1692.5498398103668	1093.1267740043545	1851.4758215416318	0.10225941745016952
ENSDARG00000077982	1.2916667623895705e-11	1.492973027307985e-7	1.3836516719092953	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	585	417	571	487	918	269	250	263	343	375	280	649.9659603691937	515.2714220903308	876.5124607989337	486.06791827059516	704.6817137983883	335.28686835065207	255.39259212828313	185.9980556343985	380.6849803639055	273.2816935010886	225.00574220124	0.10196196499864286
ENSDARG00000097615	0.8573410401170174	0.9998677203561913	-0.10165113520530875	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	126	108	170	286	367	306	429	241	114	383	470	139.99266838721095	133.45159133274754	260.95817571947237	285.45261730059593	281.71916009151255	381.4043929936785	438.25368809213387	170.43928291973398	126.52503720549628	279.1117029624452	377.68821012351	0.10166106457212377
ENSDARG00000101393	0.5747292213222805	0.9998677203561913	-0.24136652842071862	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	244	333	233	450	292	163	443	791	271	790	361	271.0969133847577	411.47573994263826	357.6662055449239	449.1387335149237	224.14712465046773	203.16639234630588	452.5556732513177	559.4086007863468	300.77443054990783	575.71343430896	290.09668905231297	0.10081051624873548
