ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5481	"ENSDARG00000012944"	"myhz2"	chr5	+	32217026	32217366	32217026	32217152	32217234	32217366
5482	"ENSDARG00000012944"	"myhz2"	chr5	+	32217235	32217575	32217235	32217366	32217472	32217575
5483	"ENSDARG00000098753"	"elmo1"	chr19	-	33888547	33888968	33888547	33888748	33888862	33888968
5484	"ENSDARG00000098753"	"elmo1"	chr19	-	33989486	33989831	33989486	33989537	33989648	33989831
5485	"ENSDARG00000098753"	"elmo1"	chr19	-	33989648	33989831	33989648	33989721	33989816	33989831
5486	"ENSDARG00000057772"	"march7"	chr6	-	11784491	11784780	11784491	11784540	11784682	11784780
5487	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796182	11796335
5488	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796185	11796335
5489	"ENSDARG00000057772"	"march7"	chr6	-	11795902	11796335	11795902	11796085	11796240	11796335
5490	"ENSDARG00000022560"	"clcnk"	chr23	+	24291173	24291529	24291173	24291324	24291442	24291529
5491	"ENSDARG00000096375"	"march7"	chr6	-	11766935	11767271	11766935	11767059	11767192	11767271
5492	"ENSDARG00000096375"	"march7"	chr6	-	11766935	11767271	11766935	11767059	11767225	11767271
5493	"ENSDARG00000096375"	"march7"	chr6	-	11767225	11767630	11767225	11767271	11767459	11767630
5494	"ENSDARG00000096375"	"march7"	chr6	-	11767225	11767630	11767225	11767306	11767459	11767630
5495	"ENSDARG00000060559"	"dis3"	chr1	-	30751363	30751635	30751363	30751465	30751562	30751635
5496	"ENSDARG00000060559"	"dis3"	chr1	-	30755584	30755841	30755584	30755675	30755767	30755841
5497	"ENSDARG00000061021"	"fam160a1a"	chr1	+	24495784	24496074	24495784	24495857	24495994	24496074
5498	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40422223	40422645	40422223	40422455	40422585	40422645
5499	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40422223	40422645	40422223	40422455	40422594	40422645
5500	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40422585	40422847	40422585	40422660	40422757	40422847
5501	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40424190	40424426	40424190	40424277	40424370	40424426
5502	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40428203	40428490	40428203	40428302	40428382	40428490
5503	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40429111	40429414	40429111	40429174	40429241	40429414
5504	"ENSDARG00000097193"	"si:dkey-28n18.9"	chr6	-	40429111	40429414	40429111	40429174	40429297	40429414
5505	"ENSDARG00000056122"	"gdi1"	chr23	-	26068778	26069195	26068778	26068795	26069095	26069195
5506	"ENSDARG00000056122"	"gdi1"	chr23	-	26074241	26074562	26074241	26074376	26074491	26074562
5507	"ENSDARG00000023858"	"ccdc174"	chr6	-	40434597	40434917	40434597	40434705	40434829	40434917
5508	"ENSDARG00000023858"	"ccdc174"	chr6	-	40434597	40434917	40434597	40434705	40434859	40434917
5509	"ENSDARG00000078022"	"fyco1b"	chr2	+	50727643	50727966	50727643	50727769	50727931	50727966
5510	"ENSDARG00000040455"	"unc50"	chr6	-	3987052	3987335	3987052	3987160	3987234	3987335
5511	"ENSDARG00000056549"	"vps26a"	chr13	-	23062187	23062509	23062187	23062294	23062417	23062509
5512	"ENSDARG00000056549"	"vps26a"	chr13	-	23065231	23065485	23065231	23065307	23065396	23065485
5513	"ENSDARG00000073850"	"hdac7b"	chr6	-	38906851	38907176	38906851	38907008	38907091	38907176
5514	"ENSDARG00000073850"	"hdac7b"	chr6	-	38913750	38914015	38913750	38913806	38913890	38914015
5515	"ENSDARG00000073850"	"hdac7b"	chr6	-	38920423	38920790	38920423	38920599	38920685	38920790
5516	"ENSDARG00000073850"	"hdac7b"	chr6	-	38922552	38922842	38922552	38922645	38922731	38922842
5517	"ENSDARG00000073850"	"hdac7b"	chr6	-	38922552	38923035	38922552	38922842	38922961	38923035
5518	"ENSDARG00000056862"	"cep63"	chr6	+	27924878	27925249	27924878	27925047	27925137	27925249
5519	"ENSDARG00000035023"	"khdc4"	chr16	-	54793940	54794313	54793940	54794152	54794265	54794313
5520	"ENSDARG00000035023"	"khdc4"	chr16	-	54795113	54795385	54795113	54795271	54795360	54795385
5521	"ENSDARG00000035023"	"khdc4"	chr16	-	54795360	54795593	54795360	54795413	54795518	54795593
5522	"ENSDARG00000035023"	"khdc4"	chr16	-	54795518	54795790	54795518	54795598	54795680	54795790
5523	"ENSDARG00000035023"	"khdc4"	chr16	-	54795680	54796130	54795680	54795797	54795970	54796130
5524	"ENSDARG00000101180"	"mcm7"	chr14	+	99067	99417	99067	99182	99286	99417
5525	"ENSDARG00000101180"	"mcm7"	chr14	+	99868	100345	99868	99948	100129	100345
5526	"ENSDARG00000101180"	"mcm7"	chr14	+	100129	100345	100129	100133	100137	100345
5527	"ENSDARG00000101180"	"mcm7"	chr14	+	100137	100345	100137	100239	100243	100345
5528	"ENSDARG00000020279"	"efcab7"	chr6	-	32035540	32035951	32035540	32035674	32035795	32035951
5529	"ENSDARG00000024492"	"col9a2"	chr19	+	38430029	38430321	38430029	38430082	38430285	38430321
5530	"ENSDARG00000024492"	"col9a2"	chr19	+	38430285	38430587	38430285	38430321	38430550	38430587
5531	"ENSDARG00000024492"	"col9a2"	chr19	+	38430550	38430799	38430550	38430587	38430775	38430799
5532	"ENSDARG00000024492"	"col9a2"	chr19	+	38447411	38447614	38447411	38447458	38447560	38447614
5533	"ENSDARG00000024492"	"col9a2"	chr19	+	38447411	38447745	38447411	38447614	38447691	38447745
5534	"ENSDARG00000024492"	"col9a2"	chr19	+	38464505	38464846	38464505	38464693	38464768	38464846
5535	"ENSDARG00000038866"	"trappc8"	chr20	-	6347109	6347474	6347109	6347313	6347424	6347474
5536	"ENSDARG00000071197"	"usp40"	chr6	+	8665901	8666146	8665901	8665983	8666065	8666146
5537	"ENSDARG00000071197"	"usp40"	chr6	+	8679019	8679250	8679019	8679109	8679184	8679250
5538	"ENSDARG00000071197"	"usp40"	chr6	+	8679069	8679538	8679069	8679250	8679327	8679538
5539	"ENSDARG00000034768"	"phf3"	chr13	+	37668138	37668551	37668138	37668307	37668400	37668551
5540	"ENSDARG00000034768"	"phf3"	chr13	+	37668403	37668731	37668403	37668551	37668641	37668731
5541	"ENSDARG00000035558"	"gps2"	chr5	+	24063045	24063578	24063045	24063162	24063554	24063578
5542	"ENSDARG00000035558"	"gps2"	chr5	+	24063045	24063578	24063045	24063162	24063568	24063578
5543	"ENSDARG00000035558"	"gps2"	chr5	+	24063568	24064056	24063568	24063578	24063938	24064056
5544	"ENSDARG00000035558"	"gps2"	chr5	+	24065986	24066226	24065986	24066051	24066164	24066226
5545	"ENSDARG00000035558"	"gps2"	chr5	+	24068156	24068552	24068156	24068382	24068468	24068552
5546	"ENSDARG00000061896"	"slco2a1"	chr6	+	27660680	27661179	27660680	27660740	27661058	27661179
5547	"ENSDARG00000053547"	"jakmip2"	chr21	-	43055564	43055833	43055564	43055618	43055695	43055833
5548	"ENSDARG00000028546"	"ndufs1"	chr6	+	13216921	13217381	13216921	13217104	13217246	13217381
5549	"ENSDARG00000028546"	"ndufs1"	chr6	+	13216921	13217381	13216921	13217106	13217246	13217381
5550	"ENSDARG00000028546"	"ndufs1"	chr6	+	13221175	13221566	13221175	13221311	13221420	13221566
5551	"ENSDARG00000028546"	"ndufs1"	chr6	+	13224113	13224434	13224113	13224209	13224304	13224434
5552	"ENSDARG00000028546"	"ndufs1"	chr6	+	13229846	13230289	13229846	13230021	13230134	13230289
5553	"ENSDARG00000071113"	"xirp2a"	chr6	-	10186165	10186472	10186165	10186232	10186406	10186472
5554	"ENSDARG00000059794"	"kdm6al"	chr6	+	59870931	59871370	59870931	59871012	59871276	59871370
5555	"ENSDARG00000059794"	"kdm6al"	chr6	+	59871745	59872187	59871745	59871994	59872060	59872187
5556	"ENSDARG00000059794"	"kdm6al"	chr6	+	59871745	59872187	59871745	59871996	59872060	59872187
5557	"ENSDARG00000059794"	"kdm6al"	chr6	+	59871920	59872404	59871920	59872187	59872305	59872404
5558	"ENSDARG00000059794"	"kdm6al"	chr6	+	59883075	59884289	59883075	59883731	59884162	59884289
5559	"ENSDARG00000059794"	"kdm6al"	chr6	+	59883075	59884289	59883075	59883731	59884192	59884289
5560	"ENSDARG00000059794"	"kdm6al"	chr6	+	59884162	59884492	59884162	59884289	59884386	59884492
5561	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889614	59890092	59889614	59889820	59889928	59890092
5562	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889928	59890092	59889928	59889990	59890058	59890092
5563	"ENSDARG00000059794"	"kdm6al"	chr6	+	59889928	59890092	59889928	59889990	59890067	59890092
5564	"ENSDARG00000059794"	"kdm6al"	chr6	+	59892844	59893232	59892844	59892986	59893110	59893232
5565	"ENSDARG00000059794"	"kdm6al"	chr6	+	59893110	59893479	59893110	59893232	59893305	59893479
5566	"ENSDARG00000059794"	"kdm6al"	chr6	+	59893110	59893479	59893110	59893237	59893311	59893479
5567	"ENSDARG00000013561"	"pgm1"	chr6	-	32018095	32018479	32018095	32018205	32018324	32018479
5568	"ENSDARG00000019033"	"tmem59"	chr2	-	26616576	26616958	26616576	26616604	26616837	26616958
5569	"ENSDARG00000019033"	"tmem59"	chr2	-	26616837	26617183	26616837	26616955	26617056	26617183
5570	"ENSDARG00000019033"	"tmem59"	chr2	-	26616837	26617183	26616837	26616958	26617056	26617183
5571	"ENSDARG00000075743"	"mrpl47"	chr6	-	29401974	29402298	29401974	29402010	29402167	29402298
5572	"ENSDARG00000059982"	"poc5"	chr5	-	45951089	45951530	45951089	45951266	45951348	45951530
5573	"ENSDARG00000070746"	"sft2d2a"	chr6	+	36839629	36840099	36839629	36839825	36840005	36840099
5574	"ENSDARG00000008969"	"fgb"	chr1	+	10054018	10054494	10054018	10054097	10054320	10054494
5575	"ENSDARG00000070743"	"tmem45a"	chr6	+	36831010	36831348	36831010	36831195	36831283	36831348
5576	"ENSDARG00000063580"	"ppp1r9ala"	chr9	+	3108491	3108989	3108491	3108643	3108727	3108989
5577	"ENSDARG00000001354"	"slc6a22.2"	chr6	+	41147285	41147764	41147285	41147479	41147646	41147764
5578	"ENSDARG00000001354"	"slc6a22.2"	chr6	+	41149929	41150218	41149929	41149999	41150077	41150218
5579	"ENSDARG00000001354"	"slc6a22.2"	chr6	+	41149929	41150384	41149929	41150218	41150302	41150384
5580	"ENSDARG00000001354"	"slc6a22.2"	chr6	+	41156713	41157023	41156713	41156839	41156920	41157023
5581	"ENSDARG00000101791"	"kyat3"	chr6	+	25261565	25262036	25261565	25261630	25261924	25262036
5582	"ENSDARG00000101791"	"kyat3"	chr6	+	25264033	25264321	25264033	25264120	25264197	25264321
5583	"ENSDARG00000101791"	"kyat3"	chr6	+	25264033	25264321	25264033	25264120	25264200	25264321
5584	"ENSDARG00000101791"	"kyat3"	chr6	+	25264197	25264557	25264197	25264323	25264482	25264557
5585	"ENSDARG00000101791"	"kyat3"	chr6	+	25264200	25264603	25264200	25264321	25264482	25264603
5586	"ENSDARG00000101791"	"kyat3"	chr6	+	25264685	25265066	25264685	25264762	25264972	25265066
5587	"ENSDARG00000101791"	"kyat3"	chr6	+	25302839	25303095	25302839	25302924	25303008	25303095
5588	"ENSDARG00000019613"	"ip6k2b"	chr6	-	40095754	40096110	40095754	40095971	40096095	40096110
5589	"ENSDARG00000045911"	"tulp4a"	chr4	+	349870	350202	349870	350015	350108	350202
5590	"ENSDARG00000090213"	"rheb"	chr24	-	41319570	41320037	41319570	41319586	41319978	41320037
5591	"ENSDARG00000104071"	"hikeshi"	chr1	+	36726	37172	36726	36878	36995	37172
5592	"ENSDARG00000104071"	"hikeshi"	chr1	+	36726	37172	36726	36878	37000	37172
5593	"ENSDARG00000104071"	"hikeshi"	chr1	+	37983	38446	37983	38221	38367	38446
5594	"ENSDARG00000009782"	"myh11a"	chr6	-	8529515	8529919	8529515	8529721	8529787	8529919
5595	"ENSDARG00000037307"	"gnpda1"	chr14	+	23709542	23709981	23709542	23709793	23709883	23709981
5596	"ENSDARG00000037307"	"gnpda1"	chr14	+	23710089	23710534	23710089	23710272	23710343	23710534
5597	"ENSDARG00000037307"	"gnpda1"	chr14	+	23710089	23710534	23710089	23710272	23710389	23710534
5598	"ENSDARG00000004211"	"ccdc106a"	chr16	-	17653544	17653856	17653544	17653651	17653778	17653856
5599	"ENSDARG00000060316"	"cish"	chr6	+	41504998	41505286	41504998	41505080	41505158	41505286
5600	"ENSDARG00000015228"	"ero1a"	chr17	-	15029168	15029639	15029168	15029427	15029538	15029639
5601	"ENSDARG00000022187"	"usp6nl"	chr4	-	23779499	23779932	23779499	23779560	23779779	23779932
5602	"ENSDARG00000004460"	"desi2"	chr13	+	11566921	11567121	11566921	11566979	11567071	11567121
5603	"ENSDARG00000074599"	"frmd4ba"	chr6	-	43268639	43269044	43268639	43268781	43268908	43269044
5604	"ENSDARG00000075297"	"trnt1"	chr6	-	43232200	43232613	43232200	43232339	43232428	43232613
5605	"ENSDARG00000075297"	"trnt1"	chr6	-	43232200	43232613	43232200	43232339	43232433	43232613
5606	"ENSDARG00000075297"	"trnt1"	chr6	-	43233226	43233497	43233226	43233373	43233446	43233497
5607	"ENSDARG00000075297"	"trnt1"	chr6	-	43233446	43233700	43233446	43233497	43233602	43233700
5608	"ENSDARG00000076119"	"emid1"	chr5	-	24890912	24891301	24890912	24891003	24891216	24891301
5609	"ENSDARG00000076119"	"emid1"	chr5	-	24896329	24896547	24896329	24896341	24896502	24896547
5610	"ENSDARG00000076119"	"emid1"	chr5	-	24896329	24896730	24896329	24896547	24896685	24896730
5611	"ENSDARG00000076119"	"emid1"	chr5	-	24932478	24932846	24932478	24932605	24932820	24932846
5612	"ENSDARG00000020548"	"si:dkey-77f5.10"	chr15	+	938609	938931	938609	938678	938839	938931
5613	"ENSDARG00000024846"	"cops8"	chr9	+	23896356	23896603	23896356	23896393	23896470	23896603
5614	"ENSDARG00000024846"	"cops8"	chr9	+	23904168	23904505	23904168	23904276	23904443	23904505
5615	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069424	10069050	10069056	10069285	10069424
5616	"ENSDARG00000102608"	"zgc:109986"	chr17	-	10069050	10069424	10069050	10069111	10069285	10069424
5617	"ENSDARG00000070801"	"opa1"	chr6	-	36756092	36756444	36756092	36756209	36756305	36756444
5618	"ENSDARG00000060288"	"plpbp"	chr23	+	33963646	33963934	33963646	33963745	33963885	33963934
5619	"ENSDARG00000060288"	"plpbp"	chr23	+	33967426	33967616	33967426	33967496	33967580	33967616
5620	"ENSDARG00000060288"	"plpbp"	chr23	+	33967426	33967616	33967426	33967500	33967580	33967616
5621	"ENSDARG00000060288"	"plpbp"	chr23	+	33967426	33967767	33967426	33967616	33967691	33967767
5622	"ENSDARG00000060288"	"plpbp"	chr23	+	33967580	33968028	33967580	33967616	33967718	33968028
5623	"ENSDARG00000060288"	"plpbp"	chr23	+	33967691	33968028	33967691	33967767	33967928	33968028
5624	"ENSDARG00000028201"	"commd8"	chr13	-	12385133	12385559	12385133	12385289	12385412	12385559
5625	"ENSDARG00000028201"	"commd8"	chr13	-	12387607	12388097	12387607	12387763	12387965	12388097
5626	"ENSDARG00000059606"	"ccdc84"	chr5	+	58688599	58688941	58688599	58688763	58688839	58688941
5627	"ENSDARG00000059606"	"ccdc84"	chr5	+	58688599	58688941	58688599	58688763	58688844	58688941
5628	"ENSDARG00000059606"	"ccdc84"	chr5	+	58688844	58689095	58688844	58688938	58689028	58689095
5629	"ENSDARG00000059606"	"ccdc84"	chr5	+	58688844	58689095	58688844	58688941	58689028	58689095
5630	"ENSDARG00000059606"	"ccdc84"	chr5	+	58690063	58690373	58690063	58690152	58690311	58690373
5631	"ENSDARG00000059606"	"ccdc84"	chr5	+	58691664	58691939	58691664	58691817	58691908	58691939
5632	"ENSDARG00000028379"	"trub2"	chr6	-	41026322	41026791	41026322	41026404	41026729	41026791
5633	"ENSDARG00000028379"	"trub2"	chr6	-	41026322	41026791	41026322	41026404	41026735	41026791
5634	"ENSDARG00000028379"	"trub2"	chr6	-	41026729	41026958	41026729	41026791	41026883	41026958
5635	"ENSDARG00000028379"	"trub2"	chr6	-	41026729	41026958	41026729	41026797	41026883	41026958
5636	"ENSDARG00000073813"	"scly"	chr6	+	27284248	27284662	27284248	27284355	27284477	27284662
5637	"ENSDARG00000073813"	"scly"	chr6	+	27284477	27284662	27284477	27284514	27284650	27284662
5638	"ENSDARG00000095893"	"si:dkey-85n7.7"	chr20	-	27224266	27224652	27224266	27224422	27224588	27224652
5639	"ENSDARG00000061948"	"amotl2b"	chr2	+	22857584	22857934	22857584	22857772	22857855	22857934
5640	"ENSDARG00000040111"	"pi4kb"	chr16	+	38191373	38191685	38191373	38191478	38191565	38191685
5641	"ENSDARG00000040111"	"pi4kb"	chr16	+	38193801	38194281	38193801	38194052	38194148	38194281
5642	"ENSDARG00000002487"	"noc3l"	chr12	-	5414617	5414899	5414617	5414677	5414778	5414899
5643	"ENSDARG00000103454"	"trpm6"	chr5	+	25317567	25317817	25317567	25317647	25317783	25317817
5644	"ENSDARG00000103454"	"trpm6"	chr5	+	25332048	25332399	25332048	25332176	25332264	25332399
5645	"ENSDARG00000103454"	"trpm6"	chr5	+	25332048	25332540	25332048	25332399	25332486	25332540
5646	"ENSDARG00000103454"	"trpm6"	chr5	+	25332048	25332540	25332048	25332410	25332486	25332540
5647	"ENSDARG00000103454"	"trpm6"	chr5	+	25352403	25352597	25352403	25352450	25352531	25352597
5648	"ENSDARG00000103454"	"trpm6"	chr5	+	25352531	25352930	25352531	25352597	25352700	25352930
5649	"ENSDARG00000061629"	"ndufaf5"	chr1	+	51225666	51225885	51225666	51225768	51225845	51225885
5650	"ENSDARG00000062323"	"adam23a"	chr6	-	13160466	13160748	13160466	13160566	13160647	13160748
5651	"ENSDARG00000062323"	"adam23a"	chr6	-	13160466	13160748	13160466	13160566	13160698	13160748
5652	"ENSDARG00000062323"	"adam23a"	chr6	-	13160647	13160931	13160647	13160748	13160843	13160931
5653	"ENSDARG00000062323"	"adam23a"	chr6	-	13160647	13160931	13160647	13160750	13160843	13160931
5654	"ENSDARG00000062323"	"adam23a"	chr6	-	13160647	13161126	13160647	13160931	13161041	13161126
5655	"ENSDARG00000062323"	"adam23a"	chr6	-	13164098	13164427	13164098	13164265	13164359	13164427
5656	"ENSDARG00000057114"	"hpf1"	chr1	+	14022283	14022558	14022283	14022341	14022459	14022558
5657	"ENSDARG00000057114"	"hpf1"	chr1	+	14022283	14022558	14022283	14022351	14022459	14022558
5658	"ENSDARG00000057114"	"hpf1"	chr1	+	14022283	14022558	14022283	14022355	14022459	14022558
5659	"ENSDARG00000031216"	"ssu72"	chr22	-	360278	360667	360278	360393	360527	360667
5660	"ENSDARG00000025094"	"edem1"	chr6	-	42935971	42936295	42935971	42936133	42936227	42936295
5661	"ENSDARG00000025094"	"edem1"	chr6	-	42936398	42936728	42936398	42936472	42936558	42936728
5662	"ENSDARG00000037309"	"gatb"	chr1	-	24540575	24541003	24540575	24540698	24540774	24541003
5663	"ENSDARG00000110642"	"cacna1db"	chr8	+	53428768	53429145	53428768	53428846	53429063	53429145
5664	"ENSDARG00000110642"	"cacna1db"	chr8	+	53429063	53429456	53429063	53429145	53429429	53429456
5665	"ENSDARG00000099116"	"nagk"	chr7	-	59210159	59210622	59210159	59210301	59210385	59210622
5666	"ENSDARG00000099116"	"nagk"	chr7	-	59210385	59210622	59210385	59210484	59210577	59210622
5667	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388052	36388352	36388052	36388142	36388278	36388352
5668	"ENSDARG00000007080"	"rhcgl1"	chr6	+	36388278	36388555	36388278	36388352	36388480	36388555
5669	"ENSDARG00000069934"	"parp4"	chr9	+	20484312	20484762	20484312	20484380	20484566	20484762
5670	"ENSDARG00000069934"	"parp4"	chr9	+	20493688	20493947	20493688	20493836	20493909	20493947
5671	"ENSDARG00000069934"	"parp4"	chr9	+	20493688	20494149	20493688	20493947	20494070	20494149
5672	"ENSDARG00000069934"	"parp4"	chr9	+	20496217	20496614	20496217	20496425	20496514	20496614
5673	"ENSDARG00000102802"	"brdt"	chr6	-	24389525	24389888	24389525	24389634	24389750	24389888
5674	"ENSDARG00000035400"	"btf3"	chr5	-	34991182	34991585	34991182	34991384	34991467	34991585
5675	"ENSDARG00000003068"	"gorasp1a"	chr2	+	23811462	23811844	23811462	23811593	23811702	23811844
5676	"ENSDARG00000014655"	"itpr1a"	chr6	+	39952456	39952926	39952456	39952701	39952784	39952926
5677	"ENSDARG00000014655"	"itpr1a"	chr6	+	39971581	39972020	39971581	39971661	39971863	39972020
5678	"ENSDARG00000093443"	"BX323559.4"	chr2	-	32610877	32611191	32610877	32611040	32611131	32611191
5679	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48273645	48273922	48273645	48273680	48273825	48273922
5680	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48275500	48275766	48275500	48275630	48275730	48275766
5681	"ENSDARG00000098777"	"CU693379.1"	chr19	+	48280832	48281282	48280832	48280945	48281243	48281282
5682	"ENSDARG00000096454"	"ap1m2"	chr6	+	115896	116364	115896	115964	116046	116364
5683	"ENSDARG00000096454"	"ap1m2"	chr6	+	116046	116364	116046	116177	116252	116364
5684	"ENSDARG00000076924"	"als2b"	chr6	+	9822857	9823239	9822857	9822919	9823079	9823239
5685	"ENSDARG00000076924"	"als2b"	chr6	+	9822857	9823239	9822857	9822923	9823079	9823239
5686	"ENSDARG00000076924"	"als2b"	chr6	+	9822857	9823239	9822857	9822923	9823153	9823239
5687	"ENSDARG00000076924"	"als2b"	chr6	+	9826810	9827163	9826810	9826939	9827139	9827163
5688	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677087	29677527	29677087	29677202	29677431	29677527
5689	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677823	29678091	29677823	29677886	29677988	29678091
5690	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677823	29678252	29677823	29678091	29678170	29678252
5691	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29677994	29678456	29677994	29678252	29678410	29678456
5692	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678410	29678702	29678410	29678456	29678693	29678702
5693	"ENSDARG00000005128"	"rnaseh2b"	chr9	+	29678410	29678702	29678410	29678456	29678694	29678702
