Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000024503	0.8072918284494617	0.9997058626494543	-0.12591442858899543	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	180	52	68	66	38	166	64	88	69	65	133	218	200.5801448097299	41.8477535851601	76.88440632702512	82.57738217551942	49.99006485212476	124.31975801548616	46.75479676289136	87.23701837537519	49.00102065917263	66.53849681175961	180.45644785840702	226.79709940846953	0.13989146387739085
ENSDARG00000058656	1.319308165305576e-19	8.301746630185336e-17	0.8169319576095869	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	3078	3706	5516	2622	3930	6698	4309	6247	4692	3757	5644	6620	3429.920476246381	2982.4572074346797	6236.682136762803	3280.5741827910897	5170.02512812764	5016.227344504375	3147.9128008015446	6192.836974897373	3332.069404823739	3845.9251157197054	7657.866103104129	6887.141275614992	0.13859552620869958
ENSDARG00000093323	0.7003148427776624	0.9997058626494543	0.3916987072255148	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	59	1	57	46	42	73	94	79	0	0	0	0	65.74571413207813	0.8047644920223097	64.4472229505946	57.55393303142262	55.25217694182211	54.670736958617404	68.67110774549668	78.31505058698454	0	0	0	0	0.13842307079737828
ENSDARG00000039486	6.875604827211408e-16	3.2448557531420836e-13	1.2757976425145872	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	184	327	449	139	350	835	272	450	296	285	294	321	205.03748136105722	263.15798889129525	507.66321236521	173.9129715514727	460.43480784851755	625.3433611019937	198.70788624228828	446.0983894195322	210.20727703065361	291.7457167900229	398.9037268448997	333.9535271106363	0.13616319087337111
ENSDARG00000076819	0.5672703140473019	0.9997058626494543	0.7753622911094734	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	38	105	49	0	75	87	56	69	134	0	46	116	42.344697237609644	84.50027166234251	55.40199867682693	0	98.66460168182519	65.15553582739335	40.91044716752994	68.40175304432827	95.16140243955266	0	62.41350828185506	120.68102537331406	0.13592521207716438
ENSDARG00000042899	0.32543206264788666	0.9997058626494543	-0.3082157065725019	8	23783066	23809686	1	protein_coding	ELAPOR1	si:ch211-163l21.8 [Source:ZFIN;Acc:ZDB-GENE-041008-93]	146	77	77	74	40	116	70	68	95	56	106	213	162.69278412344758	61.966865885717844	87.06028363501375	92.58676183315814	52.62112089697343	86.8740477698578	51.138058959412426	67.41042329006265	67.46517337132464	57.325474176285205	143.82243212775296	221.5953310734129	0.13430335778845753
ENSDARG00000010231	0.3731181901382947	0.9997058626494543	-0.3200535253117933	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	200	266	114	282	113	334	385	331	155	234	116	135	222.86682756636654	214.06735487793438	128.8944459011892	352.8306329317648	148.65466653394995	250.13734444079745	281.2593242767683	328.1301486619226	110.07475655321389	239.5385885223346	157.39058610206928	140.4477450465293	0.1338783796824463
ENSDARG00000052917	0.9831727849521724	0.9997058626494543	0.012390242314811225	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	667	392	228	289	219	1325	450	226	504	502	146	589	743.2608699338324	315.4676808727454	257.7888918023784	361.58884013219864	288.10063691092955	992.3113215091515	328.74466473907984	224.04052446403173	357.9204987278697	513.881929223128	198.09504802501823	612.7683098696723	0.13277753004681522
ENSDARG00000104329	0.00891664062596022	0.2907692573890249	0.6881551842372986	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	122	245	99	182	460	273	197	249	336	238	384	235.12450308251672	98.18126802672178	277.00999338413465	123.86607326327912	239.42610008122912	344.5005342597809	199.43842994170845	195.29196159032855	176.82977020484037	343.9528450577112	322.92206458872835	399.49580813234996	0.1316232970382421
ENSDARG00000110366	0.5989081230802329	0.9997058626494543	0.3693669593028892	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	71	6	43	123	142	152	20	6	7	6	132.6057624019881	49.8953985053832	80.276365429688	7.507034743229038	56.56770496424644	92.11644720424576	103.7372053176652	150.68212264837533	14.203194393963082	6.142015090316272	9.497707782021422	6.242122002067968	0.1315453911030017
ENSDARG00000058365	5.83768495099542e-26	7.778886893817603e-23	1.6334732489992014	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	448	539	1236	357	1101	2426	588	952	625	392	679	723	499.2216937486611	433.76806120002493	1397.4871502971037	446.66856722212776	1448.3963526891937	1816.865861117888	429.55969525906437	943.7459260608771	443.8498248113463	401.2783192339964	921.2776548560779	752.1757012491902	0.1301932530892809
ENSDARG00000028098	0.07348284834533424	0.8151846050768151	0.3020098452044775	8	13503377	13505486	1	protein_coding	fut9d	fucosyltransferase 9d [Source:ZFIN;Acc:ZDB-GENE-050309-15]	1036	845	853	546	750	1545	1162	1048	603	668	724	1153	1154.4501667937786	680.02599575885165	964.4470381904769	683.1401616338425	986.6460168182518	1157.0724465899164	848.8917787262462	1038.9135824703774	428.22631097798694	683.8110133885449	982.3343477405014	1199.5277780640613	0.1301846645670619
ENSDARG00000090352	0.006275286545118522	0.2361363224361626	1.2984337110094912	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	115	124	512	103	116	543	241	174	276	221	97	312	128.14842585066077	99.7907970107664	578.8943535211304	128.87076309209849	152.60125060122294	406.660413267524	176.06103156026276	172.49137724221913	196.00408263669053	226.23088915998267	131.61109355086828	324.59034410753435	0.13005012806907912
ENSDARG00000101621	0.40995913845956605	0.9997058626494543	-0.9728060317751482	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	125	53	31	55	21	120	73	2	119	2	101	7	139.2917672289791	42.652518077182414	35.050244060849685	68.81448514626618	27.626088470911053	89.86970458950806	53.329690057672956	1.9826595085312544	84.50900664408034	2.047338363438757	137.0383551405948	7.282475669079297	0.1293333465755606
ENSDARG00000068951	5.84674707422381e-20	4.1389487960122486e-17	4.826835825815893	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	8	14	412	9	190	243	7	130	7	13	160	112	8.914673102654662	11.266702888312336	465.8290500990346	11.260552114843557	249.9503242606238	181.98615179375383	5.113805895941242	128.87286805453152	4.971118037887079	13.307699362351922	217.09046358906107	116.51961070526875	0.12892889190431683
ENSDARG00000079227	3.8881275128438437e-16	2.0017671033739e-13	4.120322210380877	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	61	39	878	44	383	943	14	638	8	12	405	408	67.9743824077418	31.385815188870076	992.7133640460008	55.05158811701295	503.8472325885206	706.2260952325508	10.227611791882484	632.4683832214702	5.681277757585233	12.284030180632543	549.5102359598109	424.46429614062185	0.1283795483799855
ENSDARG00000077068	0.1044159697942778	0.892284859782805	1.0556979591559443	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	30	28	138	23	85	119	147	45	34	113	146	201	33.430024134954984	22.533405776624672	156.03011872249215	28.77696651571131	111.81988190606855	89.1207903845955	107.38992381476609	44.60983894195322	24.145430469737242	115.67461753428978	198.09504802501823	209.11108706927695	0.12835854703409152
ENSDARG00000041645	0.1853679367184593	0.9908305499016655	0.44908047379117827	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	644	876	1083	327	513	943	642	541	522	718	614	796	717.6311847637003	704.9736950115432	1224.4972360612971	409.13339350598255	674.8658755036843	706.2260952325508	469.00905502775396	536.3093970577042	370.70337368243645	734.9944724745138	833.0846540230218	828.1215189410171	0.12815528221499956
ENSDARG00000075263	5.2439893257147344e-30	9.137853091955067e-27	2.5559827239078534	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	41	67	253	47	245	499	55	179	59	51	108	139	45.68769965110514	53.919220965494745	286.0552176579023	58.80510548862746	322.3043654939623	373.70818825137104	40.179903468109764	177.44802601354726	41.899423462191095	52.20712826768831	146.53606292261622	144.60915971457462	0.12578490930082128
ENSDARG00000043719	0.0038663089815221463	0.1671440789282847	0.7120045739315846	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	626	779	1204	482	562	1843	1091	990	934	1221	834	1130	697.5731702827273	626.9115392853793	1361.306253202033	603.0651243727327	739.3267486024768	1380.2488796538614	797.0231760674136	981.4164567229709	663.289178198076	1249.9000708793612	1131.584041457981	1175.5996437228007	0.1256598346379619
ENSDARG00000091996	0.059176018484321614	0.7543693566265265	0.57085650088829	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	661	1490	1291	646	874	2164	1295	1263	1738	468	809	1668	736.5748651068415	1199.0990931132415	1459.6730671792563	808.2574073543265	1149.7714915988695	1620.6503394307954	946.0540907491298	1252.0494796374871	1234.257592835392	479.0771770446692	1097.66365652219	1735.3099165748952	0.1249295982679583
ENSDARG00000100872	1.3946399399256125e-17	8.10071245106023e-15	1.9712300878619142	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	33	81	223	47	165	293	68	141	69	56	135	284	36.77302654845048	65.18592385380708	252.13562663127357	58.80510548862746	217.0621237000154	219.4318620393822	49.67697156057207	139.77749535145344	49.00102065917263	57.325474176285205	183.17007865327028	295.4604414312172	0.1235704971168357
ENSDARG00000090369	0.16586984680982986	0.9822885806170619	-0.39105062136909285	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1973	2776	1097	1551	1078	3199	4431	2293	3367	3054	2250	1790	2198.581253942206	2234.0262298539315	1240.3263785403906	1940.5684811247063	1418.139208173434	2395.7765415153026	3237.0391321308066	2273.119126531083	2391.107776223685	3126.2856809709824	3052.8346442211714	1862.2330639502773	0.12150933102034316
ENSDARG00000063330	0.6692650832517305	0.9997058626494543	-0.11360515476951835	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	828	1062	703	751	631	1169	1268	874	1179	2351	1875	2411	922.6686661247575	854.6598905276928	794.8490830573332	939.6305153608346	830.0981821497559	875.480705542791	926.329410864785	866.4222052281582	837.2783095241238	2406.6462462222594	2544.028870184309	2508.292691164312	0.12090557341400873
ENSDARG00000113076	3.7910201156436395e-33	8.587797867967537e-30	2.7644239345273194	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	83	88	474	69	286	701	50	483	49	67	379	522	92.48973344004212	70.81927529796324	535.9295382207339	86.33089954713394	376.24101441336006	524.9888576437096	36.52718497100887	478.81227131029794	34.79782626520955	68.58583517519837	514.2330356265884	543.0646141799133	0.12042893024119299
ENSDARG00000052747	0.48656263350639595	0.9997058626494543	0.3149160146239335	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	155	670	509	396	446	468	261	229	828	535	329	347	172.72179136393407	539.1922096549474	575.5023944184675	495.4642930531165	586.7254980012538	350.49184789908145	190.67190554866633	227.01451372682862	588.0122479100717	547.6630122198676	446.3922657550068	361.00272245293087	0.12020257297658293
ENSDARG00000021924	0.18502609173812584	0.9898196379510208	0.5709218388629654	3	26123736	26127091	1	protein_coding	hsp70.3	heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]	84	122	91	92	97	484	257	142	146	149	88	104	93.60406757787395	98.18126802672178	102.88942611410715	115.10786606284525	127.60621817516058	362.4744751776825	187.7497307509856	140.76882510571906	103.6833190759305	152.52670807618742	119.39975497398359	108.19678136917813	0.11910964803266721
ENSDARG00000024877	0.29823460661799334	0.9997058626494543	0.31219738989557166	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	832	1085	709	729	1080	1155	1196	1378	538	887	635	1324	927.1260026760848	873.169473844206	801.633001262659	912.1047213023281	1420.7702642182826	864.9959066740151	873.7302645065323	1366.0524013780343	382.0659291976069	907.9945641850888	861.5777773690861	1377.4282551229983	0.11901916670002174
ENSDARG00000042112	0.21812608702539385	0.9997058626494543	0.48028547639278896	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	481	243	568	182	255	670	478	348	235	349	341	495	535.9947202971116	195.55777156142125	642.210923437504	227.71338721128083	335.45964571820565	501.77251729142	349.19988832284486	344.98275448443826	166.8875341290662	357.2605444200631	462.6740505241864	514.9750651706074	0.11783022717921372
ENSDARG00000092858	4.1476712801328137e-4	0.031303916447337245	1.12597862053767	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	57	64	146	74	81	255	107	159	146	118	16	100	63.51704585641447	51.50492748942782	165.07534299625982	92.58676183315814	106.5577698163712	190.97312225270463	78.16817583795898	157.62143092823473	103.6833190759305	120.79296344288667	21.709046358906107	104.0353667011328	0.11677958197197762
ENSDARG00000079166	0.9288164613344013	0.9997058626494543	-0.028446359636574277	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	820	3041	1717	1385	1000	1697	1415	1494	1300	1438	1390	1940	913.7539930221028	2447.2888202398435	1941.3312597573843	1732.873853228703	1315.5280224243359	1270.9074057366265	1033.7193346795511	1481.046652872847	923.2076356076004	1472.0362833124664	1885.973402429968	2018.2861140019766	0.1165950441072434
ENSDARG00000041294	1.4685974554738006e-28	2.079258634928e-25	2.096115148233593	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	67	93	318	42	203	318	79	253	82	59	208	191	74.6603872347328	74.8430977580748	359.54766488226454	52.549243202603265	267.0521885521402	238.15471716219636	57.71295225419402	250.80642782920367	58.23309701524864	60.39648172144334	282.2176026657794	198.70755039916367	0.11475113870757461
ENSDARG00000091211	0.7519231092573558	0.9997058626494543	-0.26182524527969053	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	24	72	51	113	62	19	27	52	32	109	15	95	26.744019307963985	57.9430434256063	57.66330474526884	141.38248766414688	81.56273739030883	14.229369893338777	19.72467988434479	51.54914722181261	22.725111030340933	111.57994080741227	20.352230961474476	98.83359836607617	0.11405959483204581
ENSDARG00000089296	0.6929126305264023	0.9997058626494543	-0.2559618032591638	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	117	168	144	95	23	156	198	134	162	17	93	35	130.37709412632444	135.20043465974803	162.8140369278179	118.86138343445977	30.257144515759723	116.83061596636048	144.64765248519515	132.83818707159404	115.04587459110097	17.40237608922944	126.18383196114175	36.41237834539648	0.1134527392781394
ENSDARG00000115405	0.36859355767295543	0.9997058626494543	1.2125937782909677	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	23	104	240	60	92	30	2	16	124	5	1	64	25.629685170132152	83.6955071703202	271.35672821302984	75.07034743229038	121.02857806303889	22.467426147377015	1.461087398840355	15.861276068250035	88.05980524257112	5.118345908596893	1.3568153974316317	66.582634688725	0.11269765672793407
ENSDARG00000041569	0.12327278826183308	0.9249746513730721	0.41207761019752365	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	7931	6365	6937	3768	6040	16082	13430	10158	9869	5952	4535	6972	8837.784047144265	5122.325991722001	7843.340098390783	4714.417818747836	7945.789255442988	12044.038243403906	9811.201883212983	10069.92764383024	7008.566273701083	6092.878969593741	6153.157827352449	7253.345766402979	0.11237834078466852
ENSDARG00000088330	0.3036773370341772	0.9997058626494543	0.945320170550768	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	58	156	324	93	109	50	11	59	196	41	29	138	64.6313799942463	125.5432607554803	366.3315830875903	116.35903852005009	143.3925544442526	37.44571024562836	8.035980693621953	58.488455501672	139.1913050608382	41.970436450494525	39.34764652551732	143.56880604756327	0.11205335482838431
ENSDARG00000011166	0.4841285770804519	0.9997058626494543	-0.20689735867246084	2	29477383	29485408	-1	protein_coding	cahz	carbonic anhydrase [Source:NCBI gene;Acc:30331]	610	1367	949	959	621	840	934	660	933	1046	1079	897	679.743824077418	1100.1130605944973	1072.9897294756888	1199.8743864594412	816.9429019255125	629.0879321265564	682.3278152584458	654.2776378153139	662.5790184783777	1070.75796407847	1464.0038138287305	933.1972393091613	0.10963088126795739
ENSDARG00000076844	0.33676182808354943	0.9997058626494543	-0.627670188323939	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	44	226	70	153	131	39	97	40	91	156	108	128	49.03070206460064	181.87677519704198	79.14571239546704	191.42938595234048	172.334170937588	29.20765399159012	70.86273884375721	39.65319017062509	64.62453449253202	159.69239234822308	146.53606292261622	133.16526937745	0.10913648182225509
ENSDARG00000023587	0.15739461929386867	0.9692890805910578	-0.809295904279602	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	654	981	396	302	345	535	646	50	959	863	685	731	728.7745261420187	789.4739666738858	447.73860155149924	377.8540820758616	453.85716773639587	400.6690996282235	471.9312298254346	49.56648771328136	681.0431711905298	883.4265038238237	929.4185472406676	760.4985305852808	0.1090467321821506
ENSDARG00000095434	2.6667884199693384e-11	9.016531056353049e-9	1.459965204991475	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	54	62	125	31	86	205	84	174	86	34	79	83	60.17404344291897	49.8953985053832	141.3316292776197	38.78634617335003	113.13540992849288	153.52741200707626	61.36567075129491	172.49137724221913	61.073735894041256	34.80475217845888	107.1884163970989	86.34935436194023	0.10874590713800691
ENSDARG00000030872	0.7843954630012685	0.9997058626494543	0.09259664046365501	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	138	268	161	113	193	219	437	291	183	250	307	343	153.77811102079292	215.67688386197898	182.03513850957418	141.38248766414688	253.8969083278968	164.01221087585222	319.2475966466176	288.4769584912975	129.9592287047622	255.91729542984467	416.5423270115109	356.84130778488554	0.10771134957709512
ENSDARG00000076146	1.5978794650590813e-15	7.239352704396674e-13	1.6623444890691375	7	2244859	2249885	1	protein_coding	zgc:172075	zgc:172075 [Source:ZFIN;Acc:ZDB-GENE-080215-3]	48	43	125	33	113	173	57	120	58	72	112	160	53.48803861592797	34.604873156959314	141.3316292776197	41.28869108775971	148.65466653394995	129.56215744987412	41.64099086695012	118.95957051187526	41.18926374249294	73.70418108379526	151.96332451234275	166.4565867218125	0.1072643169978876
ENSDARG00000039099	0.8479787370072444	0.9997058626494543	-0.0693128264342024	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	1007	1176	545	1058	992	1491	1166	1015	2622	1738	229	958	1122.1344767966557	946.4030426182362	616.205903650422	1323.7404597227203	1305.0037982449412	1116.6310795246377	851.8139535239269	1006.1997005796115	1862.0387850485602	1779.13703782828	310.71072601184363	996.6588129968522	0.10694089041363296
ENSDARG00000043997	0.39519103381519766	0.9997058626494543	0.4354081331213139	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	160	83	94	36	148	245	243	150	29	63	52	55	178.29346205309324	66.7954528378517	106.28138521677002	45.04220845937423	194.6981473188017	183.48398020357897	177.52211895910312	148.69946313984408	20.59463187124647	64.49115844832086	70.55440066644485	57.21945168562304	0.10556656641046189
ENSDARG00000099577	0.6830133261367546	0.9997058626494543	-0.17393508048879577	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	250	320	210	242	152	222	314	346	444	77	49	131	278.5835344579582	257.52463744713907	237.43713718640112	302.7837346435712	199.96025940849904	166.25895349058993	229.39072161793572	343.000094975907	315.31091554598044	78.82252699239216	66.48395447414995	136.28633037848397	0.1046540051460432
ENSDARG00000021720	0.7792962129862648	0.9997058626494543	-0.1091364805674859	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	720	741	568	348	263	946	474	326	1051	340	393	647	802.3205792389195	596.3304885885315	642.210923437504	435.4080151072842	345.9838698976003	708.4728378472886	346.27771352516413	323.1734998905945	746.37786540276	348.04752178458875	533.2284511906313	673.1088225563293	0.10440507893312136
ENSDARG00000076914	9.696849506361054e-16	4.4829128952570805e-13	1.9435103432851544	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	22	27	68	20	72	155	40	99	29	18	77	71	24.51535103230032	21.72864128460236	76.88440632702512	25.023449144096794	94.71801761455218	116.08170176144792	29.221747976807098	98.14164567229709	20.59463187124647	18.426045270948816	104.47478560223564	73.8651103578043	0.10434446105333861
ENSDARG00000088589	0.3897294658155804	0.9997058626494543	-0.370052942977707	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	77	235	111	181	46	222	128	107	398	158	185	147	85.80372861305112	189.11965562524276	125.5024867985263	226.46221475407597	60.514289031519446	166.25895349058993	93.50959352578272	106.07228370642211	282.64356843986536	161.73973071166182	251.01084852485187	152.93198905066524	0.1043364425317195
ENSDARG00000036832	0.004167753923824385	0.1764712703483996	-0.6347545486373947	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2920	5347	1636	2470	1935	3316	6864	3238	7321	3802	1581	2636	3253.8556824689517	4303.075738843289	1849.7483639854868	3090.395969295954	2545.54672339109	2483.3995034900727	5014.451952820098	3209.925744312101	5199.079307910187	3891.9902288970775	2145.1251433394095	2742.372266241861	0.10378095052655091
ENSDARG00000067701	0.03331751672336902	0.6035341319544055	0.8777229050133714	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	184	515	546	152	484	404	294	332	487	159	407	288	205.03748136105722	414.4537133914895	617.3365566846429	190.17821349513562	636.7155628533785	302.56133878467716	214.77984762953218	329.1214784161882	345.8477834930011	162.7633998933812	552.2238667546741	299.62185609926246	0.10300291873965972
ENSDARG00000003197	0.7737977975530703	0.9997058626494543	0.5326802813267816	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	0	2	47	32	0	5	0	3	65	49	64	56	0	1.6095289840446194	53.14069260838501	40.03751863055487	0	3.744571024562836	0	2.9739892627968816	46.16038178038002	50.15978990424955	86.83618543562443	58.25980535263437	0.10148527974360348
ENSDARG00000103199	1.8462382264188714e-13	7.46836331126191e-11	2.393651504445758	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	361	631	1985	338	1646	3195	427	1856	215	485	1449	2472	402.27462375729164	507.8063944660774	2244.346272928601	422.8962905352358	2165.3591249104566	2392.7808846956523	311.9421596524158	1839.9080239170041	152.68433973510315	496.47955313389866	1966.0255108784343	2571.754264852003	0.10023840437375657
