Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000063330	0.6692650832517305	0.9997058626494543	-0.11360515476951835	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	828	1062	703	751	631	1169	1268	874	1179	2351	1875	2411	922.6686661247575	854.6598905276928	794.8490830573332	939.6305153608346	830.0981821497559	875.480705542791	926.329410864785	866.4222052281582	837.2783095241238	2406.6462462222594	2544.028870184309	2508.292691164312	0.11976972263862225
ENSDARG00000035438	0.9472826303095903	0.9997058626494543	0.046388041961338694	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1023	1910	1117	573	908	1504	1761	1261	1374	35	607	794	1139.963823001965	1537.1001797626116	1262.9394392248098	716.9218179783732	1194.4994443612968	1126.366964188501	1286.4874546789326	1250.066820128956	975.7594548652638	35.828421360178254	823.5869462410004	826.0408116069945	0.11958454238962982
ENSDARG00000092404	7.826590717727525e-4	0.05229963407925711	-1.2000278470376475	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	231	302	77	77	74	78	173	74	25	70	25	31	257.41118583915335	243.03887659073752	87.06028363501375	96.34027920477266	97.34907365940084	58.41530798318024	126.3840599996907	73.3584018156564	17.753992992453853	71.65684272035651	33.92038493579079	32.25096367735117	0.11884715414666613
ENSDARG00000026369	0.0985088768773917	0.8812993262862012	-0.39099994689599615	9	907459	914886	1	protein_coding	dbi	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein) [Source:ZFIN;Acc:ZDB-GENE-040426-1861]	1497	2609	1446	1685	1137	1649	1547	986	2376	1111	824	957	1668.1582043342537	2099.6305596862057	1634.9242874835047	2108.225590390155	1495.7553614964697	1234.9595239008233	1130.1511030030144	977.4511377059084	1687.3394940028143	1137.2964608902296	1118.0158874836645	995.618459329841	0.11833242705700667
ENSDARG00000117636	0.5168893919066594	0.9997058626494543	0.7745693949869296	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	80	51	58	128	107	149	4	0	1	0	98.06140412920128	0	90.45224273767661	63.80979531744682	76.30062530061147	95.8610182288086	78.16817583795898	147.70813338557844	2.8406388787926167	0	1.3568153974316317	0	0.11813212493870316
ENSDARG00000011983	0.7213589310424757	0.9997058626494543	-0.1042936868642198	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	500	778	400	380	462	802	1135	661	1058	287	269	345	557.1670689159164	626.1067747933569	452.26121368838307	475.44553373783907	607.7739463600432	600.6291923398788	829.1670988419014	655.2689675695796	751.3489834406471	293.7930551534617	364.9833419091089	358.9220151189082	0.11812140206466695
ENSDARG00000089382	0.11124339442216094	0.9081068878721484	0.9844962548509054	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	102	127	190	68	105	558	326	299	1340	133	58	142	113.66208205884693	102.20509048683333	214.82407650198195	85.0797270899291	138.13044235455527	417.8941263412125	238.15724601097784	296.40759652542255	951.6140243955265	136.14800116867735	78.69529305103464	147.7302207156086	0.11786829829044024
ENSDARG00000117001	0.8977593599618267	0.9997058626494543	0.046835847801078315	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	191	315	220	198	227	320	403	258	80	243	176	229	212.83782032588005	253.50081498702755	248.7436675286107	247.73214652655824	298.6248610903242	239.6525455720215	294.4091108663315	255.7630766005318	56.81277757585233	248.751611157809	238.79950994796718	238.24098974559413	0.11770887363494803
ENSDARG00000070000	0.9329588252667151	0.9997058626494543	0.02656316987572458	16	42869054	42872572	-1	protein_coding	txnipb	thioredoxin interacting protein b [Source:ZFIN;Acc:ZDB-GENE-040917-1]	500	413	668	376	312	342	560	384	414	258	324	493	557.1670689159164	332.3677352052139	755.2762268595998	470.4408439090197	410.4447429963928	256.128658080098	409.1044716752994	380.67062563800084	294.00612395503583	264.1066488835997	439.6081887678487	512.8943578365847	0.11651028289175744
ENSDARG00000069878	NA	NA	-1.128050403511081	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	35	182	13	46	381	324	48	354	253	194	207.26614963672088	188.31489113322047	39.57285619773352	227.71338721128083	17.101864291516364	34.45005342597809	278.3371494790876	321.1908403820632	34.0876665455114	362.37889032866	343.2742955502028	201.82861140019764	0.116157508313649
ENSDARG00000023820	0.9309768989731774	0.9997058626494543	0.020771392299252248	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	2976	4132	3043	2143	2328	4193	5328	3798	1863	2937	2564	2668	3316.258394187534	3325.2868810361833	3440.577183134374	2681.2625757899714	3062.5492362038535	3140.1972611983942	3892.3368305107056	3765.070406700852	1323.027557797661	3006.516386709815	3478.8746790147034	2775.6635835862235	0.11556379370775197
ENSDARG00000097285	0.6905019359954196	0.9997058626494543	-0.16762404614019064	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	244	94	114	90	61	179	134	153	199	90	145	279	271.8975296309672	75.6478622500971	128.8944459011892	112.60552114843557	80.24720936788448	134.05564267934952	97.89285572230378	151.67345240264095	141.32178421993268	92.13022635474408	196.7382326275866	290.2586730961605	0.1142090681501905
ENSDARG00000003203	0.622465557661396	0.9997058626494543	-0.13237948276870015	7	14291323	14302716	1	protein_coding	rhcga	Rh family, C glycoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-81]	1283	2853	1113	1598	1126	2364	2250	2231	1296	1829	1789	2789	1429.6906988382414	2295.9930957396496	1258.4168270879259	1999.3735866133338	1481.284553249802	1770.433180413309	1643.7233236953994	2211.6566817666144	920.3669967288077	1872.2909333647435	2427.342746005189	2901.546377294594	0.11406204032753008
ENSDARG00000103295	0.7769036264799511	0.9997058626494543	-0.08371692175630176	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	6631	8666	7371	4194	4975	7020	10294	5515	2276	4452	3075	3797	7389.149667962883	6974.089087865335	8334.04351524268	5247.417285517097	6544.75191156107	5257.377718486222	7520.216841831307	5467.183594774934	1616.3235220329989	4557.375197014674	4172.207347102268	3950.222873642013	0.11379037790532419
ENSDARG00000023587	0.15739461929386867	0.9692890805910578	-0.809295904279602	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	654	981	396	302	345	535	646	50	959	863	685	731	728.7745261420187	789.4739666738858	447.73860155149924	377.8540820758616	453.85716773639587	400.6690996282235	471.9312298254346	49.56648771328136	681.0431711905298	883.4265038238237	929.4185472406676	760.4985305852808	0.11328009590507257
ENSDARG00000115988	0.11901795563251578	0.9212434574334858	0.9927200987645983	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	52	38	50	236	122	106	518	46	31	38	34.544358272786816	32.9953441729147	58.7939577794898	47.544553373783906	65.7764011212168	176.74375235936586	89.12633132926165	105.08095395215648	367.86273480364383	47.08878235909142	42.06127732038058	39.53343934643047	0.11327015872572238
ENSDARG00000039069	0.8806597285414293	0.9997058626494543	-0.10387666477967925	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	39	187	127	169	174	47	182	95	166	127	13	98	43.45903137544148	150.4909600081719	143.59293534606164	211.4481452676179	228.90187590183442	35.19896763089066	132.9589532944723	94.17632665523458	117.88651346989359	130.00598607836108	17.638600166611212	101.95465936711015	0.11316728199281408
ENSDARG00000030872	0.7843954630012685	0.9997058626494543	0.09259664046365501	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	138	268	161	113	193	219	437	291	183	250	307	343	153.77811102079292	215.67688386197898	182.03513850957418	141.38248766414688	253.8969083278968	164.01221087585222	319.2475966466176	288.4769584912975	129.9592287047622	255.91729542984467	416.5423270115109	356.84130778488554	0.11250356100545196
ENSDARG00000056080	0.8713421648823788	0.9997058626494543	0.057192006642497906	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	493	521	453	196	201	673	725	538	354	461	514	406	549.3667299510936	419.2823003436233	512.1858245020939	245.22980161214858	264.4211325072915	504.01925990615774	529.6441820796286	533.3354077949074	251.39654077314657	471.91149277263355	697.4031142798586	422.3835888065992	0.1123575841707378
ENSDARG00000097728	0.5034458233630301	0.9997058626494543	1.9107293213007601	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	0	0	0	0	1	118	87	151	0	78	37	45	0	0	0	0	1.3155280224243358	88.37187617968293	63.557301849555444	149.6907928941097	0	79.84619617411154	50.20216970497037	46.815915015509766	0.11234579403838368
ENSDARG00000115405	0.36859355767295543	0.9997058626494543	1.2125937782909677	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	23	104	240	60	92	30	2	16	124	5	1	64	25.629685170132152	83.6955071703202	271.35672821302984	75.07034743229038	121.02857806303889	22.467426147377015	1.461087398840355	15.861276068250035	88.05980524257112	5.118345908596893	1.3568153974316317	66.582634688725	0.11180786781754867
ENSDARG00000092578	0.25894465372441383	0.9997058626494543	-1.1740562694549204	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	57	137	69	113	5	114	98	1	2	0	53	170	63.51704585641447	110.25273540705642	78.01505936124607	141.38248766414688	6.577640112121679	85.37621936003266	71.5932825431774	0.9913297542656272	1.4203194393963083	0	71.91121606387648	176.86012339192578	0.11001968458642505
ENSDARG00000105212	0.41739792164568795	0.9997058626494543	0.3698228355609526	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	129	96	83	49	83	232	231	208	101	197	112	210	143.74910378030643	77.25739123414172	93.8442018403395	61.307450403037144	109.18882586121987	173.7480955397156	168.755594566061	206.19658888725044	71.726131689513565	201.66282879871758	151.96332451234275	218.47427007237889	0.10916973651212028
ENSDARG00000044685	0.14281298867436587	0.9543193606018908	-0.7620235414009529	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	550	122	106	134	94	315	403	213	475	333	190	271	612.883775807508	98.18126802672178	119.84922162742151	167.65710926544853	123.65963410788757	235.90797454745868	294.4091108663315	211.15323765857858	337.32586685662324	340.8818375125531	257.79492551201	281.93584376006993	0.10883551768706792
ENSDARG00000104949	0.018615709512003503	0.44111053093662694	0.48364752890131085	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	285	187	327	214	268	607	507	371	287	182	139	213	317.58522928207236	150.4909600081719	369.72354219025317	267.7509058418357	352.561510009722	454.5909223819283	370.38565560602996	367.78333883254766	203.81583955337024	186.3077910729269	188.5973402429968	221.5953310734129	0.10805133832731365
ENSDARG00000041685	0.6210287617046637	0.9997058626494543	-0.15963179581602485	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	801	766	565	554	486	922	1124	744	322	775	536	713	892.581644403298	616.4496008890892	638.8189643348411	693.1495412914812	639.3466188982272	690.498896929387	821.1311181482795	737.5493371736267	228.67142974280563	793.3436158325185	727.2530530233546	741.772164579077	0.10601224523383077
ENSDARG00000038643	0.5349434691366066	0.9997058626494543	-0.27253897657981385	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	258	781	530	578	316	416	436	297	445	616	963	547	287.49820756061285	628.5210682694238	599.2461081371076	723.1776802643973	415.7068550860901	311.54830924362795	318.5170529471974	294.42493701689125	316.0210752656786	630.5802159391372	1306.6132277266613	569.0734558551965	0.10549310962408093
ENSDARG00000095082	0.6554268937770873	0.9997058626494543	0.18668737167246952	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	30	25	22	32	22	46	34	45	286	169	151	32	33.430024134954984	20.11911230055774	24.874366752861068	40.03751863055487	28.94161649333539	34.45005342597809	24.838485780286035	44.60983894195322	203.10567983367207	173.000091710575	204.8791250121764	33.2913173443625	0.10384825155853818
ENSDARG00000093068	0.5323839133273789	0.9997058626494543	-0.22119382795654577	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	676	1655	510	1027	1149	805	1759	1316	1793	1303	1235	1196	753.2898771743189	1331.8852342969226	576.6330474526884	1284.9541135493703	1511.5416977655618	602.8759349546166	1285.0263672800922	1304.5899566135654	1273.3163774187904	1333.8409437803505	1675.6670158280651	1244.2629857455483	0.10377881809750297
ENSDARG00000071024	0.6017334339778031	0.9997058626494543	0.2508432092035407	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	308	202	283	112	121	528	568	391	190	297	120	313	343.2149144522045	162.56242738850656	319.974808684531	140.13131520694205	159.17889071334463	395.4267001938355	414.9488212706608	387.60993391786025	134.93034674264928	304.0297469706555	162.8178476917958	325.6306977745457	0.1034224244734898
ENSDARG00000117109	0.1533422999693209	0.9655469807755511	-1.9373339079413912	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	40	8	0	43	1	51	175	21	5	100	15	43	44.57336551327331	6.438115936178478	0	53.8004156598081	1.3155280224243358	38.19462445054093	127.84514739853105	20.817924839578172	3.5507985984907706	102.36691817193787	20.352230961474476	44.735207681487104	0.10303525840376075
ENSDARG00000076819	0.5672703140473019	0.9997058626494543	0.7753622911094734	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	38	105	49	0	75	87	56	69	134	0	46	116	42.344697237609644	84.50027166234251	55.40199867682693	0	98.66460168182519	65.15553582739335	40.91044716752994	68.40175304432827	95.16140243955266	0	62.41350828185506	120.68102537331406	0.10281208998884053
ENSDARG00000087188	0.13039490716772437	0.9416449908823382	-0.5062987198680825	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	548	1256	432	554	448	753	963	488	463	981	456	372	610.6551075318444	1010.784201980021	488.4421107834537	693.1495412914812	589.3565540461025	563.9323962991631	703.5135825416309	483.76892008162605	328.8039502202454	1004.2194672667105	618.7078212288241	387.01156412821405	0.10274972837799254
ENSDARG00000062132	0.7867544558318172	0.9997058626494543	-0.08814686941335219	1	17900306	17912645	1	protein_coding	cyp4v8	cytochrome P450, family 4, subfamily V, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061103-601]	867	716	657	673	523	1159	1365	889	565	1221	792	1048	966.127697500199	576.2113762879737	742.8390434831692	842.0390636988571	688.0211557279276	867.9915634936654	997.1921497085423	881.2921515421425	401.2402416294571	1249.9000708793612	1074.5977947658523	1090.2906430278717	0.1017354000496767
ENSDARG00000096508	0.828398238453865	0.9997058626494543	-0.2554502229032896	20	12203762	12208117	1	lincRNA	BX322618.1	NA	36	834	567	644	455	39	61	40	1345	221	308	347	40.11602896194598	671.1735863466063	641.080270403283	805.7550624399167	598.5652502030728	29.20765399159012	44.56316566463082	39.65319017062509	955.1648229940173	226.23088915998267	417.89914240894257	361.00272245293087	0.10141378476110588
ENSDARG00000099101	0.770669417810371	0.9997058626494543	-0.15279686465315548	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	529	2119	1389	1418	1084	768	750	587	1893	2917	2188	2915	589.4827589130396	1705.2959585952742	1570.4770645329102	1774.1625443164626	1426.03237630798	575.1661093728516	547.9077745651331	581.9105657539232	1344.3323493886057	2986.0430030754274	2968.71208958041	3032.6309393380216	0.10129385848375544
ENSDARG00000093193	0.9196653613894985	0.9997058626494543	0.022941761705449783	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	188	184	191	180	169	246	304	197	236	422	340	379	209.49481791238455	148.07666653210498	215.9547295362029	225.21104229687114	222.32423578971276	184.23289440849152	222.08528462373394	195.29196159032855	167.59769384876438	431.98839468557776	461.3172351267548	394.29403979729335	0.10122510018184697
ENSDARG00000075958	0.39661634229016	0.9997058626494543	-0.45403679563519556	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	166	51	89	85	22	93	59	74	75	55	103	119	184.97946688008423	41.04298909313779	100.62812004566523	106.34965886241137	28.94161649333539	69.64902105686875	43.10207826579047	73.3584018156564	53.26197897736156	56.30180499456583	139.75198593545807	123.80208637434804	0.10116513888925606
ENSDARG00000043722	0.18995879069920996	0.9936207970467827	-0.7779345320563521	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1305	401	450	1083	263	700	330	592	1552	485	937	1837	1454.2060498705418	322.71056130094615	508.79386539943096	1355.0197711528413	345.9838698976003	524.239943438797	241.07942080865857	586.8672145252513	1102.1678849715352	496.47955313389866	1271.3360273934388	1911.1296862998097	0.10043913676856576
ENSDARG00000068431	0.6878673576344663	0.9997058626494543	-0.2608214257022002	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	42	291	207	176	64	91	376	264	101	211	193	422	46.802033788936974	234.1864671784921	234.04517808373825	220.2063524680518	84.19379343515749	68.15119264704362	274.68443098198674	261.7110551261256	71.726131689513565	215.99419734278888	261.8653717043049	439.02924747878046	0.10027305427844585
