Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count
ENSDARG00000051874	2.8812908914696144e-4	0.02282163726030111	-0.2745978016323523	25	22571475	22634675	1	protein_coding	stra6	stimulated by retinoic acid 6 [Source:NCBI gene;Acc:724007]	804	756	749	1071	838	668	785	1040	1570	922	1376	1304	836.4443482771078	854.773693871044	1016.2547326762921	802.0871134613594	830.7343340745956	878.7727189794563	982.1703789057991	1064.6159489881538	1114.950759926102	1027.41607508095	1005.2281304021642	1049.4128975970918
ENSDARG00000087873	3.00269805549782e-4	0.02370038991330736	-0.6098682960829698	6	43438074	43449013	-1	protein_coding	eevs	2-epi-5-epi-valiolone synthase [Source:ZFIN;Acc:ZDB-GENE-131121-365]	876	546	564	1185	762	586	1058	1129	975	1252	1276	1222	911.3498123019234	617.3365566846429	765.2438841514403	887.4633328213921	755.393272750408	770.8994211406608	1323.7404597227203	1155.7225061611784	692.4057267057003	1395.1463405654547	932.1737604601465	983.4222092512624
ENSDARG00000076308	3.0706281705864273e-4	0.02415240970426887	-0.4469744808755115	16	26816753	26820634	-1	protein_coding	pdp1	pyruvate dehyrogenase phosphatase catalytic subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-70]	169	159	134	240	225	138	231	236	412	223	345	317	175.81976972491444	179.77383244113227	181.81326325583865	179.73940917901612	223.0491947097661	181.54286709455835	289.02083761431794	241.58592688577335	292.5858045156395	248.49651273649872	252.03757629996122	255.11034397107215
ENSDARG00000105641	3.3847450397840465e-4	0.026531013628452598	0.4160320037546869	7	34256520	34265481	-1	protein_coding	si:ch211-98n17.5	si:ch211-98n17.5 [Source:ZFIN;Acc:ZDB-GENE-160728-87]	437	378	351	527	390	295	224	312	407	243	373	459	454.63455248395036	427.386846935522	476.2422044985027	394.6777859889229	386.6186041635946	388.0807666151791	280.2626304138841	319.38478469644616	289.03500591714874	270.78319549313534	272.4927998837262	369.38690183824014
ENSDARG00000039997	3.4490741011211775e-4	0.026942026073344148	0.3545054651762348	19	25088150	25149598	-1	protein_coding	ptp4a3a	protein tyrosine phosphatase 4A3a [Source:ZFIN;Acc:ZDB-GENE-040426-2220]	1100	893	792	1477	1136	772	667	836	1290	601	1219	1157	1144.3890337124608	1009.6731595593152	1074.5977947658523	1106.1462806558618	1126.1506008457525	1015.5876333115872	834.5320289556281	855.7874359174006	916.1060384106188	669.7148168369315	890.5327695931963	931.1125172698123
ENSDARG00000018820	3.489338456225902e-4	0.02716288111645545	0.43589296037814645	4	10066840	10130349	1	protein_coding	flncb	filamin C, gamma b (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-041008-175]	681	778	623	1390	885	580	566	573	1124	621	805	811	708.4808472347145	879.648060623905	845.2959925999065	1040.9907448284685	877.32683252508	763.0062530061148	708.1636107779392	586.5624411252039	798.2195249407253	692.0014995935682	588.0876780332429	652.6640030300931
ENSDARG00000057687	3.518476615563757e-4	0.02722684778348926	-0.6709239425217148	16	12710904	12723738	-1	protein_coding	sbk3	SH3 domain binding kinase family, member 3 [Source:ZFIN;Acc:ZDB-GENE-080204-39]	75	44	57	73	50	31	63	92	144	75	101	97	78.02652502584961	49.748733505722136	77.33847765360301	54.670736958617404	49.56648771328136	40.78136869515441	78.8238648039049	94.17756471818284	102.26299963653419	83.57506033738746	73.78491364143792	78.06215572616404
ENSDARG00000074322	3.5215937847359524e-4	0.02722684778348926	1.2328287416837185	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	104	106	44	150	46	35	24	81	73	37	49	39	108.19678136917813	119.84922162742151	59.699877486991795	112.33713073688509	45.60116869621885	46.04348078485175	30.028138972916153	82.91720371926966	51.84165953796525	41.23036309977781	35.7966412715887	31.385815188870076
ENSDARG00000079059	3.698909675146646e-4	0.028500476486767675	0.7294946170020129	2	31781843	31800521	-1	protein_coding	retreg1	reticulophagy regulator 1 [Source:ZFIN;Acc:ZDB-GENE-130221-1]	69	101	37	147	89	89	52	46	98	56	105	67	71.78440302378164	114.19595645631672	50.20216970497037	110.09038812214737	88.22834812964082	117.08199399576588	65.06096777465166	47.08878235909142	69.5956525304191	62.40271171858264	76.70708843911864	53.919220965494745
ENSDARG00000023217	3.7127152170956417e-4	0.028509877224700872	0.39079759665802755	2	43159171	43196595	-1	protein_coding	crema	cAMP responsive element modulator a [Source:ZFIN;Acc:ZDB-GENE-030131-7031]	274	312	247	468	304	252	230	223	334	229	320	308	285.0569047611039	352.7637466769388	335.133403165613	350.49184789908145	301.36424529675065	331.5130616509326	287.76966515711314	228.27822752342144	237.19334637918348	255.1825175634897	233.77398381445678	247.86746354287138
ENSDARG00000033320	3.749547549779835e-4	0.028615127279867255	0.33724478227545596	13	30144937	30150592	-1	protein_coding	sar1ab	secretion associated, Ras related GTPase 1Ab [Source:ZFIN;Acc:ZDB-GENE-050417-437]	486	451	321	676	459	326	318	335	513	327	510	465	505.6118821675054	509.92451843365194	435.53774257555375	506.2660025208954	455.02035720792287	428.8621353103335	397.872841391139	342.92917587599186	364.3119362051531	364.38726307100933	372.5772867042905	374.21548879037397
ENSDARG00000003017	3.7603188351718886e-4	0.028615127279867255	0.3278188178996373	9	8968702	8972763	1	protein_coding	ube2al	ubiquitin conjugating enzyme E2 A, like [Source:ZFIN;Acc:ZDB-GENE-030131-4195]	624	573	498	969	611	463	374	493	712	439	744	695	649.1806882150687	647.8641886086087	675.6940679209525	725.6978645602776	605.7024798562982	609.0894743824675	467.93849899461003	504.6689065876537	505.63372042508576	489.1926865081746	543.524512368612	559.3113219555053
ENSDARG00000076357	3.764317277800045e-4	0.028615127279867255	-0.5736414351782032	12	204095	212843	-1	protein_coding	CABZ01102039.1	NA	245	227	154	350	168	183	228	212	282	354	539	377	254.88664841777538	256.6582387681574	208.94957120447128	262.1199717193985	166.54339871662538	240.74162810365345	285.2673202427034	217.01786652450826	200.26504095487945	394.4742847924688	393.76305398747564	303.39621349241077
ENSDARG00000061081	4.0733183707771783e-4	0.03086049533552355	0.42408177581014495	19	42886413	42917226	1	protein_coding	arpp21	cAMP-regulated phosphoprotein, 21 [Source:ZFIN;Acc:ZDB-GENE-081104-296]	338	392	276	561	417	361	231	314	576	253	491	456	351.6395394498289	443.2159894146154	374.48104969113035	420.1408689559502	413.3845075287665	474.9056160951852	289.02083761431794	321.4321230598849	409.05199854613676	281.92653687145366	358.6969564153071	366.9726083621732
ENSDARG00000092858	4.147671280503869e-4	0.03130391644671106	1.1259786205375681	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	100	146	16	255	159	81	74	118	146	57	107	64	104.0353667011328	165.07534299625982	21.709046358906107	190.97312225270463	157.62143092823473	106.5577698163712	92.58676183315814	120.79296344288667	103.6833190759305	63.51704585641447	78.16817583795898	51.50492748942782
ENSDARG00000095796	4.159483887546916e-4	0.03130391644671106	0.41634353889860454	16	17714664	17719792	1	protein_coding	si:dkey-87o1.2	si:dkey-87o1.2 [Source:ZFIN;Acc:ZDB-GENE-110411-217]	401	336	315	568	349	295	183	260	371	300	393	375	417.18182047154255	379.8994194982418	427.39685019096396	425.3832683903382	345.9740842387039	388.0807666151791	228.96455966848566	266.15398724703846	263.4692560080152	334.3002413495498	287.1036738721298	301.78668450836614
ENSDARG00000076560	4.28330895443764e-4	0.03212907210095227	-0.4815636078037046	10	15967341	15997914	1	protein_coding	apbb1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65) [Source:ZFIN;Acc:ZDB-GENE-091118-127]	304	218	182	400	231	163	318	216	294	307	411	438	316.26751477144376	246.48236146016876	246.94040233255697	299.5656819650269	228.99717323535987	214.43106765516674	397.872841391139	221.11254325138577	208.7869575912573	342.1005803143727	300.25346046169295	352.4868475057716
ENSDARG00000054321	4.3081920296997805e-4	0.0322090673428347	-0.3267113190750227	4	5776347	5784895	1	protein_coding	ngs	notochord granular surface [Source:ZFIN;Acc:ZDB-GENE-080722-29]	2264	1896	1576	2950	2488	1601	1980	2842	3781	2504	3600	4093	2355.3607021136468	2143.7181528829356	2138.3410663522513	2209.2969044920733	2466.4284286128805	2106.1603639013615	2477.3214652655824	2909.267814446474	2685.1139001787205	2790.2926811309094	2629.9573179126387	3293.9010658473135
ENSDARG00000038978	4.38821680384983e-4	0.03269943265052967	0.4925061942038471	2	9552456	9560307	1	protein_coding	dnajb4	DnaJ heat shock protein family (Hsp40) member B4 [Source:ZFIN;Acc:ZDB-GENE-040801-192]	189	220	161	313	212	190	130	195	204	128	257	215	196.626843065141	248.7436675286107	218.4472789864927	234.41014613763355	210.16190790431295	249.9503242606238	162.65241943662915	199.61549043527884	144.87258281842344	142.6347696424746	187.7497307509856	173.02436578479657
ENSDARG00000058944	4.467979234932329e-4	0.03310903029119107	-1.055976501239762	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	79	71	57	66	87	47	157	129	261	67	285	120	82.18793969389492	80.276365429688	77.33847765360301	49.428337524229434	86.24568862110957	61.829817053943785	196.43407578115983	132.05332444179984	185.35168684121822	74.6603872347328	208.20495433475057	96.57173904267717
ENSDARG00000045408	4.472415692890331e-4	0.03310903029119107	-0.3374875184147335	15	543744	551181	-1	protein_coding	tagln	transgelin [Source:ZFIN;Acc:ZDB-GENE-070912-1]	738	713	627	958	781	587	878	876	1255	935	1124	1149	767.7810062543601	806.1556133995429	850.723254189633	717.4598083062393	774.2285380814549	772.2149491630851	1098.5294174258493	896.7342031861757	891.2504482211834	1041.9024188727635	821.1311181482795	924.6744013336338
ENSDARG00000079361	4.61221172538861e-4	0.034032714076621555	-1.7955800241750477	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	472	69	345	96	58	50	304	470	127	219	149	269	491.0469308293469	78.01505936124607	468.1013121139129	71.89576367160645	57.49712574740638	65.7764011212168	380.35642699027125	481.124515408108	90.19028440166558	244.03917618517139	108.85101121360644	216.4816483540013
ENSDARG00000098988	4.7520297658631386e-4	0.03495056178120055	2.601797611095817	11	40208239	40215554	1	protein_coding	si:ch211-193i15.1	si:ch211-193i15.1 [Source:ZFIN;Acc:ZDB-GENE-141216-405]	8	7	11	24	8	9	4	4	8	0	2	2	8.322829336090624	7.914571239546704	14.924969371747949	17.97394091790161	7.9306380341250176	11.839752201819023	5.004689828819359	4.094676726877514	5.681277757585233	0	1.461087398840355	1.6095289840446194
ENSDARG00000032571	4.782783174151145e-4	0.035062908493218733	0.5182220860200404	20	2589414	2609270	1	protein_coding	il20ra	interleukin 20 receptor, alpha [Source:ZFIN;Acc:ZDB-GENE-040724-249]	200	300	126	337	290	190	126	143	172	195	300	237	208.0707334022656	339.1959102662873	170.9587400763856	252.38408705553516	287.4856287370319	249.9503242606238	157.6477296078098	146.38469298587114	122.14747178808251	217.29515687720738	219.16310982605324	190.7291846092874
ENSDARG00000068182	4.989253296347196e-4	0.036458566103920335	0.6117816893700347	1	56180416	56184928	1	protein_coding	crb3b	crumbs homolog 3b [Source:ZFIN;Acc:ZDB-GENE-060610-3]	146	125	95	135	112	91	71	88	119	68	87	102	151.8916353836539	141.3316292776197	128.897462756005	101.10341766319657	111.02893247775025	119.71305004061456	88.83324446154361	90.08288799130533	84.50900664408034	75.77472137256463	63.557301849555444	82.08597818627558
ENSDARG00000078619	5.076311821360469e-4	0.03697546356568447	0.4110315142619324	7	6652967	6668424	1	protein_coding	pnp5a	purine nucleoside phosphorylase 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2553]	2788	2738	1752	4004	3235	2239	1674	2327	2501	2386	2613	3169	2900.5060236275826	3095.7280076969823	2377.1405763002185	2998.6524764699193	3206.9517550493038	2945.467242208088	2094.4626933609015	2382.078185860994	1776.1094589650834	2658.8012528667527	1908.9106865849237	2550.2986752186994
ENSDARG00000010420	5.18564688536919e-4	0.03765078810713726	0.5014908026204854	16	31511739	31517227	1	protein_coding	ndrg1b	N-myc downstream regulated 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1648]	228	245	129	282	208	203	121	196	271	164	232	213	237.2006360785828	277.00999338413465	175.0291862686805	211.19380578534395	206.19658888725044	267.0521885521402	151.3918673217856	200.6391596169982	192.45328403819977	182.75079860442057	169.48613826548117	171.41483680075197
ENSDARG00000025094	5.262885943541864e-4	0.03808950647893094	0.3187997109138975	6	42932757	42949184	-1	protein_coding	edem1	ER degradation enhancer, mannosidase alpha-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-808]	561	469	379	686	474	423	319	397	639	400	558	504	583.6384071933551	530.2762730496291	514.2330356265884	513.7551445700211	469.8903035219073	556.468353485494	399.12401384834385	406.3966651425933	453.7920608871205	445.7336551327331	407.643384276459	405.60130397924405
ENSDARG00000020761	5.282733526416847e-4	0.038111389354751855	-0.556835657158	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	767	692	460	812	532	353	719	775	1017	994	1030	933	797.9512625976886	782.4118996809027	624.1350828185506	608.1183343890045	527.3874292693137	464.3813919157905	899.5929967302798	793.3436158325185	722.2324349330228	1107.6481330048418	752.4600104027828	750.8452710568149
ENSDARG00000104450	5.475964795417237e-4	0.03938000968590053	-0.2826173961151234	10	17026870	17062546	1	protein_coding	CR855996.2	ATPase phospholipid transporting 8B5b [Source:NCBI gene;Acc:563450]	831	744	704	1060	839	559	834	931	1354	934	1211	1166	864.5338972864137	841.2058574603925	955.1980397918687	793.8490572073213	831.7256638288612	735.3801645352037	1043.4778293088364	953.0360081807415	961.5562604713007	1040.7880847349318	884.6884199978349	938.3553976980131
ENSDARG00000088116	5.526397269460859e-4	0.03961692321047368	-0.4546583261078776	8	25302172	25307014	1	protein_coding	gstm.3	glutathione S-transferase mu tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050309-24]	194	173	122	336	277	208	319	324	490	287	426	420	201.82861140019764	195.60297492022568	165.53147848665907	251.63517285062258	274.5983419315787	273.6298286642618	399.12401384834385	331.66881487707866	347.9782626520955	319.813897557736	311.2116159529956	338.00108664937005
ENSDARG00000038473	5.692146236209152e-4	0.04067640021730155	0.2729817653130319	13	11746412	11763191	-1	protein_coding	ube2d3	ubiquitin-conjugating enzyme E2D 3 [Source:ZFIN;Acc:ZDB-GENE-030131-551]	936	928	709	1512	1009	710	721	807	1251	784	1089	1054	973.7710323226031	1049.2460157570488	961.9821167790268	1132.3582778278017	1000.2517220540178	934.0248959212785	902.0953416446894	826.1010296475386	888.4098093423909	873.6379640601568	795.5620886685733	848.2217745915144
ENSDARG00000018328	5.799988778138723e-4	0.041316712512948585	0.27375928560513035	8	27555314	27624329	1	protein_coding	rhocb	ras homolog family member Cb [Source:NCBI gene;Acc:436718]	733	672	605	994	658	517	485	615	828	534	782	719	762.5792379193035	759.7988389964836	820.8733154461371	744.4207196830918	652.2949783067827	680.1279875933816	606.8186417443472	629.5565467574179	588.0122479100717	595.0544296021986	571.2851729465788	578.6256697640406
ENSDARG00000056654	5.846086955027306e-4	0.041514547897251904	1.437452374825608	22	22004082	22014961	1	protein_coding	gna15.3	guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050208-700]	51	72	25	49	43	28	13	19	5	18	18	29	53.05803701757773	81.40701846390895	33.92038493579079	36.696796040715796	42.62717943342197	36.834784627881405	16.265241943662915	19.449714452668193	3.5507985984907706	20.05801448097299	13.149786589563195	23.33817026864698
ENSDARG00000026049	6.125313273453619e-4	0.04336147549485776	6.239722675664885	15	5086338	5106171	1	protein_coding	mxf	myxovirus (influenza virus) resistance F [Source:ZFIN;Acc:ZDB-GENE-030721-9]	42	55	1	22	6	2	0	0	0	0	0	1	43.69485401447578	62.185916882152675	1.3568153974316317	16.47611250807648	5.947978525593763	2.6310560448486715	0	0	0	0	0	0.8047644920223097
ENSDARG00000102267	6.268216339110596e-4	0.044234861286564585	0.6244870926743796	3	48253202	48259289	-1	protein_coding	znf750	zinc finger protein 750 [Source:NCBI gene;Acc:550483]	116	127	93	184	157	92	61	109	160	95	92	141	120.68102537331406	143.59293534606164	126.18383196114175	137.80021370391236	155.63877141970346	121.02857806303889	76.32151988949522	111.57994080741227	113.62555515170466	105.8617430940241	67.21002034665632	113.47179337514567
ENSDARG00000031763	6.331572901943346e-4	0.044543205263267896	-0.34376909550271684	18	19648275	19699061	1	protein_coding	smad6b	SMAD family member 6b [Source:ZFIN;Acc:ZDB-GENE-050419-198]	320	222	260	400	320	219	283	338	520	342	524	437	332.913173443625	251.0049735970526	352.77200333222424	299.5656819650269	317.2255213650007	288.10063691092955	354.0818053889696	346.00018342115	369.28305424304017	381.1022751384868	382.804898496173	351.6820830137493
ENSDARG00000019342	6.599419582959546e-4	0.04628379313089244	0.3847766050742231	24	25683071	25691020	-1	protein_coding	chrnd	cholinergic receptor, nicotinic, delta (muscle) [Source:ZFIN;Acc:ZDB-GENE-030131-6665]	340	297	282	542	337	243	228	227	375	220	357	351	353.72024678385156	335.80395116362445	382.62194207572014	405.9114990626114	334.0781271875164	319.6733094491136	285.2673202427034	232.37290425029894	266.3098948868078	245.15351032300322	260.80410069300336	282.4723366998307
ENSDARG00000018283	6.650780971345799e-4	0.046500043624659385	0.48459707027042015	18	31073265	31075619	1	protein_coding	cyba	cytochrome b-245, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040426-1526]	236	262	196	347	213	154	130	196	235	167	246	206	245.52346541467344	296.2310949658909	265.9358178965998	259.8732291046608	211.15323765857858	202.5913154533477	162.65241943662915	200.6391596169982	166.8875341290662	186.09380101791606	179.71375005736365	165.7814853565958
ENSDARG00000018898	7.052670275584789e-4	0.049158196847022224	0.31815010434768065	5	25680842	25694362	1	protein_coding	zfand5a	zinc finger, AN1-type domain 5a [Source:ZFIN;Acc:ZDB-GENE-040426-1979]	1629	1543	1350	2524	1776	1379	1196	1581	2223	1032	2180	1912	1694.7361235614535	1744.5976318029377	1831.7007865327028	1890.2594531993195	1760.6016435757538	1814.113142923159	1496.4022588169883	1618.4209762983376	1578.6850568889965	1149.9928302424514	1592.5852647359868	1538.7097087466561
ENSDARG00000009862	7.081762145600874e-4	0.04920955763321982	-0.4472318777452955	10	39283985	39294725	1	protein_coding	dcps	decapping enzyme, scavenger [Source:ZFIN;Acc:ZDB-GENE-040311-1]	231	179	165	310	216	173	263	195	397	267	354	390	240.3216970796168	202.38689312555144	223.87454057621923	232.16340352289583	214.12722692137547	227.58634787941008	329.0583562448728	199.61549043527884	281.93340872016717	297.5272148010993	258.61246959474283	313.8581518887008
ENSDARG00000074852	7.18873600204417e-4	0.04975119028826204	-0.2902677597280785	12	33661781	33706726	-1	protein_coding	myo15b	myosin XVB [Source:ZFIN;Acc:ZDB-GENE-030131-4797]	553	463	412	714	551	364	531	474	730	620	792	778	575.3155778572644	523.4923548443035	559.0079437418323	534.724742307573	546.2226946003606	478.85220016245825	664.3725747757699	485.21919213498546	518.4165953796526	690.8871654557363	578.5906099407806	626.1067747933569
ENSDARG00000029479	7.2036332558822e-4	0.04975119028826204	-0.35130303654050266	8	8686130	8698607	-1	protein_coding	zgc:86609	zgc:86609 [Source:ZFIN;Acc:ZDB-GENE-050102-7]	257	250	202	371	276	190	290	317	473	335	413	439	267.3708924219113	282.6632585552394	274.0767102811896	277.8471700225624	273.6070121773131	249.9503242606238	362.8400125894035	324.50313060504305	335.9055474172269	373.301936173664	301.7145478605333	353.29161199779395
ENSDARG00000062618	7.267125476650599e-4	0.049991797302275744	0.5034277757885094	3	16449490	16458018	1	protein_coding	kcnj12b	potassium inwardly rectifying channel subfamily J member 12b [Source:ZFIN;Acc:ZDB-GENE-091118-79]	400	295	240	391	414	280	199	259	492	189	398	294	416.1414668045312	333.54264509518254	325.6356953835916	292.8254541208138	410.41051826596964	368.347846278814	248.9833189837631	265.13031806531905	349.39858209149185	210.60915205021638	290.75639236923064	236.60076065455905
ENSDARG00000051888	7.308794470627339e-4	0.049991797302275744	0.25369441242506	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]	1189	1020	828	1613	1083	821	714	936	1473	849	1279	1259	1236.980510076469	1153.2660949053768	1123.443149073391	1207.998612523971	1073.6101238696742	1080.0485064103798	893.3371344442555	958.1543540893384	1046.065267115381	946.069683019226	934.3653915584069	1013.1984954560878
ENSDARG00000091260	7.314239771115408e-4	0.049991797302275744	0.3692150962532486	2	394166	424925	1	protein_coding	mylk4a	myosin light chain kinase family, member 4a [Source:ZFIN;Acc:ZDB-GENE-120824-2]	584	512	476	1031	705	504	496	501	759	421	705	626	607.5665415346156	578.8943535211304	645.8441291774567	772.1305452648568	698.8874767572671	663.0261233018653	620.5815387736005	512.8582600414087	539.011227250899	469.1346720272016	515.0333080912251	503.78257200596585
ENSDARG00000028740	7.326745554388181e-4	0.049991797302275744	-0.589679761555716	14	9287683	9336601	1	protein_coding	msnb	moesin b [Source:ZFIN;Acc:ZDB-GENE-030717-7]	87	75	78	112	75	48	84	85	152	117	170	129	90.51076902998554	84.79897756657182	105.83160099966727	83.87839095020753	74.34973156992204	63.145345076368116	105.09848640520653	87.01188044614719	107.94427739411942	130.37709412632444	124.19242890143018	103.81461947087794
