Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000024503	0.19842602951982877	0.8511405817078765	0.6183692609593884	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	218	68	133	166	88	38	66	65	69	180	64	52	226.79709940846953	76.88440632702512	180.45644785840702	124.31975801548616	87.23701837537519	49.99006485212476	82.57738217551942	66.53849681175961	49.00102065917263	200.5801448097299	46.75479676289136	41.8477535851601	0.13989146387493856
ENSDARG00000058656	6.445540854934433e-19	3.20444487013456e-16	0.8923843749365558	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	6620	5516	5644	6698	6247	3930	2622	3757	4692	3078	4309	3706	6887.141275614992	6236.682136762803	7657.866103104129	5016.227344504375	6192.836974897373	5170.02512812764	3280.5741827910897	3845.9251157197054	3332.069404823739	3429.920476246381	3147.9128008015446	2982.4572074346797	0.13859552621045163
ENSDARG00000093323	0.8219929649405748	0.9932238588663227	0.3916183516098369	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	57	0	73	79	42	46	0	0	59	94	1	0	64.4472229505946	0	54.670736958617404	78.31505058698454	55.25217694182211	57.55393303142262	0	0	65.74571413207813	68.67110774549668	0.8047644920223097	0.1384230707979329
ENSDARG00000039486	6.620958826361781e-12	1.8862293375550894e-9	1.0468394046809557	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	321	449	294	835	450	350	139	285	296	184	272	327	333.9535271106363	507.66321236521	398.9037268448997	625.3433611019937	446.0983894195322	460.43480784851755	173.9129715514727	291.7457167900229	210.20727703065361	205.03748136105722	198.70788624228828	263.15798889129525	0.1361631908730857
ENSDARG00000076819	0.39754650418460863	0.9493116983990161	0.8371572789706906	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	116	49	46	87	69	75	0	0	134	38	56	105	120.68102537331406	55.40199867682693	62.41350828185506	65.15553582739335	68.40175304432827	98.66460168182519	0	0	95.16140243955266	42.344697237609644	40.91044716752994	84.50027166234251	0.13592521207783703
ENSDARG00000042899	0.2974752192524716	0.9157994054086198	0.4230271492247287	8	23783066	23809686	1	protein_coding	ELAPOR1	si:ch211-163l21.8 [Source:ZFIN;Acc:ZDB-GENE-041008-93]	213	77	106	116	68	40	74	56	95	146	70	77	221.5953310734129	87.06028363501375	143.82243212775296	86.8740477698578	67.41042329006265	52.62112089697343	92.58676183315814	57.325474176285205	67.46517337132464	162.69278412344758	51.138058959412426	61.966865885717844	0.13430335778557118
ENSDARG00000010231	0.33847897780610237	0.9354989026513321	-0.2961014508447786	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	135	114	116	334	331	113	282	234	155	200	385	266	140.4477450465293	128.8944459011892	157.39058610206928	250.13734444079745	328.1301486619226	148.65466653394995	352.8306329317648	239.5385885223346	110.07475655321389	222.86682756636654	281.2593242767683	214.06735487793438	0.13387837968581132
ENSDARG00000052917	0.9546461696900345	0.9993590626662642	-0.024754470226354842	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	589	228	146	1325	226	219	289	502	504	667	450	392	612.7683098696723	257.7888918023784	198.09504802501823	992.3113215091515	224.04052446403173	288.10063691092955	361.58884013219864	513.881929223128	357.9204987278697	743.2608699338324	328.74466473907984	315.4676808727454	0.1327775300466644
ENSDARG00000104329	0.04762552366265618	0.5324975075879649	0.5962314951645834	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	384	245	238	460	197	182	99	336	249	211	273	122	399.49580813234996	277.00999338413465	322.92206458872835	344.5005342597809	195.29196159032855	239.42610008122912	123.86607326327912	343.9528450577112	176.82977020484037	235.12450308251672	199.43842994170845	98.18126802672178	0.1316232970389135
ENSDARG00000110366	0.7083806582841671	0.9833971595049181	0.33314235975971657	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	6	71	7	123	152	43	6	6	20	119	142	62	6.242122002067968	80.276365429688	9.497707782021422	92.11644720424576	150.68212264837533	56.56770496424644	7.507034743229038	6.142015090316272	14.203194393963082	132.6057624019881	103.7372053176652	49.8953985053832	0.1315453911050891
ENSDARG00000058365	3.407423761369273e-17	1.515705780166981e-14	1.4565620129345678	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	723	1236	679	2426	952	1101	357	392	625	448	588	539	752.1757012491902	1397.4871502971037	921.2776548560779	1816.865861117888	943.7459260608771	1448.3963526891937	446.66856722212776	401.2783192339964	443.8498248113463	499.2216937486611	429.55969525906437	433.76806120002493	0.13019325309027455
ENSDARG00000028098	0.002737796369809563	0.09802259917223809	0.5005060592476351	8	13503377	13505486	1	protein_coding	fut9d	fucosyltransferase 9d [Source:ZFIN;Acc:ZDB-GENE-050309-15]	1153	853	724	1545	1048	750	546	668	603	1036	1162	845	1199.5277780640613	964.4470381904769	982.3343477405014	1157.0724465899164	1038.9135824703774	986.6460168182518	683.1401616338425	683.8110133885449	428.22631097798694	1154.4501667937786	848.8917787262462	680.02599575885165	0.13018466456846403
ENSDARG00000090352	0.02439977969067276	0.3842586422714334	0.8880273407414631	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	312	512	97	543	174	116	103	221	276	115	241	124	324.59034410753435	578.8943535211304	131.61109355086828	406.660413267524	172.49137724221913	152.60125060122294	128.87076309209849	226.23088915998267	196.00408263669053	128.14842585066077	176.06103156026276	99.7907970107664	0.13005012807092595
ENSDARG00000101621	0.6723560631575041	0.9817113508805163	-0.38683343742694215	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	7	31	101	120	2	21	55	2	119	125	73	53	7.282475669079297	35.050244060849685	137.0383551405948	89.86970458950806	1.9826595085312544	27.626088470911053	68.81448514626618	2.047338363438757	84.50900664408034	139.2917672289791	53.329690057672956	42.652518077182414	0.12933334657293669
ENSDARG00000068951	7.326136698093884e-29	6.722829568594596e-26	4.656433709200301	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	112	412	160	243	130	190	9	13	7	8	7	14	116.51961070526875	465.8290500990346	217.09046358906107	181.98615179375383	128.87286805453152	249.9503242606238	11.260552114843557	13.307699362351922	4.971118037887079	8.914673102654662	5.113805895941242	11.266702888312336	0.12892889190631013
ENSDARG00000079227	7.882520477511167e-16	3.387479774699926e-13	4.3960471549670554	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	408	878	405	943	638	383	44	12	8	61	14	39	424.46429614062185	992.7133640460008	549.5102359598109	706.2260952325508	632.4683832214702	503.8472325885206	55.05158811701295	12.284030180632543	5.681277757585233	67.9743824077418	10.227611791882484	31.385815188870076	0.12837954838118273
ENSDARG00000077068	0.01636817336908163	0.307190996131062	1.2825304690735813	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	201	138	146	119	45	85	23	113	34	30	147	28	209.11108706927695	156.03011872249215	198.09504802501823	89.1207903845955	44.60983894195322	111.81988190606855	28.77696651571131	115.67461753428978	24.145430469737242	33.430024134954984	107.38992381476609	22.533405776624672	0.1283585470334956
ENSDARG00000041645	0.043769231090242576	0.5118860029027216	0.4957941484732509	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	796	1083	614	943	541	513	327	718	522	644	642	876	828.1215189410171	1224.4972360612971	833.0846540230218	706.2260952325508	536.3093970577042	674.8658755036843	409.13339350598255	734.9944724745138	370.70337368243645	717.6311847637003	469.00905502775396	704.9736950115432	0.12815528221454114
ENSDARG00000075263	2.076757467881522e-22	1.462671822170444e-19	2.3177095143211166	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	139	253	108	499	179	245	47	51	59	41	55	67	144.60915971457462	286.0552176579023	146.53606292261622	373.70818825137104	177.44802601354726	322.3043654939623	58.80510548862746	52.20712826768831	41.899423462191095	45.68769965110514	40.179903468109764	53.919220965494745	0.12578490930084027
ENSDARG00000043719	0.0021828754497729883	0.08425511309053363	0.5463682059278862	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	1130	1204	834	1843	990	562	482	1221	934	626	1091	779	1175.5996437228007	1361.306253202033	1131.584041457981	1380.2488796538614	981.4164567229709	739.3267486024768	603.0651243727327	1249.9000708793612	663.289178198076	697.5731702827273	797.0231760674136	626.9115392853793	0.12565983463793806
ENSDARG00000091996	0.006153671794700933	0.17136049710102413	0.6213730361191677	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	1668	1291	809	2164	1263	874	646	468	1738	661	1295	1490	1735.3099165748952	1459.6730671792563	1097.66365652219	1620.6503394307954	1252.0494796374871	1149.7714915988695	808.2574073543265	479.0771770446692	1234.257592835392	736.5748651068415	946.0540907491298	1199.0990931132415	0.12492959826978917
ENSDARG00000100872	2.2550609491640622e-29	2.287082814642192e-26	2.0442628318779	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	284	223	135	293	141	165	47	56	69	33	68	81	295.4604414312172	252.13562663127357	183.17007865327028	219.4318620393822	139.77749535145344	217.0621237000154	58.80510548862746	57.325474176285205	49.00102065917263	36.77302654845048	49.67697156057207	65.18592385380708	0.12357049711801212
ENSDARG00000090369	0.18497484568450356	0.8414105200564789	-0.30539755744521835	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1790	1097	2250	3199	2293	1078	1551	3054	3367	1973	4431	2776	1862.2330639502773	1240.3263785403906	3052.8346442211714	2395.7765415153026	2273.119126531083	1418.139208173434	1940.5684811247063	3126.2856809709824	2391.107776223685	2198.581253942206	3237.0391321308066	2234.0262298539315	0.12150933101789531
ENSDARG00000063330	0.49642889952983776	0.9641840925418126	0.28971442698201433	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2411	703	1875	1169	874	631	751	2351	1179	828	1268	1062	2508.292691164312	794.8490830573332	2544.028870184309	875.480705542791	866.4222052281582	830.0981821497559	939.6305153608346	2406.6462462222594	837.2783095241238	922.6686661247575	926.329410864785	854.6598905276928	0.1209055734141324
ENSDARG00000113076	7.445922762431832e-50	2.3598921455182385e-46	2.9546747340617845	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	522	474	379	701	483	286	69	67	49	83	50	88	543.0646141799133	535.9295382207339	514.2330356265884	524.9888576437096	478.81227131029794	376.24101441336006	86.33089954713394	68.58583517519837	34.79782626520955	92.48973344004212	36.52718497100887	70.81927529796324	0.12042893024196884
ENSDARG00000052747	0.985050250907245	0.9993590626662642	0.006828910518210075	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	347	509	329	468	229	446	396	535	828	155	261	670	361.00272245293087	575.5023944184675	446.3922657550068	350.49184789908145	227.01451372682862	586.7254980012538	495.4642930531165	547.6630122198676	588.0122479100717	172.72179136393407	190.67190554866633	539.1922096549474	0.12020257297955227
ENSDARG00000021924	0.29852059614408744	0.9168996378098629	0.3601808161420086	3	26123736	26127091	1	protein_coding	hsp70.3	heat shock cognate 70-kd protein, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-110713-1]	104	91	88	484	142	97	92	149	146	84	257	122	108.19678136917813	102.88942611410715	119.39975497398359	362.4744751776825	140.76882510571906	127.60621817516058	115.10786606284525	152.52670807618742	103.6833190759305	93.60406757787395	187.7497307509856	98.18126802672178	0.1191096480297675
ENSDARG00000024877	0.061862745796593885	0.5975352074943383	0.45727625648561615	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1324	709	635	1155	1378	1080	729	887	538	832	1196	1085	1377.4282551229983	801.633001262659	861.5777773690861	864.9959066740151	1366.0524013780343	1420.7702642182826	912.1047213023281	907.9945641850888	382.0659291976069	927.1260026760848	873.7302645065323	873.169473844206	0.11901916670309715
ENSDARG00000042112	0.03766461356289961	0.48225675008597724	0.6140073924643223	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	495	568	341	670	348	255	182	349	235	481	478	243	514.9750651706074	642.210923437504	462.6740505241864	501.77251729142	344.98275448443826	335.45964571820565	227.71338721128083	357.2605444200631	166.8875341290662	535.9947202971116	349.19988832284486	195.55777156142125	0.11783022717899748
ENSDARG00000092858	0.1848483688443565	0.8414105200564789	0.5517558491069102	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	100	146	16	255	159	81	74	118	146	57	107	64	104.0353667011328	165.07534299625982	21.709046358906107	190.97312225270463	157.62143092823473	106.5577698163712	92.58676183315814	120.79296344288667	103.6833190759305	63.51704585641447	78.16817583795898	51.50492748942782	0.11677958197151392
ENSDARG00000079166	0.40183606293037066	0.9507553945473523	0.2179611310108554	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	1940	1717	1390	1697	1494	1000	1385	1438	1300	820	1415	3041	2018.2861140019766	1941.3312597573843	1885.973402429968	1270.9074057366265	1481.046652872847	1315.5280224243359	1732.873853228703	1472.0362833124664	923.2076356076004	913.7539930221028	1033.7193346795511	2447.2888202398435	0.11659504410729368
ENSDARG00000041294	5.224316867698479e-43	1.3246255418049494e-39	2.073360107045824	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	191	318	208	318	253	203	42	59	82	67	79	93	198.70755039916367	359.54766488226454	282.2176026657794	238.15471716219636	250.80642782920367	267.0521885521402	52.549243202603265	60.39648172144334	58.23309701524864	74.6603872347328	57.71295225419402	74.8430977580748	0.11475113870842539
ENSDARG00000091211	0.7150039746817151	0.984018319453532	-0.226409644209677	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	95	51	15	19	52	62	113	109	32	24	27	72	98.83359836607617	57.66330474526884	20.352230961474476	14.229369893338777	51.54914722181261	81.56273739030883	141.38248766414688	111.57994080741227	22.725111030340933	26.744019307963985	19.72467988434479	57.9430434256063	0.11405959483098978
ENSDARG00000089296	0.8069278684182979	0.9932238588663227	-0.1280316220511724	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	35	144	93	156	134	23	95	17	162	117	198	168	36.41237834539648	162.8140369278179	126.18383196114175	116.83061596636048	132.83818707159404	30.257144515759723	118.86138343445977	17.40237608922944	115.04587459110097	130.37709412632444	144.64765248519515	135.20043465974803	0.11345273927785127
ENSDARG00000115405	0.4282995629724499	0.956417844359744	0.836863361083877	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	64	240	1	30	16	92	60	5	124	23	2	104	66.582634688725	271.35672821302984	1.3568153974316317	22.467426147377015	15.861276068250035	121.02857806303889	75.07034743229038	5.118345908596893	88.05980524257112	25.629685170132152	1.461087398840355	83.6955071703202	0.11269765672212001
ENSDARG00000041569	0.18246199596447685	0.8402331833780078	0.30312760088417207	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	6972	6937	4535	16082	10158	6040	3768	5952	9869	7931	13430	6365	7253.345766402979	7843.340098390783	6153.157827352449	12044.038243403906	10069.92764383024	7945.789255442988	4714.417818747836	6092.878969593741	7008.566273701083	8837.784047144265	9811.201883212983	5122.325991722001	0.11237834078379892
ENSDARG00000088330	0.3405148851532169	0.9357117239994909	0.6692018527543238	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	138	324	29	50	59	109	93	41	196	58	11	156	143.56880604756327	366.3315830875903	39.34764652551732	37.44571024562836	58.488455501672	143.3925544442526	116.35903852005009	41.970436450494525	139.1913050608382	64.6313799942463	8.035980693621953	125.5432607554803	0.11205335482233544
ENSDARG00000011166	0.8522368611969637	0.9953775465118851	0.04575394791201141	2	29477383	29485408	-1	protein_coding	cahz	carbonic anhydrase [Source:NCBI gene;Acc:30331]	897	949	1079	840	660	621	959	1046	933	610	934	1367	933.1972393091613	1072.9897294756888	1464.0038138287305	629.0879321265564	654.2776378153139	816.9429019255125	1199.8743864594412	1070.75796407847	662.5790184783777	679.743824077418	682.3278152584458	1100.1130605944973	0.10963088126742257
ENSDARG00000076844	0.6109694277376742	0.9809909892422722	-0.26029500048208337	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	128	70	108	39	40	131	153	156	91	44	97	226	133.16526937745	79.14571239546704	146.53606292261622	29.20765399159012	39.65319017062509	172.334170937588	191.42938595234048	159.69239234822308	64.62453449253202	49.03070206460064	70.86273884375721	181.87677519704198	0.10913648182157111
ENSDARG00000023587	0.46689957107432956	0.9621115102460797	-0.37102481264164566	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	731	396	685	535	50	345	302	863	959	654	646	981	760.4985305852808	447.73860155149924	929.4185472406676	400.6690996282235	49.56648771328136	453.85716773639587	377.8540820758616	883.4265038238237	681.0431711905298	728.7745261420187	471.9312298254346	789.4739666738858	0.10904673218043842
ENSDARG00000095434	1.0544721147002554e-11	2.906102224807062e-9	1.332018735147181	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	83	125	79	205	174	86	31	34	86	54	84	62	86.34935436194023	141.3316292776197	107.1884163970989	153.52741200707626	172.49137724221913	113.13540992849288	38.78634617335003	34.80475217845888	61.073735894041256	60.17404344291897	61.36567075129491	49.8953985053832	0.1087459071374883
ENSDARG00000030872	0.1365707589134727	0.7882084300614844	0.4477133413369925	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	343	161	307	219	291	193	113	250	183	138	437	268	356.84130778488554	182.03513850957418	416.5423270115109	164.01221087585222	288.4769584912975	253.8969083278968	141.38248766414688	255.91729542984467	129.9592287047622	153.77811102079292	319.2475966466176	215.67688386197898	0.10771134957483952
ENSDARG00000076146	1.6730802221404847e-21	1.0605237258092998e-18	1.5945035550252233	7	2244859	2249885	1	protein_coding	zgc:172075	zgc:172075 [Source:ZFIN;Acc:ZDB-GENE-080215-3]	160	125	112	173	120	113	33	72	58	48	57	43	166.4565867218125	141.3316292776197	151.96332451234275	129.56215744987412	118.95957051187526	148.65466653394995	41.28869108775971	73.70418108379526	41.18926374249294	53.48803861592797	41.64099086695012	34.604873156959314	0.10726431699827707
ENSDARG00000039099	0.09702134877055224	0.7082442708287883	-0.5589095162467097	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	958	545	229	1491	1015	992	1058	1738	2622	1007	1166	1176	996.6588129968522	616.205903650422	310.71072601184363	1116.6310795246377	1006.1997005796115	1305.0037982449412	1323.7404597227203	1779.13703782828	1862.0387850485602	1122.1344767966557	851.8139535239269	946.4030426182362	0.10694089041352593
ENSDARG00000043997	0.3825913492630255	0.9470506903143678	0.4618783853521119	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	55	94	52	245	150	148	36	63	29	160	243	83	57.21945168562304	106.28138521677002	70.55440066644485	183.48398020357897	148.69946313984408	194.6981473188017	45.04220845937423	64.49115844832086	20.59463187124647	178.29346205309324	177.52211895910312	66.7954528378517	0.10556656641364517
ENSDARG00000099577	0.3869935959247336	0.948382440226287	-0.3465956488867624	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	131	210	49	222	346	152	242	77	444	250	314	320	136.28633037848397	237.43713718640112	66.48395447414995	166.25895349058993	343.000094975907	199.96025940849904	302.7837346435712	78.82252699239216	315.31091554598044	278.5835344579582	229.39072161793572	257.52463744713907	0.10465400514539111
ENSDARG00000021720	0.9421602126158167	0.9993590626662642	-0.021106364585576184	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	647	568	393	946	326	263	348	340	1051	720	474	741	673.1088225563293	642.210923437504	533.2284511906313	708.4728378472886	323.1734998905945	345.9838698976003	435.4080151072842	348.04752178458875	746.37786540276	802.3205792389195	346.27771352516413	596.3304885885315	0.10440507892993843
ENSDARG00000076914	2.8585223624764865e-27	2.337994661309397e-24	2.0184406986726158	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	71	68	77	155	99	72	20	18	29	22	40	27	73.8651103578043	76.88440632702512	104.47478560223564	116.08170176144792	98.14164567229709	94.71801761455218	25.023449144096794	18.426045270948816	20.59463187124647	24.51535103230032	29.221747976807098	21.72864128460236	0.10434446105253677
ENSDARG00000088589	0.475086086781045	0.9623455969099356	-0.2699952359307463	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	147	111	185	222	107	46	181	158	398	77	128	235	152.93198905066524	125.5024867985263	251.01084852485187	166.25895349058993	106.07228370642211	60.514289031519446	226.46221475407597	161.73973071166182	282.64356843986536	85.80372861305112	93.50959352578272	189.11965562524276	0.10433644253318622
ENSDARG00000036832	5.476499621149176e-7	7.157559169806051e-5	-0.7251388943811911	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2636	1636	1581	3316	3238	1935	2470	3802	7321	2920	6864	5347	2742.372266241861	1849.7483639854868	2145.1251433394095	2483.3995034900727	3209.925744312101	2545.54672339109	3090.395969295954	3891.9902288970775	5199.079307910187	3253.8556824689517	5014.451952820098	4303.075738843289	0.10378095052479414
ENSDARG00000067701	0.006258650839056185	0.172674746489956	0.8332951395788916	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	288	546	407	404	332	484	152	159	487	184	294	515	299.62185609926246	617.3365566846429	552.2238667546741	302.56133878467716	329.1214784161882	636.7155628533785	190.17821349513562	162.7633998933812	345.8477834930011	205.03748136105722	214.77984762953218	414.4537133914895	0.10300291874195576
ENSDARG00000003197	0.7063697692247286	0.9830949055231062	0.5705806864008283	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	56	47	64	5	3	0	32	49	65	0	0	2	58.25980535263437	53.14069260838501	86.83618543562443	3.744571024562836	2.9739892627968816	0	40.03751863055487	50.15978990424955	46.16038178038002	0	0	1.6095289840446194	0.10148527974557879
ENSDARG00000103199	3.750053447431552e-24	2.7166458617036286e-21	2.52383906616326	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	2472	1985	1449	3195	1856	1646	338	485	215	361	427	631	2571.754264852003	2244.346272928601	1966.0255108784343	2392.7808846956523	1839.9080239170041	2165.3591249104566	422.8962905352358	496.47955313389866	152.68433973510315	402.27462375729164	311.9421596524158	507.8063944660774	0.10023840437192505
