Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000056587	0.00318061984864237	0.29686704564143507	1.7886429287017764	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	96	137	34	316	66	214.906398804932	215.38030504089048	99.8504153565041	267.0915749710759	90.25605733638255	188.9852760490716	99.26596951632426	157.4321632912041	48.488788056080246	293.39611747343935	47.028700385398	0.1347200695140189
ENSDARG00000005481	0.32322297641526293	0.9998557456288473	0.4250576858629897	20	16881883	16884737	1	protein_coding	nfkbiaa	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]	1000	903	434	458	491	497	383	507	285	437	535	1085.3858525501616	697.0910948097638	412.71505014021693	599.646771258592	430.2497490501343	458.17405949457844	396.029857549502	582.613918165259	406.4501351759668	405.7408333414335	381.21749554830194	0.13301074433877888
ENSDARG00000079305	0.25567717393379535	0.9998557456288473	0.3716676710154823	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7517	13562	8129	7039	7462	5601	11791	6705	3803	13872	8421	8158.845453619565	10469.48995327798	7730.324061266874	9215.968608928448	6538.744658680453	5163.446493418781	12192.13590173937	7704.982882244696	5423.613558155093	12879.718169593514	6000.434635536917	0.13298798324604738
ENSDARG00000033227	0.40754328004401347	0.9998557456288473	0.38949189186124766	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	395	340	606	355	125	241	131	219	143	272	141	428.72741175731386	262.4706226304758	576.2795400575379	464.7917113467252	109.53405016551281	222.1729342820793	135.45668756915083	251.66163329031895	203.93813800057282	252.54349352144143	100.4704053688048	0.13296493026235492
ENSDARG00000075993	0.004529884486681032	0.3721911035681125	0.6168637021216931	17	5566138	5583345	-1	protein_coding	clic5a	chloride intracellular channel 5a [Source:ZFIN;Acc:ZDB-GENE-041114-84]	333	453	376	451	341	312	218	222	163	267	250	361.43348889920384	349.70350603413397	357.55958260995754	590.4818642742904	298.80888885151893	287.6263713527334	225.4164724433197	255.1090529244329	232.46095450414944	247.9011498905326	178.13901661135606	0.13274928202835545
ENSDARG00000074322	0.46153065923938386	0.9998557456288473	0.2682914599213628	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	181	157	115	78	87	155	43	45	92	63	85	196.45483931157926	121.19966986171973	109.3599787237902	102.12324925364666	76.2356989151969	142.89130628100534	44.46288217918691	51.71129451170937	131.20495591645243	58.49352974945151	60.567265647861056	0.1326165027249287
ENSDARG00000101890	0.8309955498434625	0.9998557456288473	-0.19793165597740872	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	24	151	86	119	174	147.61247594682197	101.12838695468334	14.264345050929156	106.05106653263307	120.92559138272614	100.4848540943844	24.816492379081065	173.5201215837359	122.64811096537946	110.48777841563063	123.9847555615038	0.13125342409217072
ENSDARG00000117609	0.8090471772737364	0.9998557456288473	-0.07529196897384917	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	223	273	237	216	141	185	430	262	169	236	166	242.04104511868604	210.74847052388208	225.37665180468068	282.8028440870215	123.55440858669844	170.5476881418451	444.62882179186914	301.07464804595236	241.01779945522242	219.11861937889773	118.28430702994041	0.12951620650345497
ENSDARG00000055723	0.14756200868493863	0.9998557456288473	-1.2032094784111258	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	105	80	110	62	68	60.78160774280905	18.52733806803359	55.15546753025941	18.329813968603247	24.53562723707487	90.34418074540983	108.57215415847966	91.93119024303888	156.8754907696714	57.56506102326974	48.45381251828884	0.1292150574597031
ENSDARG00000076819	NA	NA	6.813230632566927	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	94	41	0	52	0	1.0853858525501616	62.52976597961336	126.4771927849052	0	0	0	97.19792848473418	47.11473499955743	0	48.28037376145204	0	0.12915598412134202
ENSDARG00000058206	0.9052876567827162	0.9998557456288473	0.055760444072620485	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1232	374	1020	845	1085	1488.0640038462716	1252.13926443127	963.3187691060824	1575.0547288735506	1036.6302507664132	1181.8493848532185	1273.9132754594948	429.7783143862068	1454.6636416824074	784.5560736235957	773.1233320932852	0.1290093100144404
ENSDARG00000019976	0.35913329432923596	0.9998557456288473	0.20767159638618393	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	398	1415	885	574	1595	1042	678	451	642	635	1508	431.9835693149643	1092.3409735944804	841.5963580048202	751.5223727127332	1397.6544801119435	960.5983299665005	701.0659097090402	518.2620849951317	915.5824097648094	589.577641125424	1074.5345481996997	0.1282454806955445
ENSDARG00000100106	0.33549739527750444	0.9998557456288473	0.4745835817085785	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	292	110	265	206	298	507.9605789934756	336.5799749026102	221.57282645776624	451.6989870834372	525.7634407944614	365.06424056308464	301.93399061215297	126.40538658417846	377.9273186723902	191.2645575934446	212.3417078007364	0.12774633826941084
ENSDARG00000098831	0.792819256924436	0.9998557456288473	-0.1363460280642647	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	226	347	122	200	139	292	116	99	159	263	359	245.29720267633652	267.8744295669856	116.01667308089048	261.8544852657607	121.80186378405024	269.1887834455069	119.94637983222516	113.76484792576062	226.7563912034341	244.18727498580552	255.80762785390726	0.1275946707541079
ENSDARG00000097615	0.5916638456095124	0.9998557456288473	-0.2671141251559207	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	126	108	170	286	367	255.06567534928797	260.15470537197166	124.57528011144797	247.45248857614385	118.29677417875384	249.82931614291903	130.2865849901756	124.10710682810249	242.44394028040125	265.5420556879862	261.50807638547064	0.12686961458651996
ENSDARG00000115988	0.6921840122341871	0.9998557456288473	-0.3811292746859132	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	31	50	101	86	55	54.26929262750808	49.40623484808957	320.47228547754173	99.50470440098906	26.288172039723072	134.59439172275344	32.05463598964638	57.4569939018993	144.0402233430619	79.84831045163222	39.190583654498326	0.12680237748249823
ENSDARG00000030844	0.032355420483399976	0.9322946583442684	-0.4879768743123371	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	135	377	147	176	435	362	339	189	290	313	735	146.5270900942718	291.03360215202764	139.79058149910574	230.43194703386942	381.1784945759846	333.7203411207996	350.5329548545201	217.18743694917936	413.580839301861	290.61071129489403	523.7287088373868	0.1263963924068796
ENSDARG00000093545	0.05265590269344183	0.9998557456288473	0.9566607484207381	22	25045692	25049205	-1	processed_transcript	BX294165.1	NA	10	106	55	51	81	73	6	8	26	9	54	10.853858525501616	81.82907646714835	52.30259852007357	66.77289374276897	70.9780645072523	67.29719586137672	6.204123094770266	9.193119024303888	37.0796614546496	8.35621853563593	38.4780275880529	0.12589575451610446
ENSDARG00000009153	0.15030758919860582	0.9998557456288473	-1.088785264277961	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	172	193	337	96	359	210.56485539473135	73.33737985263295	66.56694357100274	100.81397682731786	328.6021504965384	117.07868321088826	177.85152871674765	221.7839964613313	480.609458085266	89.13299771344992	255.80762785390726	0.12541946250447697
ENSDARG00000036028	0.8494110236657585	0.9998557456288473	-0.038214572555666466	10	43761480	43771447	-1	protein_coding	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	1364	1125	1415	1480	961	1249	1108	1255	707	931	1335	1480.4663028784205	868.4689719390744	1345.6032164709839	1937.723190966629	842.0977776724625	1151.4273648062947	1145.6947315009093	1442.1705469376725	1008.2815634014335	864.4043840752279	951.2623487046412	0.1254070848885391
ENSDARG00000034503	4.3141642846840356e-10	4.346920427820531e-7	-0.8529782363733449	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	4013	3284	2913	4475	5332	2040.5254027943038	2057.30649797123	2862.3785735531173	2049.0113472045773	2313.3591394956306	2232.791895565129	4149.524329885513	3773.775359476746	4154.348223745934	4154.897549663421	3799.3489462870016	0.12511977018891554
ENSDARG00000116806	0.34431410917167043	0.9998557456288473	0.3274637578687712	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	699	660	560	851	618	498	618	359	350	580	429	758.684710932563	509.50179687092367	532.5355485680219	1114.1908348058116	541.5363440182953	459.09593888993976	639.0246787613374	412.541216215637	499.1492888125908	538.5118611854266	305.686552505087	0.12405706611809814
ENSDARG00000020761	0.26073019653410845	0.9998557456288473	-0.2551451871375611	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	984	582	676	828	492	561	916	620	406	588	749	1068.019678909359	449.28794814981455	642.8464836285407	1084.0775690002492	431.1260214514584	517.1743407977033	947.1627924682607	712.4667243835513	579.0131750226053	545.9396109948808	533.7044937676227	0.1227673612612779
ENSDARG00000005561	0.8543506250225968	0.9998557456288473	-0.07285567280818606	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	282	377	330	363	426	417	149	256	321	144	392	306.07881041914555	291.03360215202764	313.81559112044147	475.26589075735563	373.29204296406766	384.42370786567244	154.06905685346163	294.1798087777244	457.7912048824047	133.6994965701749	279.32197804660626	0.1227085900734982
ENSDARG00000045442	0.13052941716509248	0.9998557456288473	-0.7674355113158737	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	4255	1992	7452	2419	6325	2934.883345295637	3064.7305054205563	1966.5777043547664	3802.127126058845	4612.697920570075	5657.573849332451	4399.757294707914	2289.0866370516683	10627.601429232647	2245.9658486337016	4506.917120267308	0.12199990462037477
ENSDARG00000020711	NA	NA	-4.521465753579433	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	255	14	10	7	5	11	681	584	2	15	540	276.7733924002912	10.807613873019594	9.509563367286106	9.164906984301624	4.381362006620512	10.140673348974573	704.1679712564253	671.0976887741839	2.8522816503576616	13.92703089272655	384.7802758805291	0.12172660382429783
ENSDARG00000038583	1.947740704549412e-13	3.1499629063462947e-10	1.1449113283036148	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	849	1524	1142	854	1194	1058	562	638	395	680	574	921.4925888150872	1176.4859673201329	1085.9921365440732	1118.1186520847982	1046.2692471809783	975.3484002922817	581.119529876815	733.1512421882351	563.3256259456382	631.3587338036036	409.0071821396735	0.12147239488675149
ENSDARG00000041960	0.9519316732211578	0.9998557456288473	0.03188847875636669	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	599	377	324	544	244	589.3645179347377	512.5896865489293	747.4516806686878	417.6579039988883	266.38681000252717	192.6727936305169	619.3782889612316	433.2257340203207	462.0696273579412	505.08698704288287	173.8636802126835	0.12132178955633892
ENSDARG00000076241	0.001801057273894763	0.20345132383704193	0.6211231359888593	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1689	2873	2041	1793	1703	1606	1634	1485	670	1298	1811	1833.2167049572229	2217.876761227521	1940.901883263094	2347.5254604075444	1492.2918994549464	1480.5383089502877	1689.5895228091026	1706.4727188864092	955.5143528698167	1205.1524065839374	1290.4390363326631	0.12059594637612736
ENSDARG00000042630	0.0010583931964756696	0.1420284673319493	-0.5596689460037174	20	30894093	30901034	-1	protein_coding	hebp2	heme binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-914]	295	441	414	270	399	311	683	652	323	552	699	320.1888265022977	340.4398370001172	393.69592340564475	353.50355510877694	349.6326881283169	286.70449195737206	706.2360122880153	749.2392004807668	460.6434865327624	512.514736852337	498.0766904453515	0.12054821134023783
ENSDARG00000086569	0.4979540679919163	0.9998557456288473	-0.2813955853874392	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	642	606	698	520	764	364.6896464568543	451.6038654083187	722.726815913744	670.3474822803473	848.2316844817311	598.2997275894999	663.8411711404185	696.3787660910195	995.4462959748239	482.8037376145204	544.3928347643041	0.12054746099369087
ENSDARG00000099525	0.7523874548801883	0.9998557456288473	-0.12137821365283065	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	113	238	519	258	871	296.31033774619414	561.9959213970188	250.10151655962454	462.17316649406763	764.1095339546173	549.4401196353496	116.84431828484003	273.49529097304065	740.1670882678133	239.54493135489665	620.6363338739644	0.12043210819446812
ENSDARG00000007769	0.6837083599184488	0.9998557456288473	0.34677065219639264	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	328	360	137	111	326	105	244	50	190	99	107	356.006559636453	277.91007102050384	130.28101813181962	145.3292393224972	285.6648028316574	96.79733651293911	252.30100585399086	57.4569939018993	270.96675678397787	91.91840389199523	76.24349910966039	0.11928726365193093
ENSDARG00000042993	0.5217106263401754	0.9998557456288473	-0.20954631085450112	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	17661	24325	11655	13298	27751	27456	21918	14909	24061	18219	25854	19168.999541888403	18778.229104371545	11083.396104571955	17410.70472532043	24317.435409145168	25311.120679040534	22663.661665195785	17132.526441668335	34314.37439462785	16915.771722305668	18422.42454188	0.11900460538047898
ENSDARG00000009341	1.1553202712700833e-8	8.0479610096674e-6	0.8959081142112656	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1182	2376	1251	1038	1822	1603	976	714	740	955	1001	1282.926077714291	1834.2064687353252	1189.6463772474917	1359.024778529298	1596.5683152125146	1477.7726707642037	1009.2040234159634	820.485872919122	1055.3442106323348	886.6876335035903	713.2686225118696	0.11762285366516334
ENSDARG00000076844	0.576268502687798	0.9998557456288473	-0.3363315947376241	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	107	159	112	67	46	65	120	125	27	174	207	116.1362862228673	122.74361470072253	106.50710971360438	87.72125256402983	40.30853046090871	59.92216069848612	124.08246189540533	143.64248475474827	38.50580227982843	161.55355835562798	147.49910575420282	0.11371283863839396
ENSDARG00000043997	0.6836551320581054	0.9998557456288473	0.17617509186867045	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	53	34	100	27	169	24.963874608653718	65.61765565761895	38.98920980587303	65.46362131644017	174.37820786349639	205.57910516557544	54.803087337137356	39.07075585329152	142.61408251788308	25.06865560690779	120.42197522927668	0.11340992996980043
ENSDARG00000019532	0.1317618154453554	0.9998557456288473	0.652931900595351	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	245	986	160.63710617742393	826.0104888664976	252.9543855698104	197.70013637564932	1128.6388529054439	501.50239107656074	301.93399061215297	344.74196341139583	336.56923474220406	227.47483791453365	702.5802815151882	0.11315905420162559
ENSDARG00000100315	0.1620555960142853	0.9998557456288473	0.30110094918137004	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	945	616	708	553	1491	563.3152574735338	1511.5219973837402	579.1324090677238	413.73008671990186	1189.9779209981311	1128.3803799222617	977.149387426317	707.8701648713994	1009.7077042266122	513.4432055785188	1062.4210950701274	0.11175710630654224
ENSDARG00000043701	4.6505516395392926e-8	2.776777947516918e-5	1.5151854738143746	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	332	440	449	301	347	350	49	60	118	80	90	360.34810304665365	339.6678645806158	426.9793951911461	394.09100032496985	304.06652325946357	322.6577883764637	50.66700527395718	68.94839268227916	168.28461737110203	74.2774980945416	64.13004598008817	0.11057076710202059
ENSDARG00000060671	0.20845838559296162	0.9998557456288473	0.3038056683051542	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	239	894	237	247	552	419	358	297	232	297	713	259.4072187594886	690.1433430342512	225.37665180468068	323.39028930321444	483.70236553090456	386.26746665639513	370.17934465462594	341.29454377728183	330.8646714414888	275.75521167598566	508.05247537558745	0.11005302806911266
ENSDARG00000102722	0.2802075184732482	0.9998557456288473	-0.3665479506187195	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1172	1144	1277	1261	2299	1297	1070	944	1214	905	2507	1272.0722191887894	883.1364479096011	1214.3712420024356	1650.992529600621	2014.5502506441114	1195.6775757836383	1106.4019519006977	1084.7880448678588	1731.3349617671006	840.2641971945019	1786.3780585786783	0.10895342636749342
ENSDARG00000042667	0.015606324528619219	0.7105467755971339	-1.0642320550696505	22	15898221	15900919	1	protein_coding	klf2a	Kruppel-like factor 2a [Source:ZFIN;Acc:ZDB-GENE-011109-1]	504	458	302	262	292	313	685	490	622	432	516	547.0344696852815	353.56336813164097	287.18881369204036	343.0293756981465	255.87154118663793	288.5482507480947	708.3040533196055	563.0785402386132	887.0595932612327	401.09848971052463	367.6789302858389	0.10858268603065153
ENSDARG00000024278	0.45147365723275223	0.9998557456288473	-0.42251285996031934	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	541	2109	2393	561	1721	1688	1707	2103	1133	1718	3615	587.1937462296374	1628.0898327284517	2275.638513791565	734.5018311704588	1508.0648026787803	1556.1324193699163	1765.073020462141	2416.6411635138847	1615.8175549276154	1595.1092715802808	2575.8901802002083	0.10842432273392617
ENSDARG00000100792	0.39057614811599867	0.9998557456288473	0.19649673614438462	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	214	915	488	374	940	893	397	347	505	337	912	232.2725724457346	706.3547638437806	464.06669232356194	489.6678874469725	823.6960572446563	823.2383000576631	410.50614477063266	398.7515376791812	720.2011167153096	312.8939607232565	649.8511325982269	0.10801011846818154
ENSDARG00000008029	0.05402764687746389	0.9998557456288473	0.42098411760186805	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	224	1003	356	346	921	635	340	248	433	321	653	243.1264309712362	774.2883367599037	338.5404558753853	453.008259509766	807.0468816194983	585.3934160544413	351.5669753703151	284.98668975342053	617.5189773024338	298.0384611043482	465.299111388862	0.10794230288955498
ENSDARG00000078733	0.050935475557371976	0.9998557456288473	0.5431023605446076	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	52	351	96	95	281	195	67	43	124	77	202	56.4400643326084	270.96231924499125	91.2918083259466	124.38088050123633	246.2325447720728	179.76648209545834	69.27937455826797	49.4130147556334	176.84146232217503	71.49209191599628	143.93632542197568	0.10785134550801491
ENSDARG00000028625	0.08390616167476184	0.9998557456288473	0.5200451263412971	23	35721607	35756115	-1	protein_coding	jph2	junctophilin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9848]	4096	3843	3126	3769	3925	3949	2947	2998	2008	2243	2540	4445.740452045462	2966.6900081438785	2972.6895086136365	4934.64777483326	3439.3691751971023	3640.5017322818717	3047.258460047996	3445.121354357882	2863.6907769590925	2082.55535282571	1809.8924087713774	0.1075113850324571
ENSDARG00000009136	0.729469690565674	0.9998557456288473	-0.13090611077727174	13	646700	664472	1	protein_coding	tp53bp2a	tumor protein p53 binding protein, 2a [Source:ZFIN;Acc:ZDB-GENE-040516-8]	1607	1862	2256	1840	1645	1574	1435	1334	1612	2276	1215	1744.2150650481096	1437.412645111606	2145.3574956597454	2409.0612644449984	1441.4681001781485	1451.0381682987254	1483.8194401658889	1532.9525973026734	2298.9390101882755	2113.1948207897085	865.7556207311903	0.10734235748888102
ENSDARG00000029439	1.415694824291331e-7	7.78557643106322e-5	-0.6054177355311036	8	11687254	11744994	1	protein_coding	atp2a2a	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2a [Source:ZFIN;Acc:ZDB-GENE-040426-702]	781	1071	916	666	960	831	1696	1382	788	1541	1877	847.6863508416762	826.7824612859989	871.0760044434072	871.9754359349831	841.2215052711383	766.0817775452609	1753.6987947883954	1588.1113114484967	1123.7989702409186	1430.7703070461075	1337.4677367180611	0.10679734821792332
ENSDARG00000041294	0.0016849552087352749	0.19671616733044567	0.9359098612509079	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	230	393	202	190	321	288	147	112	146	81	131	249.63874608653717	303.38516086405	192.09318001917933	248.76176100247267	281.2834408250369	265.50126586406157	152.00101582187153	128.70366634025444	208.2165604761093	75.20596682072338	93.34484470435056	0.1061745934529943
ENSDARG00000039266	0.935273110687118	0.9998557456288473	-0.036697371739626464	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	1064	1346	491	912	786	1141	399	355	776	740	1116	1154.850547113372	1039.0748766488837	466.91956133374777	1194.0564528118687	688.7501074407445	1051.8643901072717	412.57418580222276	407.94465670348507	1106.6852803387728	687.0668573745098	795.2125701530933	0.105963781764391
ENSDARG00000090600	0.3244919581984138	0.9998557456288473	0.9762785764311371	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	122	214	3	117	186	135.6732315687702	155.1664563197813	260.56203626363924	123.07160807490753	135.82222220523587	116.15680381552693	126.15050292699543	245.915933900129	4.278422475536493	108.63084096326709	132.5354283588489	0.10585627043879073
ENSDARG00000057035	0.21549953559075333	0.9998557456288473	-0.5750061522030167	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1287	1111	654	490	1273	393.99506447570866	570.4876180115342	442.19469657880387	464.7917113467252	428.4972042474861	853.6603201045868	1330.7844038282221	1276.6944045002024	932.6960996669554	454.9496758290673	907.083872585025	0.10582614295179386
ENSDARG00000026771	1.9519159111040393e-7	1.0459266335962105e-4	1.1468831953247398	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	272	663	282	249	384	416	193	159	160	265	208	295.22495189364395	511.8177141294279	268.1696869574682	326.0088341558721	336.4886021084553	383.5018284703111	199.56595954844357	182.71324060803977	228.18253202861294	246.04421243816904	148.21166182064823	0.10542456686835752
ENSDARG00000013926	0.009519910317437801	0.5633762573336115	0.5311043365795912	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	184	217	139	202	254	424.3858683471132	286.4017676350192	365.1672333037864	586.5540469953039	252.3664515813415	280.25133618984273	190.2597749062882	249.36335353424298	198.23357469985748	187.55068268871753	180.98924087713775	0.1053987553442386
ENSDARG00000079166	0.023036820961713177	0.8273344864431856	0.7110999971036034	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1653	829	1001	994	1573	1007.23807116655	2351.427989801263	792.1466284949325	1110.2630175268253	2107.4351251844664	1794.8991827684995	1709.2359126092085	952.6369588934904	1427.5669660040096	922.8979138246793	1120.8506925186523	0.10500316030824734
ENSDARG00000093303	0.5799709338374631	0.9998557456288473	-0.22332749322989667	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	205	290	351	214	547	338.64038599565043	301.0692436055458	199.7008307130082	509.30697384190455	437.2599282607271	404.7050545636216	211.9742057379841	333.25056463101595	500.5754296377696	198.6923074028988	389.76816834564704	0.10274081663103526
