Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000097157	0.41488230750789534	0.9998557456288198	0.30512465820418294	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	1071	628	774	1318	783	717	325	561	752	594	823	938.4877418181137	895.6164382123058	551.5183954287583	1017.4596489028446	721.8315665679173	938.748329677752	373.4704603623455	520.8709553879729	777.5834278778734	564.8680640167946	893.272556648783	0.14311786011598912
ENSDARG00000060797	1.5552785505340094e-4	0.03779326877797643	-0.9173227284685725	6	39737408	39765546	-1	protein_coding	pfkmb	phosphofructokinase, muscle b [Source:ZFIN;Acc:ZDB-GENE-081114-1]	447	526	630	411	259	248	326	605	397	459	337	391.6937633918738	750.150074044065	448.9103218606172	317.2806644150752	238.76676339858315	324.69956172954323	374.6196002403834	561.7235793399708	410.50614477063266	436.4889585584322	365.7750323094045	0.14262808704911792
ENSDARG00000041595	0.6176122624620954	0.9998557456288198	0.215886370463518	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	3087	1842	2495	2345	3424	3346	2045	1911	1796	3177	1345	2705.0529028875044	2626.9513999794062	1777.8273857813333	1810.2753237307818	3156.515049717176	4380.825538496177	2349.9910505876815	1774.3037357333624	1857.1008463678997	3021.1882817867954	1459.8439716799674	0.14172918526950354
ENSDARG00000100131	0.39913088369662453	0.9998557456288198	-0.7415809930038764	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	285	484	124	434	122	45	300	446	407	241	230	249.7376343773692	690.2521593865541	88.3569522392326	335.03603006360737	112.46928623408164	58.91725918479616	344.74196341139583	414.0970518770694	420.8463499285831	229.1804771515951	249.63874608653717	0.13976064593478657
ENSDARG00000103634	NA	NA	-1.5125695652179874	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	427	635	723	0	0	0	0	0	0	0	0	608.9621323513608	452.47310219284435	558.1360592995119	0	0	0	0	0	0	0	0.13966146721199163
ENSDARG00000070584	0.30416846500945277	0.9998557456288198	-0.4143606084965708	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	575	447	798	375	612	195	601	552	585	502	576	503.85663076135893	637.4849488549374	568.6197410234485	289.48965731302485	564.1901899611308	255.30812313411667	690.6330667008297	512.514736852337	604.902001740101	477.38008103776247	625.182251068893	0.13913281806457384
ENSDARG00000035178	0.13236544203952294	0.9998557456288198	0.43938166880978885	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	477	218	352	521	346	336	99	241	233	251	443	417.98193543159687	310.8986998889851	250.8197353887893	402.19763056022913	318.9702707950184	439.91553524647793	113.76484792576062	223.76096300980657	240.92678018024537	238.69004051888123	480.8259326797216	0.1381689692074867
ENSDARG00000013926	0.009519910317372055	0.5633762573704664	0.5311043365796011	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	288	139	254	371	304	448	217	202	184	384	391	252.3664515813415	198.23357469985748	180.98924087713775	286.4017676350192	280.25133618984273	586.5540469953039	249.36335353424298	187.55068268871753	190.2597749062882	365.1672333037864	424.3858683471132	0.1378021514403458
ENSDARG00000114910	0.657411199602006	0.9998557456288198	-0.29678212824968003	7	7653	7987	1	pseudogene	FO704772.2	NA	1115	1967	1891	1866	2877	2040	1458	1923	1181	6604	1487	977.0437274763742	2805.21900312676	1347.443521648297	1440.5005347896115	2652.2470204545316	2670.915749710759	1675.4459421793836	1785.4453604475436	1221.1782291539475	6280.115647755743	1613.9687627420903	0.13711424799813293
ENSDARG00000077301	1.9065317286932596e-10	2.4901687541394837e-7	1.0279904686113175	15	1148074	1162658	1	protein_coding	mlf1	myeloid leukemia factor 1 [Source:ZFIN;Acc:ZDB-GENE-080917-7]	907	307	590	1409	800	658	425	490	383	830	745	794.7790680009609	437.8252333299011	420.40807920280025	1087.709139077472	737.5035162890599	861.5012565243527	488.38444816614407	454.9496758290673	396.029857549502	789.2937594847467	808.6124601498703	0.13708017069200296
ENSDARG00000013961	0.08599053780969274	0.9998557456288198	0.2546219794154938	5	57328535	57354915	1	protein_coding	slc31a1	solute carrier family 31 member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]	1926	1043	2149	2566	1881	944	899	849	823	1149	803	1687.7006449502212	1487.4648806615205	1531.2829867912164	1980.8812284405913	1734.055142674652	1235.9531704543904	1033.0767503561494	788.2699485283227	850.9988844993215	1092.6488309011734	871.5648395977797	0.13587451058657063
ENSDARG00000076945	0.5486405972667134	0.9998557456288198	-0.23124302550250472	20	7327627	7350653	1	processed_transcript	dsg2.1	desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]	1048	686	1292	942	847	1093	667	845	492	741	553	918.3334765876593	978.332606072678	920.6224378474881	727.1980191703184	780.8318478710422	1431.0347619773822	766.4762986513367	784.5560736235957	508.73809377116186	704.6586455159004	600.2183764602394	0.13569656021291834
ENSDARG00000033227	0.40754328004401613	0.9998557456288198	0.3894918918612448	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	125	143	141	340	241	355	219	272	131	606	395	109.53405016551281	203.93813800057282	100.4704053688048	262.4706226304758	222.1729342820793	464.7917113467252	251.66163329031895	252.54349352144143	135.45668756915083	576.2795400575379	428.72741175731386	0.1353052260151441
ENSDARG00000031915	0.4700854705560331	0.9998557456288198	0.42226869424397456	13	29952633	29980215	-1	protein_coding	hif1an	hypoxia inducible factor 1 subunit alpha inhibitor [Source:NCBI gene;Acc:373126]	152	112	169	288	224	167	45	153	67	68	158	133.19340500126359	159.72777242002905	120.42197522927668	222.32805681640306	206.50098456093676	218.64849519691018	51.71129451170937	142.0557151058108	69.27937455826797	64.6650308975455	171.49096470292554	0.13510434313065817
ENSDARG00000069018	0.09217472144398646	0.9998557456288198	0.9509363200789793	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	1639	579	620	1468	1196	607	285	783	856	309	792	1436.2104657702039	825.7355377785431	441.784761196163	1133.2555118280545	1102.5677568521446	794.7283627815837	327.504865240826	726.9910126003259	885.1215615205581	293.8455080491406	859.625595219728	0.13392270193987246
ENSDARG00000031588	0.48585419291285376	0.9998557456288198	0.26733513774327705	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	6376	3392	4907	6342	4947	3014	1384	2880	3940	3265	4681	5587.112830842477	4837.469679006595	3496.5126180476964	4895.849084477876	4560.537368852474	3946.1470929550137	1590.4095912045727	2673.9899314034974	4074.040832232475	3104.872439418913	5080.691175787307	0.1338378386688856
ENSDARG00000075016	0.08761182209072592	0.9998557456288198	1.4225255093883447	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	92	38	87	266	197	157	534	171	101	744	456	80.61706092181743	54.193351356795574	61.9923777807519	205.34466358737228	181.610240886181	205.55577093362214	613.6406948722846	158.76815217708267	104.4360720952995	707.5115145260862	494.9359487628737	0.1336920351507113
ENSDARG00000093545	0.05265590269290858	0.9998557456288198	0.9566607484207358	22	25045692	25049205	-1	processed_transcript	BX294165.1	NA	81	26	54	106	73	51	8	9	6	55	10	70.9780645072523	37.0796614546496	38.4780275880529	81.82907646714835	67.29719586137672	66.77289374276897	9.193119024303888	8.35621853563593	6.204123094770266	52.30259852007357	10.853858525501616	0.13285776734117985
ENSDARG00000040277	0.7525925570048291	0.9998557456288198	0.0927713310180521	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	87	54	118	156	66	287	138	123	150	263	222	76.2356989151969	77.01160455965686	84.08161584056005	120.42769744221833	60.84404009384744	375.7611863563666	158.58130316924206	114.2016533203577	155.10307736925668	250.10151655962454	240.95565926613588	0.13261284154936545
ENSDARG00000006588	0.5674717606388588	0.9998557456288198	0.4120615454920095	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	6021	3376	1814	6402	2135	1617	659	2748	1528	1292	2135	5276.0361283724205	4814.651425803733	1292.5767045319994	4942.16742964796	1968.2125090964287	2117.0935133736753	757.2831796270328	2551.4320595475037	1579.983348134828	1228.6355870533648	2317.298795194595	0.13228314318343856
ENSDARG00000100792	0.39057614811240277	0.9998557456288198	0.19649673614439772	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	940	505	912	915	893	374	347	337	397	488	214	823.6960572446563	720.2011167153096	649.8511325982269	706.3547638437806	823.2383000576631	489.6678874469725	398.7515376791812	312.8939607232565	410.50614477063266	464.06669232356194	232.2725724457346	0.13064137557500374
ENSDARG00000067701	0.2982510453537747	0.9998557456288198	0.44177376583816214	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	376	144	434	518	349	300	145	351	125	237	221	329.4784228978625	205.36427882575165	309.2493328373141	399.881713301725	321.7359089811024	392.781727898641	166.62528231550797	325.8925228898013	129.25256447438056	225.37665180468068	239.87027341358572	0.12946787415455036
ENSDARG00000052515	8.497595246664427e-6	0.003482014616956729	1.2099307056686033	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	261	76	145	411	202	184	70	115	101	147	141	228.70709674559075	108.38670271359115	103.32062963458651	317.2806644150752	186.2196378629876	240.90612644449985	80.43979146265902	106.77390351090355	104.4360720952995	139.79058149910574	153.03940520957278	0.12938972382470287
ENSDARG00000041065	1.3545030622238205e-14	2.8306404994353403e-11	1.5143967675383934	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	1186	300	383	1458	876	596	330	312	368	680	598	1039.2590679703856	427.84224755364926	272.90897344859746	1125.5357876330406	807.5663503365206	780.3263660919669	379.2161597525354	289.68224256871224	380.5195498125764	646.6503089754551	649.0607398249966	0.12917558296874537
ENSDARG00000098063	0.19041733902198082	0.9998557456288198	1.0832289272478934	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	64	37	34	178	53	31	65	46	257	70	61	56.08143368474256	52.76721053161674	24.22690625914442	137.41109067124913	48.85960795415022	40.587445216192904	74.69409207246909	42.70956140436142	265.74327255932644	66.56694357100274	66.20853700555986	0.12853258944569618
ENSDARG00000053774	0.47967834870517867	0.9998557456288198	0.2708660598747732	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1732	816	1741	2091	1323	798	654	721	1453	694	586	1517.7037990933454	1163.730913345926	1240.5601116814835	1614.1943291774264	1219.6464400630327	1044.799396210385	751.5374802368428	669.4259515770561	1502.4318094501996	659.9636976896556	636.0361095943947	0.1281312693734256
ENSDARG00000045089	0.7019662919315959	0.9998557456288198	0.19486561836529018	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	1125	889	1347	1078	2176	1605	1215	949	896	2488	848	985.8064514896153	1267.8391935839807	959.8130215019863	832.1862682225087	2006.009564306243	2101.3822442577293	1396.204951816153	881.1168211464998	926.4823821523598	2365.9793657807827	920.4072029625371	0.12727033006642965
ENSDARG00000069293	0.6022137951045203	0.9998557456288198	-0.16211828718985308	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	287	180	360	253	262	69	92	81	127	99	29	251.4901791800174	256.70534853218953	256.5201839203527	195.30902213385409	241.53240158466713	90.33979741668743	105.72086877949472	75.20596682072338	131.32060550597063	94.14467733613243	31.476189723954686	0.12678428383315357
ENSDARG00000095464	0.3629274115638183	0.9998557456288198	0.6787762905643215	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	556	177	288	462	276	174	344	44	225	242	150	487.20745513620096	252.42692605665306	205.21614713628216	356.6512578096466	254.43871311972566	227.8134021812118	395.3041180450672	40.85262395199788	232.654616053885	230.13143348832372	162.80787788252425	0.12661272684412483
ENSDARG00000008029	0.05402764687595323	0.9998557456288198	0.4209841176019325	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	921	433	653	1003	635	346	248	321	340	356	224	807.0468816194983	617.5189773024338	465.299111388862	774.2883367599037	585.3934160544413	453.008259509766	284.98668975342053	298.0384611043482	351.5669753703151	338.5404558753853	243.1264309712362	0.12631212019414623
ENSDARG00000089296	0.1350846877653932	0.9998557456288198	1.0670408988724562	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	151	71	40	196	130	26	72	197	122	164	128	132.31713259993947	101.255998587697	28.502242657816968	151.3065942222743	119.84432139697223	34.04108308454889	82.738071218735	182.9083390578087	126.15050292699543	155.95683922349212	138.9293891264207	0.1256159852974458
ENSDARG00000023759	0.6308383719855992	0.9998557456288198	0.2734584846390164	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	327	149	166	180	187	103	255	94	137	197	222	286.5410752329815	212.4949829516458	118.28430702994041	138.95503551025192	172.39144693256776	134.85505991186676	293.0306688996864	87.27606026108639	141.6608106639211	187.33839833553625	240.95565926613588	0.12522679667515874
ENSDARG00000112454	0.023430601594464303	0.8286227878555795	0.6484835683061386	10	21913105	21955231	-1	protein_coding	FO744833.2	poly [ADP-ribose] polymerase 14 [Source:NCBI gene;Acc:562648]	270	99	282	491	210	204	87	179	122	207	265	236.59354835750767	141.18794169270424	200.9408107376096	379.03845797518716	193.59467302587822	267.0915749710759	99.97516938930478	166.19590198653682	126.15050292699543	196.84796170282237	287.62725092579285	0.12494482635020188
ENSDARG00000053803	2.7372627052055187e-10	3.1779620007436074e-7	0.9498992571595236	19	43790932	43819610	-1	protein_coding	klhl43	kelch-like family member 43 [Source:ZFIN;Acc:ZDB-GENE-141212-285]	897	334	638	1393	901	672	524	568	665	932	803	786.0163439877199	476.3310356097295	454.6107703921806	1075.3575803654496	830.6133352205537	879.8310704929559	602.1492960919047	527.3702364712453	687.6236430037046	886.291305831065	871.5648395977797	0.12470194897664777
ENSDARG00000086569	0.4979540679919072	0.9998557456288198	-0.2813955853874443	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	968	698	764	585	649	512	606	520	642	760	336	848.2316844817311	995.4462959748239	544.3928347643041	451.6038654083187	598.2997275894999	670.3474822803473	696.3787660910195	482.8037376145204	663.8411711404185	722.726815913744	364.6896464568543	0.12400932285244617
ENSDARG00000011983	0.5462693754038759	0.9998557456288198	0.21077347018877787	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	630	526	535	1002	686	635	332	561	338	595	485	552.0516128341845	750.150074044065	381.21749554830194	773.5163643404023	632.4092652178689	831.3879907187902	381.51443950861136	520.8709553879729	349.498934338725	565.8190203535232	526.4121384868283	0.1232343081043703
ENSDARG00000079166	0.02303682096171433	0.8273344864887682	0.7110999971036003	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	2405	1001	1573	3046	1947	848	829	994	1653	833	928	2107.4351251844664	1427.5669660040096	1120.8506925186523	2351.427989801263	1794.8991827684995	1110.2630175268253	952.6369588934904	922.8979138246793	1709.2359126092085	792.1466284949325	1007.23807116655	0.12320331618780478
ENSDARG00000005481	0.32322297641527215	0.9998557456288198	0.4250576858629851	20	16881883	16884737	1	protein_coding	nfkbiaa	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha a [Source:ZFIN;Acc:ZDB-GENE-040426-2227]	491	285	535	903	497	458	507	437	383	434	1000	430.2497490501343	406.4501351759668	381.21749554830194	697.0910948097638	458.17405949457844	599.646771258592	582.613918165259	405.7408333414335	396.029857549502	412.71505014021693	1085.3858525501616	0.1228110780167696
ENSDARG00000097615	0.5916638456095094	0.9998557456288198	-0.26711412515591976	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	135	170	367	337	271	189	108	286	126	131	235	118.29677417875384	242.44394028040125	261.50807638547064	260.15470537197166	249.82931614291903	247.45248857614385	124.10710682810249	265.5420556879862	130.2865849901756	124.57528011144797	255.06567534928797	0.12264795939767449
ENSDARG00000099889	5.513989295532598e-4	0.09176330727569329	0.8704965698514231	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	526	173	481	964	454	731	463	366	500	764	629	460.9192830964779	246.72236275593775	342.73946796024904	744.1814123993491	418.53324549404147	957.0781436463553	532.0517635315875	339.8195537825278	517.0102578975223	726.5306412606584	682.7077012540517	0.1218722239022953
ENSDARG00000117485	0.058452868386866	0.9998557456288198	1.2710831359429764	1	40693323	40705186	1	lincRNA	FO681323.1	NA	224	72	110	316	232	441	195	200	92	121	160	196.28501789659896	102.68213941287583	78.38116730899665	243.94328456244224	213.87601972382737	577.3891400110023	224.08227621740727	185.693745236354	95.1298874531441	115.06571674416186	173.66173640802586	0.12007662957922707
ENSDARG00000030616	0.4501572481536757	0.9998557456288198	-0.18934556478406087	3	24072720	24093144	-1	protein_coding	nfe2l1a	nuclear factor, erythroid 2-like 1a [Source:ZFIN;Acc:ZDB-GENE-040630-5]	208	158	265	221	206	345	336	306	229	369	216	182.2646594754133	225.33025037825527	188.8273576080374	170.6059047098093	189.90715544443293	451.6989870834372	386.1109990207633	284.1114302116216	236.79069811706518	350.9028882528573	234.44334415083492	0.1198988979699888
ENSDARG00000028731	0.4162403306523771	0.9998557456288198	0.38163841075892874	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	305	192	249	462	277	218	89	147	283	236	360	267.26308240385123	273.81903843433554	177.4264605449106	356.6512578096466	255.36059251508698	285.42138893967916	102.27344914538075	136.4849027487202	292.6278059699976	224.42569546795207	390.7389069180582	0.11911120634941379
ENSDARG00000003523	0.887340447548825	0.9998557456288198	0.1574843600419854	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	32	117	264	407	273	233	60	210	11	176	269	28.04071684237128	166.8584765459232	188.114801541592	314.1927747370696	251.6730749336417	305.0604753346112	68.94839268227916	194.9784324981717	11.374225673745489	167.36831526423543	291.9687943359935	0.11829663154872626
ENSDARG00000022817	2.7048533004026123e-4	0.05652602427181379	-0.9042656358403711	12	17705218	17707517	-1	protein_coding	pvalb3	parvalbumin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-945]	193	165	447	201	132	82	216	198	222	136	61	169.12057345555178	235.31323615450708	318.51256170110463	155.1664563197813	121.68808018769488	107.36033895896188	248.21421365620498	183.83680778399045	229.55255450649986	129.330061795091	66.20853700555986	0.11821099084229189
ENSDARG00000075826	0.04496976062403416	0.9998557456288198	-2.3019512907107518	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	2	45	91	47	1	74	156	126	93	78	71	1.752544802648205	64.17633713304738	64.8426020465336	36.28270371656578	0.9218793953613249	96.88615954833145	179.26582097392583	116.98705949890302	96.16390796893913	74.17459426483161	77.06239553106147	0.11761659314285415
ENSDARG00000090108	0.7556238901819516	0.9998557456288198	-0.1747789785646021	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	99	64	204	178	99	45	132	235	115	181	218	86.75096773108615	91.27301281144517	145.36143755486654	137.41109067124913	91.26606014077116	58.91725918479616	151.68646390101415	218.19015065271594	118.91235931643011	172.1230969478785	236.61411585593524	0.11738076117195693
ENSDARG00000060316	0.1338310866541693	0.9998557456288198	0.6847309669238258	6	41503854	41506749	1	protein_coding	cish	cytokine inducible SH2-containing protein [Source:ZFIN;Acc:ZDB-GENE-050907-1]	224	120	252	471	310	404	168	334	275	194	375	196.28501789659896	171.1368990214597	179.5641287442469	363.5990095851592	285.7826125620107	528.9460602368366	193.05549951038165	310.1085545447112	284.3556418436372	184.48552932535043	407.0196947063106	0.11698815507691278
ENSDARG00000019521	0.05994188615408858	0.9998557456288198	0.8477209313596143	10	7778870	7785945	-1	protein_coding	mpx	myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]	275	170	191	498	425	221	265	387	203	196	416	240.97491036412816	242.44394028040125	136.09820869107602	384.44226491169695	391.7987430285631	289.3492062186656	304.5220676800663	359.317397032345	209.90616470639404	186.38744199880765	451.5205146608672	0.11649799650409048
ENSDARG00000098831	0.7928192569244328	0.9998557456288198	-0.1363460280642668	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	139	159	359	347	292	200	99	263	116	122	226	121.80186378405024	226.7563912034341	255.80762785390726	267.8744295669856	269.1887834455069	261.8544852657607	113.76484792576062	244.18727498580552	119.94637983222516	116.01667308089048	245.29720267633652	0.11632039000154873
ENSDARG00000103220	0.9057081266775571	0.9998557456288198	0.05844241251334283	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	551	326	452	416	460	388	207	177	296	268	144	482.82609312958044	464.9219090082989	322.0753420333317	321.1405265125822	424.0645218662094	507.99770141557576	237.87195475386312	164.3389645341733	306.07007267533317	254.85629824326762	156.29556276722326	0.11532933824529366
ENSDARG00000098256	0.004030513962842274	0.34101085342298726	0.6451289913443312	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	1064	367	657	614	996	721	625	815	936	917	868	932.353835008845	523.393682840631	468.14933565464366	473.9910655738593	918.1918777798795	943.9854193830673	718.2124237737413	756.7020118381425	967.8432027841616	872.0269607801358	942.1149200135403	0.11475854386445072
ENSDARG00000007276	0.8825197105624046	0.9998557456288198	-0.060299698124896814	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	9143	6987	9883	8772	10501	2595	5199	6688	10740	3839	5867	8011.758565306269	9964.44594552449	7042.191604680127	6771.742063866277	9680.655530689271	3397.561946323245	5974.3782259194895	6209.5988407036775	11105.380339638778	3650.721376701136	6367.958796911798	0.10949778580751827
ENSDARG00000104329	0.034501372291564344	0.953600850477801	0.6525280053177507	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	267	151	215	385	361	191	187	139	210	522	211	233.96473115353535	215.34726460200346	153.1995542857662	297.2093815080388	332.7984617254383	250.07103342880146	214.8891571931034	129.05715293926602	217.14430831695933	496.39920777233465	229.01641488808409	0.10817802263113413
ENSDARG00000094809	0.20837967258898105	0.9998557456288198	0.6221630360593142	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	760	424	344	858	682	206	553	1163	622	701	555	665.9670250063178	604.6837098758243	245.11928685722592	662.3523359322008	628.7217476364235	269.7101198237335	635.4743525550062	1079.8091285493986	643.1607608245176	666.6203920467559	602.3891481653397	0.1070819368146069
ENSDARG00000104540	0.10663645425557441	0.9998557456288198	0.8049413728606378	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	223	140	221	320	534	551	525	443	253	749	403	195.40874549527484	199.65971552503632	157.47489068443875	247.03117424044785	492.28359712294747	721.4091069071707	603.2984359699427	411.3116456985241	261.60719049614625	712.2662962097293	437.41049857771515	0.10690973504479907
ENSDARG00000097118	0.31465454453766756	0.9998557456288198	-0.3862891094880683	2	342478	344595	-1	lincRNA	CU693494.2	NA	6342	7766	8117	7763	8456	4136	6923	4903	6068	6544	3039	5557.319569197458	11075.4096483388	5783.817591337508	5992.821892589364	7795.412167175363	5415.150755295931	7955.495375656978	4552.2821644692185	6274.43648984433	6223.058267552027	3298.487605899941	0.10523696926938379
ENSDARG00000103285	0.005763093546971824	0.4316593531280322	5.695540016782999	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	1	1	3	191	144	1	0	4	2	6	87	0.8762724013241024	1.4261408251788308	2.1376681993362725	147.44673212476732	132.75063293203078	1.3092724263288034	0	3.71387490472708	2.068041031590089	5.705738020371663	94.42856917186405	0.1042746241305211
ENSDARG00000103878	0.9137950238049491	0.9998557456288198	-0.03765814863451151	25	10811551	10827771	1	protein_coding	anpepb	alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253]	2763	1413	4054	3031	2612	1159	1925	2559	4074	1939	2334	2421.140644858495	2015.136985977688	2888.7022933697494	2339.848403508742	2407.9489806837805	1517.4467421150832	2212.0942652231233	2375.9514702991496	4212.599581349011	1843.9043369167757	2533.2905798520774	0.1026261517650078
ENSDARG00000069471	0.46287297045247555	0.9998557456288198	0.6977118593537103	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	108	48	33	147	15	31	19	79	17	20	26	94.63741934300306	68.45475960858388	23.514350192699	113.47994566670573	13.828190930419874	40.587445216192904	21.833657682721736	73.34902936835984	17.578348768515756	19.01912673457221	28.2200321663042	0.10179686790305709
