Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000070584	0.3041684650094564	0.9998557456288473	-0.4143606084965703	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	576	375	502	195	575	612	585	601	447	552	798	625.182251068893	289.48965731302485	477.38008103776247	255.30812313411667	503.85663076135893	564.1901899611308	604.902001740101	690.6330667008297	637.4849488549374	512.514736852337	568.6197410234485	0.11631704893194954
ENSDARG00000029439	1.415694824291331e-7	7.78557643106322e-5	-0.6054177355311036	8	11687254	11744994	1	protein_coding	atp2a2a	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2a [Source:ZFIN;Acc:ZDB-GENE-040426-702]	781	1071	916	666	960	831	1696	1382	788	1541	1877	847.6863508416762	826.7824612859989	871.0760044434072	871.9754359349831	841.2215052711383	766.0817775452609	1753.6987947883954	1588.1113114484967	1123.7989702409186	1430.7703070461075	1337.4677367180611	0.11599064779073387
ENSDARG00000056080	0.7447721404533731	0.9998557456288473	-0.2112779905517429	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	649	655	155	474	571	230.10180074063427	194.5370497143527	754.1083750257881	208.17431578627975	410.97175622100406	209.26662274702073	671.0793147509838	752.6866201148808	221.05182790271877	440.094176210159	406.8695139403372	0.11307959980409064
ENSDARG00000032820	0.07185325777480435	0.9998557456288473	1.1323619086379835	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	271	394	264	213	345	176	57	47	42	190	242	294.1395660410938	304.1571332835514	251.05247289635318	278.87502680803516	302.31397845681533	162.25077358359317	58.93916940031753	54.00957426778535	59.897914657510896	176.4090579745363	172.43856807979265	0.1128731657439641
ENSDARG00000098890	2.5930592342441868e-5	0.008740282560844357	1.6505757946754631	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	56	107	19	122	40	82.48932479381229	74.88132469163575	132.18293080527687	157.1126911594564	67.4729749019559	120.76620079233356	57.90514888452249	122.9579669500645	27.096675678397787	113.27318459417594	28.502242657816968	0.11281415095175337
ENSDARG00000070107	0.5194978400439092	0.9998557456288473	-0.2686333148776752	7	7401692	7420301	-1	protein_coding	six7	SIX homeobox 7 [Source:ZFIN;Acc:ZDB-GENE-990825-28]	749	737	462	401	598	427	598	771	365	381	944	812.9540035600711	568.9436731725315	439.34182756861804	525.0182429578501	524.0108959918133	393.6425018192857	618.3442684454366	885.9868459672872	520.5414011902733	353.7465846752544	672.6529267244804	0.11170524882120413
ENSDARG00000056587	0.00318061984864237	0.29686704564143507	1.7886429287017764	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	96	137	34	316	66	214.906398804932	215.38030504089048	99.8504153565041	267.0915749710759	90.25605733638255	188.9852760490716	99.26596951632426	157.4321632912041	48.488788056080246	293.39611747343935	47.028700385398	0.11072978082896723
ENSDARG00000052578	0.5121426179207442	0.9998557456288473	-0.33059454890586826	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2017	3713	2207.674824087029	2290.4421686606524	1235.292281410465	1279.1591605232409	4217.499067572905	3811.049420423717	3882.747036810392	2308.622014978314	6006.905155653236	1872.7214207086301	2645.72067471186	0.1107152022395614
ENSDARG00000060350	0.4470752427901021	0.9998557456288473	-0.3509507075120552	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1665	961	2133	1233	1810	1315.4876532907958	1092.3409735944804	716.0701215566437	888.9959774772575	1882.233118044172	2117.5569711449634	1721.644158798749	1104.3234227945045	3041.9583801064464	1144.8019393821223	1289.7264802662178	0.10993835688502937
ENSDARG00000077169	0.60953869579349	0.9998557456288473	0.3247004624801151	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	394	582	300	284	327	366	384	78	273	136	257	427.64202590476367	449.28794814981455	285.28690101858314	371.83336907738015	286.5410752329815	337.4078587022449	397.06387806529705	89.63291048696291	389.3364452738208	126.27174676072072	183.12690907647402	0.10808301119188883
ENSDARG00000055518	0.8697706315317157	0.9998557456288473	0.06936439173389958	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	1532	1465	806	1083	1673	1955.8653062953913	1890.5604553589274	1424.5325924194585	2521.6586931092756	896.4266665545568	897.9105310819305	1584.119430198008	1683.4899213256494	1149.4695050941377	1005.5316304548569	1192.1062991631945	0.10805474478008197
ENSDARG00000057035	0.21549953559075333	0.9998557456288473	-0.5750061522030167	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1287	1111	654	490	1273	393.99506447570866	570.4876180115342	442.19469657880387	464.7917113467252	428.4972042474861	853.6603201045868	1330.7844038282221	1276.6944045002024	932.6960996669554	454.9496758290673	907.083872585025	0.10681164728678931
ENSDARG00000067701	0.29825104535377833	0.9998557456288473	0.4417737658381592	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	221	518	237	300	376	349	125	145	144	351	434	239.87027341358572	399.881713301725	225.37665180468068	392.781727898641	329.4784228978625	321.7359089811024	129.25256447438056	166.62528231550797	205.36427882575165	325.8925228898013	309.2493328373141	0.10598447814309585
ENSDARG00000078674	1.887983426021807e-23	9.86376940925093e-20	3.5832443787747352	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	84	59	84	174	110	630.6091803316439	1176.4859673201329	784.5389778011037	895.5423396089016	1235.5440858669845	1116.3959477825645	86.85772332678374	67.79925280424118	119.79582931502179	161.55355835562798	78.38116730899665	0.10555115333350357
ENSDARG00000035178	0.1323654420426373	0.9998557456288473	0.439381668809719	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	241	352	480.8259326797216	402.19763056022913	238.69004051888123	439.91553524647793	417.98193543159687	318.9702707950184	240.92678018024537	113.76484792576062	310.8986998889851	223.76096300980657	250.8197353887893	0.10522263790230209
ENSDARG00000018566	2.1031261374279655e-8	1.3734728131240507e-5	1.9584467621721549	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	1125	4638	1193	1396	2844	1821	707	458	518	688	831	1221.0590841189319	3580.408081647491	1134.4909097172324	1827.7443071550097	2492.1187093657472	1678.7423789529726	731.0525046670964	526.3060641413977	738.7409474426344	638.7864836130577	592.1340912161475	0.10279501601977387
ENSDARG00000086658	0.7874850890718549	0.9998557456288473	0.04318554828962395	9	22298246	22299412	-1	protein_coding	crygm2d21	crystallin, gamma M2d21 [Source:ZFIN;Acc:ZDB-GENE-081105-133]	1811	1453	2111	1864	1540	1514	1696	1824	1042	1959	1437	1965.6337789683428	1121.6759255355335	2007.4688268340967	2440.48380267689	1349.4594980391178	1395.7254045770458	1753.6987947883954	2096.0311375412866	1486.0387398363418	1818.8702345900874	1023.9430674820745	0.10205181716527521
ENSDARG00000055618	5.202247527732773e-24	3.62388562781865e-20	-1.365930547122091	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	4583	8048	6657	4007	5819	6594	23317	15808	10513	23124	20897	4974.323362237391	6212.834032147263	6330.51633360236	5246.254612299515	5099.0291033049525	6078.872733012576	24110.25636679305	18165.603192024482	14993.018495105049	21469.91082422725	14890.284120510029	0.10151434334847508
ENSDARG00000094112	0.6701591676634515	0.9998557456288473	-0.29868880084686905	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	105	62	140	75	25	122	205	90	77	119	57	113.96551451776696	47.86229000908677	133.13388714200548	98.19543197466025	21.906810033102563	112.46928623408164	211.9742057379841	103.42258902341874	109.81284353876998	110.48777841563063	40.61569578738918	0.10088620554983359
ENSDARG00000030616	0.45015724815547725	0.9998557456288473	-0.1893455647841038	3	24072720	24093144	-1	protein_coding	nfe2l1a	nuclear factor, erythroid 2-like 1a [Source:ZFIN;Acc:ZDB-GENE-040630-5]	216	221	369	345	208	206	229	336	158	306	265	234.44334415083492	170.6059047098093	350.9028882528573	451.6989870834372	182.2646594754133	189.90715544443293	236.79069811706518	386.1109990207633	225.33025037825527	284.1114302116216	188.8273576080374	0.1007990866628914
ENSDARG00000026764	0.35563913222340143	0.9998557456288473	0.37179405486752914	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	253	926	329	304	832	572	397	552	359	236	707	274.60262069519086	714.846460458296	312.86463478371286	398.0188176039562	729.0586379016532	527.3150141466779	410.50614477063266	634.3252126769682	511.9845562392003	219.11861937889773	503.7771389769149	0.10037447609077793
ENSDARG00000002204	1.3087187481684931e-30	1.3674802199612585e-26	2.7937853221057063	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	857	2043	713	867	1462	1075	174	176	168	202	191	930.1756756354885	1577.1396530413592	678.0318680874992	1135.1391936270725	1281.1102507358378	991.0203500134243	179.91956974833775	202.24861853468553	239.59165863004358	187.55068268871753	136.09820869107602	0.10036586070007111
