Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000076844	0.576268502687798	0.9998557456288473	-0.3363315947376241	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	107	159	112	67	46	65	120	125	27	174	207	116.1362862228673	122.74361470072253	106.50710971360438	87.72125256402983	40.30853046090871	59.92216069848612	124.08246189540533	143.64248475474827	38.50580227982843	161.55355835562798	147.49910575420282	0.12251936243122283
ENSDARG00000011983	0.5462693754038751	0.9998557456288473	0.21077347018877896	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	485	1002	595	635	630	686	338	332	526	561	535	526.4121384868283	773.5163643404023	565.8190203535232	831.3879907187902	552.0516128341845	632.4092652178689	349.498934338725	381.51443950861136	750.150074044065	520.8709553879729	381.21749554830194	0.1218067648886535
ENSDARG00000090428	0.5298756104046423	0.9998557456288473	-0.25143446609836884	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	19308	13277	23427	15771	22186	16063.710617742392	14754.70885393025	8348.445680140472	15285.75557738878	24023.88415470159	23238.735798268277	19964.868118970717	15257.130160710341	33410.20111146447	14642.880280612695	15808.76889015818	0.12160680327214753
ENSDARG00000113599	0.11321080562435137	0.9998557456288473	0.5002243934970952	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	6984	8897	6743	4416	4254	4006	7473	5341	2212	9492	5024	7580.334794210328	6868.238616303952	6412.298578561021	5781.747034667996	3727.6627952327317	3693.0488578174673	7727.235314536368	6137.556088600883	3154.623505295574	8813.02514891736	3579.881677821811	0.12155039379366599
ENSDARG00000068951	0.8127118825908267	0.9998557456288473	-0.16801709132026477	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	123	242	46	143	187	105	92	42	177	45	118	133.50245986366988	186.81732551933868	43.743991489516084	187.2259569650189	163.86293904760717	96.79733651293911	95.1298874531441	48.26387487759541	252.42692605665306	41.78109267817965	84.08161584056005	0.12149316668922806
ENSDARG00000096979	0.10399326759959236	0.9998557456288473	2.304118698853479	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	2	25	7	89	23	23	5	3	1	4	9	2.1707717051003232	19.29931048753499	6.656694357100274	116.52524594326351	20.154265230454357	21.203226093310473	5.170102578975222	3.4474196341139582	1.4261408251788308	3.71387490472708	6.4130045980088175	0.12140984695371895
ENSDARG00000005485	0.31506618789600555	0.9998557456288473	0.3234705049024384	25	7982979	7988936	1	protein_coding	ucmab	upper zone of growth plate and cartilage matrix associated b [Source:NCBI gene;Acc:405870]	661	1812	1097	1229	1487	1018	672	709	718	855	1286	717.4400485356568	1398.8140241365359	1043.1991013912857	1609.0958119580994	1303.0170607689404	938.4732244778287	694.8617866142699	814.7401735289321	1023.9691124784006	793.8407608854134	916.3471014488155	0.12132062302503846
ENSDARG00000115701	0.6611106847419879	0.9998557456288473	-0.17781955626785495	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	824	1570	889	782	798	717	1436	788	474	847	1771	894.3579425013331	1211.9966986171974	845.4001833517348	1023.8510373891243	699.2653762566338	660.9875264740699	1484.8534606816838	905.522223893933	675.9907511347658	786.4130110759592	1261.9367936748463	0.11797620392065439
ENSDARG00000044204	0.6356913617122384	0.9998557456288473	-0.23445738769156121	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	278	176	312	188	257	223.58948562533328	173.6937943878149	108.4090223870616	212.10213306526614	306.69534046343585	318.0483913996571	287.45770339102233	202.24861853468553	444.9559374557952	174.55212052217277	183.12690907647402	0.11657824848039851
ENSDARG00000006848	0.7444985098320298	0.9998557456288473	0.20010368954733987	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	1	2	21	1	106	4.3415434102006465	118.11178018371413	2.8528690101858314	2.6185448526576067	35.0508960529641	30.42202004692372	1.0340205157950444	2.298279756075972	29.948957328755448	0.92846872618177	75.53094304321496	0.11614598662726809
ENSDARG00000105443	4.3140486199461514e-9	3.2198210021298097e-6	1.8855092723292899	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	91	39	46	76	52	227.93102903553392	189.9052151973443	196.84796170282237	350.8850102561193	164.73921144893126	197.2821906073235	94.09586693734904	44.81645524348146	65.60247795822622	70.56362318981452	37.05291545516206	0.11599995200386586
ENSDARG00000113274	0.9363517798928443	0.9998557456288473	0.0655853418454056	13	835390	840787	1	protein_coding	AL929536.3	NA	95	139	184	166	96	114	87	93	120	276	27	103.11165599226536	107.30416631069454	174.97596595806434	217.33922277058136	84.12215052711383	105.09425107119104	89.95978487416888	106.87000865753271	171.1368990214597	256.2573684261685	19.23901379402645	0.11569709640257464
ENSDARG00000069823	0.2388568994317297	0.9998557456288473	0.3001427406126634	15	15445113	15449929	-1	protein_coding	proca1	protein interacting with cyclin A1 [Source:ZFIN;Acc:ZDB-GENE-110418-1]	144	343	235	242	223	268	103	77	121	131	293	156.29556276722326	264.78653988898003	223.47473913122346	316.84392717157044	195.40874549527484	247.06367795683505	106.50411312688958	88.48377060892493	172.56303984663853	121.62940312981188	208.7789274685093	0.11481067518647357
ENSDARG00000103306	0.6248444060496043	0.9998557456288473	0.9129918636031897	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	1	3	3	65	87	54.26929262750808	5.403806936509797	1.901912673457221	5.2370897053152135	67.4729749019559	115.23492442016561	1.0340205157950444	3.4474196341139582	4.278422475536493	60.35046720181505	61.9923777807519	0.11408034247307633
ENSDARG00000095930	0.6142675189882794	0.9998557456288473	0.2783655975999873	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	52	136	145	73	135	142.18554668407117	169.0619598708065	113.16380407070464	243.52467129715745	164.73921144893126	214.79789911918868	53.769066821342314	156.2830234131661	206.7904196509305	67.7782170112692	96.19506897013227	0.11401155420752704
ENSDARG00000030915	0.6040079172758233	0.9998557456288473	-0.2870335739018862	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	153	261	107	97	453	390	345	251	383	131	329	166.06403544017473	201.48480148986528	101.75232802996132	126.99942535389394	396.9513977998184	359.5329641909167	356.7370779492903	288.4341093875345	546.2119360434922	121.62940312981188	234.43094586054454	0.11388798613220243
ENSDARG00000053448	0.08044552757782411	0.9998557456288473	-0.49267091754434367	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	171	205	202	295	402	86.83086820401293	134.32320099324352	161.66257724386378	107.36033895896188	216.4392831270533	262.73562767797756	176.8175082009526	235.57367499778715	288.0804466861238	273.89827422362214	286.44753871106053	0.11349413173657831
ENSDARG00000093844	0.6392907977480053	0.9998557456288473	-0.18777755471732138	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	6419	3713	4847	4039	7236	3423.3069789432097	4129.280471912986	1763.0730482948438	1886.6615663398059	6503.6937626274885	5259.321950536359	6637.37769088839	4266.756367155042	6912.5045796417935	3750.085185048169	5156.05569679909	0.11297517334821171
ENSDARG00000041433	0.33969119491625704	0.9998557456288473	0.669915970607902	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	830	437	291	657	1108	430.8981834624142	1341.6880650934324	644.7483963019979	1844.7648486972842	1053.2794263915712	481.22104437861157	858.2370281098869	502.1741267025999	415.00698012703975	610.0039531014229	789.51212162153	0.11272370440866192
ENSDARG00000089086	1.9594945823763916e-13	3.1499629063462947e-10	1.98580099242164	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	441	890	325	432	571	544	103	177	114	171	174	478.65516097462125	687.0554533562456	309.0608094367984	565.605688174043	500.3515411560625	501.50239107656074	106.50411312688958	203.39775841272353	162.58005407038672	158.76815217708267	123.9847555615038	0.1116709076528292
ENSDARG00000091187	0.8666455200018043	0.9998557456288473	-0.08192518508724339	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	546	472	194	276	722	522.0705950766277	521.853355582946	295.74742072259784	566.9149606003718	298.80888885151893	302.37644167851454	564.5752016240942	542.3940224339294	276.6713200846932	256.2573684261685	514.4654799735963	0.11085548338980158
ENSDARG00000097504	0.61641502691962	0.9998557456288473	-0.4335925209879258	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	34	325	146.5270900942718	61.75779356011196	78.92937594847467	282.8028440870215	242.72745516677637	454.4865419131332	46.530923210777	94.22946999911485	452.0866415816894	31.56793669018018	231.58072159476285	0.11083003518940092
ENSDARG00000041595	0.6176122624621025	0.9998557456288473	0.2158863704635141	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1796	2045	1842	1911	2495	1459.8439716799674	1810.2753237307818	3021.1882817867954	4380.825538496177	2705.0529028875044	3156.515049717176	1857.1008463678997	2349.9910505876815	2626.9513999794062	1774.3037357333624	1777.8273857813333	0.10985482019693676
ENSDARG00000103973	NA	NA	-1.2370856936762888	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	4	754	1	0	4	0	1	2	428	2	435	4.3415434102006465	582.0672043040553	0.9509563367286105	0	3.50508960529641	0	1.0340205157950444	2.298279756075972	610.3882731765397	1.85693745236354	309.96188890375953	0.10919367612575619
ENSDARG00000012468	0.010328846342586339	0.5891877034356579	0.6123814944840877	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	188	463	234	102	533	332	249	173	138	234	410	204.0525402794304	357.423230229148	222.52378279449485	133.54578748553794	467.0531899057466	306.06395925995986	257.47110843296605	198.8011989005716	196.80743387467865	217.26168192653418	292.1479872426239	0.10852795737652964
ENSDARG00000052578	0.5121426179207442	0.9998557456288473	-0.33059454890586826	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2017	3713	2207.674824087029	2290.4421686606524	1235.292281410465	1279.1591605232409	4217.499067572905	3811.049420423717	3882.747036810392	2308.622014978314	6006.905155653236	1872.7214207086301	2645.72067471186	0.10832225253635677
ENSDARG00000077058	0.2302414059508203	0.9998557456288473	1.289367578491887	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	121	147	1	105	164	92.25779746676373	82.60104888664975	98.89945901977549	85.10270771137222	177.0070250674687	177.9227233047357	125.11648241120038	168.92356207158394	1.4261408251788308	97.48921624908586	116.85919489704956	0.10781567230905627
ENSDARG00000069878	0.38857466816992536	0.9998557456288473	-0.8903234345353587	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	41	156	102	177	240	275.68800654774105	38.59862097506998	161.66257724386378	34.04108308454889	31.545806447667687	186.2196378629876	42.39484114759682	179.26582097392583	145.46636416824074	164.3389645341733	171.01345594690181	0.10695332904377323
ENSDARG00000056744	0.4173200708563694	0.9998557456288473	-0.37931802195825975	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	7719	10974	6664.269134657992	5128.984755167298	2298.4614658730516	4028.6312558137283	9805.488170816707	9015.058607238396	8827.433143342294	6540.904185792217	12949.358692623784	7166.850097397082	7819.590273172085	0.10531304971842098
ENSDARG00000068680	0.5533711019804644	0.9998557456288473	-0.20834456828063472	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	6807	9242	4299	4774	11903	10799	8842	6085	9749	7017	10240	7388.22149830895	7134.569101031934	4088.1612915962965	6250.466563293708	10430.27039296079	9955.375590506947	9142.809400659784	6992.516157861145	13903.446904668423	6515.06505161748	7296.574120401144	0.10457788671682498
ENSDARG00000037894	0.6334379028376556	0.9998557456288473	0.23878904301129877	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	654	447	242	205	326	349	180	203	247	212	263	709.8423475678057	345.0716715171256	230.13143348832372	268.40084739740473	285.6648028316574	321.7359089811024	186.123692843108	233.27539524171115	352.25678381917123	196.83536995053524	187.40224547514654	0.1040634000227725
ENSDARG00000027744	0.1227522029901107	0.9998557456288473	0.6374177461234862	11	6456146	6457748	1	protein_coding	gadd45ba	growth arrest and DNA-damage-inducible, beta a [Source:ZFIN;Acc:ZDB-GENE-040426-1971]	575	630	335	367	281	316	282	403	171	297	275	624.096865216343	486.3426242858817	318.5703728040845	480.50298046267085	246.2325447720728	291.31388893417864	291.59378545420253	463.10337084930836	243.87008110558008	275.75521167598566	195.95291827249164	0.10282577454703937
ENSDARG00000098223	0.6148927547928578	0.9998557456288473	1.159145643023342	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	5	1	0	71	95	67.29392285811002	1.543944839002799	3.803825346914442	1.3092724263288034	84.99842292843793	141.0475474902827	5.170102578975222	1.149139878037986	0	65.92127955890567	67.69282631231529	0.10278518919001878
ENSDARG00000030844	0.032355420483399976	0.9322946583442684	-0.4879768743123371	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	135	377	147	176	435	362	339	189	290	313	735	146.5270900942718	291.03360215202764	139.79058149910574	230.43194703386942	381.1784945759846	333.7203411207996	350.5329548545201	217.18743694917936	413.580839301861	290.61071129489403	523.7287088373868	0.1026454437582981
ENSDARG00000036832	0.06002214132180618	0.9998557456288473	-0.3681175760355587	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2371	2588	1513	3385	3214	2233.7240845482324	1999.4085665086247	3680.2010231397226	2725.9051916165686	1309.150967578209	1861.274499234515	2451.66264295005	2973.974004362308	2157.751068495571	3142.8666381252915	2290.155197555593	0.10174345746278268
ENSDARG00000007671	0.29927765491423336	0.9998557456288473	-0.2104606471020911	21	20742876	20765338	-1	protein_coding	ghrb	growth hormone receptor b [Source:ZFIN;Acc:ZDB-GENE-071119-4]	1017	858	835	1130	734	666	884	565	539	805	1001	1103.8374120435144	662.3523359322008	794.0485411683898	1479.4778417515479	643.1839425718912	613.9716773106423	914.0741359628194	649.2640310914621	768.6899047713898	747.4173245763249	713.2686225118696	0.10126708790037411
ENSDARG00000070584	0.3041684650094564	0.9998557456288473	-0.4143606084965703	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	576	375	502	195	575	612	585	601	447	552	798	625.182251068893	289.48965731302485	477.38008103776247	255.30812313411667	503.85663076135893	564.1901899611308	604.902001740101	690.6330667008297	637.4849488549374	512.514736852337	568.6197410234485	0.10109812913068818
ENSDARG00000071024	0.5166492229711799	0.9998557456288473	-0.32078308351175816	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	139	218	281	114	350	370	125	298	278	208	398	150.86863350447246	168.2899874513051	267.21873062073956	149.25705660148358	306.69534046343585	341.0953762836902	129.25256447438056	342.44368365531983	396.46714939971497	193.12149504580816	283.5973144452788	0.10104537540638159
ENSDARG00000009341	1.1553202712700833e-8	8.0479610096674e-6	0.8959081142112656	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1182	2376	1251	1038	1822	1603	976	714	740	955	1001	1282.926077714291	1834.2064687353252	1189.6463772474917	1359.024778529298	1596.5683152125146	1477.7726707642037	1009.2040234159634	820.485872919122	1055.3442106323348	886.6876335035903	713.2686225118696	0.10100841251963219
