Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000036031	0.0637111586204	0.878982677731	10	43936252	43964028	-1	protein_coding	sept5b	septin 5b [Source:ZFIN;Acc:ZDB-GENE-040808-43]
ENSDARG00000020847	0.0638618092419	0.880231804208	3	16922226	16973125	1	protein_coding	atp6v0a1a	ATPase H+ transporting V0 subunit a1a [Source:ZFIN;Acc:ZDB-GENE-030131-3027]
ENSDARG00000057903	0.063902411873	0.880231804208	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000016357	0.0639942345617	0.880462979495	20	15093609	15104709	-1	protein_coding	fmo5	flavin containing dimethylaniline monoxygenase 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6606]
ENSDARG00000104034	0.064098680841	0.880462979495	25	28987957	29074064	-1	protein_coding	arid3b	AT rich interactive domain 3B (BRIGHT-like) [Source:ZFIN;Acc:ZDB-GENE-070209-182]
ENSDARG00000070743	0.0641199311348	0.880462979495	6	36821621	36837536	1	protein_coding	tmem45a	transmembrane protein 45a [Source:ZFIN;Acc:ZDB-GENE-050522-34]
ENSDARG00000092567	0.0641206735067	0.880462979495	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000103937	0.0643824187771	0.881754194119	25	13332280	13381854	-1	protein_coding	ndrg4	NDRG family member 4 [Source:ZFIN;Acc:ZDB-GENE-060512-226]
ENSDARG00000029660	0.0644120582029	0.881754194119	14	10374530	10387377	-1	protein_coding	commd5	COMM domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040801-71]
ENSDARG00000059794	0.0644153842902	0.881754194119	6	59854224	59895080	1	protein_coding	kdm6al	lysine (K)-specific demethylase 6A, like [Source:ZFIN;Acc:ZDB-GENE-070112-2002]
ENSDARG00000030753	0.0644164820303	0.881754194119	18	45666489	45676686	1	protein_coding	prrg4	proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane) [Source:ZFIN;Acc:ZDB-GENE-050417-112]
ENSDARG00000059246	0.0645140848384	0.881762641837	10	5000623	5020378	-1	protein_coding	hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:ZFIN;Acc:ZDB-GENE-070424-97]
ENSDARG00000016871	0.0645179873518	0.881762641837	3	34985895	34995062	1	protein_coding	smarce1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-967]
ENSDARG00000042982	0.0647054631058	0.882422852588	20	25575391	25580002	1	protein_coding	cyp2p8	cytochrome P450, family 2, subfamily P, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-061030-1]
ENSDARG00000007691	0.0647317443696	0.882422852588	24	17364745	17400472	-1	protein_coding	cul1b	cullin 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2887]
ENSDARG00000029524	0.064785027237	0.882422852588	4	18960914	18985481	1	protein_coding	impdh1b	IMP (inosine 5'-monophosphate) dehydrogenase 1b [Source:NCBI gene;Acc:338306]
ENSDARG00000074481	0.064810558128	0.882422852588	21	14839589	14878220	-1	protein_coding	ulk1b	unc-51 like autophagy activating kinase 1 [Source:ZFIN;Acc:ZDB-GENE-071203-2]
ENSDARG00000019601	0.0648187038171	0.882422852588	20	49451764	49681850	-1	protein_coding	col12a1b	collagen, type XII, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-120215-116]
ENSDARG00000044556	0.0649486205401	0.882938917687	21	27513859	27555345	1	protein_coding	pacs1a	phosphofurin acidic cluster sorting protein 1a [Source:ZFIN;Acc:ZDB-GENE-050208-244]
ENSDARG00000092166	0.0650971364781	0.882938917687	23	16889152	16918191	1	protein_coding	si:dkey-147f3.8	si:dkey-147f3.8 [Source:ZFIN;Acc:ZDB-GENE-061009-32]
ENSDARG00000100826	0.0651032233429	0.882938917687	15	25501864	25527581	-1	protein_coding	hif1al	hypoxia inducible factor 1 subunit alpha, like [Source:ZFIN;Acc:ZDB-GENE-040426-1315]
ENSDARG00000073843	0.0651034748922	0.882938917687	25	485353	554142	-1	protein_coding	myo9ab	myosin IXAb [Source:NCBI gene;Acc:562199]
ENSDARG00000017446	0.0652525095621	0.882938917687	25	7987920	8030425	-1	protein_coding	camk1db	calcium/calmodulin-dependent protein kinase 1Db [Source:ZFIN;Acc:ZDB-GENE-070112-1872]
ENSDARG00000090418	0.0652700486411	0.882938917687	6	12006557	12032704	1	protein_coding	wdsub1	WD repeat, sterile alpha motif and U-box domain containing 1 [Source:NCBI gene;Acc:777721]
ENSDARG00000099959	0.065290760924	0.882938917687	24	40656510	40668208	-1	protein_coding	smyhc1	slow myosin heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-271]
ENSDARG00000074431	0.0652955921593	0.882938917687	18	50826764	50839033	-1	protein_coding	ddb1	damage-specific DNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1272]
ENSDARG00000076163	0.0653112139914	0.882938917687	13	38990939	39115963	1	protein_coding	col19a1	collagen, type XIX, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-090312-196]
ENSDARG00000037871	0.0655874241614	0.884939153166	3	40821657	40837218	-1	protein_coding	wipi2	WD repeat domain, phosphoinositide interacting 2 [Source:ZFIN;Acc:ZDB-GENE-040718-488]
ENSDARG00000058222	0.0656003294644	0.884939153166	9	13682133	13711991	1	protein_coding	mpp4a	membrane protein, palmitoylated 4a (MAGUK p55 subfamily member 4) [Source:ZFIN;Acc:ZDB-GENE-070912-523]
ENSDARG00000103682	0.0656110493423	0.884939153166	7	25042078	25046752	1	processed_transcript	si:dkey-23i12.5	si:dkey-23i12.5 [Source:NCBI gene;Acc:325112]
ENSDARG00000057699	0.065771021771	0.886247956747	17	15220042	15229787	-1	protein_coding	styx	serine/threonine/tyrosine interacting protein [Source:ZFIN;Acc:ZDB-GENE-050522-45]
ENSDARG00000102746	0.0658094878637	0.886247956747	1	39313	44565	-1	protein_coding	tmem39a	transmembrane protein 39A [Source:NCBI gene;Acc:323208]
ENSDARG00000020465	0.0659564945328	0.886285492684	5	24873196	24882360	-1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]
ENSDARG00000031954	0.0659825725824	0.886285492684	22	10145098	10165446	-1	protein_coding	rbck1	RanBP-type and C3HC4-type zinc finger containing 1 [Source:ZFIN;Acc:ZDB-GENE-040704-3]
ENSDARG00000103435	0.0660046706404	0.886285492684	13	23132666	23226460	1	protein_coding	sorbs1	sorbin and SH3 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-090313-168]
ENSDARG00000006031	0.0660720171919	0.886285492684	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000060288	0.0661592677911	0.886285492684	23	33963619	33976116	1	protein_coding	plpbp	pyridoxal phosphate binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-1378]
ENSDARG00000011510	0.0661641330811	0.886285492684	23	21520769	21535040	-1	protein_coding	rcc2	regulator of chromosome condensation 2 [Source:NCBI gene;Acc:406455]
ENSDARG00000058088	0.066167194963	0.886285492684	5	22550614	22573673	-1	protein_coding	aifm1	apoptosis inducing factor mitochondrion associated 1 [Source:ZFIN;Acc:ZDB-GENE-030826-11]
ENSDARG00000038687	0.0662692213552	0.886972426714	13	22717366	22735547	1	protein_coding	nfkb2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701]
ENSDARG00000056318	0.0665196454372	0.889046140315	23	24598910	24609494	1	protein_coding	kansl2	KAT8 regulatory NSL complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-041010-67]
ENSDARG00000099572	0.0665258782341	0.889046140315	16	51180938	51184126	1	protein_coding	hmgn2	high mobility group nucleosomal binding domain 2 [Source:ZFIN;Acc:ZDB-GENE-051030-81]
ENSDARG00000067995	0.0666659157582	0.889481384829	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000037966	0.0667030869449	0.889481384829	3	32651697	32658436	1	protein_coding	thoc6	THO complex 6 [Source:NCBI gene;Acc:100004014]
ENSDARG00000040650	0.0667820775177	0.889481384829	3	36234060	36246975	-1	protein_coding	gps1	G protein pathway suppressor 1 [Source:ZFIN;Acc:ZDB-GENE-041111-240]
ENSDARG00000017211	0.0668092218064	0.889481384829	6	21874932	21988375	-1	protein_coding	plxnb1b	plexin b1b [Source:ZFIN;Acc:ZDB-GENE-090812-4]
ENSDARG00000012060	0.0668128751877	0.889481384829	19	24419693	24443867	-1	protein_coding	thbs3b	thrombospondin 3b [Source:NCBI gene;Acc:571317]
ENSDARG00000061490	0.0668990280675	0.889950540807	2	26623377	26642944	-1	protein_coding	u2surp	U2 snRNP-associated SURP domain containing [Source:ZFIN;Acc:ZDB-GENE-070912-400]
ENSDARG00000031774	0.0670126451569	0.890784058816	25	235992	244424	1	protein_coding	pus7	pseudouridine synthase 7 [Source:ZFIN;Acc:ZDB-GENE-060620-1]
ENSDARG00000052139	0.0670975442651	0.891234858476	3	53526025	53559581	-1	protein_coding	notch3	notch receptor 3 [Source:ZFIN;Acc:ZDB-GENE-000329-5]
ENSDARG00000039980	0.0671595297042	0.891380849833	19	43736269	43757568	-1	protein_coding	ppt1	palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile) [Source:ZFIN;Acc:ZDB-GENE-040426-2653]
ENSDARG00000041332	0.067278825923	0.892270897004	14	46342882	46354499	1	protein_coding	tmem33	transmembrane protein 33 [Source:ZFIN;Acc:ZDB-GENE-030131-5425]
ENSDARG00000011613	0.0673286792419	0.892270897004	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000057903	0.067393512262	0.89245348056	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000094310	0.0676174044344	0.894098326832	8	6954984	6958173	1	protein_coding	si:ch211-255g12.6	si:ch211-255g12.6 [Source:ZFIN;Acc:ZDB-GENE-081104-198]
ENSDARG00000104279	0.0676200222009	0.894098326832	1	617620	656693	-1	protein_coding	appa	amyloid beta (A4) precursor protein a [Source:ZFIN;Acc:ZDB-GENE-000616-13]
ENSDARG00000031588	0.0676875983762	0.894315358742	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]
ENSDARG00000035596	0.0678565008974	0.895095665853	5	20443888	20446082	-1	protein_coding	ISCU	si:ch211-191d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-113]
ENSDARG00000011555	0.0678628879605	0.895095665853	5	68059924	68074592	-1	protein_coding	spag7	sperm associated antigen 7 [Source:NCBI gene;Acc:394100]
ENSDARG00000010098	0.0679002776271	0.895095665853	12	16953415	16964840	1	protein_coding	pank1b	pantothenate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-070209-259]
ENSDARG00000102415	0.0682137758	0.898550716642	6	24090950	24103666	-1	protein_coding	scinla	scinderin like a [Source:ZFIN;Acc:ZDB-GENE-030131-2005]
ENSDARG00000077297	0.0685446763528	0.900762151431	12	27213733	27229858	1	protein_coding	nbr1a	NBR1 autophagy cargo receptor a [Source:ZFIN;Acc:ZDB-GENE-030131-9112]
ENSDARG00000067995	0.0685464531959	0.900762151431	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000105863	0.0686239141309	0.900762151431	8	54188978	54201689	1	protein_coding	FO904970.1	wu:fl23c11 [Source:NCBI gene;Acc:335307]
ENSDARG00000079111	0.0686336617084	0.900762151431	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]
ENSDARG00000009837	0.0686393126834	0.900762151431	18	20532618	20540709	1	protein_coding	agk	acylglycerol kinase [Source:NCBI gene;Acc:334270]
ENSDARG00000036993	0.0688385651107	0.902699263417	23	25232411	25287666	1	protein_coding	erbb3b	erb-b2 receptor tyrosine kinase 3b [Source:ZFIN;Acc:ZDB-GENE-050107-1]
ENSDARG00000018973	0.0689117080284	0.902981001751	15	17074185	17095655	1	protein_coding	clptm1	CLPTM1 regulator of GABA type A receptor forward trafficking [Source:NCBI gene;Acc:795480]
ENSDARG00000069293	0.0691510328716	0.904013289958	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]
ENSDARG00000061481	0.0691791561091	0.904013289958	24	29758272	29777413	-1	protein_coding	wu:fj05g07	wu:fj05g07 [Source:ZFIN;Acc:ZDB-GENE-030131-7307]
ENSDARG00000035652	0.0691793977402	0.904013289958	5	4332220	4342866	1	protein_coding	sat1a.1	spermidine/spermine N1-acetyltransferase 1a, duplicate 1 [Source:NCBI gene;Acc:565700]
ENSDARG00000012929	0.0691973559476	0.904013289958	8	37447606	37461835	-1	protein_coding	eif2d	eukaryotic translation initiation factor 2D [Source:ZFIN;Acc:ZDB-GENE-040426-1226]
ENSDARG00000031702	0.0692787619688	0.904152939787	12	6195191	6451609	1	protein_coding	prkg1b	protein kinase cGMP-dependent 1b [Source:ZFIN;Acc:ZDB-GENE-080225-40]
ENSDARG00000099235	0.0693456307328	0.904152939787	3	7763114	7819840	1	protein_coding	hook2	hook microtubule-tethering protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1636]
ENSDARG00000074184	0.0694036096578	0.904152939787	21	24539896	24632778	-1	protein_coding	arhgap32b	Rho GTPase activating protein 32b [Source:ZFIN;Acc:ZDB-GENE-091204-147]
ENSDARG00000020007	0.0694268125469	0.904152939787	19	40983221	41002980	1	protein_coding	col1a2	collagen, type I, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8415]
ENSDARG00000099185	0.0694666703738	0.904152939787	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]
ENSDARG00000076815	0.0697868371179	0.907644280373	13	19283936	19317569	1	protein_coding	eif3s10	eukaryotic translation initiation factor 3, subunit 10 (theta) [Source:NCBI gene;Acc:327515]
ENSDARG00000045676	0.0698776977428	0.908150302263	4	13568469	13576215	1	protein_coding	calua	calumenin a [Source:NCBI gene;Acc:415241]
ENSDARG00000034700	0.0699377853799	0.908255934948	4	5568688	5597802	-1	protein_coding	vegfab	vascular endothelial growth factor Ab [Source:ZFIN;Acc:ZDB-GENE-030131-4605]
ENSDARG00000012747	0.0701290026505	0.909038441944	8	48942470	48961405	1	protein_coding	rer1	retention in endoplasmic reticulum sorting receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1494]
ENSDARG00000098822	0.0701386792555	0.909038441944	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000088492	0.0701540536718	0.909038441944	5	63400366	63438717	-1	protein_coding	cntrl	centriolin [Source:ZFIN;Acc:ZDB-GENE-120608-3]
ENSDARG00000098374	0.0702363153102	0.90921645929	11	42150896	42230491	-1	protein_coding	ENSDARG00000098374	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]
ENSDARG00000031678	0.0702718213101	0.90921645929	9	42653188	42696408	-1	protein_coding	col5a2a	collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]
ENSDARG00000013360	0.0705270286471	0.911843536059	7	12840556	12909352	-1	protein_coding	sh3gl3a	SH3-domain GRB2-like 3a [Source:ZFIN;Acc:ZDB-GENE-070112-242]
ENSDARG00000101592	0.0706047035585	0.912173110275	KN150214.1	31556	144310	-1	protein_coding	col22a1	collagen, type XXII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-090827-2]
ENSDARG00000105274	0.0707765322972	0.913491959548	KN150214.1	2983	23863	1	protein_coding	CABZ01074130.1	
ENSDARG00000042529	0.0708912169975	0.913491959548	8	25225590	25247284	-1	protein_coding	gnat2	guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-011128-10]
ENSDARG00000010181	0.0709348617237	0.913491959548	17	35097024	35223482	1	protein_coding	asap2a	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2a [Source:ZFIN;Acc:ZDB-GENE-041210-256]
ENSDARG00000112452	0.0710320865318	0.913491959548	3	9634777	9722603	-1	protein_coding	crebbpb	CREB binding protein b [Source:ZFIN;Acc:ZDB-GENE-050302-102]
ENSDARG00000002082	0.0710367711479	0.913491959548	16	31434524	31452507	-1	protein_coding	csnk2a1	casein kinase 2, alpha 1 polypeptide [Source:ZFIN;Acc:ZDB-GENE-990415-27]
ENSDARG00000101543	0.0710430936123	0.913491959548	16	43291709	43317927	-1	protein_coding	washc5	WASH complex subunit 5 [Source:NCBI gene;Acc:393152]
ENSDARG00000031343	0.0710726009717	0.913491959548	2	22795494	22803665	1	protein_coding	rab6bb	RAB6B, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-050320-28]
ENSDARG00000052950	0.0711649894625	0.913857554693	3	39313094	39363065	-1	protein_coding	arhgap23a	Rho GTPase activating protein 23a [Source:ZFIN;Acc:ZDB-GENE-121019-1]
ENSDARG00000034982	0.0712270134782	0.913857554693	5	67250959	67267707	-1	protein_coding	zcchc8	zinc finger, CCHC domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-060526-6]
ENSDARG00000069563	0.0712617689121	0.913857554693	7	24172987	24181777	-1	protein_coding	zgc:153151	zgc:153151 [Source:ZFIN;Acc:ZDB-GENE-060825-103]
ENSDARG00000019532	0.0713101661671	0.913857554693	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]
ENSDARG00000010137	0.0714160069609	0.914543444452	13	28705143	28748749	1	protein_coding	ldb1a	LIM domain binding 1a [Source:NCBI gene;Acc:30579]
ENSDARG00000073843	0.0715633207052	0.915759038014	25	485353	554142	-1	protein_coding	myo9ab	myosin IXAb [Source:NCBI gene;Acc:562199]
ENSDARG00000004930	0.0717118659857	0.9169886009	9	21893757	21970067	-1	protein_coding	lmo7a	LIM domain 7a [Source:ZFIN;Acc:ZDB-GENE-030219-74]
ENSDARG00000034668	0.0718256166173	0.917771767888	19	8816657	8880688	-1	protein_coding	celf3a	cugbp, Elav-like family member 3a [Source:NCBI gene;Acc:57922]
ENSDARG00000006200	0.0719881135853	0.91861966353	2	16798652	16842699	1	protein_coding	eif4g1a	eukaryotic translation initiation factor 4 gamma, 1a [Source:ZFIN;Acc:ZDB-GENE-070112-702]
ENSDARG00000006477	0.0719970788922	0.91861966353	6	40554551	40563509	1	protein_coding	ddi2	DNA-damage inducible protein 2 [Source:NCBI gene;Acc:386644]
ENSDARG00000055527	0.0721228368701	0.919097064728	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
ENSDARG00000112435	0.0721396551949	0.919097064728	18	2377067	2433011	-1	protein_coding	CR769778.1	protein unc-13 homolog C-like [Source:NCBI gene;Acc:110437876]
ENSDARG00000058693	0.0722551598226	0.919898174581	21	11565888	11657043	-1	protein_coding	cast	calpastatin [Source:ZFIN;Acc:ZDB-GENE-050810-2]
ENSDARG00000071396	0.0723513648812	0.920452589609	12	35046704	35051441	1	protein_coding	timm23a	translocase of inner mitochondrial membrane 23 homolog a (yeast) [Source:NCBI gene;Acc:798429]
ENSDARG00000062457	0.0724313586732	0.920800108805	5	22115250	22130937	-1	protein_coding	las1l	LAS1 like ribosome biogenesis factor [Source:ZFIN;Acc:ZDB-GENE-030131-3625]
ENSDARG00000061228	0.0725225394562	0.921289236696	23	38151393	38160024	-1	protein_coding	pfdn4	prefoldin subunit 4 [Source:ZFIN;Acc:ZDB-GENE-100922-122]
ENSDARG00000032868	0.0727013537296	0.921598029987	6	30851545	30954268	-1	protein_coding	pde4ba	phosphodiesterase 4B, cAMP-specific a [Source:ZFIN;Acc:ZDB-GENE-030131-9570]
ENSDARG00000057121	0.0728292707989	0.921598029987	21	20901505	20915291	1	protein_coding	c7b	complement component 7b [Source:ZFIN;Acc:ZDB-GENE-021120-1]
ENSDARG00000069356	0.072861304126	0.921598029987	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000091560	0.0728960261487	0.921598029987	19	684502	704000	-1	protein_coding	slc6a19a.2	solute carrier family 6 member 19a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141210-16]
ENSDARG00000005112	0.0729135464677	0.921598029987	16	26774182	26802798	1	protein_coding	cdh17	cadherin 17, LI cadherin (liver-intestine) [Source:ZFIN;Acc:ZDB-GENE-030910-3]
ENSDARG00000018266	0.0729142017212	0.921598029987	20	27646772	27687457	1	protein_coding	mthfd1a	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1a, methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthetase [Source:ZFIN;Acc:ZDB-GENE-041001-127]
ENSDARG00000007496	0.0729159082078	0.921598029987	20	418513	438646	-1	protein_coding	ufl1	UFM1-specific ligase 1 [Source:NCBI gene;Acc:393578]
ENSDARG00000070971	0.0731735328236	0.924115787872	25	8755990	8916917	-1	protein_coding	furinb	furin (paired basic amino acid cleaving enzyme) b [Source:ZFIN;Acc:ZDB-GENE-040901-2]
ENSDARG00000089856	0.0732208447484	0.924115787872	5	2409554	2636078	-1	protein_coding	cita	citron rho-interacting serine/threonine kinase a [Source:ZFIN;Acc:ZDB-GENE-130530-981]
ENSDARG00000060256	0.0732982585125	0.924196875872	16	42156064	42175617	-1	protein_coding	alkbh8	alkB homolog 8, tRNA methyltransferase [Source:ZFIN;Acc:ZDB-GENE-100922-251]
ENSDARG00000067990	0.0733362235312	0.924196875872	5	32298624	32309129	-1	protein_coding	myhz1.1	myosin, heavy polypeptide 1.1, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-000322-5]
ENSDARG00000103503	0.0733858846516	0.924196875872	19	1370504	1393308	1	protein_coding	dgat1a	diacylglycerol O-acyltransferase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4600]
